time,type,data,data2,data3,data4,data5,data6
360,7,424,50,0,162,-30,0
360,7,424,50,0,161,-40,0
360,7,425,50,0,166,10,0
360,7,424,50,0,165,0,0
360,7,424,50,0,164,-10,0
360,20,3,0,0,166,0,0
360,45,617,0,0,166,0,0
362,20,3,0,0,165,0,0
364,20,3,0,0,164,0,0
366,20,3,0,0,163,0,0
368,20,3,0,0,162,0,0
370,20,3,0,0,161,0,0
372,20,3,0,0,160,0,0
429,7,423,50,0,180,-50,0
429,7,422,50,0,180,-78,0
430,7,424,50,0,183,-20,0
430,7,424,50,0,182,-30,0
430,7,424,50,0,181,-40,0
430,7,425,50,0,186,10,0
430,7,424,50,0,185,0,0
430,7,424,50,0,184,-10,0
430,20,2,0,0,186,0,0
430,45,622,0,0,186,0,0
432,20,2,0,0,185,0,0
434,20,2,0,0,184,0,0
436,20,2,0,0,183,0,0
438,20,2,0,0,182,0,0
440,20,2,0,0,181,0,0
442,20,2,0,0,180,0,0
446,15,160,150,2,21,-28,0
446,15,161,174,2,21,-28,0
446,15,158,6,2,20,0,0
446,15,159,30,2,20,0,0
446,15,160,6,2,20,-28,0
446,15,161,30,2,20,-28,0
446,15,158,150,2,21,0,0
446,15,159,174,2,21,0,0
529,7,423,150,0,140,-50,0
529,7,422,150,0,140,-78,0
530,7,424,150,0,143,-20,0
530,7,424,150,0,142,-30,0
530,7,424,150,0,141,-40,0
530,7,425,150,0,146,10,0
530,7,424,150,0,145,0,0
530,7,424,150,0,144,-10,0
530,20,4,0,0,146,0,0
530,45,629,0,0,146,0,0
532,20,4,0,0,145,0,0
534,20,4,0,0,144,0,0
536,20,4,0,0,143,0,0
538,20,4,0,0,142,0,0
540,20,4,0,0,141,0,0
542,20,4,0,0,140,0,0
629,7,423,150,0,120,-50,0
629,7,422,150,0,120,-78,0
630,7,424,150,0,123,-20,0
630,7,424,150,0,122,-30,0
630,7,424,150,0,121,-40,0
630,7,425,150,0,126,10,0
630,7,424,150,0,125,0,0
630,7,424,150,0,124,-10,0
630,20,2,0,0,126,0,0
630,45,614,0,0,126,0,0
632,20,2,0,0,125,0,0
634,20,2,0,0,124,0,0
636,20,2,0,0,123,0,0
638,20,2,0,0,122,0,0
640,20,2,0,0,121,0,0
642,20,2,0,0,120,0,0
700,15,147,20,6,11,0,0
715,20,5,-5,0,11,0,0
730,15,147,20,6,12,0,0
745,20,-5,-5,0,11,0,0
745,20,5,-5,0,12,0,0
760,15,147,20,6,13,0,0
775,20,-5,-5,0,12,0,0
775,20,-5,5,0,11,0,0
775,20,5,-5,0,13,0,0
800,15,147,220,6,16,0,0
805,20,5,5,0,11,0,0
805,20,-5,-5,0,13,0,0
805,20,-5,5,0,12,0,0
810,20,-6,-6,0,16,0,0
830,15,147,220,6,17,0,0
835,20,-5,5,0,13,0,0
835,20,5,5,0,12,0,0
840,20,6,-6,0,16,0,0
840,20,-6,-6,0,17,0,0
849,7,422,210,0,160,-78,0
849,7,423,210,0,160,-50,0
850,7,424,210,0,162,-30,0
850,7,424,210,0,161,-40,0
850,7,425,210,0,166,10,0
850,7,424,210,0,165,0,0
850,7,424,210,0,164,-10,0
850,7,424,210,0,163,-20,0
850,45,606,0,0,126,0,0
851,20,2,0,0,166,0,0
853,20,2,0,0,165,0,0
855,20,2,0,0,164,0,0
857,20,2,0,0,163,0,0
859,20,2,0,0,162,0,0
860,15,147,220,6,18,0,0
861,20,2,0,0,161,0,0
863,20,2,0,0,160,0,0
865,20,5,5,0,13,0,0
870,20,6,-6,0,17,0,0
870,20,6,6,0,16,0,0
870,20,-6,-6,0,18,0,0
900,15,147,180,6,6,0,0
900,20,-6,6,0,16,0,0
900,20,6,-6,0,18,0,0
900,20,6,6,0,17,0,0
905,20,-7,-7,0,6,0,0
930,15,147,180,6,7,0,0
930,20,6,6,0,18,0,0
930,20,-6,6,0,17,0,0
935,20,7,-7,0,6,0,0
935,20,-7,-7,0,7,0,0
960,15,147,180,6,8,0,0
960,20,-6,6,0,18,0,0
965,20,7,-7,0,7,0,0
965,20,7,7,0,6,0,0
965,20,-7,-7,0,8,0,0
995,20,7,7,0,7,0,0
995,20,-7,7,0,6,0,0
995,20,7,-7,0,8,0,0
1000,15,147,80,6,1,0,0
1005,20,6,-6,0,1,0,0
1025,20,-7,7,0,7,0,0
1025,20,7,7,0,8,0,0
1030,15,147,80,6,2,0,0
1035,20,-6,-6,0,1,0,0
1035,20,6,-6,0,2,0,0
1055,20,-7,7,0,8,0,0
1060,15,147,80,6,3,0,0
1065,20,-6,-6,0,2,0,0
1065,20,-6,6,0,1,0,0
1065,20,6,-6,0,3,0,0
1095,20,-6,6,0,2,0,0
1095,20,6,6,0,1,0,0
1095,20,-6,-6,0,3,0,0
1125,20,6,6,0,2,0,0
1125,20,-6,6,0,3,0,0
1155,20,6,6,0,3,0,0
1200,15,184,60,0,0,0,1
1205,15,184,220,0,0,0,1
1208,15,184,140,0,0,0,1
1240,15,184,100,0,19,0,1
1240,45,629,0,0,19,0,0
1280,51,55,220,11,201,0,10
1281,60,1,1,0,201,0,0
1350,15,184,250,0,0,0,1
1350,15,184,40,0,0,0,1
1380,15,184,200,0,0,0,1
1380,15,184,90,0,10,0,1
1380,45,827,0,0,10,0,0
1398,15,155,78,2,22,0,0
1398,15,156,54,2,22,-28,0
1398,15,157,78,2,22,-28,0
1398,15,154,54,2,22,0,0
1400,15,184,145,0,0,0,1
1600,15,147,20,5,11,0,1
1602,15,147,20,5,12,0,1
1604,15,147,20,5,13,0,1
1606,15,147,20,5,14,0,1
1608,15,147,20,5,15,0,1
1610,15,147,20,5,16,0,1
1610,33,513,0,0,16,0,0
1610,45,828,0,0,16,0,0
1615,20,4,-5,0,11,0,0
1617,20,4,-5,0,12,0,0
1619,20,4,-5,0,13,0,0
1621,20,4,-5,0,14,0,0
1623,20,4,-5,0,15,0,0
1625,20,4,-5,0,16,0,0
1645,20,-4,-5,0,11,0,0
1647,20,-4,-5,0,12,0,0
1649,20,-4,-5,0,13,0,0
1651,20,-4,-5,0,14,0,0
1653,20,-4,-5,0,15,0,0
1655,20,-4,-5,0,16,0,0
1675,20,-4,5,0,11,0,0
1677,20,-4,5,0,12,0,0
1679,20,-4,5,0,13,0,0
1681,20,-4,5,0,14,0,0
1683,20,-4,5,0,15,0,0
1685,20,-4,5,0,16,0,0
1700,15,147,220,5,1,0,1
1702,15,147,220,5,2,0,1
1704,15,147,220,5,3,0,1
1705,20,4,5,0,11,0,0
1706,15,147,220,5,4,0,1
1707,20,4,5,0,12,0,0
1708,15,147,220,5,5,0,1
1709,20,4,5,0,13,0,0
1710,15,147,220,5,6,0,1
1711,20,4,5,0,14,0,0
1713,20,4,5,0,15,0,0
1715,20,-6,-5,0,1,0,0
1715,20,4,5,0,16,0,0
1717,20,-6,-5,0,2,0,0
1719,20,-6,-5,0,3,0,0
1721,20,-6,-5,0,4,0,0
1723,20,-6,-5,0,5,0,0
1725,20,-6,-5,0,6,0,0
1735,20,4,-5,0,11,0,0
1737,20,4,-5,0,12,0,0
1739,20,4,-5,0,13,0,0
1741,20,4,-5,0,14,0,0
1743,20,4,-5,0,15,0,0
1745,20,6,-5,0,1,0,0
1745,20,4,-5,0,16,0,0
1747,20,6,-5,0,2,0,0
1749,20,6,-5,0,3,0,0
1751,20,6,-5,0,4,0,0
1753,20,6,-5,0,5,0,0
1755,20,6,-5,0,6,0,0
1765,20,-4,-5,0,11,0,0
1767,20,-4,-5,0,12,0,0
1769,20,-4,-5,0,13,0,0
1771,20,-4,-5,0,14,0,0
1773,20,-4,-5,0,15,0,0
1775,20,6,5,0,1,0,0
1775,20,-4,-5,0,16,0,0
1777,20,6,5,0,2,0,0
1779,20,6,5,0,3,0,0
1781,20,6,5,0,4,0,0
1783,20,6,5,0,5,0,0
1785,20,6,5,0,6,0,0
1805,20,-6,5,0,1,0,0
1807,20,-6,5,0,2,0,0
1809,20,-6,5,0,3,0,0
1811,20,-6,5,0,4,0,0
1813,20,-6,5,0,5,0,0
1815,20,-6,5,0,6,0,0
1835,20,-6,-5,0,1,0,0
1837,20,-6,-5,0,2,0,0
1839,20,-6,-5,0,3,0,0
1841,20,-6,-5,0,4,0,0
1843,20,-6,-5,0,5,0,0
1845,20,-6,-5,0,6,0,0
1865,20,6,-5,0,1,0,0
1867,20,6,-5,0,2,0,0
1869,20,6,-5,0,3,0,0
1871,20,6,-5,0,4,0,0
1873,20,6,-5,0,5,0,0
1875,20,6,-5,0,6,0,0
1902,15,155,30,2,23,0,0
1902,15,156,6,2,23,-28,0
1902,15,157,30,2,23,-28,0
1902,15,154,126,2,24,0,0
1902,15,155,150,2,24,0,0
1902,15,156,126,2,24,-28,0
1902,15,157,150,2,24,-28,0
1902,15,154,6,2,23,0,0
1944,15,159,102,2,25,0,0
1944,15,160,78,2,25,-28,0
1944,15,161,102,2,25,-28,0
1944,15,158,78,2,25,0,0
2010,7,186,-99,0,0,0,-3
2040,7,186,-99,0,0,0,-3
2070,7,187,-99,0,0,0,-3
2070,7,186,-99,0,0,0,-3
2100,7,187,-99,0,0,0,-3
2100,7,186,-99,0,0,0,-3
2130,7,187,-99,0,0,0,-3
2160,7,187,-99,0,0,0,-3
2182,15,159,102,2,26,0,0
2182,15,160,78,2,26,-28,0
2182,15,161,102,2,26,-28,0
2182,15,158,78,2,26,0,0
2300,2,2,4,6,0,0,0
2310,7,188,-99,0,0,5,-9
2310,7,186,-99,0,0,1,-9
2320,2,3,6,9,0,0,0
2340,7,188,-99,0,0,6,-9
2340,7,186,-99,0,0,2,-9
2340,20,0,-4,0,5,0,0
2340,20,0,-4,0,1,0,0
2370,7,188,-99,0,0,7,-9
2370,7,186,-99,0,0,3,-9
2370,20,0,-3,0,6,0,0
2370,20,0,-3,0,2,0,0
2400,7,188,-99,0,0,8,-9
2400,7,186,-99,0,0,4,-9
2400,20,0,-2,0,7,0,0
2400,20,0,-2,0,3,0,0
2430,20,0,-1,0,8,0,0
2430,20,0,-1,0,4,0,0
2500,15,184,250,0,0,0,1
2500,15,184,50,0,0,0,1
2550,15,184,175,0,0,0,1
2550,15,184,125,0,0,0,1
2620,15,153,102,6,0,0,0
2710,7,189,-99,0,0,15,-9
2710,7,187,-99,0,0,11,-9
2740,7,189,-99,0,0,16,-9
2740,7,187,-99,0,0,12,-9
2740,20,0,4,0,15,0,0
2740,20,0,4,0,11,0,0
2770,7,189,-99,0,0,17,-9
2770,7,187,-99,0,0,13,-9
2770,20,0,3,0,16,0,0
2770,20,0,3,0,12,0,0
2774,15,153,54,6,0,0,0
2800,7,189,-99,0,0,18,-9
2800,7,187,-99,0,0,14,-9
2800,20,0,2,0,17,0,0
2800,20,0,2,0,13,0,0
2830,20,0,1,0,18,0,0
2830,20,0,1,0,14,0,0
2900,2,2,4,6,0,0,0
2900,15,156,54,6,27,-28,0
2900,15,157,78,6,27,-28,0
2900,15,154,54,6,27,0,0
2900,15,155,78,6,27,0,0
2920,2,1,2,3,0,0,0
2921,7,413,174,0,70,0,0
2921,7,412,150,0,70,0,0
2928,7,415,174,0,70,0,0
2928,7,414,150,0,70,0,0
2935,7,416,162,0,70,0,0
2936,7,417,158,0,70,0,0
2937,7,418,152,0,70,0,0
2938,7,419,80,0,70,0,0
2939,7,421,40,0,70,28,0
2939,7,420,40,0,70,0,0
3079,61,1,0,1,0,0,0
3080,51,55,60,11,201,0,10
3081,60,2,1,0,201,0,0
3100,15,147,20,5,11,0,1
3102,15,147,20,5,12,0,1
3104,15,147,20,5,13,0,1
3106,15,147,20,5,14,0,1
3108,15,147,20,5,15,0,1
3110,15,147,20,5,16,0,1
3115,20,4,-5,0,11,0,0
3117,20,4,-5,0,12,0,0
3119,20,4,-5,0,13,0,0
3121,20,4,-5,0,14,0,0
3123,20,4,-5,0,15,0,0
3125,20,4,-5,0,16,0,0
3145,20,-4,-5,0,11,0,0
3147,20,-4,-5,0,12,0,0
3149,20,-4,-5,0,13,0,0
3151,20,-4,-5,0,14,0,0
3153,20,-4,-5,0,15,0,0
3155,20,-4,-5,0,16,0,0
3175,20,-4,5,0,11,0,0
3177,20,-4,5,0,12,0,0
3179,20,-4,5,0,13,0,0
3181,20,-4,5,0,14,0,0
3183,20,-4,5,0,15,0,0
3185,20,-4,5,0,16,0,0
3200,15,147,220,5,1,0,1
3202,15,147,220,5,2,0,1
3204,15,147,220,5,3,0,1
3205,20,4,5,0,11,0,0
3206,15,147,220,5,4,0,1
3207,20,4,5,0,12,0,0
3208,15,147,220,5,5,0,1
3209,20,4,5,0,13,0,0
3210,15,147,220,5,6,0,1
3211,20,4,5,0,14,0,0
3213,20,4,5,0,15,0,0
3215,20,-6,-5,0,1,0,0
3215,20,4,5,0,16,0,0
3217,20,-6,-5,0,2,0,0
3219,20,-6,-5,0,3,0,0
3221,20,-6,-5,0,4,0,0
3223,20,-6,-5,0,5,0,0
3225,20,-6,-5,0,6,0,0
3235,20,4,-5,0,11,0,0
3237,20,4,-5,0,12,0,0
3239,20,4,-5,0,13,0,0
3241,20,4,-5,0,14,0,0
3243,20,4,-5,0,15,0,0
3245,20,6,-5,0,1,0,0
3245,20,4,-5,0,16,0,0
3247,20,6,-5,0,2,0,0
3249,20,6,-5,0,3,0,0
3251,20,6,-5,0,4,0,0
3253,20,6,-5,0,5,0,0
3255,20,6,-5,0,6,0,0
3265,20,-4,-5,0,11,0,0
3267,20,-4,-5,0,12,0,0
3269,20,-4,-5,0,13,0,0
3271,20,-4,-5,0,14,0,0
3273,20,-4,-5,0,15,0,0
3275,20,6,5,0,1,0,0
3275,20,-4,-5,0,16,0,0
3277,20,6,5,0,2,0,0
3279,20,6,5,0,3,0,0
3281,20,6,5,0,4,0,0
3283,20,6,5,0,5,0,0
3285,20,6,5,0,6,0,0
3305,20,-6,5,0,1,0,0
3307,20,-6,5,0,2,0,0
3309,20,-6,5,0,3,0,0
3311,20,-6,5,0,4,0,0
3313,20,-6,5,0,5,0,0
3315,20,-6,5,0,6,0,0
3335,20,-6,-5,0,1,0,0
3337,20,-6,-5,0,2,0,0
3339,20,-6,-5,0,3,0,0
3341,20,-6,-5,0,4,0,0
3343,20,-6,-5,0,5,0,0
3345,20,-6,-5,0,6,0,0
3365,20,6,-5,0,1,0,0
3367,20,6,-5,0,2,0,0
3369,20,6,-5,0,3,0,0
3371,20,6,-5,0,4,0,0
3373,20,6,-5,0,5,0,0
3375,20,6,-5,0,6,0,0
3429,7,423,50,0,140,-50,0
3429,7,422,250,0,160,-78,0
3429,7,423,250,0,160,-50,0
3429,7,422,50,0,140,-78,0
3430,7,424,50,0,141,-40,0
3430,7,425,50,0,146,10,0
3430,7,424,50,0,145,0,0
3430,7,425,250,0,166,10,0
3430,7,424,250,0,165,0,0
3430,7,424,250,0,164,-10,0
3430,7,424,250,0,163,-20,0
3430,7,424,250,0,162,-30,0
3430,7,424,250,0,161,-40,0
3430,7,424,50,0,144,-10,0
3430,7,424,50,0,143,-20,0
3430,7,424,50,0,142,-30,0
3430,20,-4,0,0,166,0,0
3430,20,4,0,0,146,0,0
3430,45,616,0,0,166,0,0
3430,45,615,0,0,146,0,0
3431,27,-4,0,0,164,0,0
3431,27,-4,0,0,163,0,0
3431,27,-4,0,0,162,0,0
3431,27,-4,0,0,161,0,0
3431,27,-4,0,0,160,0,0
3431,27,-4,0,0,166,0,0
3431,27,-4,0,0,165,0,0
3432,20,-4,0,0,165,0,0
3432,20,4,0,0,145,0,0
3434,20,-4,0,0,164,0,0
3434,20,4,0,0,144,0,0
3436,20,-4,0,0,163,0,0
3436,20,4,0,0,143,0,0
3438,20,-4,0,0,162,0,0
3438,20,4,0,0,142,0,0
3440,20,-4,0,0,161,0,0
3440,20,4,0,0,141,0,0
3442,20,-4,0,0,160,0,0
3442,20,4,0,0,140,0,0
3479,61,2,0,1,0,0,0
3480,51,55,160,11,201,0,10
3481,33,688,0,0,201,0,0
3596,15,153,174,2,0,0,0
3596,15,153,54,2,0,0,0
3610,7,190,100,0,0,0,-2
3615,7,190,100,0,0,0,-2
3620,7,190,100,0,0,0,-2
3625,7,190,100,0,0,0,-2
3630,7,190,100,0,0,0,-2
3701,7,189,194,0,1,0,-2
3702,19,0,0,0,1,0,0
3720,7,191,220,0,2,0,-2
3725,7,191,220,0,3,0,-2
3727,20,1,1,0,2,0,0
3727,27,7,7,0,2,0,0
3730,7,191,220,0,4,0,-2
3732,20,1,1,0,3,0,0
3732,27,7,7,0,3,0,0
3737,20,1,1,0,4,0,0
3737,27,7,7,0,4,0,0
3751,7,189,194,0,5,0,-2
3752,19,0,0,0,5,0,0
3752,33,513,0,0,5,0,0
3770,7,191,220,0,6,0,-2
3775,7,191,220,0,7,0,-2
3777,20,1,1,0,6,0,0
3777,27,7,7,0,6,0,0
3780,7,191,220,0,8,0,-2
3782,20,1,1,0,7,0,0
3782,27,7,7,0,7,0,0
3787,20,1,1,0,8,0,0
3787,27,7,7,0,8,0,0
3850,7,191,220,0,0,0,-2
3855,7,191,220,0,0,0,-2
3860,7,191,220,0,0,0,-2
3865,7,191,220,0,0,0,-2
3870,7,191,220,0,0,0,-2
4005,7,190,50,3,1,0,-3
4005,20,0,0,0,1,0,0
4008,7,190,50,3,2,0,-3
4008,20,0,0,0,2,0,0
4011,7,190,50,3,3,0,-3
4011,20,0,0,0,3,0,0
4015,20,1,1,0,1,0,0
4015,27,14,13,0,1,0,0
4018,20,1,1,0,2,0,0
4018,27,14,13,0,2,0,0
4021,20,1,1,0,3,0,0
4021,27,14,13,0,3,0,0
4086,15,159,30,2,28,0,0
4086,15,160,6,2,28,-28,0
4086,15,161,30,2,28,-28,0
4086,15,158,174,2,29,0,0
4086,15,159,198,2,29,0,0
4086,15,160,174,2,29,-28,0
4086,15,161,198,2,29,-28,0
4086,15,158,6,2,28,0,0
4105,7,190,280,3,4,0,-3
4105,20,0,0,0,4,0,0
4108,7,190,280,3,5,0,-3
4108,20,0,0,0,5,0,0
4111,7,190,280,3,6,0,-3
4111,20,0,0,0,6,0,0
4115,20,-1,1,0,4,0,0
4115,27,-14,13,0,4,0,0
4118,20,-1,1,0,5,0,0
4118,27,-14,13,0,5,0,0
4121,20,-1,1,0,6,0,0
4121,27,-14,13,0,6,0,0
4150,15,184,250,0,0,0,1
4150,15,184,50,0,0,0,1
4156,15,161,78,2,30,-28,0
4156,15,158,54,2,30,0,0
4156,15,159,78,2,30,0,0
4156,15,160,54,2,30,-28,0
4170,15,153,222,2,0,0,0
4200,15,184,250,0,0,0,1
4200,15,184,50,0,0,0,1
4212,15,157,102,2,31,-28,0
4212,15,154,78,2,31,0,0
4212,15,155,102,2,31,0,0
4212,15,156,78,2,31,-28,0
4250,15,184,250,0,0,0,1
4250,15,184,50,0,0,0,1
4300,15,184,250,0,0,0,1
4300,15,184,50,0,0,0,1
4600,15,147,20,6,11,0,0
4615,20,5,-5,0,11,0,0
4629,7,423,120,0,120,-50,0
4629,7,422,120,0,120,-78,0
4630,7,424,120,0,121,-40,0
4630,7,425,120,0,126,10,0
4630,7,424,120,0,125,0,0
4630,7,424,120,0,124,-10,0
4630,7,424,120,0,123,-20,0
4630,7,424,120,0,122,-30,0
4630,15,147,20,6,12,0,0
4630,20,2,0,0,126,0,0
4630,45,607,0,0,126,0,0
4632,20,2,0,0,125,0,0
4634,20,2,0,0,124,0,0
4636,20,2,0,0,123,0,0
4638,20,2,0,0,122,0,0
4640,20,2,0,0,121,0,0
4642,20,2,0,0,120,0,0
4645,20,-5,-5,0,11,0,0
4645,20,5,-5,0,12,0,0
4649,7,422,180,0,140,-78,0
4649,7,423,180,0,140,-50,0
4650,7,424,180,0,144,-10,0
4650,7,424,180,0,143,-20,0
4650,7,424,180,0,142,-30,0
4650,7,424,180,0,141,-40,0
4650,7,425,180,0,146,10,0
4650,7,424,180,0,145,0,0
4650,20,2,0,0,146,0,0
4650,45,620,0,0,146,0,0
4652,20,2,0,0,145,0,0
4654,20,2,0,0,144,0,0
4656,20,2,0,0,143,0,0
4658,20,2,0,0,142,0,0
4660,15,147,20,6,13,0,0
4660,20,2,0,0,141,0,0
4662,20,2,0,0,140,0,0
4675,20,-5,-5,0,12,0,0
4675,20,-5,5,0,11,0,0
4675,20,5,-5,0,13,0,0
4700,15,147,220,6,16,0,0
4705,20,5,5,0,11,0,0
4705,20,-5,-5,0,13,0,0
4705,20,-5,5,0,12,0,0
4710,20,-6,-6,0,16,0,0
4730,15,147,220,6,17,0,0
4735,20,-5,5,0,13,0,0
4735,20,5,5,0,12,0,0
4740,20,6,-6,0,16,0,0
4740,20,-6,-6,0,17,0,0
4760,15,147,220,6,18,0,0
4765,20,5,5,0,13,0,0
4770,20,6,-6,0,17,0,0
4770,20,6,6,0,16,0,0
4770,20,-6,-6,0,18,0,0
4772,15,153,222,2,0,0,0
4800,15,147,180,6,6,0,0
4800,20,-6,6,0,16,0,0
4800,20,6,-6,0,18,0,0
4800,20,6,6,0,17,0,0
4805,20,-5,-5,0,6,0,0
4830,15,147,180,6,7,0,0
4830,20,6,6,0,18,0,0
4830,20,-6,6,0,17,0,0
4835,20,5,-5,0,6,0,0
4835,20,-5,-5,0,7,0,0
4856,15,153,126,2,0,0,0
4860,15,147,180,6,8,0,0
4860,20,-6,6,0,18,0,0
4865,20,5,-5,0,7,0,0
4865,20,5,5,0,6,0,0
4865,20,-5,-5,0,8,0,0
4895,20,5,5,0,7,0,0
4895,20,-5,5,0,6,0,0
4895,20,5,-5,0,8,0,0
4900,15,147,80,6,1,0,0
4905,20,6,-6,0,1,0,0
4925,20,-5,5,0,7,0,0
4925,20,5,5,0,8,0,0
4930,15,147,80,6,2,0,0
4935,20,-6,-6,0,1,0,0
4935,20,6,-6,0,2,0,0
4940,15,153,54,2,0,0,0
4955,20,-5,5,0,8,0,0
4960,15,147,80,6,3,0,0
4965,20,-6,-6,0,2,0,0
4965,20,-6,6,0,1,0,0
4965,20,6,-6,0,3,0,0
4995,20,-6,6,0,2,0,0
4995,20,6,6,0,1,0,0
4995,20,-6,-6,0,3,0,0
5024,15,153,198,2,0,0,0
5025,20,6,6,0,2,0,0
5025,20,-6,6,0,3,0,0
5055,20,6,6,0,3,0,0
5100,34,0,0,0,0,0,0
5108,15,153,222,2,0,0,0
5192,15,153,54,2,0,0,0
5200,35,12,0,0,0,0,0
5289,15,388,126,2,110,0,0
5289,15,389,150,2,110,0,0
5289,15,387,102,2,110,0,0
5300,16,2,30,0,0,0,0
5300,46,1,0,0,0,0,0
5303,15,386,174,2,110,0,0
5303,15,382,78,2,110,0,0
5303,15,383,102,2,110,0,0
5303,15,384,126,2,110,0,0
5303,15,385,150,2,110,0,0
5304,6,180,18,1,109,-50,0
5304,6,181,18,1,109,-22,0
5304,10,182,290,1,10,-50,0
5304,10,183,290,1,10,-22,0
5306,6,174,18,1,109,-60,0
5306,10,177,290,1,10,-60,0
5310,6,174,18,1,109,-60,0
5310,10,177,290,1,10,-60,0
5314,6,174,18,1,109,-60,0
5314,10,177,290,1,10,-60,0
5317,15,381,174,2,110,0,0
5317,15,377,78,2,110,0,0
5317,15,378,102,2,110,0,0
5317,15,379,126,2,110,0,0
5317,15,380,150,2,110,0,0
5318,6,174,18,1,109,-60,0
5318,10,177,290,1,10,-60,0
5318,24,0,0,0,110,0,0
5322,6,174,18,1,109,-60,0
5322,10,177,290,1,10,-60,0
5326,6,175,18,1,109,-60,0
5326,10,178,290,1,10,-60,0
5331,6,175,18,1,109,-60,0
5331,10,178,290,1,10,-60,0
5331,15,372,78,2,110,0,0
5331,15,373,102,2,110,0,0
5331,15,374,126,2,110,0,0
5331,15,375,150,2,110,0,0
5331,15,376,174,2,110,0,0
5336,6,175,18,1,109,-60,0
5336,10,178,290,1,10,-60,0
5341,6,175,18,1,109,-60,0
5341,10,178,290,1,10,-60,0
5345,15,371,150,2,110,0,0
5345,15,369,102,2,110,0,0
5345,15,370,126,2,110,0,0
5346,6,175,18,1,109,-60,0
5346,10,178,290,1,10,-60,0
5351,6,175,18,1,109,-60,0
5351,10,178,290,1,10,-60,0
5356,6,176,18,1,109,-60,0
