time,type,data,data2,data3,data4,data5,data6
804,10,395,240,-1,0,-78,0
804,10,212,192,0,0,-78,0
916,6,183,90,0,0,0,0
916,6,221,258,0,0,-56,0
916,6,222,270,0,0,-56,0
916,7,216,186,0,0,-56,0
916,7,217,210,0,0,-56,0
916,7,218,234,0,0,-84,0
916,7,220,234,0,0,-56,0
916,7,213,186,0,0,-84,0
916,7,219,258,0,0,-70,0
916,7,214,210,0,0,-84,0
916,10,215,162,0,0,-56,0
916,10,395,228,-1,0,-78,0
916,10,395,216,-1,0,-78,0
916,10,212,168,0,0,-78,0
1028,6,183,66,0,0,0,0
1028,6,221,234,0,0,-56,0
1028,6,222,246,0,0,-56,0
1028,7,216,162,0,0,-56,0
1028,7,217,186,0,0,-56,0
1028,7,218,210,0,0,-84,0
1028,7,220,210,0,0,-56,0
1028,7,213,162,0,0,-84,0
1028,7,219,234,0,0,-70,0
1028,7,214,186,0,0,-84,0
1028,10,215,138,0,0,-56,0
1028,10,395,204,-1,0,-78,0
1028,10,395,192,-1,0,-78,0
1028,10,212,144,0,0,-78,0
1140,6,221,210,0,0,-56,0
1140,6,222,222,0,0,-56,0
1140,7,216,138,0,0,-56,0
1140,7,217,162,0,0,-56,0
1140,7,218,186,0,0,-84,0
1140,7,220,186,0,0,-56,0
1140,7,213,138,0,0,-84,0
1140,7,219,210,0,0,-70,0
1140,7,214,162,0,0,-84,0
1140,10,215,114,0,0,-56,0
1140,10,395,180,-1,0,-78,0
1140,10,395,168,-1,0,-78,0
1140,10,212,120,0,0,-78,0
1168,6,183,42,0,0,0,0
1240,16,8,30,0,0,0,0
1300,2,4,4,4,0,0,0
1336,6,221,210,0,0,-56,0
1336,6,222,222,0,0,-56,0
1336,7,228,114,0,0,-84,0
1336,7,229,138,0,0,-84,0
1336,7,230,162,0,0,-84,0
1336,7,231,114,0,0,-56,0
1336,7,232,138,0,0,-56,0
1336,7,233,162,0,0,-56,0
1336,7,218,186,0,0,-84,0
1336,7,220,186,0,0,-56,0
1336,7,214,90,0,0,-84,0
1336,7,219,210,0,0,-70,0
1336,7,217,90,0,0,-56,0
1336,10,213,66,0,0,-84,0
1336,10,212,48,0,0,-78,0
1336,10,215,42,0,0,-56,0
1336,10,216,66,0,0,-56,0
1616,6,183,18,0,0,0,0
1616,6,221,186,0,0,-56,0
1616,6,183,258,0,0,0,0
1616,6,222,198,0,0,-56,0
1616,7,217,138,0,0,-56,0
1616,7,218,162,0,0,-84,0
1616,7,220,162,0,0,-56,0
1616,7,213,114,0,0,-84,0
1616,7,214,138,0,0,-84,0
1616,7,219,186,0,0,-70,0
1616,7,216,114,0,0,-56,0
1616,10,395,156,-1,0,-78,0
1616,10,395,144,-1,0,-78,0
1616,10,212,96,0,0,-78,0
1616,10,215,90,0,0,-56,0
1672,6,221,162,0,0,-56,0
1672,6,222,174,0,0,-56,0
1672,7,216,90,0,0,-56,0
1672,7,217,114,0,0,-56,0
1672,7,218,138,0,0,-84,0
1672,7,220,138,0,0,-56,0
1672,7,213,90,0,0,-84,0
1672,7,219,162,0,0,-70,0
1672,7,214,114,0,0,-84,0
1672,10,215,66,0,0,-56,0
1672,10,395,132,-1,0,-78,0
1672,10,395,120,-1,0,-78,0
1672,10,212,72,0,0,-78,0
1728,6,221,138,0,0,-56,0
1728,6,222,150,0,0,-56,0
1728,7,216,66,0,0,-56,0
1728,7,217,90,0,0,-56,0
1728,7,218,114,0,0,-84,0
1728,7,220,114,0,0,-56,0
1728,7,213,66,0,0,-84,0
1728,7,219,138,0,0,-70,0
1728,7,214,90,0,0,-84,0
1728,10,215,42,0,0,-56,0
1728,10,395,108,-1,0,-78,0
1728,10,395,96,-1,0,-78,0
1728,10,212,48,0,0,-78,0
2008,6,183,90,0,0,0,0
2008,6,221,258,0,0,-56,0
2008,6,222,270,0,0,-56,0
2008,7,216,186,0,0,-56,0
2008,7,217,210,0,0,-56,0
2008,7,218,234,0,0,-84,0
2008,7,220,234,0,0,-56,0
2008,7,213,186,0,0,-84,0
2008,7,219,258,0,0,-70,0
2008,7,214,210,0,0,-84,0
2008,10,215,162,0,0,-56,0
2008,10,395,228,-1,0,-78,0
2008,10,395,216,-1,0,-78,0
2008,10,212,168,0,0,-78,0
2120,6,183,18,0,0,0,0
2120,6,221,186,0,0,-56,0
2120,6,183,258,0,0,0,0
2120,6,222,198,0,0,-56,0
2120,7,217,138,0,0,-56,0
2120,7,218,162,0,0,-84,0
2120,7,220,162,0,0,-56,0
2120,7,213,114,0,0,-84,0
2120,7,214,138,0,0,-84,0
2120,7,219,186,0,0,-70,0
2120,7,216,114,0,0,-56,0
2120,10,395,156,-1,0,-78,0
2120,10,395,144,-1,0,-78,0
2120,10,212,96,0,0,-78,0
2120,10,215,90,0,0,-56,0
2260,6,183,66,0,0,0,0
2260,6,221,234,0,0,-56,0
2260,6,222,246,0,0,-56,0
2260,7,216,162,0,0,-56,0
2260,7,217,186,0,0,-56,0
2260,7,218,210,0,0,-84,0
2260,7,220,210,0,0,-56,0
2260,7,213,162,0,0,-84,0
2260,7,219,234,0,0,-70,0
2260,7,214,186,0,0,-84,0
2260,10,215,138,0,0,-56,0
2260,10,395,204,-1,0,-78,0
2260,10,395,192,-1,0,-78,0
2260,10,212,144,0,0,-78,0
2400,6,183,66,0,0,0,0
2456,6,221,186,0,0,-56,0
2456,6,222,198,0,0,-56,0
2456,7,228,90,0,0,-84,0
2456,7,229,114,0,0,-84,0
2456,7,230,138,0,0,-84,0
2456,7,231,90,0,0,-56,0
2456,7,232,114,0,0,-56,0
2456,7,233,138,0,0,-56,0
2456,7,218,162,0,0,-84,0
2456,7,220,162,0,0,-56,0
2456,7,214,66,0,0,-84,0
2456,7,219,186,0,0,-70,0
2456,7,217,66,0,0,-56,0
2456,10,213,42,0,0,-84,0
2456,10,212,24,0,0,-78,0
2456,10,215,18,0,0,-56,0
2456,10,216,42,0,0,-56,0
2540,16,7,128,0,0,0,0
2568,6,183,210,0,0,0,0
2590,64,4,1,0,0,0,0
2600,2,8,8,8,0,0,0
2792,6,221,138,0,0,-56,0
2792,6,222,150,0,0,-56,0
2792,7,216,66,0,0,-56,0
2792,7,217,90,0,0,-56,0
2792,7,218,114,0,0,-84,0
2792,7,220,114,0,0,-56,0
2792,7,213,66,0,0,-84,0
2792,7,219,138,0,0,-70,0
2792,7,214,90,0,0,-84,0
2792,10,215,42,0,0,-56,0
2792,10,395,108,-1,0,-78,0
2792,10,395,96,-1,0,-78,0
2792,10,212,48,0,0,-78,0
2960,6,221,210,0,0,-56,0
2960,6,222,222,0,0,-56,0
2960,7,228,114,0,0,-84,0
2960,7,229,138,0,0,-84,0
2960,7,230,162,0,0,-84,0
2960,7,231,114,0,0,-56,0
2960,7,232,138,0,0,-56,0
2960,7,233,162,0,0,-56,0
2960,7,218,186,0,0,-84,0
2960,7,220,186,0,0,-56,0
2960,7,214,90,0,0,-84,0
2960,7,219,210,0,0,-70,0
2960,7,217,90,0,0,-56,0
2960,10,213,66,0,0,-84,0
2960,10,212,48,0,0,-78,0
2960,10,215,42,0,0,-56,0
2960,10,216,66,0,0,-56,0
3128,6,221,210,0,0,-56,0
3128,6,222,222,0,0,-56,0
3128,7,216,138,0,0,-56,0
3128,7,217,162,0,0,-56,0
3128,7,218,186,0,0,-84,0
3128,7,220,186,0,0,-56,0
3128,7,213,138,0,0,-84,0
3128,7,219,210,0,0,-70,0
3128,7,214,162,0,0,-84,0
3128,10,215,114,0,0,-56,0
3128,10,395,180,-1,0,-78,0
3128,10,395,168,-1,0,-78,0
3128,10,212,120,0,0,-78,0
3296,6,221,138,0,0,-56,0
3296,6,222,150,0,0,-56,0
3296,7,216,66,0,0,-56,0
3296,7,217,90,0,0,-56,0
3296,7,218,114,0,0,-84,0
3296,7,220,114,0,0,-56,0
3296,7,213,66,0,0,-84,0
3296,7,219,138,0,0,-70,0
3296,7,214,90,0,0,-84,0
3296,10,215,42,0,0,-56,0
3296,10,395,108,-1,0,-78,0
3296,10,395,96,-1,0,-78,0
3296,10,212,48,0,0,-78,0
3500,2,4,4,4,0,0,0
3520,6,221,210,0,0,-56,0
3520,6,222,222,0,0,-56,0
3520,7,229,138,0,0,-84,0
3520,7,230,162,0,0,-84,0
3520,7,231,114,0,0,-56,0
3520,7,232,138,0,0,-56,0
3520,7,233,162,0,0,-56,0
3520,7,218,186,0,0,-84,0
3520,7,220,186,0,0,-56,0
3520,7,214,90,0,0,-84,0
3520,7,217,90,0,0,-56,0
3520,7,219,210,0,0,-70,0
3520,7,228,114,0,0,-84,0
3520,10,212,48,0,0,-78,0
3520,10,215,42,0,0,-56,0
3520,10,216,66,0,0,-56,0
3520,10,213,66,0,0,-84,0
3688,6,221,210,0,0,-56,0
3688,6,222,222,0,0,-56,0
3688,7,216,138,0,0,-56,0
3688,7,217,162,0,0,-56,0
3688,7,218,186,0,0,-84,0
3688,7,220,186,0,0,-56,0
3688,7,213,138,0,0,-84,0
3688,7,219,210,0,0,-70,0
3688,7,214,162,0,0,-84,0
3688,10,215,114,0,0,-56,0
3688,10,395,180,-1,0,-78,0
3688,10,395,168,-1,0,-78,0
3688,10,212,120,0,0,-78,0
3772,6,221,210,0,0,-56,0
3772,6,222,222,0,0,-56,0
3772,7,216,138,0,0,-56,0
3772,7,217,162,0,0,-56,0
3772,7,218,186,0,0,-84,0
3772,7,220,186,0,0,-56,0
3772,7,213,138,0,0,-84,0
3772,7,219,210,0,0,-70,0
3772,7,214,162,0,0,-84,0
3772,10,215,114,0,0,-56,0
3772,10,395,180,-1,0,-78,0
3772,10,395,168,-1,0,-78,0
3772,10,212,120,0,0,-78,0
3940,6,221,234,0,0,-56,0
3940,6,222,246,0,0,-56,0
3940,7,228,138,0,0,-84,0
3940,7,229,162,0,0,-84,0
3940,7,230,186,0,0,-84,0
3940,7,231,138,0,0,-56,0
3940,7,232,162,0,0,-56,0
3940,7,233,186,0,0,-56,0
3940,7,218,210,0,0,-84,0
3940,7,220,210,0,0,-56,0
3940,7,214,114,0,0,-84,0
3940,7,219,234,0,0,-70,0
3940,7,217,114,0,0,-56,0
3940,10,213,90,0,0,-84,0
3940,10,212,72,0,0,-78,0
3940,10,215,66,0,0,-56,0
3940,10,216,90,0,0,-56,0
4000,2,3,3,3,0,0,0
4200,2,2,2,2,0,0,0
4300,2,1,1,1,0,0,0
4300,7,390,162,0,1,0,0
4300,19,-1,-3,0,1,0,0
4300,20,0,6,0,1,0,0
4300,35,21,0,0,0,0,0
4305,7,391,162,0,2,5,0
4305,19,1,-2,0,2,0,0
4305,20,0,6,0,2,0,0
4310,7,392,162,0,3,10,0
4310,19,1,-3,0,3,0,0
4310,20,0,6,0,3,0,0
4315,7,393,162,0,4,15,0
4315,19,0,-3,0,4,0,0
4315,20,0,6,0,4,0,0
4320,7,394,162,0,5,20,0
4320,19,1,-3,0,5,0,0
4320,20,0,6,0,5,0,0
4325,7,395,162,0,6,25,0
4325,19,-2,-2,0,6,0,0
4325,20,0,6,0,6,0,0
4330,7,396,162,0,7,30,0
4330,19,-1,-4,0,7,0,0
4330,20,0,6,0,7,0,0
4335,7,397,162,0,8,35,0
4335,19,1,-2,0,8,0,0
4335,20,0,6,0,8,0,0
4340,7,398,162,0,9,40,0
4340,19,-1,-1,0,9,0,0
4340,20,0,6,0,9,0,0
4345,7,398,162,0,10,45,0
4345,19,0,-3,0,10,0,0
4345,20,0,6,0,10,0,0
4350,7,398,162,0,11,50,0
4350,19,1,-2,0,11,0,0
4350,20,0,6,0,11,0,0
4355,7,394,162,0,12,55,0
4355,19,1,-2,0,12,0,0
4355,20,0,6,0,12,0,0
4360,6,221,234,0,0,-56,0
4360,6,222,246,0,0,-56,0
4360,7,230,186,0,0,-84,0
4360,7,231,138,0,0,-56,0
4360,7,232,162,0,0,-56,0
4360,7,233,186,0,0,-56,0
4360,7,218,210,0,0,-84,0
4360,7,220,210,0,0,-56,0
4360,7,214,114,0,0,-84,0
4360,7,217,114,0,0,-56,0
4360,7,228,138,0,0,-84,0
4360,7,393,162,0,13,60,0
4360,7,219,234,0,0,-70,0
4360,7,229,162,0,0,-84,0
4360,10,212,72,0,0,-78,0
4360,10,215,66,0,0,-56,0
4360,10,216,90,0,0,-56,0
4360,10,213,90,0,0,-84,0
4360,19,1,-2,0,13,0,0
4360,20,0,6,0,13,0,0
4360,64,4,0,0,0,0,0
4365,7,393,162,0,14,65,0
4365,19,1,-2,0,14,0,0
4365,20,0,6,0,14,0,0
4400,2,2,2,2,0,0,0
4400,35,22,0,0,0,0,0
4472,6,183,258,0,0,0,0
4472,6,183,66,0,0,0,0
4500,2,4,4,4,0,0,0
4556,6,183,114,0,0,0,0
4640,6,183,210,0,0,0,0
4752,6,183,114,0,0,0,0
4864,6,183,90,0,0,0,0
4892,6,183,210,0,0,0,0
5032,6,183,90,0,0,0,0
5060,6,183,234,0,0,0,0
5200,6,183,114,0,0,0,0
5284,6,183,234,0,0,0,0
5368,6,183,90,0,0,0,0
5424,6,183,42,0,0,0,0
5424,6,183,258,0,0,0,0
5592,6,221,186,0,0,-56,0
5592,6,222,198,0,0,-56,0
5592,7,216,114,0,0,-56,0
5592,7,217,138,0,0,-56,0
5592,7,218,162,0,0,-84,0
5592,7,220,162,0,0,-56,0
5592,7,213,114,0,0,-84,0
5592,7,219,186,0,0,-70,0
5592,7,214,138,0,0,-84,0
5592,10,215,90,0,0,-56,0
5592,10,395,156,-1,0,-78,0
5592,10,395,144,-1,0,-78,0
5592,10,212,96,0,0,-78,0
5676,6,221,186,0,0,-56,0
5676,6,222,198,0,0,-56,0
5676,7,216,114,0,0,-56,0
5676,7,217,138,0,0,-56,0
5676,7,218,162,0,0,-84,0
5676,7,220,162,0,0,-56,0
5676,7,213,114,0,0,-84,0
5676,7,219,186,0,0,-70,0
5676,7,214,138,0,0,-84,0
5676,10,215,90,0,0,-56,0
5676,10,395,156,-1,0,-78,0
5676,10,395,144,-1,0,-78,0
5676,10,212,96,0,0,-78,0
5740,16,7,128,0,0,0,0
5760,6,222,198,0,0,-56,0
5760,6,221,186,0,0,-56,0
5760,7,217,138,0,0,-56,0
5760,7,218,162,0,0,-84,0
5760,7,220,162,0,0,-56,0
5760,7,213,114,0,0,-84,0
5760,7,219,186,0,0,-70,0
5760,7,214,138,0,0,-84,0
5760,7,216,114,0,0,-56,0
5760,10,395,156,-1,0,-78,0
5760,10,395,144,-1,0,-78,0
5760,10,212,96,0,0,-78,0
5760,10,215,90,0,0,-56,0
5800,2,6,6,6,0,0,0
5844,6,183,42,0,0,0,0
5872,6,183,234,0,0,0,0
5900,6,183,114,0,0,0,0
6012,6,183,210,0,0,0,0
6068,6,183,90,0,0,0,0
6152,6,183,234,0,0,0,0
6208,6,183,90,0,0,0,0
6400,10,398,42,0,0,0,0
6404,6,183,234,0,0,0,0
6572,6,183,90,0,0,0,0
6572,6,183,114,0,0,0,0
6700,10,398,262,0,0,0,0
6768,6,183,210,0,0,0,0
6880,6,183,114,0,0,0,0
6992,6,183,210,0,0,0,0
7000,10,398,42,0,0,0,0
7216,6,183,90,0,0,0,0
7300,10,398,262,0,0,0,0
7328,6,183,234,0,0,0,0
7496,6,183,90,0,0,0,0
7524,6,183,90,0,0,0,0
7600,10,398,42,0,0,0,0
7664,6,183,234,0,0,0,0
7776,6,183,114,0,0,0,0
7916,6,183,210,0,0,0,0
7980,11,0,0,0,0,0,0
8000,6,183,114,0,0,0,0
8084,6,183,90,0,0,0,0
8084,6,183,234,0,0,0,0
65000,11,0,0,0,0,0,0
