time,type,data,data2,data3,data4,data5,data6
5350,31,20,0,0,64,0,0
5360,20,10,-10,0,64,0,0
5390,20,10,-20,0,64,0,0
5390,31,0,10,0,64,0,0
5420,20,0,0,0,64,0,0
5420,31,20,0,0,64,0,0
5430,20,-10,20,0,64,0,0
5460,20,20,-20,0,64,0,0
5460,31,0,10,0,64,0,0
5490,20,-20,20,0,64,0,0
5490,31,20,0,0,64,0,0
5520,20,-15,8,0,64,0,0
5520,31,0,10,0,64,0,0
5550,20,15,-8,0,64,0,0
5550,31,20,0,0,64,0,0
5580,20,-10,-10,0,64,0,0
5580,31,0,10,0,64,0,0
5610,20,10,10,0,64,0,0
5610,31,20,0,0,64,0,0
5640,20,8,10,0,64,0,0
5640,31,0,10,0,64,0,0
5670,20,-8,-10,0,64,0,0
5670,31,20,0,0,64,0,0
5700,20,20,-12,0,64,0,0
5700,31,0,10,0,64,0,0
5730,20,-20,12,0,64,0,0
5730,31,20,0,0,64,0,0
5760,20,-10,-12,0,64,0,0
5760,31,0,10,0,64,0,0
5790,20,10,12,0,64,0,0
5790,31,20,0,0,64,0,0
5820,20,-12,20,0,64,0,0
5820,31,0,10,0,64,0,0
5850,20,12,-20,0,64,0,0
5850,31,20,0,0,64,0,0
5880,20,10,20,0,64,0,0
5880,31,0,10,0,64,0,0
5900,2,0,0,0,0,0,0
5900,19,-99,-99,0,64,0,2
5900,53,0,0,0,0,0,0
5910,20,-10,-20,0,64,0,0
5910,31,20,0,0,64,0,0
5940,20,10,-12,0,64,0,0
5940,31,0,10,0,64,0,0
5970,20,-10,12,0,64,0,0
5970,31,20,0,0,64,0,0
6000,20,12,12,0,64,0,0
6000,31,0,10,0,64,0,0
6030,20,-12,-12,0,64,0,0
6030,31,20,0,0,64,0,0
6060,20,-10,-12,0,64,0,0
6060,31,0,10,0,64,0,0
6090,20,10,12,0,64,0,0
6090,31,20,0,0,64,0,0
6120,20,-10,12,0,64,0,0
6120,31,0,10,0,64,0,0
6150,20,10,-12,0,64,0,0
6150,31,20,0,0,64,0,0
6180,20,10,-12,0,64,0,0
6180,31,0,10,0,64,0,0
6210,20,-10,12,0,64,0,0
6210,31,20,0,0,64,0,0
6240,20,10,18,0,64,0,0
6240,31,0,10,0,64,0,0
6270,20,-10,-18,0,64,0,0
6270,31,20,0,0,64,0,0
6300,20,-7,16,0,64,0,0
6300,31,0,10,0,64,0,0
6330,20,7,-16,0,64,0,0
6330,31,20,0,0,64,0,0
6360,20,7,16,0,64,0,0
6360,31,0,10,0,64,0,0
6390,20,-7,-16,0,64,0,0
6390,31,20,0,0,64,0,0
6420,20,-7,18,0,64,0,0
6420,31,0,10,0,64,0,0
6450,20,7,-18,0,64,0,0
6450,31,20,0,0,64,0,0
6480,20,7,-18,0,64,0,0
6480,31,0,10,0,64,0,0
6510,20,-7,18,0,64,0,0
6510,31,20,0,0,64,0,0
6540,20,-6,-18,0,64,0,0
6540,31,0,10,0,64,0,0
6570,20,6,18,0,64,0,0
6570,31,20,0,0,64,0,0
6600,20,6,-18,0,64,0,0
6600,31,0,10,0,64,0,0
6630,20,-6,18,0,64,0,0
6630,31,20,0,0,64,0,0
