time,type,data,data2,data3,data4,data5,data6
1249,79,17,0,0,0,0,0
1250,7,516,56,-2,0,60,0
1250,62,26,0,0,0,0,0
1255,7,516,56,-2,0,60,0
1255,62,26,0,0,0,0,0
1260,7,516,56,-2,0,60,0
1260,62,26,0,0,0,0,0
1265,7,516,56,-2,0,60,0
1265,62,26,0,0,0,0,0
1270,7,516,56,-2,0,60,0
1270,62,26,0,0,0,0,0
1280,7,517,240,0,1,0,0
1280,45,629,0,0,1,0,0
1290,7,517,170,0,2,0,0
1290,45,615,0,0,2,0,0
1300,7,517,130,0,3,0,0
1300,45,607,0,0,3,0,0
1310,7,517,200,0,4,0,0
1310,45,609,0,0,4,0,0
1320,7,517,110,0,5,0,0
1320,45,618,0,0,5,0,0
1339,70,2000,17,0,0,0,0
1340,31,0,7,0,19,0,0
1390,31,0,0,0,19,0,0
1400,31,5,0,0,17,0,0
1420,31,0,0,0,17,0,0
1440,31,0,10,0,15,0,0
1460,31,0,0,0,15,0,0
1469,70,2000,17,0,0,0,0
1470,7,518,56,0,1,80,0
1470,19,2,0,0,1,0,0
1480,7,518,56,0,2,80,0
1480,19,1,4,0,1,0,0
1480,19,4,0,0,2,0,0
1490,7,518,56,0,3,80,0
1490,19,4,3,0,2,0,0
1490,19,4,0,0,3,0,0
1500,7,518,56,0,4,80,0
1500,19,3,-1,0,3,0,0
1500,19,4,0,0,4,0,0
1510,7,518,56,0,5,80,0
1510,19,2,-2,0,4,0,0
1510,19,0,0,0,1,0,0
1510,19,4,0,0,5,0,0
1520,7,518,56,0,6,80,0
1520,19,1,0,0,5,0,0
1520,19,0,0,0,2,0,0
1520,19,4,0,0,6,0,0
1530,7,518,56,0,7,80,0
1530,19,1,-1,0,6,0,0
1530,19,0,0,0,3,0,0
1530,19,4,0,0,7,0,0
1540,7,518,56,0,8,80,0
1540,19,2,-2,0,7,0,0
1540,19,0,0,0,4,0,0
1540,19,3,0,0,8,0,0
1550,7,518,56,0,9,80,0
1550,19,2,1,0,8,0,0
1550,19,0,0,0,5,0,0
1550,19,2,0,0,9,0,0
1560,19,0,0,0,6,0,0
1560,19,2,3,0,9,0,0
1570,19,0,0,0,7,0,0
1580,19,0,0,0,8,0,0
1590,19,0,0,0,9,0,0
1600,31,0,7,0,19,0,0
1650,31,0,0,0,19,0,0
1660,31,5,0,0,17,0,0
1680,31,0,0,0,17,0,0
1690,31,0,10,0,15,0,0
1700,20,3,0,0,15,0,0
1700,62,4,0,0,0,0,0
1710,31,0,0,0,15,0,0
1720,20,-3,0,0,15,0,0
1740,20,0,0,0,15,0,0
1750,31,0,0,1,15,0,0
1780,31,0,0,0,15,0,0
1800,20,-3,0,0,15,0,0
1820,20,3,0,0,15,0,0
1840,20,0,0,0,15,0,0
1840,62,23,0,0,0,0,0
1850,19,0,1,0,1,0,0
1850,19,0,1,0,2,0,0
1850,19,0,1,0,3,0,0
1850,19,0,1,0,4,0,0
1850,19,0,1,0,5,0,0
1850,19,0,1,0,6,0,0
1850,19,0,1,0,7,0,0
1850,19,0,1,0,8,0,0
1850,19,0,1,0,9,0,0
1860,54,1250,0,0,0,0,0
2000,19,0,8,0,10,0,0
2020,31,0,0,0,141,4,0
2020,31,0,0,0,121,4,0
2040,19,-1,0,0,121,0,0
2050,19,-1,0,0,141,0,0
2050,19,0,0,0,121,0,0
2050,62,23,0,0,0,0,0
2060,19,0,0,0,141,0,0
2060,62,23,0,0,0,0,0
2080,19,0,-2,0,14,0,0
2080,19,0,-2,0,15,0,0
2080,19,0,-2,0,16,0,0
2080,19,0,-2,0,19,0,0
2080,19,0,-2,0,121,0,0
2080,19,0,-2,0,141,0,0
2080,19,0,-2,0,161,0,0
2080,19,0,-2,0,181,0,0
2100,19,3,0,0,14,0,0
2100,19,3,0,0,15,0,0
2100,19,3,0,0,16,0,0
2100,19,3,0,0,19,0,0
2100,19,3,0,0,121,0,0
2100,19,3,0,0,141,0,0
2100,19,3,0,0,161,0,0
2100,19,3,0,0,181,0,0
2130,19,0,0,0,14,0,0
2130,19,0,0,0,15,0,0
2130,19,0,0,0,16,0,0
2130,19,0,0,0,19,0,0
2130,19,0,0,0,121,0,0
2130,19,0,0,0,141,0,0
2130,19,0,0,0,161,0,0
2130,19,0,0,0,181,0,0
2149,25,254,0,0,16,0,0
2149,25,254,0,0,15,0,0
2149,79,16,15,0,0,0,0
2150,7,516,146,-2,0,30,0
2150,62,26,0,0,0,0,0
2170,7,516,146,-2,0,30,0
2170,62,26,0,0,0,0,0
2180,7,517,240,0,0,0,0
2190,7,516,146,-2,0,30,0
2190,62,26,0,0,0,0,0
2200,7,517,20,0,0,0,0
2200,31,0,10,0,15,0,0
2200,31,0,10,0,16,0,0
2210,7,516,146,-2,0,30,0
2210,62,26,0,0,0,0,0
2220,7,517,190,0,0,0,0
2220,20,4,0,0,15,0,0
2220,20,-4,0,0,16,0,0
2220,62,4,0,0,0,0,0
2220,62,4,0,0,0,0,0
2230,7,516,146,-2,0,30,0
2230,31,0,0,0,15,0,0
2230,31,0,0,0,16,0,0
2230,62,26,0,0,0,0,0
2240,7,517,60,0,0,0,0
2240,20,-4,0,0,15,0,0
2240,20,4,0,0,16,0,0
2250,7,516,146,-2,0,30,0
2250,62,26,0,0,0,0,0
2260,7,517,210,0,0,0,0
2260,20,0,0,0,15,0,0
2260,20,0,0,0,16,0,0
2270,7,516,146,-2,0,30,0
2270,31,0,0,1,15,0,0
2270,31,0,0,1,16,0,0
2270,62,26,0,0,0,0,0
2280,7,517,90,0,0,0,0
2290,7,516,146,-2,0,30,0
2290,62,26,0,0,0,0,0
2300,7,517,170,0,0,0,0
2300,31,0,0,0,15,0,0
2300,31,0,0,0,16,0,0
2310,7,516,146,-2,0,30,0
2310,62,26,0,0,0,0,0
2320,7,517,50,0,0,0,0
2320,20,-4,0,0,15,0,0
2320,20,4,0,0,16,0,0
2330,7,516,146,-2,0,30,0
2330,62,26,0,0,0,0,0
2340,7,517,220,0,0,0,0
2340,20,4,0,0,15,0,0
2340,20,-4,0,0,16,0,0
2350,7,516,146,-2,0,30,0
2350,62,26,0,0,0,0,0
2360,7,517,30,0,0,0,0
2360,20,0,0,0,15,0,0
2360,20,0,0,0,16,0,0
2360,62,23,0,0,0,0,0
2360,62,23,0,0,0,0,0
2370,7,516,146,-2,0,30,0
2370,62,26,0,0,0,0,0
2380,7,517,200,0,0,0,0
2390,7,516,146,-2,0,30,0
2390,62,26,0,0,0,0,0
2399,70,3000,16,15,0,0,0
2400,7,517,110,0,0,0,0
2400,7,518,146,0,1,30,0
2400,7,518,146,0,2,30,0
2400,19,0,2,0,1,0,0
2400,19,0,2,0,2,0,0
2410,7,516,146,-2,0,30,0
2410,7,518,146,0,3,30,0
2410,7,518,146,0,4,30,0
2410,19,-1,1,0,1,0,0
2410,19,0,2,0,3,0,0
2410,19,1,1,0,2,0,0
2410,19,0,2,0,4,0,0
2410,62,26,0,0,0,0,0
2420,7,517,180,0,0,0,0
2420,7,518,146,0,5,30,0
2420,7,518,146,0,6,30,0
2420,19,-2,1,0,3,0,0
2420,19,0,2,0,5,0,0
2420,19,2,1,0,4,0,0
2420,19,0,2,0,6,0,0
2430,7,516,146,-2,0,30,0
2430,7,518,146,0,7,30,0
2430,7,518,146,0,8,30,0
2430,19,-3,1,0,5,0,0
2430,19,0,2,0,7,0,0
2430,19,3,1,0,6,0,0
2430,19,0,2,0,8,0,0
2430,62,26,0,0,0,0,0
2440,7,517,130,0,0,0,0
2440,19,-4,1,0,7,0,0
2440,19,0,0,0,1,0,0
2440,19,0,0,0,2,0,0
2440,19,4,1,0,8,0,0
2450,7,516,146,-2,0,30,0
2450,19,0,0,0,3,0,0
2450,19,0,0,0,4,0,0
2450,62,26,0,0,0,0,0
2460,7,517,210,0,0,0,0
2460,19,0,0,0,5,0,0
2460,19,0,0,0,6,0,0
2470,7,516,146,-2,0,30,0
2470,19,0,0,0,7,0,0
2470,19,0,0,0,8,0,0
2470,62,26,0,0,0,0,0
2480,7,517,60,0,0,0,0
2480,31,1,0,0,19,0,0
2481,31,0,0,0,19,0,0
2485,31,1,0,0,19,0,0
2488,31,0,0,0,19,0,0
2490,7,516,146,-2,0,30,0
2490,62,26,0,0,0,0,0
2500,7,517,190,0,0,0,0
2500,19,0,1,0,1,0,0
2500,19,0,1,0,2,0,0
2500,19,0,1,0,3,0,0
2500,19,0,1,0,4,0,0
2500,19,0,1,0,5,0,0
2500,19,0,1,0,6,0,0
2500,19,0,1,0,7,0,0
2500,19,0,1,0,8,0,0
2500,31,1,0,0,19,0,0
2510,7,516,146,-2,0,30,0
2510,62,26,0,0,0,0,0
2520,7,517,30,0,0,0,0
2540,7,517,160,0,0,0,0
2549,70,3000,16,15,0,0,0
2550,31,0,0,0,19,0,0
2550,54,2150,0,0,0,0,0
3040,19,-1,0,0,161,0,0
3040,19,1,0,0,121,0,0
3050,19,-1,0,0,181,0,0
3050,19,0,0,0,161,0,0
3050,19,0,0,0,121,0,0
3050,19,1,0,0,141,0,0
3050,62,23,0,0,0,0,0
3050,62,23,0,0,0,0,0
3060,19,0,0,0,181,0,0
3060,19,0,0,0,141,0,0
3060,62,23,0,0,0,0,0
3060,62,23,0,0,0,0,0
3080,31,0,0,0,121,4,0
3080,31,0,0,0,141,4,0
3080,31,0,0,0,161,4,0
3080,31,0,0,0,181,4,0
3099,7,349,100,0,10,30,0
3099,7,349,100,0,11,58,0
3099,7,350,190,0,12,30,0
3099,7,350,190,0,13,58,0
3099,25,254,0,0,121,0,0
3099,25,254,0,0,141,0,0
3099,25,254,0,0,161,0,0
3099,25,254,0,0,181,0,0
3100,19,0,1,0,14,0,0
3100,62,16,0,0,0,0,0
3104,19,0,0,0,14,0,0
3120,31,0,7,0,19,0,0
3130,19,0,3,0,14,0,0
3130,62,22,0,0,0,0,0
3140,31,1,0,0,19,0,0
3141,31,0,0,0,19,0,0
3145,31,1,0,0,19,0,0
3148,31,0,0,0,19,0,0
3160,19,0,0,0,14,0,0
3160,31,1,0,0,19,0,0
3200,7,518,146,0,1,30,0
3200,7,518,146,0,2,30,0
3200,19,0,2,0,1,0,0
3200,19,0,2,0,2,0,0
3200,45,612,0,0,2,0,0
3200,45,603,0,0,1,0,0
3210,7,518,146,0,3,30,0
3210,7,518,146,0,4,30,0
3210,19,-1,1,0,1,0,0
3210,19,0,2,0,3,0,0
3210,19,1,1,0,2,0,0
3210,19,0,2,0,4,0,0
3210,31,0,0,0,19,0,0
3210,45,625,0,0,4,0,0
3210,45,619,0,0,3,0,0
3220,7,518,146,0,5,30,0
3220,7,518,146,0,6,30,0
3220,19,-2,1,0,3,0,0
3220,19,0,2,0,5,0,0
3220,19,2,1,0,4,0,0
3220,19,0,2,0,6,0,0
3220,45,613,0,0,6,0,0
3220,45,614,0,0,5,0,0
3230,7,518,146,0,7,30,0
3230,7,518,146,0,8,30,0
3230,19,-3,1,0,5,0,0
3230,19,0,2,0,7,0,0
3230,19,3,1,0,6,0,0
3230,19,0,2,0,8,0,0
3230,45,616,0,0,8,0,0
3230,45,604,0,0,7,0,0
3240,19,0,0,0,2,0,0
3240,19,0,0,0,1,0,0
3240,19,-4,1,0,7,0,0
3240,19,4,1,0,8,0,0
3250,19,0,0,0,3,0,0
3250,19,0,0,0,4,0,0
3260,19,0,0,0,5,0,0
3260,19,0,0,0,6,0,0
3260,31,0,0,40,19,0,0
3270,19,0,0,0,8,0,0
3270,19,0,0,0,7,0,0
3300,19,0,-1,0,7,0,0
3300,19,0,-1,0,8,0,0
3300,31,0,0,0,19,0,0
3320,19,0,-1,0,5,0,0
3320,19,0,-1,0,6,0,0
3320,19,0,2,0,19,0,0
3320,19,0,2,0,10,0,0
3320,19,0,2,0,11,0,0
3320,19,0,2,0,12,0,0
3320,19,0,2,0,13,0,0
3320,19,0,2,0,121,0,0
3320,19,0,2,0,141,0,0
3320,19,0,2,0,161,0,0
3320,19,0,2,0,181,0,0
3340,19,0,-1,0,4,0,0
3340,19,0,-1,0,3,0,0
3360,19,0,-1,0,2,0,0
3360,19,0,0,0,7,0,0
3360,19,0,0,0,8,0,0
3360,19,0,-1,0,1,0,0
3360,31,0,1,0,8,0,0
3360,31,0,1,0,7,0,0
3362,31,0,0,0,8,0,0
3362,31,0,0,0,7,0,0
3365,19,0,0,0,19,0,0
3365,19,0,0,0,10,0,0
3365,19,0,0,0,11,0,0
3365,19,0,0,0,12,0,0
3365,19,0,0,0,13,0,0
3365,19,0,0,0,121,0,0
3365,19,0,0,0,141,0,0
3365,19,0,0,0,161,0,0
3365,19,0,0,0,181,0,0
3365,19,0,-1,0,14,0,0
3365,62,23,0,0,0,0,0
3369,19,0,0,0,14,0,0
3369,62,16,0,0,0,0,0
3370,31,0,1,0,5,0,0
3370,31,0,1,0,6,0,0
3372,31,0,0,0,5,0,0
3372,31,0,0,0,6,0,0
3380,19,0,0,0,5,0,0
3380,19,0,0,0,6,0,0
3380,31,0,1,0,3,0,0
3380,31,0,1,0,4,0,0
3382,31,0,0,0,3,0,0
3382,31,0,0,0,4,0,0
3390,31,0,1,0,1,0,0
3390,31,0,1,0,2,0,0
3392,31,0,0,0,1,0,0
3392,31,0,0,0,2,0,0
3400,19,0,0,0,3,0,0
3400,19,0,0,0,4,0,0
3420,19,0,0,0,1,0,0
3420,19,0,0,0,2,0,0
3420,19,0,-2,0,19,0,0
3420,19,0,-2,0,10,0,0
3420,19,0,-2,0,11,0,0
3420,19,0,-2,0,12,0,0
3420,19,0,-2,0,13,0,0
3420,19,0,-2,0,14,0,0
3420,19,0,-2,0,121,0,0
3420,19,0,-2,0,141,0,0
3420,19,0,-2,0,161,0,0
3420,19,0,-2,0,181,0,0
3465,19,0,0,0,19,0,0
3465,19,0,0,0,10,0,0
3465,19,0,0,0,11,0,0
3465,19,0,0,0,12,0,0
3465,19,0,0,0,13,0,0
3465,19,0,0,0,14,0,0
3465,19,0,0,0,121,0,0
3465,19,0,0,0,141,0,0
3465,19,0,0,0,161,0,0
3465,19,0,0,0,181,0,0
3480,31,1,0,0,7,0,0
3480,31,1,0,0,8,0,0
3481,31,0,0,0,7,0,0
3481,31,0,0,0,8,0,0
3490,31,1,0,0,5,0,0
3490,31,1,0,0,6,0,0
3491,31,0,0,0,5,0,0
3491,31,0,0,0,6,0,0
3500,31,1,0,0,3,0,0
3500,31,1,0,0,4,0,0
3501,31,0,0,0,3,0,0
3501,31,0,0,0,4,0,0
3510,31,1,0,0,1,0,0
3510,31,1,0,0,2,0,0
3511,31,0,0,0,1,0,0
3511,31,0,0,0,2,0,0
3520,19,0,-1,0,1,0,0
3520,19,0,-1,0,2,0,0
3520,19,0,-1,0,3,0,0
3520,19,0,-1,0,4,0,0
3520,19,0,-1,0,5,0,0
3520,19,0,-1,0,6,0,0
3520,19,0,-1,0,7,0,0
3520,19,0,-1,0,8,0,0
3520,70,3522,121,-115,0,0,0
3521,54,3100,0,0,0,0,0
3522,70,4000,161,-75,0,0,0
3523,54,3100,0,0,0,0,0
4000,25,254,0,0,14,0,0
4000,79,14,0,0,0,0,0
4010,19,0,-8,0,10,0,0
4010,19,0,-8,0,11,0,0
4010,19,0,-8,0,12,0,0
4010,19,0,-8,0,13,0,0
4011,14,0,0,0,0,0,0
4100,19,0,1,0,14,0,0
4100,62,16,0,0,0,0,0
4104,19,0,0,0,14,0,0
4130,19,0,3,0,14,0,0
4130,62,22,0,0,0,0,0
4149,70,5000,14,0,0,0,0
4150,7,516,146,-2,0,30,0
4150,62,26,0,0,0,0,0
4160,19,0,0,0,14,0,0
4170,7,516,146,-2,0,30,0
4170,62,26,0,0,0,0,0
4180,7,517,240,0,0,0,0
4190,7,516,146,-2,0,30,0
4190,62,26,0,0,0,0,0
4200,7,517,20,0,0,0,0
4200,19,0,-3,0,14,0,0
4210,7,516,146,-2,0,30,0
4210,62,26,0,0,0,0,0
4220,7,517,190,0,0,0,0
4230,7,516,146,-2,0,30,0
4230,19,0,0,0,14,0,0
4230,62,23,0,0,0,0,0
4230,62,26,0,0,0,0,0
4231,19,0,-1,0,14,0,0
4235,19,0,0,0,14,0,0
4235,62,16,0,0,0,0,0
4240,7,517,60,0,0,0,0
4249,70,5000,14,0,0,0,0
4250,7,516,146,-2,0,30,0
4250,62,26,0,0,0,0,0
4260,7,517,210,0,0,0,0
4270,7,516,146,-2,0,30,0
4270,62,26,0,0,0,0,0
4280,7,517,90,0,0,0,0
4290,7,516,146,-2,0,30,0
4290,62,26,0,0,0,0,0
4300,7,517,170,0,0,0,0
4310,7,516,146,-2,0,30,0
4310,62,26,0,0,0,0,0
4320,7,517,50,0,0,0,0
4330,7,516,146,-2,0,30,0
4330,62,26,0,0,0,0,0
4340,7,517,220,0,0,0,0
4349,70,5000,14,0,0,0,0
4350,7,516,146,-2,0,30,0
4350,62,26,0,0,0,0,0
4360,7,517,30,0,0,0,0
4370,7,516,146,-2,0,30,0
4370,62,26,0,0,0,0,0
4380,7,517,200,0,0,0,0
4390,7,516,146,-2,0,30,0
4390,62,26,0,0,0,0,0
4400,7,517,110,0,0,0,0
4400,19,0,1,0,14,0,0
4400,62,16,0,0,0,0,0
4404,19,0,0,0,14,0,0
4410,7,516,146,-2,0,30,0
4410,62,26,0,0,0,0,0
4420,7,517,180,0,0,0,0
4430,7,516,146,-2,0,30,0
4430,19,0,3,0,14,0,0
4430,62,22,0,0,0,0,0
4430,62,26,0,0,0,0,0
4440,7,517,130,0,0,0,0
4449,70,5000,14,0,0,0,0
4450,7,516,146,-2,0,30,0
4450,62,26,0,0,0,0,0
4460,7,517,210,0,0,0,0
4460,19,0,0,0,14,0,0
4470,7,516,146,-2,0,30,0
4470,62,26,0,0,0,0,0
4480,7,517,60,0,0,0,0
4490,7,516,146,-2,0,30,0
4490,62,26,0,0,0,0,0
4500,7,517,190,0,0,0,0
4500,19,0,-3,0,14,0,0
4510,7,516,146,-2,0,30,0
4510,62,26,0,0,0,0,0
4520,7,517,30,0,0,0,0
4530,19,0,0,0,14,0,0
4530,62,23,0,0,0,0,0
4531,19,0,-1,0,14,0,0
4535,19,0,0,0,14,0,0
4535,62,16,0,0,0,0,0
4540,7,517,160,0,0,0,0
4549,70,5000,14,0,0,0,0
4550,54,4100,0,0,0,0,0
5000,13,0,0,0,0,0,0
5000,36,0,0,0,0,0,0
5030,19,12,0,0,19,0,0
5030,20,1,-3,0,19,0,0
5030,27,12,-4,0,19,0,0
5099,25,254,0,0,19,0,0
5099,79,19,0,0,0,0,0
5100,7,518,146,0,1,0,0
5100,7,518,146,0,2,0,0
5100,19,0,2,0,1,0,0
5100,19,0,2,0,2,0,0
5100,70,6300,19,0,0,0,0
5110,7,518,146,0,3,-10,0
5110,7,518,146,0,4,-10,0
5110,19,-1,1,0,1,0,0
5110,19,0,2,0,3,0,0
5110,19,1,1,0,2,0,0
5110,19,0,2,0,4,0,0
5120,7,518,146,0,5,-20,0
5120,7,518,146,0,6,-20,0
5120,19,-2,1,0,3,0,0
5120,19,0,2,0,5,0,0
5120,19,2,1,0,4,0,0
5120,19,0,2,0,6,0,0
5130,7,518,146,0,7,-30,0
5130,7,518,146,0,8,-30,0
5130,19,-3,1,0,5,0,0
5130,19,0,2,0,7,0,0
5130,19,3,1,0,6,0,0
5130,19,0,2,0,8,0,0
5140,19,-4,1,0,7,0,0
5140,19,0,0,0,1,0,0
5140,19,0,0,0,2,0,0
5140,19,4,1,0,8,0,0
5150,19,0,0,0,3,0,0
5150,19,0,0,0,4,0,0
5160,19,0,0,0,5,0,0
5160,19,0,0,0,6,0,0
5170,19,0,0,0,7,0,0
5170,19,0,0,0,8,0,0
5200,31,1,0,0,1,0,0
5200,31,1,0,0,2,0,0
5200,70,6300,19,0,0,0,0
5201,31,0,0,0,1,0,0
5201,31,0,0,0,2,0,0
5202,31,1,0,0,3,0,0
5202,31,1,0,0,4,0,0
5203,31,0,0,0,3,0,0
5203,31,0,0,0,4,0,0
5204,31,1,0,0,5,0,0
5204,31,1,0,0,6,0,0
5205,31,0,0,0,5,0,0
5205,31,0,0,0,6,0,0
5206,31,1,0,0,7,0,0
5206,31,1,0,0,8,0,0
5207,31,0,0,0,7,0,0
5207,31,0,0,0,8,0,0
5220,19,0,1,0,1,0,0
5220,19,0,1,0,2,0,0
5230,19,0,1,0,3,0,0
5230,19,0,1,0,4,0,0
5230,31,1,0,0,1,0,0
5230,31,1,0,0,2,0,0
5231,31,0,0,0,1,0,0
5231,31,0,0,0,2,0,0
5232,31,1,0,0,3,0,0
5232,31,1,0,0,4,0,0
5233,31,0,0,0,3,0,0
5233,31,0,0,0,4,0,0
