time,type,data,data2,data3,data4,data5,data6
1900,15,165,130,3,1,0,0
1910,15,165,100,3,2,0,0
1910,15,165,160,3,3,0,0
1920,15,165,70,3,4,0,0
1920,15,165,190,3,5,0,0
1920,20,0,-10,0,5,0,0
1920,20,0,-8,0,1,2,0
1920,20,0,-8,0,2,3,0
1920,20,0,-6,0,3,2,0
1920,20,0,-6,0,4,3,0
1920,45,613,0,0,5,0,0
1980,15,169,90,4,3,0,0
1980,45,612,0,0,3,0,0
1990,19,0,3,0,3,0,0
1995,19,0,2,0,3,0,0
2000,15,169,200,4,6,0,0
2000,19,0,1,0,3,0,0
2000,31,4,0,0,3,0,0
2000,45,533,0,0,6,0,0
2010,19,0,3,0,6,0,0
2015,19,0,2,0,6,0,0
2020,19,0,1,0,6,0,0
2020,20,0,2,0,3,0,0
2020,31,0,0,0,3,0,0
2020,31,4,0,0,6,0,0
2036,6,173,162,0,22,0,0
2036,6,171,234,0,23,-56,0
2036,6,172,234,0,23,-28,0
2036,6,173,234,0,23,0,0
2036,6,171,18,0,20,-56,0
2036,6,172,18,0,20,-28,0
2036,6,173,18,0,20,0,0
2036,6,171,90,0,21,-56,0
2036,6,172,90,0,21,-28,0
2036,6,173,90,0,21,0,0
2036,6,171,162,0,22,-56,0
2036,6,172,162,0,22,-28,0
2040,20,0,2,0,6,0,0
2040,31,0,0,0,6,0,0
2050,15,170,120,4,4,0,0
2050,45,615,0,0,4,0,0
2060,19,0,3,0,4,0,0
2065,19,0,2,0,4,0,0
2070,15,169,150,4,1,0,0
2070,19,0,1,0,4,0,0
2070,31,2,0,0,4,0,0
2070,45,607,0,0,1,0,0
2080,19,0,3,0,1,0,0
2085,19,0,2,0,1,0,0
2090,19,0,1,0,1,0,0
2090,31,4,0,0,1,0,0
2100,7,302,44,2,109,-56,-2
2100,7,303,68,2,109,-56,-2
2100,7,304,20,2,109,-28,-2
2100,7,305,44,2,109,-28,-2
2100,7,306,68,2,109,-28,-2
2100,7,307,92,2,109,-28,-2
2100,7,308,56,2,109,0,-2
2100,20,0,2,0,4,0,0
2100,31,0,0,0,4,0,0
2100,45,628,0,0,109,0,0
2110,20,0,2,0,1,0,0
2110,31,0,0,0,1,0,0
2120,7,302,244,1,8,-56,-2
2120,7,303,268,1,8,-56,-2
2120,7,304,220,1,8,-28,-2
2120,7,305,244,1,8,-28,-2
2120,7,306,268,1,8,-28,-2
2120,7,307,292,1,8,-28,-2
2120,7,308,256,1,8,0,-2
2120,45,628,0,0,8,0,0
2160,7,302,144,3,9,-56,-2
2160,7,303,168,3,9,-56,-2
2160,7,304,120,3,9,-28,-2
2160,7,305,144,3,9,-28,-2
2160,7,306,168,3,9,-28,-2
2160,7,307,192,3,9,-28,-2
2160,7,308,156,3,9,0,-2
2160,45,628,0,0,9,0,0
2200,10,351,100,1,10,-84,0
2200,10,352,124,1,10,-84,0
2200,10,353,148,1,10,-84,0
2200,10,354,172,1,10,-84,0
2200,10,355,100,1,10,-56,0
2200,10,356,124,1,10,-56,0
2200,10,357,148,1,10,-56,0
2200,10,358,172,1,10,-56,0
2200,10,359,100,1,10,-28,0
2200,10,360,124,1,10,-28,0
2200,10,361,148,1,10,-28,0
2200,10,362,172,1,10,-28,0
2200,10,363,112,1,10,0,0
2200,10,364,136,1,10,0,0
2200,10,365,160,1,10,0,0
2214,10,349,124,1,10,-84,0
2214,10,350,148,1,10,-84,0
2214,45,628,0,0,10,0,0
2230,19,0,0,0,10,0,0
2270,19,0,0,1,10,0,0
2300,7,302,244,3,7,-56,-2
2300,7,303,268,3,7,-56,-2
2300,7,304,220,3,7,-28,-2
2300,7,305,244,3,7,-28,-2
2300,7,306,268,3,7,-28,-2
2300,7,307,292,3,7,-28,-2
2300,7,308,256,3,7,0,-2
2300,45,628,0,0,7,0,0
2350,7,302,44,3,8,-56,-2
2350,7,303,68,3,8,-56,-2
2350,7,304,20,3,8,-28,-2
2350,7,305,44,3,8,-28,-2
2350,7,306,68,3,8,-28,-2
2350,7,307,92,3,8,-28,-2
2350,7,308,56,3,8,0,-2
2350,45,628,0,0,8,0,0
2420,7,302,144,3,9,-56,-2
2420,7,303,168,3,9,-56,-2
2420,7,304,120,3,9,-28,-2
2420,7,305,144,3,9,-28,-2
2420,7,306,168,3,9,-28,-2
2420,7,307,192,3,9,-28,-2
2420,7,308,156,3,9,0,-2
2420,45,628,0,0,9,0,0
2450,6,351,200,1,11,-84,0
2450,6,352,224,1,11,-84,0
2450,6,353,248,1,11,-84,0
2450,6,354,272,1,11,-84,0
2450,6,355,200,1,11,-56,0
2450,6,356,224,1,11,-56,0
2450,6,357,248,1,11,-56,0
2450,6,358,272,1,11,-56,0
2450,6,359,200,1,11,-28,0
2450,6,360,224,1,11,-28,0
2450,6,361,248,1,11,-28,0
2450,6,362,272,1,11,-28,0
2450,6,363,212,1,11,0,0
2450,6,364,236,1,11,0,0
2450,6,365,260,1,11,0,0
2464,6,349,224,1,11,-84,0
2464,6,350,248,1,11,-84,0
2464,19,0,1,0,11,0,0
2464,45,628,0,0,11,0,0
2500,7,302,44,3,8,-56,-2
2500,7,303,68,3,8,-56,-2
2500,7,304,20,3,8,-28,-2
2500,7,305,44,3,8,-28,-2
2500,7,306,68,3,8,-28,-2
2500,7,307,92,3,8,-28,-2
2500,7,308,56,3,8,0,-2
2500,45,628,0,0,8,0,0
2550,7,302,144,3,9,-56,-2
2550,7,303,168,3,9,-56,-2
2550,7,304,120,3,9,-28,-2
2550,7,305,144,3,9,-28,-2
2550,7,306,168,3,9,-28,-2
2550,7,307,192,3,9,-28,-2
2550,7,308,156,3,9,0,-2
2550,45,628,0,0,9,0,0
2620,15,165,20,3,1,0,0
2620,33,395,0,0,1,0,0
2630,15,165,20,3,2,0,0
2630,33,395,0,0,2,0,0
2640,15,165,20,3,3,0,0
2640,20,4,-8,0,1,3,0
2640,33,395,0,0,3,0,0
2650,20,4,-8,0,2,3,0
2650,20,4,-16,0,3,3,0
2660,15,165,20,3,4,0,0
2660,15,165,220,3,5,0,0
2660,33,395,0,0,4,0,0
2660,33,395,0,0,5,0,0
2670,15,165,220,3,6,0,0
2670,20,4,-32,0,4,3,0
2670,33,395,0,0,6,0,0
2680,6,162,18,0,0,0,0
2680,15,165,220,3,7,0,0
2680,20,-4,-8,0,5,2,0
2680,33,395,0,0,7,0,0
2690,15,165,220,3,8,0,0
2690,20,-4,-8,0,6,2,0
2690,33,395,0,0,8,0,0
2700,6,165,50,2,1,0,0
2700,20,-4,-16,0,7,2,0
2710,20,-4,-32,0,8,2,0
2710,20,2,0,0,1,3,0
2720,20,0,0,0,1,1,0
2730,6,165,50,2,2,0,0
2730,20,-2,0,0,1,2,0
2740,20,2,0,0,2,3,0
2750,20,0,0,0,2,1,0
2760,20,-2,0,0,2,2,0
2770,6,165,80,2,3,0,0
2780,20,2,0,0,3,3,0
2790,20,0,0,0,3,1,0
2800,6,165,80,2,4,0,0
2800,20,-2,0,0,3,2,0
2810,20,2,0,0,4,3,0
2820,20,0,0,0,4,1,0
2830,15,166,130,3,1,0,0
2830,20,-2,0,0,4,2,0
2840,15,166,100,3,2,0,0
2840,15,166,160,3,3,0,0
2840,20,0,0,0,4,1,0
2850,6,500,60,3,0,0,0
2850,15,166,190,3,5,0,0
2850,15,166,70,3,4,0,0
2850,20,-6,-8,0,1,2,0
2850,20,6,-8,0,2,3,0
2850,20,-8,-6,0,3,2,0
2850,20,8,-6,0,4,3,0
2850,20,-6,-6,0,5,2,0
2850,20,2,0,0,4,3,0
2850,45,606,0,0,2,0,0
2850,45,631,0,0,3,0,0
2850,45,622,0,0,4,0,0
2850,45,614,0,0,5,0,0
2850,45,617,0,0,1,0,0
2850,62,7,0,0,0,0,0
2880,6,500,20,3,0,0,0
2880,62,7,0,0,0,0,0
2900,6,500,40,3,0,0,0
2900,34,0,0,0,0,0,0
2900,62,7,0,0,0,0,0
2920,6,500,260,3,0,0,0
2920,62,7,0,0,0,0,0
2940,6,500,200,3,0,0,0
2940,62,7,0,0,0,0,0
2950,6,500,240,3,0,0,0
2950,62,7,0,0,0,0,0
2988,6,171,162,0,24,-56,0
2988,6,172,162,0,24,-28,0
2988,6,173,162,0,24,0,0
3000,35,22,0,0,0,0,0
3001,6,480,80,1,142,-84,0
3001,6,481,104,1,142,-84,0
3001,6,482,128,1,143,-84,0
3001,6,483,152,1,143,-84,0
3001,6,484,176,1,43,-84,0
3001,6,485,200,1,43,-84,0
3001,6,486,80,1,142,-56,0
3001,6,487,104,1,142,-56,0
3001,6,488,128,1,143,-56,0
3001,6,489,152,1,143,-56,0
3001,6,490,176,1,43,-56,0
3001,6,491,200,1,43,-56,0
3001,6,492,92,1,142,-28,0
3001,6,493,116,1,143,-28,0
3001,6,494,140,1,143,-28,0
3001,6,495,164,1,143,-28,0
3001,6,496,188,1,43,-28,0
3001,6,497,116,1,143,0,0
3001,6,498,140,1,143,0,0
3001,6,499,164,1,143,0,0
3001,79,143,0,0,0,0,0
3040,19,0,0,0,143,0,0
3040,19,0,0,0,142,0,0
3040,19,0,0,0,43,0,0
3050,19,0,-1,0,143,0,0
3050,19,0,-1,0,142,0,0
3050,19,0,-1,0,43,0,0
3100,20,-6,8,0,142,0,0
3100,20,6,8,0,43,0,0
3100,27,-4,0,0,142,0,0
3100,27,4,0,0,43,0,0
3120,20,0,12,0,143,0,0
3200,34,0,0,0,0,0,0
3300,35,17,0,0,0,0,0
3340,15,165,20,3,5,0,0
3340,33,395,0,0,5,0,0
3350,15,165,20,3,6,0,0
3350,33,395,0,0,6,0,0
3360,15,165,20,3,7,0,0
3360,20,4,-8,0,5,3,0
3360,33,395,0,0,7,0,0
3370,15,165,20,3,8,0,0
3370,20,4,-8,0,6,3,0
3370,33,395,0,0,8,0,0
3380,15,165,220,3,9,0,0
3380,20,4,-16,0,7,3,0
3380,33,395,0,0,9,0,0
3390,15,165,220,3,10,0,0
3390,20,4,-32,0,8,3,0
3390,33,395,0,0,10,0,0
3400,10,351,200,1,18,-84,0
3400,10,352,224,1,18,-84,0
3400,10,353,248,1,18,-84,0
3400,10,354,272,1,18,-84,0
3400,10,355,200,1,18,-56,0
3400,10,356,224,1,18,-56,0
3400,10,357,248,1,18,-56,0
3400,10,358,272,1,18,-56,0
3400,10,359,200,1,18,-28,0
3400,10,360,224,1,18,-28,0
3400,10,361,248,1,18,-28,0
3400,10,362,272,1,18,-28,0
3400,10,363,212,1,18,0,0
3400,10,364,236,1,18,0,0
3400,10,365,260,1,18,0,0
3400,15,165,220,3,11,0,0
3400,20,-4,-8,0,9,2,0
3400,33,395,0,0,11,0,0
3410,15,165,220,3,12,0,0
3410,20,-4,-8,0,10,2,0
3410,33,395,0,0,12,0,0
3414,10,349,224,1,18,-84,0
3414,10,350,248,1,18,-84,0
3414,45,628,0,0,18,0,0
3420,20,-4,-16,0,11,2,0
3430,19,0,1,0,18,0,0
3430,20,-4,-32,0,12,2,0
3470,19,0,2,0,18,0,0
3500,6,351,0,1,19,-84,0
3500,6,352,24,1,19,-84,0
3500,6,353,48,1,19,-84,0
3500,6,354,72,1,19,-84,0
3500,6,355,0,1,19,-56,0
3500,6,356,24,1,19,-56,0
3500,6,357,48,1,19,-56,0
3500,6,358,72,1,19,-56,0
3500,6,359,0,1,19,-28,0
3500,6,360,24,1,19,-28,0
3500,6,361,48,1,19,-28,0
3500,6,362,72,1,19,-28,0
3500,6,363,12,1,19,0,0
3500,6,364,36,1,19,0,0
3500,6,365,60,1,19,0,0
3514,6,349,24,1,19,-84,0
3514,6,350,48,1,19,-84,0
3514,45,628,0,0,19,0,0
3530,19,0,1,0,19,0,0
3570,19,0,2,0,19,0,0
3620,7,302,144,3,8,-56,-2
3620,7,303,168,3,8,-56,-2
3620,7,304,120,3,8,-28,-2
3620,7,305,144,3,8,-28,-2
3620,7,306,168,3,8,-28,-2
3620,7,307,192,3,8,-28,-2
3620,7,308,156,3,8,0,-2
3780,15,163,30,2,1,0,0
3780,15,163,110,2,2,0,0
3800,15,163,50,3,3,0,0
3800,15,163,90,3,4,0,0
3820,15,164,70,4,5,0,0
3820,20,-4,0,0,1,2,0
3820,20,4,0,0,2,3,0
3820,20,-6,0,0,3,2,0
3820,20,6,0,0,4,3,0
3820,33,392,0,0,5,0,0
3820,45,605,0,0,5,0,0
3880,15,163,130,2,1,0,0
3880,15,163,210,2,2,0,0
3900,15,163,150,3,3,0,0
3900,15,163,190,3,4,0,0
3900,15,169,230,4,1,0,0
3910,19,0,3,0,1,0,0
3915,19,0,2,0,1,0,0
3920,15,164,170,4,5,0,0
3920,19,0,1,0,1,0,0
3920,20,-4,0,0,1,2,0
3920,20,4,0,0,2,3,0
3920,20,-6,0,0,3,2,0
3920,20,6,0,0,4,3,0
3920,31,4,0,0,1,0,0
3920,33,392,0,0,5,0,0
3920,45,533,0,0,5,0,0
3930,15,169,110,4,2,0,0
3930,33,513,0,0,2,0,0
3930,45,616,0,0,8,0,0
3940,19,0,3,0,2,0,0
3940,20,0,2,0,1,0,0
3940,31,0,0,0,1,0,0
3945,19,0,2,0,2,0,0
3950,19,0,1,0,2,0,0
3950,31,4,0,0,2,0,0
3960,15,170,160,4,7,0,0
3970,19,0,3,0,7,0,0
3970,20,0,2,0,2,0,0
3970,31,0,0,0,2,0,0
3975,19,0,2,0,7,0,0
3980,15,169,80,4,3,0,0
3980,19,0,1,0,7,0,0
3980,31,2,0,0,7,0,0
3980,45,612,0,0,3,0,0
3990,19,0,3,0,3,0,0
3995,19,0,2,0,3,0,0
4000,19,0,1,0,3,0,0
4000,31,4,0,0,3,0,0
4020,20,0,2,0,3,0,0
4020,31,0,0,0,3,0,0
4024,6,171,18,0,25,-56,0
4024,6,172,18,0,25,-28,0
4024,6,173,18,0,25,0,0
4024,6,171,90,0,26,-56,0
4024,6,172,90,0,26,-28,0
4024,6,173,90,0,26,0,0
4024,6,171,162,0,27,-56,0
4024,6,172,162,0,27,-28,0
4024,6,173,162,0,27,0,0
4024,6,171,234,0,28,-56,0
4024,6,172,234,0,28,-28,0
4024,6,173,234,0,28,0,0
4050,6,500,240,3,0,0,0
4080,6,500,200,4,0,0,0
4100,6,500,220,5,0,0,0
4100,16,2,30,0,0,0,0
4100,20,0,2,0,7,0,0
4100,31,0,0,0,7,0,0
4100,34,0,0,0,0,0,0
4120,6,500,80,3,0,0,0
4140,6,500,40,4,0,0,0
4150,6,500,60,5,0,0,0
4190,41,0,0,0,0,0,0
4200,35,22,0,0,0,0,0
4201,6,480,80,1,142,-84,0
4201,6,481,104,1,142,-84,0
4201,6,482,128,1,143,-84,0
4201,6,483,152,1,143,-84,0
4201,6,484,176,1,43,-84,0
4201,6,485,200,1,43,-84,0
4201,6,486,80,1,142,-56,0
4201,6,487,104,1,142,-56,0
4201,6,488,128,1,143,-56,0
4201,6,489,152,1,143,-56,0
4201,6,490,176,1,43,-56,0
4201,6,491,200,1,43,-56,0
4201,6,492,92,1,142,-28,0
4201,6,493,116,1,143,-28,0
4201,6,494,140,1,143,-28,0
4201,6,495,164,1,143,-28,0
4201,6,496,188,1,43,-28,0
4201,6,497,116,1,143,0,0
4201,6,498,140,1,143,0,0
4201,6,499,164,1,143,0,0
4210,4,1,0,0,0,0,0
4210,36,0,0,0,0,0,0
4240,19,0,0,0,143,0,0
4240,19,0,0,0,142,0,0
4240,19,0,0,0,43,0,0
4250,19,0,-1,0,143,0,0
4250,19,0,-1,0,142,0,0
4250,19,0,-1,0,43,0,0
4300,20,-6,0,0,142,0,0
4300,20,6,0,0,43,0,0
4300,27,-4,0,0,142,0,0
4300,27,4,0,0,43,0,0
4396,20,8,0,0,143,0,0
4396,27,3,0,0,143,0,0
4492,20,-8,0,0,143,0,0
4492,27,-3,0,0,143,0,0
4588,19,0,1,0,143,0,0
4636,19,0,-3,0,143,0,0
4684,19,0,-1,0,143,0,0
4684,20,0,0,0,143,0,0
4780,20,-8,0,0,143,0,0
4780,27,-3,0,0,143,0,0
4876,20,8,0,0,143,0,0
4876,27,3,0,0,143,0,0
4972,19,0,1,0,143,0,0
5020,19,0,-3,0,143,0,0
5068,19,0,-1,0,143,0,1
5068,19,0,-1,0,142,0,1
5068,19,0,-1,0,43,0,1
5068,20,0,0,0,143,0,0
5068,20,0,0,0,142,0,0
5068,20,0,0,0,43,0,0
5100,20,-6,0,0,142,0,0
5100,20,6,0,0,43,0,0
5100,27,-4,0,0,142,0,0
5100,27,4,0,0,43,0,0
5196,20,8,0,0,143,0,0
5196,27,3,0,0,143,0,0
5200,20,-6,0,0,142,0,0
5200,20,6,0,0,43,0,0
5200,27,-4,0,0,142,0,0
5200,27,4,0,0,43,0,0
5296,20,8,0,0,143,0,0
5296,27,3,0,0,143,0,0
5300,11,0,0,0,0,0,0
5400,11,0,0,0,0,0,0
