time,type,data,data2,data3,data4,data5,data6
3140,15,290,65,6,1,0,0
3140,62,14,0,0,0,0,0
3150,15,289,207,6,4,-28,0
3150,15,290,207,6,4,0,0
3150,15,289,35,6,3,-28,0
3150,15,290,35,6,3,0,0
3150,62,14,0,0,0,0,0
3160,15,289,237,6,6,-28,0
3160,15,290,237,6,6,0,0
3160,15,289,5,6,5,-28,0
3160,15,290,5,6,5,0,0
3160,62,14,0,0,0,0,0
3200,19,5,0,0,9,0,0
3200,31,0,0,0,9,10,0
3200,70,4000,9,0,0,0,0
3220,19,0,0,0,9,0,0
3220,31,0,0,0,9,10,0
3240,15,290,5,6,1,0,0
3240,15,289,5,6,1,-28,0
3240,62,14,0,0,0,0,0
3250,15,290,35,6,1,0,0
3250,15,289,35,6,1,-28,0
3250,62,14,0,0,0,0,0
3260,15,290,65,6,1,0,0
3260,15,289,65,6,1,-28,0
3260,31,0,2,0,9,0,0
3260,62,14,0,0,0,0,0
3262,31,0,0,0,9,0,0
3270,15,290,95,6,1,0,0
3270,15,289,95,6,1,-28,0
3270,62,14,0,0,0,0,0
3280,15,290,125,6,1,0,0
3280,15,289,125,6,1,-28,0
3280,62,14,0,0,0,0,0
3290,15,290,155,6,1,0,0
3290,15,289,155,6,1,-28,0
3290,62,14,0,0,0,0,0
3300,19,-10,0,0,9,0,0
3300,31,0,0,0,9,10,0
3300,70,4000,9,0,0,0,0
3320,19,0,0,0,9,0,0
3320,31,0,0,0,9,10,0
3340,15,289,235,6,1,-28,0
3340,15,290,235,6,1,0,0
3340,62,14,0,0,0,0,0
3350,15,289,205,6,1,-28,0
3350,15,290,205,6,1,0,0
3350,62,14,0,0,0,0,0
3360,15,289,175,6,1,-28,0
3360,15,290,175,6,1,0,0
3360,31,0,0,2,9,0,0
3360,62,14,0,0,0,0,0
3362,31,0,0,0,9,0,0
3370,15,289,145,6,1,-28,0
3370,15,290,145,6,1,0,0
3370,62,14,0,0,0,0,0
3380,15,289,115,6,1,-28,0
3380,15,290,115,6,1,0,0
3380,62,14,0,0,0,0,0
3390,15,289,85,6,1,-28,0
3390,15,290,85,6,1,0,0
3390,62,14,0,0,0,0,0
3400,19,10,0,0,9,0,0
3400,31,0,0,0,9,10,0
3400,70,4000,9,0,0,0,0
3420,19,0,0,0,9,0,0
3420,31,0,0,0,9,10,0
3440,15,290,5,6,1,0,0
3440,15,289,5,6,1,-28,0
3440,62,14,0,0,0,0,0
3450,15,290,35,6,1,0,0
3450,15,289,35,6,1,-28,0
3450,62,14,0,0,0,0,0
3460,15,290,65,6,1,0,0
3460,15,289,65,6,1,-28,0
3460,31,0,2,0,9,0,0
3460,62,14,0,0,0,0,0
3462,31,0,0,0,9,0,0
3470,15,290,95,6,1,0,0
3470,15,289,95,6,1,-28,0
3470,62,14,0,0,0,0,0
3480,15,290,125,6,1,0,0
3480,15,289,125,6,1,-28,0
3480,62,14,0,0,0,0,0
3490,15,290,155,6,1,0,0
3490,15,289,155,6,1,-28,0
3490,62,14,0,0,0,0,0
3500,19,-5,0,0,9,0,0
3500,31,0,0,0,9,10,0
3500,70,4000,9,0,0,0,0
3520,19,0,0,0,9,0,0
3520,31,0,0,0,9,10,0
3560,31,0,2,0,9,0,0
3562,31,0,0,0,9,0,0
3580,54,3030,0,0,0,0,0
4000,2,10,19,0,0,0,0
4000,67,0,0,0,0,0,0
4080,2,0,18,0,0,0,0
4080,62,29,0,0,0,0,0
4100,11,0,0,0,0,0,0
9080,82,41,0,0,0,0,0
9120,9,0,0,0,0,0,0
9120,43,255,0,0,0,0,0
9125,64,4,0,3,0,0,0
10100,2,0,16,0,0,0,0
10100,15,132,20,1,10,0,0
10100,20,3,0,0,10,0,0
10100,27,8,0,0,10,0,0
10104,15,132,20,1,11,0,0
10104,20,3,0,0,11,0,0
10104,27,8,0,0,11,0,0
10108,15,132,20,1,12,0,0
10108,20,3,0,0,12,0,0
10108,27,8,0,0,12,0,0
10112,15,132,20,1,13,0,0
10112,20,3,0,0,13,0,0
10112,27,8,0,0,13,0,0
10116,15,132,20,1,14,0,0
10116,20,3,0,0,14,0,0
10116,27,8,0,0,14,0,0
10120,15,132,20,1,15,0,0
10120,20,3,0,0,15,0,0
10120,27,8,0,0,15,0,0
10124,15,132,20,1,16,0,0
10124,20,3,0,0,16,0,0
10124,27,8,0,0,16,0,0
10128,15,132,20,1,17,0,0
10128,20,3,0,0,17,0,0
10128,27,8,0,0,17,0,0
10132,15,132,20,1,18,0,0
10132,20,3,0,0,18,0,0
10132,27,8,0,0,18,0,0
10136,15,132,20,1,19,0,0
10136,20,3,0,0,19,0,0
10136,27,8,0,0,19,0,0
10200,2,0,17,0,0,0,0
10200,15,129,60,3,31,0,0
10200,45,602,0,0,31,0,0
10210,15,129,90,3,32,0,0
10210,45,610,0,0,32,0,0
10250,15,129,190,3,33,0,0
10250,45,609,0,0,33,0,0
10260,15,129,160,3,34,0,0
10260,45,629,0,0,34,0,0
10300,2,0,18,0,0,0,0
10300,15,130,50,1,21,0,0
10300,45,628,0,0,21,0,0
10310,15,130,70,1,0,0,0
10310,15,130,30,1,0,0,0
10320,15,130,90,1,0,0,0
10320,15,130,10,1,0,0,0
10340,15,130,180,1,22,0,0
10340,45,628,0,0,22,0,0
10350,15,130,200,1,0,0,0
10350,15,130,160,1,0,0,0
10360,15,130,220,1,0,0,0
10360,15,130,140,1,0,0,0
10400,2,0,19,0,0,0,0
10400,15,130,80,2,23,0,0
10400,45,628,0,0,23,0,0
10410,15,130,100,2,0,0,0
10410,15,130,60,2,0,0,0
10420,15,130,80,2,0,0,0
10430,15,130,160,2,24,0,0
10430,45,628,0,0,24,0,0
10440,15,130,180,2,0,0,0
10440,15,130,140,2,0,0,0
10450,15,130,160,2,0,0,0
10460,15,130,40,3,25,0,0
10460,45,628,0,0,25,0,0
10467,15,130,60,3,0,0,0
10467,15,130,20,3,0,0,0
10474,15,130,40,3,0,0,0
10490,15,130,180,3,26,0,0
10490,45,628,0,0,26,0,0
10497,15,130,200,3,0,0,0
10497,15,130,160,3,0,0,0
10500,2,0,20,0,0,0,0
10504,15,130,180,3,0,0,0
10520,15,130,60,4,28,0,0
10520,15,130,120,4,27,0,0
10520,45,628,0,0,28,0,0
10520,45,628,0,0,27,0,0
10525,15,130,80,4,0,0,0
10525,15,130,100,4,0,0,0
10525,15,130,140,4,0,0,0
10525,15,130,40,4,0,0,0
10530,15,130,60,4,0,0,0
10530,15,130,120,4,0,0,0
10550,15,130,170,4,29,0,0
10550,45,628,0,0,29,0,0
10555,15,130,190,4,0,0,0
10555,15,130,150,4,0,0,0
10560,15,130,170,4,0,0,0
10580,15,130,50,4,22,0,0
10580,15,130,110,4,21,0,0
10580,45,628,0,0,22,0,0
10580,45,628,0,0,21,0,0
10585,15,130,70,4,0,0,0
10585,15,130,90,4,0,0,0
10585,15,130,130,4,0,0,0
10585,15,130,30,4,0,0,0
10590,15,130,50,4,0,0,0
10590,15,130,110,4,0,0,0
10600,2,0,19,0,0,0,0
10600,15,413,134,0,189,-28,0
10600,15,384,105,1,1,-14,0
10600,15,384,139,1,2,-14,0
10600,15,383,100,1,181,-42,0
10600,15,383,148,1,89,-42,0
10600,15,414,110,0,189,0,0
10600,15,415,134,0,189,0,0
10600,15,412,110,0,189,-28,0
10601,31,10,20,0,189,0,0
10621,31,0,20,0,189,0,0
10650,15,130,170,4,21,0,0
10650,45,628,0,0,21,0,0
10650,55,93,93,0,2,0,0
10650,55,93,93,0,1,0,0
10650,62,23,0,0,0,0,0
10650,70,10900,189,0,0,0,0
10655,15,130,150,4,0,0,0
10655,15,130,190,4,0,0,0
10660,15,130,170,4,0,0,0
10680,19,0,0,0,189,0,0
10680,19,0,0,0,181,0,0
10680,19,0,0,0,89,0,0
10700,2,0,18,0,0,0,0
10700,15,130,40,4,22,0,0
10700,45,628,0,0,22,0,0
10700,55,93,92,0,181,0,0
10700,55,93,92,0,89,0,0
10700,62,23,0,0,0,0,0
10700,79,189,0,0,0,0,0
10705,15,130,20,4,0,0,0
10705,15,130,60,4,0,0,0
10710,15,130,40,4,0,0,0
10750,15,130,80,4,23,0,0
10750,45,628,0,0,23,0,0
10750,70,10900,189,0,0,0,0
10755,15,130,100,4,0,0,0
10755,15,130,60,4,0,0,0
10760,15,130,80,4,0,0,0
10780,15,130,200,4,24,0,0
10780,45,628,0,0,24,0,0
10785,15,130,220,4,0,0,0
10785,15,130,180,4,0,0,0
10790,15,130,200,4,0,0,0
10800,54,10601,0,0,0,0,0
10900,15,132,20,0,10,0,0
10900,20,3,0,0,10,0,0
10900,27,8,0,0,10,0,0
10904,15,132,20,0,11,0,0
10904,20,3,0,0,11,0,0
10904,27,8,0,0,11,0,0
10908,15,132,20,0,12,0,0
10908,20,3,0,0,12,0,0
10908,27,8,0,0,12,0,0
10912,15,132,20,0,13,0,0
10912,20,3,0,0,13,0,0
10912,27,8,0,0,13,0,0
10916,15,132,20,0,14,0,0
10916,20,3,0,0,14,0,0
10916,27,8,0,0,14,0,0
10920,15,132,20,0,15,0,0
10920,20,3,0,0,15,0,0
10920,27,8,0,0,15,0,0
10924,15,132,20,0,16,0,0
10924,20,3,0,0,16,0,0
10924,27,8,0,0,16,0,0
10928,15,132,20,0,17,0,0
10928,20,3,0,0,17,0,0
10928,27,8,0,0,17,0,0
10932,15,132,20,0,18,0,0
10932,20,3,0,0,18,0,0
10932,27,8,0,0,18,0,0
10936,15,132,20,0,19,0,0
10936,20,3,0,0,19,0,0
10936,27,8,0,0,19,0,0
10950,15,132,220,0,20,0,0
10950,20,-3,0,0,20,0,0
10950,27,-8,0,0,20,0,0
10954,15,132,220,0,21,0,0
10954,20,-3,0,0,21,0,0
10954,27,-8,0,0,21,0,0
10958,15,132,220,0,22,0,0
10958,20,-3,0,0,22,0,0
10958,27,-8,0,0,22,0,0
10962,15,132,220,0,23,0,0
10962,20,-3,0,0,23,0,0
10962,27,-8,0,0,23,0,0
10966,15,132,220,0,24,0,0
10966,20,-3,0,0,24,0,0
10966,27,-8,0,0,24,0,0
10970,15,132,220,0,25,0,0
10970,20,-3,0,0,25,0,0
10970,27,-8,0,0,25,0,0
10974,15,132,220,0,26,0,0
10974,20,-3,0,0,26,0,0
10974,27,-8,0,0,26,0,0
10978,15,132,220,0,27,0,0
10978,20,-3,0,0,27,0,0
10978,27,-8,0,0,27,0,0
10982,15,132,220,0,28,0,0
10982,20,-3,0,0,28,0,0
10982,27,-8,0,0,28,0,0
10986,15,132,220,0,29,0,0
10986,20,-3,0,0,29,0,0
10986,27,-8,0,0,29,0,0
11000,2,0,19,0,0,0,0
11000,15,130,-20,0,31,100,0
11000,19,4,0,0,31,0,0
11000,45,608,0,0,31,0,0
11005,15,130,280,0,32,60,0
11005,19,-4,0,0,32,0,0
11005,45,615,0,0,32,0,0
11010,15,130,280,0,33,20,0
11010,19,-5,0,0,33,0,0
11010,45,604,0,0,33,0,0
11015,15,130,-20,0,34,40,0
11015,19,3,0,0,34,0,0
11015,45,616,0,0,34,0,0
11020,15,130,280,0,35,60,0
11020,19,-4,0,0,35,0,0
11020,45,624,0,0,35,0,0
11025,15,130,-20,0,36,80,0
11025,19,4,0,0,36,0,0
11025,45,614,0,0,36,0,0
11050,19,0,8,0,31,0,0
11055,19,0,8,0,32,0,0
11060,19,0,8,0,33,0,0
11065,19,0,8,0,34,0,0
11070,19,0,8,0,35,0,0
11075,19,0,8,0,36,0,0
11100,2,0,20,0,0,0,0
11100,15,413,34,1,1,-28,0
11100,15,414,10,1,1,0,0
11100,15,415,34,1,1,0,0
11100,15,412,10,1,1,-28,0
11100,25,40,0,0,1,0,0
11120,20,10,20,0,1,0,0
11140,15,413,234,1,2,-28,0
11140,15,414,210,1,2,0,0
11140,15,415,234,1,2,0,0
11140,15,412,210,1,2,-28,0
11140,25,40,0,0,2,0,0
11160,20,-8,20,0,2,0,0
11160,20,-10,20,0,1,0,0
11180,15,413,34,1,3,-28,0
11180,15,414,10,1,3,0,0
11180,15,415,34,1,3,0,0
11180,15,412,10,1,3,-28,0
11180,25,40,0,0,3,0,0
11200,2,0,21,0,0,0,0
11200,20,8,20,0,3,0,0
11200,20,8,20,0,2,0,0
11220,15,413,234,1,4,-28,0
11220,15,414,210,1,4,0,0
11220,15,415,234,1,4,0,0
11220,15,412,210,1,4,-28,0
11220,25,40,0,0,4,0,0
11240,20,-10,20,0,4,0,0
11240,20,-8,20,0,3,0,0
11280,20,10,20,0,4,0,0
11299,15,413,134,0,1,-28,0
11299,15,414,110,0,1,0,0
11299,15,415,134,0,1,0,0
11299,15,412,110,0,1,-28,0
11299,19,3,1,0,1,0,0
11299,20,3,0,0,1,0,0
11299,25,40,0,0,1,0,0
11299,27,3,0,0,1,0,0
11300,2,0,22,0,0,0,0
11300,15,132,20,0,10,0,0
11300,20,3,0,0,10,0,0
11300,27,8,0,0,10,0,0
11300,39,10,0,0,0,0,0
11304,15,132,20,0,11,0,0
11304,20,3,0,0,11,0,0
11304,27,8,0,0,11,0,0
11304,39,11,0,0,0,0,0
11308,15,132,20,0,12,0,0
11308,20,3,0,0,12,0,0
11308,27,8,0,0,12,0,0
11308,39,12,0,0,0,0,0
11312,15,132,20,0,13,0,0
11312,20,3,0,0,13,0,0
11312,27,8,0,0,13,0,0
11312,39,13,0,0,0,0,0
11316,15,132,20,0,14,0,0
11316,20,3,0,0,14,0,0
11316,27,8,0,0,14,0,0
11316,39,14,0,0,0,0,0
11320,7,130,280,3,0,0,0
11320,7,130,40,3,0,0,0
11320,15,132,20,0,15,0,0
11320,20,3,0,0,15,0,0
11320,27,8,0,0,15,0,0
11320,39,15,0,0,0,0,0
11324,15,132,20,0,16,0,0
11324,20,3,0,0,16,0,0
11324,27,8,0,0,16,0,0
