time,type,data,data2,data3,data4,data5,data6
850,6,466,228,0,83,0,0
850,33,476,0,0,85,0,0
860,20,0,1,0,81,0,0
860,20,0,1,0,82,0,0
860,20,0,1,0,83,0,0
860,20,0,1,0,84,0,0
860,27,0,7,0,81,0,0
860,27,0,7,0,82,0,0
860,27,0,7,0,83,0,0
860,27,0,7,0,84,0,0
868,20,1,-1,0,81,0,0
868,20,-1,-1,0,83,0,0
868,27,8,-8,0,81,0,0
868,27,-8,-8,0,83,0,0
869,20,1,-1,0,82,0,0
869,20,-1,-1,0,84,0,0
869,27,9,-9,0,82,0,0
869,27,-9,-9,0,84,0,0
940,31,2,0,0,85,0,0
960,31,0,0,0,85,0,0
1000,44,1,-99,0,5,-1,0
1100,14,0,0,0,0,0,0
1100,37,85,0,0,0,0,0
1110,2,2,0,0,0,0,0
1130,2,3,0,0,0,0,0
1900,6,464,10,0,61,-28,0
1902,6,465,36,0,62,-26,0
1902,33,512,0,0,62,0,0
1904,6,464,60,0,61,-24,0
1906,6,464,84,0,61,-22,0
2000,44,2,5,0,2,-1,0
2100,6,464,210,0,41,-28,0
2102,6,465,236,0,42,-26,0
2102,33,503,0,0,42,0,0
2104,6,464,260,0,41,-24,0
2106,6,464,284,0,41,-22,0
2500,6,464,110,0,81,-28,0
2502,6,465,136,0,82,-26,0
2502,33,503,0,0,82,0,0
2504,6,464,160,0,81,-24,0
2506,6,464,184,0,81,-22,0
2700,6,464,40,0,61,-28,0
2702,6,465,66,0,62,-26,0
2702,33,512,0,0,62,0,0
2704,6,464,90,0,61,-24,0
2706,6,464,114,0,61,-22,0
3000,44,2,2,0,9,-1,0
3200,6,464,140,0,61,-28,0
3202,6,465,166,0,62,-26,0
3202,33,503,0,0,62,0,0
3204,6,464,190,0,61,-24,0
3206,6,464,214,0,61,-22,0
3500,6,464,70,0,61,-28,0
3502,6,465,96,0,62,-26,0
3502,33,512,0,0,62,0,0
3504,6,464,120,0,61,-24,0
3506,6,464,144,0,61,-22,0
4000,44,2,9,0,157,-1,0
5200,2,2,0,0,0,0,0
5420,2,1,0,0,0,0,0
5442,10,464,36,0,43,-26,0
5444,10,464,60,0,43,-24,0
5446,10,464,84,0,43,-22,0
5448,10,464,108,0,43,-20,0
5450,10,465,132,0,44,-18,0
5450,33,503,0,0,44,0,0
5450,45,628,0,0,44,0,0
5452,10,464,156,0,43,-16,0
5454,10,464,180,0,43,-14,0
5456,10,464,204,0,43,-12,0
5458,10,464,228,0,43,-10,0
5460,10,464,252,0,43,-8,0
5642,10,464,36,0,61,-26,0
5644,10,465,60,0,62,-24,0
5644,33,503,0,0,62,0,0
5644,45,628,0,0,62,0,0
5646,10,464,84,0,61,-22,0
5648,10,464,108,0,61,-20,0
5650,10,464,132,0,61,-18,0
5664,10,464,180,0,81,-14,0
5666,10,464,204,0,81,-12,0
5668,10,465,228,0,82,-10,0
5668,33,503,0,0,82,0,0
5668,45,628,0,0,82,0,0
5670,10,464,252,0,81,-8,0
5672,10,464,276,0,81,-6,0
5800,6,464,10,0,41,-28,0
5802,6,464,36,0,41,-26,0
5804,6,464,60,0,41,-24,0
5806,6,464,84,0,41,-22,0
5808,6,464,108,0,41,-20,0
5810,6,464,132,0,41,-18,0
5812,6,464,156,0,41,-16,0
5814,6,464,180,0,41,-14,0
5816,6,464,204,0,41,-12,0
5818,6,464,228,0,41,-10,0
5820,6,465,252,0,42,-8,0
5820,33,474,0,0,42,0,0
5822,6,464,276,0,41,-6,0
5822,36,0,0,0,0,0,0
5822,45,628,0,0,41,0,0
5900,13,0,0,0,0,0,0
9900,6,464,10,0,61,-28,0
9902,6,465,36,0,62,-26,0
9902,33,503,0,0,62,0,0
9904,6,464,60,0,61,-24,0
9906,6,464,84,0,61,-22,0
9908,6,464,108,0,61,-20,0
9910,6,464,132,0,61,-18,0
9912,6,464,156,0,61,-16,0
9914,6,464,180,0,61,-14,0
9916,6,464,204,0,61,-12,0
9918,6,464,228,0,61,-10,0
9920,6,464,252,0,61,-8,0
9922,6,464,276,0,61,-6,0
