time,type,data,data2,data3,data4,data5,data6
1421,6,272,66,0,0,0,0
1421,6,272,210,0,0,0,0
1421,6,270,234,0,0,0,0
1421,6,272,258,0,0,0,0
1449,6,272,114,0,0,0,0
1449,6,270,138,0,0,0,0
1449,6,272,162,0,0,0,0
1539,61,1,0,1,0,0,0
1540,15,826,90,1,201,0,0
1541,60,2,1,0,201,0,0
1561,6,271,138,0,0,0,0
1561,6,271,162,0,0,0,0
1701,6,272,114,0,0,0,0
1701,6,270,138,0,0,0,0
1701,6,270,162,0,0,0,0
1701,6,272,186,0,0,0,0
1800,15,282,170,2,0,0,0
1800,15,282,230,2,0,0,0
1810,15,531,200,2,8,0,0
1810,33,800,0,0,8,0,0
1810,45,604,0,0,8,0,0
1840,15,282,20,2,0,0,0
1840,15,282,80,2,0,0,0
1841,6,270,162,0,0,0,0
1841,6,270,114,0,0,0,0
1841,6,271,138,0,0,0,0
1850,15,531,50,2,9,0,0
1850,33,800,0,0,9,0,0
1850,45,629,0,0,9,0,0
1880,15,282,170,2,0,0,0
1880,15,282,230,2,0,0,0
1890,15,531,200,2,1,0,0
1890,33,800,0,0,1,0,0
1890,45,619,0,0,1,0,0
1925,6,269,114,0,0,0,0
1925,6,272,138,0,0,0,0
1925,6,269,162,0,0,0,0
1953,6,272,114,0,0,0,0
1953,6,276,138,0,0,0,0
1953,6,272,162,0,0,0,0
2009,6,325,90,0,0,0,0
2009,6,343,114,0,25,-56,0
2009,6,344,138,0,25,-56,0
2009,6,325,186,0,0,0,0
2009,12,345,114,0,25,0,0
2010,15,282,20,2,0,0,0
2010,15,282,80,2,0,0,0
2020,15,531,50,2,2,0,0
2020,33,800,0,0,2,0,0
2040,15,282,170,2,0,0,0
2040,15,282,230,2,0,0,0
2050,15,531,200,2,3,0,0
2050,33,800,0,0,3,0,0
2200,15,282,170,2,0,0,0
2200,15,282,230,2,0,0,0
2200,15,282,20,2,0,0,0
2200,15,282,80,2,0,0,0
2210,15,531,50,2,5,0,0
2210,15,531,200,2,4,0,0
2210,33,800,0,0,5,0,0
2210,33,800,0,0,4,0,0
2210,45,622,0,0,5,0,0
2210,45,602,0,0,4,0,0
2233,6,325,90,0,0,0,0
2233,6,326,138,0,26,-56,0
2233,6,327,162,0,26,-56,0
2233,6,325,186,0,0,0,0
2233,12,328,138,0,26,0,0
2289,6,325,90,0,0,0,0
2289,6,325,186,0,0,0,0
2317,6,343,114,0,27,-56,0
2317,6,344,138,0,27,-56,0
2317,12,345,114,0,27,0,0
2345,6,325,90,0,0,0,0
2345,6,325,186,0,0,0,0
2401,6,325,90,0,0,0,0
2401,6,325,186,0,0,0,0
2485,6,275,66,0,0,0,0
2485,6,270,90,0,0,0,0
2485,6,270,114,0,0,0,0
2485,6,270,138,0,0,0,0
2485,6,270,162,0,0,0,0
2485,6,270,186,0,0,0,0
2485,6,275,210,0,0,0,0
2513,6,275,66,0,0,0,0
2513,6,270,90,0,0,0,0
2513,6,270,114,0,0,0,0
2513,6,270,138,0,0,0,0
2513,6,270,162,0,0,0,0
2513,6,270,186,0,0,0,0
2513,6,275,210,0,0,0,0
2539,61,2,0,1,0,0,0
2540,15,826,190,1,201,0,0
2541,60,3,1,0,201,0,0
2625,12,309,234,0,28,0,0
2653,6,338,186,0,29,-56,0
2653,12,339,186,0,29,0,0
2821,6,270,42,0,0,0,0
2821,6,270,66,0,0,0,0
2821,6,270,90,0,0,0,0
2849,6,325,42,0,0,0,0
2849,6,269,66,0,0,0,0
2849,6,325,90,0,0,0,0
2877,6,325,42,0,0,0,0
2877,6,269,66,0,0,0,0
2877,6,325,90,0,0,0,0
2905,6,270,42,0,0,0,0
2905,6,270,66,0,0,0,0
2905,6,270,90,0,0,0,0
2989,6,273,186,0,0,0,0
2989,6,273,210,0,0,0,0
2989,6,273,234,0,0,0,0
3017,6,325,210,0,0,0,0
3101,6,269,90,0,0,0,0
3200,15,282,20,2,0,0,0
3200,15,282,80,2,0,0,0
3210,15,531,50,2,6,0,0
3210,33,800,0,0,6,0,0
3210,45,612,0,0,6,0,0
3250,15,282,40,2,0,0,0
3250,15,282,100,2,0,0,0
3260,15,531,70,2,7,0,0
3260,33,800,0,0,7,0,0
3260,45,614,0,0,7,0,0
3269,6,272,90,0,0,0,0
3269,6,272,42,0,0,0,0
3269,6,270,66,0,0,0,0
3270,15,282,170,2,0,0,0
3270,15,282,230,2,0,0,0
3280,15,531,200,2,8,0,0
3280,33,800,0,0,8,0,0
3280,45,620,0,0,8,0,0
3297,6,272,186,0,0,0,0
3297,6,270,210,0,0,0,0
3297,6,270,234,0,0,0,0
3297,6,272,258,0,0,0,0
3300,15,282,150,2,0,0,0
3300,15,282,210,2,0,0,0
3310,15,531,180,2,9,0,0
3310,33,800,0,0,9,0,0
3310,45,606,0,0,9,0,0
3409,6,272,42,0,0,0,0
3409,6,270,66,0,0,0,0
3409,6,272,90,0,0,0,0
3409,6,272,162,0,0,0,0
3409,6,270,186,0,0,0,0
3409,6,272,210,0,0,0,0
3539,61,3,0,1,0,0,0
3540,15,826,40,1,201,0,0
3541,60,4,1,0,201,0,0
3577,12,313,-6,0,30,0,0
3577,12,313,210,0,31,0,0
3600,15,282,150,2,0,0,0
3600,15,282,210,2,0,0,0
3610,15,531,180,2,1,0,0
3610,33,800,0,0,1,0,0
3610,45,628,0,0,1,0,0
3630,15,282,170,2,0,0,0
3630,15,282,230,2,0,0,0
3640,15,531,200,2,2,0,0
3640,33,800,0,0,2,0,0
3670,15,282,160,2,0,0,0
3670,15,282,220,2,0,0,0
3680,15,531,190,2,3,0,0
3680,33,800,0,0,3,0,0
3680,45,628,0,0,3,0,0
3689,6,338,210,0,32,-56,0
3689,6,270,-6,0,0,0,0
3689,6,270,18,0,0,0,0
3689,12,339,210,0,32,0,0
3717,6,270,-6,0,0,0,0
3717,6,270,18,0,0,0,0
3790,15,282,160,2,0,0,0
3790,15,282,220,2,0,0,0
3800,15,531,190,2,4,0,0
3800,33,800,0,0,4,0,0
3801,12,313,210,0,33,0,0
3820,15,282,120,2,0,0,0
3820,15,282,180,2,0,0,0
3829,6,271,66,0,0,0,0
3829,6,271,162,0,0,0,0
3830,15,531,150,2,5,0,0
3830,33,800,0,0,5,0,0
3830,45,628,0,0,5,0,0
3857,12,313,210,0,34,0,0
3860,15,282,200,2,0,0,0
3860,15,282,260,2,0,0,0
3870,15,531,230,2,6,0,0
3870,33,800,0,0,6,0,0
3870,45,628,0,0,6,0,0
3900,15,282,180,2,0,0,0
3900,15,282,240,2,0,0,0
3910,15,531,210,2,7,0,0
3910,33,800,0,0,7,0,0
3910,45,628,0,0,7,0,0
3969,6,338,-6,0,35,-56,0
3969,6,270,210,0,0,0,0
3969,6,270,234,0,0,0,0
3969,12,339,-6,0,35,0,0
3997,6,270,210,0,0,0,0
3997,6,270,234,0,0,0,0
4039,61,4,0,1,0,0,0
4040,15,826,40,1,201,0,0
4041,60,5,1,0,201,0,0
4081,12,313,-6,0,36,0,0
4081,12,313,210,0,37,0,0
4100,15,531,40,2,0,0,0
4120,15,531,200,2,0,0,0
4140,15,531,100,3,4,0,0
4140,33,800,0,0,4,0,0
4160,15,531,180,3,5,0,0
4160,33,800,0,0,5,0,0
4180,15,531,70,2,0,0,0
4200,15,531,150,2,0,0,0
4221,6,325,210,0,0,0,0
4221,6,325,18,0,0,0,0
4249,12,309,18,0,38,0,0
4249,12,309,186,0,39,0,0
4305,6,325,18,0,0,0,0
4305,6,325,210,0,0,0,0
4333,6,276,-30,0,0,0,0
4333,6,276,-6,0,0,0,0
4333,6,276,18,0,0,0,0
4333,6,276,42,0,0,0,0
4333,6,276,186,0,0,0,0
4333,6,276,210,0,0,0,0
4333,6,276,234,0,0,0,0
4333,6,276,258,0,0,0,0
4333,6,276,282,0,0,0,0
4400,15,531,120,2,0,0,0
4430,15,531,150,2,2,0,0
4430,33,800,0,0,2,0,0
4460,15,531,90,2,0,0,0
4539,61,5,0,1,0,0,0
4540,15,690,240,1,201,0,0
4557,6,273,138,0,0,0,0
4557,6,273,90,0,0,0,0
4557,6,271,114,0,0,0,0
4600,15,282,160,2,0,0,0
4600,15,282,220,2,0,0,0
4610,15,531,190,2,8,0,0
4610,33,800,0,0,8,0,0
4610,45,628,0,0,8,0,0
4640,15,282,140,2,0,0,0
4640,15,282,200,2,0,0,0
4650,15,531,170,2,9,0,0
4650,33,800,0,0,9,0,0
4650,45,628,0,0,9,0,0
4697,12,313,18,0,40,0,0
4697,12,313,186,0,21,0,0
4781,6,270,-30,0,0,0,0
4781,6,270,-6,0,0,0,0
4781,6,270,18,0,0,0,0
4781,6,270,42,0,0,0,0
4781,6,270,66,0,0,0,0
4781,6,270,90,0,0,0,0
4781,6,270,114,0,0,0,0
4781,6,270,138,0,0,0,0
4781,6,270,162,0,0,0,0
4781,6,270,186,0,0,0,0
4781,6,270,210,0,0,0,0
4781,6,270,234,0,0,0,0
4781,6,270,258,0,0,0,0
4781,6,270,282,0,0,0,0
4949,6,325,18,0,0,0,0
4977,6,272,234,0,0,0,0
4977,6,270,258,0,0,0,0
5005,6,272,210,0,0,0,0
5005,6,270,234,0,0,0,0
5005,6,272,258,0,0,0,0
5033,6,270,210,0,0,0,0
5033,6,272,234,0,0,0,0
5089,6,288,66,0,22,0,0
5089,6,287,66,0,22,-28,0
5089,6,338,114,0,23,-56,0
5089,6,288,186,0,24,0,0
5089,6,287,186,0,24,-28,0
5089,12,339,114,0,23,0,0
5117,6,276,-30,0,0,0,0
5117,6,276,-6,0,0,0,0
5117,6,276,18,0,0,0,0
5117,6,276,42,0,0,0,0
5117,6,276,210,0,0,0,0
5117,6,276,234,0,0,0,0
5117,6,276,258,0,0,0,0
5117,6,276,282,0,0,0,0
5229,6,288,186,0,25,0,0
5229,6,287,186,0,25,-28,0
5229,6,338,210,0,26,-56,0
5229,12,339,210,0,26,0,0
5257,6,271,42,0,0,0,0
5257,6,271,66,0,0,0,0
5300,15,282,140,2,0,0,0
5300,15,282,200,2,0,0,0
5310,15,531,170,2,8,0,0
5310,33,800,0,0,8,0,0
5310,45,603,0,0,8,0,0
5340,15,282,160,2,0,0,0
5340,15,282,220,2,0,0,0
5350,15,531,190,2,9,0,0
5350,33,800,0,0,9,0,0
5350,45,611,0,0,9,0,0
5369,6,271,162,0,0,0,0
5425,6,270,90,0,0,0,0
5705,6,276,90,0,0,0,0
5705,6,276,114,0,0,0,0
5705,6,276,138,0,0,0,0
5705,6,276,162,0,0,0,0
5705,6,276,186,0,0,0,0
5705,6,276,210,0,0,0,0
5708,4,1,0,0,0,0,0
5733,6,287,90,0,27,-28,0
5733,6,271,138,0,0,0,0
5733,6,271,162,0,0,0,0
5733,6,288,210,0,28,0,0
5733,6,287,210,0,28,-28,0
5733,6,288,90,0,27,0,0
5761,6,272,138,0,0,0,0
5761,6,272,162,0,0,0,0
5761,6,271,186,0,0,0,0
5761,6,271,114,0,0,0,0
5789,6,270,114,0,0,0,0
5789,6,270,138,0,0,0,0
5789,6,270,162,0,0,0,0
5789,6,270,186,0,0,0,0
5789,6,270,210,0,0,0,0
5789,6,270,90,0,0,0,0
5820,2,0,0,0,0,0,0
5820,36,0,0,0,0,0,0
5920,11,0,0,0,0,0,0
7900,11,0,0,0,0,0,0
