time,type,data,data2,data3,data4,data5,data6
761,19,-3,0,0,5,0,0
761,33,392,0,0,5,0,0
770,49,87,324,28,6,20,10
770,49,85,300,28,6,20,10
771,19,-3,0,0,6,0,0
771,33,392,0,0,6,0,0
780,52,46,-36,28,1,100,10
780,52,44,-60,28,1,100,10
781,19,3,0,0,1,0,0
781,33,392,0,0,1,0,0
790,52,46,-36,28,2,80,10
790,52,44,-60,28,2,80,10
791,19,3,0,0,2,0,0
791,33,392,0,0,2,0,0
800,52,46,-36,28,3,60,10
800,52,44,-60,28,3,60,10
801,19,3,0,0,3,0,0
801,33,392,0,0,3,0,0
850,18,1061,-20,0,12,0,0
850,19,2,-2,0,12,0,0
850,45,623,0,0,12,0,0
850,49,87,324,28,4,40,10
850,49,85,300,28,4,40,10
851,19,-3,0,0,4,0,0
851,33,392,0,0,4,0,0
860,49,87,324,28,5,20,10
860,49,85,300,28,5,20,10
861,19,-3,0,0,5,0,0
861,33,392,0,0,5,0,0
870,49,87,324,28,6,0,10
870,49,85,300,28,6,0,10
871,19,-3,0,0,6,0,0
871,33,392,0,0,6,0,0
880,52,46,-36,28,1,0,10
880,52,44,-60,28,1,0,10
881,19,3,0,0,1,0,0
881,33,392,0,0,1,0,0
890,52,46,-36,28,2,-20,10
890,52,44,-60,28,2,-20,10
891,19,3,0,0,2,0,0
891,33,392,0,0,2,0,0
900,18,1062,260,0,13,0,0
900,19,-2,-2,0,13,0,0
900,45,612,0,0,13,0,0
900,52,44,-60,28,3,-40,10
900,52,46,-36,28,3,-40,10
900,85,625,0,0,13,0,0
901,19,3,0,0,3,0,0
901,33,392,0,0,3,0,0
950,52,44,-60,28,1,60,10
950,52,46,-36,28,1,60,10
951,19,3,0,0,1,0,0
951,33,392,0,0,1,0,0
960,52,44,-60,28,2,40,10
960,52,46,-36,28,2,40,10
961,19,3,0,0,2,0,0
961,33,392,0,0,2,0,0
970,52,44,-60,28,3,20,10
970,52,46,-36,28,3,20,10
971,19,3,0,0,3,0,0
971,33,392,0,0,3,0,0
980,49,85,300,28,4,20,10
980,49,87,324,28,4,20,10
981,19,-3,0,0,4,0,0
981,33,392,0,0,4,0,0
990,49,85,300,28,5,0,10
990,49,87,324,28,5,0,10
991,19,-3,0,0,5,0,0
991,33,392,0,0,5,0,0
1000,49,85,300,28,6,-20,10
1000,49,87,324,28,6,-20,10
1001,19,-3,0,0,6,0,0
1001,33,392,0,0,6,0,0
1060,15,1059,50,3,13,-28,0
1060,15,1060,50,3,13,0,0
1080,15,1059,70,3,14,-28,0
1080,15,1060,70,3,14,0,0
1100,15,1059,240,3,15,-28,0
1100,15,1060,240,3,15,0,0
1120,7,795,210,-2,20,0,0
1120,15,1060,170,3,16,0,0
1120,15,1059,170,3,16,-28,0
1120,20,-6,0,0,20,0,0
1120,45,534,0,0,20,0,0
1120,85,533,0,0,20,0,0
1130,31,4,0,0,20,0,0
1140,15,1060,80,3,17,0,0
1140,15,1059,80,3,17,-28,0
1140,31,0,0,0,20,0,0
1150,20,6,0,0,20,0,0
1160,15,1060,220,3,18,0,0
1160,15,1059,220,3,18,-28,0
1160,31,4,0,0,20,0,0
1170,31,0,0,0,20,0,0
1180,15,1060,40,3,19,0,0
1180,15,1059,40,3,19,-28,0
1180,20,-6,0,0,20,0,0
1200,15,1059,100,3,10,-28,0
1200,15,1060,100,3,10,0,0
1220,15,1059,180,3,11,-28,0
1220,15,1060,180,3,11,0,0
1240,15,1059,10,3,12,-28,0
1240,15,1060,10,3,12,0,0
1260,15,1059,210,3,13,-28,0
1260,15,1060,210,3,13,0,0
1280,15,1059,100,3,14,-28,0
1280,15,1060,100,3,14,0,0
1300,7,1065,150,-2,10,0,0
1300,7,797,174,-2,10,0,0
1300,7,1067,198,-2,10,0,0
1300,15,1060,170,3,15,0,0
1300,15,1059,170,3,15,-28,0
1300,45,628,0,0,10,0,0
1320,19,0,-3,0,10,0,0
1320,45,397,0,0,10,0,0
1330,15,1057,20,1,1,0,0
1330,15,1058,44,1,1,0,0
1330,33,394,0,0,1,0,0
1360,15,1057,20,1,2,0,0
1360,15,1058,44,1,2,0,0
1360,33,394,0,0,2,0,0
1380,19,2,1,0,1,0,0
1390,15,1057,20,1,3,0,0
1390,15,1058,44,1,3,0,0
1390,19,2,0,0,1,0,0
1390,33,394,0,0,3,0,0
1410,19,2,1,0,2,0,0
1420,19,2,0,0,2,0,0
1440,19,2,1,0,3,0,0
1450,19,2,0,0,3,0,0
1470,15,1057,200,1,5,0,0
1470,15,1058,224,1,5,0,0
1470,33,394,0,0,5,0,0
1500,15,1057,200,1,6,0,0
1500,15,1058,224,1,6,0,0
1500,33,394,0,0,6,0,0
1530,15,1057,200,1,7,0,0
1530,15,1058,224,1,7,0,0
1530,33,394,0,0,7,0,0
1540,19,-2,1,0,5,0,0
1550,18,1062,260,0,9,0,0
1550,19,-2,0,0,5,0,0
1550,19,-2,-2,0,9,0,0
1550,45,828,0,0,9,0,0
1570,19,-2,1,0,6,0,0
1580,19,-2,0,0,6,0,0
1600,19,-2,1,0,7,0,0
1610,19,-2,0,0,7,0,0
1630,15,1057,20,1,1,0,0
1630,15,1058,44,1,1,0,0
1630,33,394,0,0,1,0,0
1650,18,1061,-20,0,8,0,0
1650,19,2,-2,0,8,0,0
1650,45,602,0,0,8,0,0
1660,15,1057,20,1,2,0,0
1660,15,1058,44,1,2,0,0
1660,33,394,0,0,2,0,0
1680,19,2,1,0,1,0,0
1690,15,1057,20,1,3,0,0
1690,15,1058,44,1,3,0,0
1690,19,2,0,0,1,0,0
1690,33,394,0,0,3,0,0
1710,19,2,1,0,2,0,0
1720,19,2,0,0,2,0,0
1740,19,2,1,0,3,0,0
1750,18,1062,260,0,9,0,0
1750,19,2,0,0,3,0,0
1750,19,-2,-2,0,9,0,0
1750,45,614,0,0,9,0,0
1750,85,603,0,0,9,0,0
1770,15,1057,200,1,5,0,0
1770,15,1058,224,1,5,0,0
1770,33,394,0,0,5,0,0
1800,15,1057,200,1,6,0,0
1800,15,1058,224,1,6,0,0
1800,19,0,-4,0,10,0,0
1800,33,394,0,0,6,0,0
1830,15,1057,200,1,7,0,0
1830,15,1058,224,1,7,0,0
1830,33,394,0,0,7,0,0
1840,19,-2,1,0,5,0,0
1850,18,1061,-20,0,8,0,0
1850,19,-2,0,0,5,0,0
1850,19,2,-2,0,8,0,0
1850,45,607,0,0,8,0,0
1870,19,-2,1,0,6,0,0
1880,19,-2,0,0,6,0,0
1900,7,1065,150,-2,20,0,0
1900,7,1076,174,-2,20,0,0
1900,7,1067,198,-2,20,0,0
1900,15,1059,220,3,10,-28,0
1900,15,1060,220,3,10,0,0
1900,19,-2,1,0,7,0,0
1900,47,254,0,0,20,0,0
1910,19,-2,0,0,7,0,0
1920,15,1059,10,3,11,-28,0
1920,15,1060,10,3,11,0,0
1920,19,0,-3,0,20,0,0
1920,45,628,0,0,20,0,0
1920,45,397,0,0,20,0,0
1940,15,1059,200,3,12,-28,0
1940,15,1060,200,3,12,0,0
1960,15,1059,50,3,13,-28,0
1960,15,1060,50,3,13,0,0
1980,15,1059,190,3,14,-28,0
1980,15,1060,190,3,14,0,0
2000,15,1059,20,3,15,-28,0
2000,15,1060,20,3,15,0,0
2000,52,44,-60,28,3,0,10
2000,52,46,-36,28,3,0,10
2001,19,3,0,0,3,0,0
2001,33,392,0,0,3,0,0
2020,15,1059,240,3,16,-28,0
2020,15,1060,240,3,16,0,0
2040,15,1059,50,3,17,-28,0
2040,15,1060,50,3,17,0,0
2040,49,85,300,28,4,60,10
2040,49,87,324,28,4,60,10
2041,19,-3,0,0,4,0,0
2041,33,392,0,0,4,0,0
2060,15,1059,210,3,18,-28,0
2060,15,1060,210,3,18,0,0
2080,15,1059,0,3,19,-28,0
2080,15,1060,0,3,19,0,0
2080,52,44,-60,28,5,80,10
2080,52,46,-36,28,5,80,10
2081,19,3,0,0,5,0,0
2081,33,392,0,0,5,0,0
2100,15,1059,220,3,10,-28,0
2100,15,1060,220,3,10,0,0
2120,15,1059,10,3,11,-28,0
2120,15,1060,10,3,11,0,0
2120,49,85,300,28,6,20,10
2120,49,87,324,28,6,20,10
2121,19,-3,0,0,6,0,0
2121,33,392,0,0,6,0,0
2140,15,1059,190,3,12,-28,0
2140,15,1060,190,3,12,0,0
2160,15,1059,40,3,13,-28,0
2160,15,1060,40,3,13,0,0
2160,52,44,-60,28,7,0,10
2160,52,46,-36,28,7,0,10
2161,19,3,0,0,7,0,0
2161,33,392,0,0,7,0,0
2180,15,1059,220,3,14,-28,0
2180,15,1060,220,3,14,0,0
2200,15,1059,50,3,15,-28,0
2200,15,1060,50,3,15,0,0
2200,49,85,300,28,8,40,10
2200,49,87,324,28,8,40,10
2201,19,-3,0,0,8,0,0
2201,33,392,0,0,8,0,0
2220,15,1059,210,3,16,-28,0
2220,15,1060,210,3,16,0,0
2240,15,1059,0,3,17,-28,0
2240,15,1060,0,3,17,0,0
2240,52,44,-60,28,1,20,10
2240,52,46,-36,28,1,20,10
2241,19,3,0,0,1,0,0
2241,33,392,0,0,1,0,0
2260,15,1059,240,3,18,-28,0
2260,15,1060,240,3,18,0,0
2280,15,1059,10,3,19,-28,0
2280,15,1060,10,3,19,0,0
2280,49,85,300,28,2,0,10
2280,49,87,324,28,2,0,10
2281,19,-3,0,0,2,0,0
2281,33,392,0,0,2,0,0
2300,15,1059,200,3,11,-28,0
2300,15,1060,200,3,11,0,0
2320,15,1059,40,3,12,-28,0
2320,15,1060,40,3,12,0,0
2340,15,1059,190,3,13,-28,0
2340,15,1060,190,3,13,0,0
2360,15,1059,0,3,14,-28,0
2360,15,1060,0,3,14,0,0
2380,15,1059,220,3,15,-28,0
2380,15,1060,220,3,15,0,0
2390,7,1059,170,1,19,-28,0
2390,7,1060,170,1,19,0,0
2390,7,1059,150,1,18,-28,0
2390,7,1060,150,1,18,0,0
2400,2,1,2,2,0,0,0
2400,15,1060,30,3,16,0,0
2400,15,1059,30,3,16,-28,0
2400,19,0,-5,0,20,0,0
2450,18,1057,260,0,7,-20,0
2450,18,1058,284,0,7,-20,0
2450,19,-2,0,0,7,0,0
2450,33,394,0,0,7,0,0
2500,7,1065,100,-1,20,0,0
2500,7,1077,124,-1,20,0,0
2500,7,1067,148,-1,20,0,0
2500,7,1065,200,-1,19,0,0
2500,7,1077,224,-1,19,0,0
2500,7,1067,248,-1,19,0,0
2500,15,1044,120,2,57,-56,0
2500,15,1045,144,2,57,-56,0
2500,15,1046,120,2,57,-28,0
2500,15,1047,120,2,57,0,0
2500,15,1048,132,2,57,0,0
2500,15,1049,154,2,58,-56,0
2500,15,1050,168,2,58,-56,0
2500,15,1051,168,2,58,-28,0
2500,15,1052,156,2,58,0,0
2500,15,1053,168,2,58,0,0
2500,15,732,144,2,59,-56,0
2500,15,733,144,2,59,-28,0
2500,33,397,0,0,59,0,0
2500,45,628,0,0,59,0,0
2500,47,254,0,0,20,0,0
2500,47,254,0,0,19,0,0
2501,15,1056,144,2,59,-70,0
2505,15,1056,144,2,59,-70,0
2510,15,1056,144,2,59,-70,0
2515,15,1056,144,2,59,-70,0
2520,15,1056,144,2,59,-70,0
2520,19,0,-2,0,19,0,0
2520,19,0,-2,0,20,0,0
2520,45,628,0,0,19,0,0
2520,45,628,0,0,20,0,0
2520,45,397,0,0,20,0,0
2520,45,397,0,0,19,0,0
2525,15,1056,144,2,59,-70,0
2540,19,0,0,0,57,0,0
2540,19,0,0,0,58,0,0
2540,19,0,0,0,59,0,0
2550,18,1058,-6,0,8,-20,0
2550,18,1057,-30,0,8,-20,0
2550,19,2,0,0,8,0,0
2550,33,394,0,0,8,0,0
2560,19,-1,0,0,57,0,0
2560,19,1,0,0,58,0,0
2560,31,40,3,0,59,0,0
2570,19,1,0,0,57,0,0
2570,19,-1,0,0,58,0,0
2580,19,0,0,0,57,0,0
2580,19,0,0,0,58,0,0
2580,31,0,0,0,59,0,0
2590,20,-3,0,0,59,0,0
2590,20,-3,0,0,58,0,0
2590,20,-3,0,0,57,0,0
2600,20,3,0,0,59,0,0
2600,20,3,0,0,58,0,0
2600,20,3,0,0,57,0,0
2610,19,-1,0,0,57,0,0
2610,19,1,0,0,58,0,0
2610,20,0,0,0,57,0,0
2610,20,0,0,0,59,0,0
2610,20,0,0,0,58,0,0
2610,31,40,3,0,59,0,0
2620,7,795,210,-2,13,-20,0
2620,19,1,0,0,57,0,0
2620,19,-1,0,0,58,0,0
2620,20,-6,0,0,13,0,0
2620,45,533,0,0,13,0,0
2630,19,0,0,0,57,0,0
2630,19,0,0,0,58,0,0
2630,31,4,0,0,13,0,0
2630,31,0,0,0,59,0,0
2640,20,3,0,0,59,0,0
2640,20,3,0,0,58,0,0
2640,20,3,0,0,57,0,0
2640,31,0,0,0,13,0,0
2650,18,1057,260,0,7,-20,0
2650,18,1058,284,0,7,-20,0
2650,19,-2,0,0,7,0,0
2650,20,6,0,0,13,0,0
2650,33,394,0,0,7,0,0
2660,20,-3,0,0,59,0,0
2660,20,-3,0,0,58,0,0
2660,20,-3,0,0,57,0,0
2660,31,4,0,0,13,0,0
2670,31,0,0,0,13,0,0
2680,20,-6,0,0,13,0,0
2680,20,0,0,0,59,0,0
2680,20,0,0,0,58,0,0
2680,20,0,0,0,57,0,0
2690,19,-1,0,0,57,0,0
2690,19,1,0,0,58,0,0
2690,31,40,3,0,59,0,0
2700,19,0,0,0,57,0,0
2700,19,0,0,0,58,0,0
2710,19,1,0,0,57,0,0
2710,19,-1,0,0,58,0,0
2720,19,0,0,0,57,0,0
2720,19,0,0,0,58,0,0
2720,31,0,0,0,59,0,0
2740,20,-3,0,0,59,0,0
2740,20,-3,0,0,58,0,0
2740,20,-3,0,0,57,0,0
2750,18,1058,-6,0,8,-20,0
2750,18,1057,-30,0,8,-20,0
2750,19,2,0,0,8,0,0
2750,33,394,0,0,8,0,0
2760,20,3,0,0,59,0,0
2760,20,3,0,0,58,0,0
2760,20,3,0,0,57,0,0
2780,20,0,0,0,59,0,0
2780,20,0,0,0,58,0,0
2780,20,0,0,0,57,0,0
2790,19,-1,0,0,57,0,0
2790,19,1,0,0,58,0,0
2790,31,40,3,0,59,0,0
2800,19,0,0,0,57,0,0
2800,19,0,0,0,58,0,0
2810,19,1,0,0,57,0,0
2810,19,-1,0,0,58,0,0
2820,7,795,10,-2,13,-20,0
2820,19,0,0,0,57,0,0
2820,19,0,0,0,58,0,0
2820,20,6,0,0,13,0,0
2820,31,0,0,0,59,0,0
2820,45,534,0,0,13,0,0
2820,85,533,0,0,13,0,0
2830,31,4,0,0,13,0,0
2840,20,3,0,0,59,0,0
2840,20,3,0,0,58,0,0
2840,20,3,0,0,57,0,0
2840,31,0,0,0,13,0,0
2850,18,1057,260,0,7,-20,0
2850,18,1058,284,0,7,-20,0
2850,19,-2,0,0,7,0,0
2850,20,-6,0,0,13,0,0
2850,20,-3,0,0,59,0,0
2850,20,-3,0,0,58,0,0
2850,20,-3,0,0,57,0,0
2850,33,394,0,0,7,0,0
2860,20,0,0,0,59,0,0
2860,20,0,0,0,58,0,0
2860,20,0,0,0,57,0,0
2860,31,4,0,0,13,0,0
2870,19,-1,0,0,57,0,0
2870,19,1,0,0,58,0,0
2870,31,0,0,0,13,0,0
2870,31,40,3,0,59,0,0
2880,19,0,0,0,57,0,0
2880,19,0,0,0,58,0,0
2880,20,6,0,0,13,0,0
2890,19,1,0,0,57,0,0
2890,19,-1,0,0,58,0,0
2900,19,0,0,0,57,0,0
2900,19,0,0,0,58,0,0
2900,31,0,0,0,59,0,0
2920,20,4,0,0,59,0,0
2920,20,4,0,0,58,0,0
2920,20,4,0,0,57,0,0
2940,20,-4,0,0,59,0,0
2940,20,-4,0,0,58,0,0
2940,20,-4,0,0,57,0,0
2950,18,1057,-30,0,8,-20,0
2950,18,1058,-6,0,8,-20,0
2950,19,2,0,0,8,0,0
2950,33,394,0,0,8,0,0
2960,20,0,0,0,59,0,0
2960,20,0,0,0,58,0,0
2960,20,0,0,0,57,0,0
2970,19,-1,0,0,57,0,0
2970,19,1,0,0,58,0,0
2970,31,40,3,0,59,0,0
2980,19,0,0,0,57,0,0
2980,19,0,0,0,58,0,0
2990,19,1,0,0,57,0,0
2990,19,-1,0,0,58,0,0
3000,19,0,0,0,57,0,0
3000,19,0,0,0,58,0,0
3000,31,0,0,0,59,0,0
3020,20,-3,0,0,59,0,0
3020,20,-3,0,0,58,0,0
3020,20,-3,0,0,57,0,0
3040,20,3,0,0,59,0,0
3040,20,3,0,0,58,0,0
3040,20,3,0,0,57,0,0
3050,19,0,-3,0,19,0,0
3050,19,0,-3,0,20,0,0
3060,20,0,0,0,59,0,0
3060,20,0,0,0,58,0,0
3060,20,0,0,0,57,0,0
3070,19,-1,0,0,57,0,0
3070,19,1,0,0,58,0,0
3070,31,40,3,0,59,0,0
3080,19,0,0,0,57,0,0
3080,19,0,0,0,58,0,0
3090,19,1,0,0,57,0,0
3090,19,-1,0,0,58,0,0
3100,19,0,0,0,57,0,0
3100,19,0,0,0,58,0,0
3100,31,0,0,0,59,0,0
3120,20,4,0,0,59,0,0
3120,20,4,0,0,58,0,0
3120,20,4,0,0,57,0,0
3140,20,-4,0,0,59,0,0
3140,20,-4,0,0,58,0,0
3140,20,-4,0,0,57,0,0
3160,20,0,0,0,59,0,0
3160,20,0,0,0,58,0,0
3160,20,0,0,0,57,0,0
3170,19,-1,0,0,57,0,0
3170,19,1,0,0,58,0,0
3170,31,40,3,0,59,0,0
3180,19,0,0,0,57,0,0
3180,19,0,0,0,58,0,0
3190,19,1,0,0,57,0,0
3190,19,-1,0,0,58,0,0
3200,19,0,0,0,57,0,0
3200,19,0,0,0,58,0,0
3200,31,0,0,0,59,0,0
3220,19,0,-2,0,59,0,0
3220,19,0,-2,0,58,0,0
3220,19,0,-2,0,57,0,0
3300,16,2,30,0,0,0,0
3320,2,1,2,1,0,0,0
3320,5,28,16,19,12,0,0
3320,10,735,96,0,141,0,0
3320,10,736,192,0,42,0,0
3320,31,0,0,0,141,0,0
3320,31,0,0,0,42,0,0
3320,47,255,0,0,254,0,0
3320,49,49,180,19,254,-84,-1
3320,49,51,204,19,254,-84,-1
3320,49,53,228,19,254,-84,-1
3320,49,77,60,19,254,-56,-1
3320,49,79,84,19,254,-56,-1
3320,49,81,108,19,254,-56,-1
3320,49,83,132,19,254,-56,-1
3320,49,85,156,19,254,-56,-1
3320,49,87,180,19,254,-56,-1
3320,49,89,204,19,254,-56,-1
3320,49,91,228,19,254,-56,-1
3320,49,118,96,19,141,-28,60
3320,49,120,120,19,254,-28,-1
3320,49,122,144,19,254,-28,-1
3320,49,124,168,19,254,-28,-1
3320,49,126,192,19,42,-28,60
3320,49,39,60,19,254,-84,-1
3320,49,41,84,19,254,-84,-1
3320,49,43,108,19,254,-84,-1
3320,49,45,132,19,254,-84,-1
3320,49,47,156,19,254,-84,-1
3348,47,255,0,0,254,0,0
3348,52,7,132,19,254,-84,-1
3348,52,9,156,19,254,-84,-1
3348,52,11,180,19,254,-84,-1
3348,52,13,204,19,254,-84,-1
3348,52,15,228,19,254,-84,-1
3348,52,1,60,19,254,-84,-1
3348,52,3,84,19,254,-84,-1
3348,52,5,108,19,254,-84,-1
3350,47,254,0,0,254,0,0
3350,57,9950,0,0,0,0,0
3350,70,9990,254,0,0,0,0
3350,79,254,0,0,0,0,0
3400,19,0,-1,0,141,0,0
3400,19,0,-1,0,42,0,0
3400,19,0,-1,0,254,0,0
3400,31,20,0,0,42,0,0
3400,31,20,0,0,141,0,0
3400,70,9990,254,0,0,0,0
3410,31,5,0,0,141,0,0
3410,31,5,0,0,42,0,0
3420,7,661,20,0,26,0,0
3420,7,662,44,0,26,0,0
3420,7,663,68,0,26,-14,0
3420,7,664,266,0,25,-14,0
3420,7,665,290,0,25,-28,0
3420,7,666,314,0,25,-28,0
3420,7,667,290,0,25,0,0
3420,7,668,314,0,25,0,0
3420,7,659,20,0,26,-28,0
3420,7,660,44,0,26,-28,0
3440,31,0,0,0,141,0,0
3440,31,0,0,0,42,0,0
3450,70,9990,254,0,0,0,0
3480,19,0,0,0,25,0,0
3480,19,0,0,0,26,0,0
3490,31,2,0,0,25,0,0
3490,31,2,0,0,26,0,0
3492,31,0,0,0,25,0,0
3492,31,0,0,0,26,0,0
3500,31,2,0,0,25,0,0
3500,31,2,0,0,26,0,0
3500,70,9990,254,0,0,0,0
3540,19,0,-1,0,26,0,0
3540,19,0,-1,0,25,0,0
3540,31,0,0,0,26,0,0
3540,31,0,0,0,25,0,0
3540,31,20,0,0,141,0,0
3540,31,20,0,0,42,0,0
3550,18,1061,-20,0,8,0,0
3550,19,2,-2,0,8,0,0
3550,31,5,0,0,141,0,0
3550,31,5,0,0,42,0,0
3550,45,828,0,0,8,0,0
3550,70,9990,254,0,0,0,0
3580,31,0,0,0,141,0,0
3580,31,0,0,0,42,0,0
3585,19,0,0,0,26,0,0
3585,19,0,0,0,25,0,0
3590,31,2,0,0,26,0,0
3590,31,2,0,0,25,0,0
3592,31,0,0,0,26,0,0
3592,31,0,0,0,25,0,0
3600,18,1062,260,0,9,0,0
3600,19,-2,-2,0,9,0,0
3600,31,2,0,0,26,0,0
3600,31,2,0,0,25,0,0
3600,45,613,0,0,9,0,0
3600,70,9990,254,0,0,0,0
3600,85,603,0,0,9,0,0
3620,19,0,-1,0,25,0,0
3620,19,0,-1,0,26,0,0
3620,31,0,0,0,25,0,0
3620,31,0,0,0,26,0,0
3650,18,1062,150,-1,0,0,0
3650,18,1062,180,-1,0,0,0
3650,70,9990,254,0,0,0,0
3655,18,1062,120,-1,0,0,0
3680,19,0,-2,0,25,0,0
3680,19,0,-2,0,26,0,0
3690,31,2,0,0,25,0,0
3690,31,2,0,0,26,0,0
3692,31,0,0,0,25,0,0
3692,31,0,0,0,26,0,0
3700,31,2,0,0,25,0,0
3700,31,2,0,0,26,0,0
3700,70,9990,254,0,0,0,0
3740,31,20,0,0,141,0,0
3740,31,20,0,0,42,0,0
3750,18,1061,-20,0,8,0,0
3750,19,2,-2,0,8,0,0
3750,31,5,0,0,141,0,0
