time,type,data,data2,data3,data4,data5,data6
720,6,456,234,0,0,0,0
720,6,456,66,0,0,0,0
720,12,309,138,0,23,0,0
888,6,197,114,0,1,0,0
888,6,197,162,0,2,0,0
938,24,7,1,1,1,0,0
938,24,7,1,1,2,0,0
948,31,50,0,0,1,0,0
948,31,50,0,0,2,0,0
1028,6,276,138,0,0,0,0
1056,4,1,0,0,0,0,0
1056,6,198,138,0,3,0,0
1056,6,275,90,0,0,0,0
1056,33,513,0,0,3,0,0
1056,45,625,0,0,3,0,0
1084,6,275,186,0,0,0,0
1096,24,19,12,2,3,0,0
1096,24,10,2,1,3,0,0
1096,31,0,0,0,3,1,0
1116,31,0,0,0,3,10,0
1126,2,0,0,0,0,0,0
1127,2,1,0,0,0,0,0
1168,6,194,138,0,1,0,0
1168,19,0,0,0,1,2,0
1168,45,610,0,0,1,0,0
1168,61,3,0,1,0,0,0
1169,33,688,0,0,1,0,0
1200,15,459,150,2,19,0,0
1200,45,534,0,0,19,0,0
1228,19,0,-2,0,1,2,0
1230,19,0,1,0,19,0,0
1240,19,0,0,0,19,0,0
1250,33,394,0,0,19,0,0
1260,31,0,0,0,19,4,0
1310,15,459,150,2,18,0,0
1310,45,533,0,0,18,0,0
1320,19,0,1,0,18,0,0
1326,19,0,0,0,1,1,0
1329,19,-2,0,0,1,4,0
1330,19,0,0,0,18,0,0
1340,33,394,0,0,18,0,0
1341,19,0,0,0,1,1,0
1344,19,0,-2,0,1,2,0
1350,31,0,0,0,18,4,0
1358,19,0,0,0,1,1,0
1361,19,-2,0,0,1,4,0
1385,19,0,0,0,1,1,0
1388,19,0,-2,0,1,2,0
1416,19,0,0,0,1,3,0
1419,19,2,0,0,1,5,0
1431,19,0,0,0,1,8,0
1434,19,0,2,0,1,7,0
1448,19,0,0,0,1,8,0
1451,19,2,0,0,1,5,0
1475,19,0,0,0,1,8,0
1478,19,0,2,0,1,7,0
1500,2,2,0,0,0,0,0
1532,6,275,138,0,0,0,0
1540,2,3,0,0,0,0,0
1560,6,272,138,0,0,0,0
1560,6,276,162,0,0,0,0
1560,6,276,114,0,0,0,0
1588,6,275,138,0,0,0,0
1600,6,531,40,-1,10,0,0
1600,45,628,0,0,10,0,0
1640,6,531,240,-1,11,0,0
1640,45,628,0,0,11,0,0
1672,6,272,90,0,0,0,0
1672,6,272,186,0,0,0,0
1680,6,531,40,-1,12,0,0
1680,45,628,0,0,12,0,0
1700,6,271,90,0,0,0,0
1700,6,271,186,0,0,0,0
1720,6,531,240,-1,13,0,0
1720,45,628,0,0,13,0,0
1760,6,531,40,-1,14,0,0
1760,45,628,0,0,14,0,0
1800,6,531,240,-1,15,0,0
1800,45,628,0,0,15,0,0
1812,6,276,138,0,0,0,0
1812,6,272,162,0,0,0,0
1812,6,272,90,0,0,0,0
1812,6,276,114,0,0,0,0
1840,6,531,40,-1,16,0,0
1840,45,628,0,0,16,0,0
1880,6,531,240,-1,17,0,0
1880,45,628,0,0,17,0,0
1920,6,531,40,-1,18,0,0
1920,45,628,0,0,18,0,0
1932,10,570,176,0,5,-24,0
1932,10,571,128,0,5,-24,0
1932,10,569,150,0,5,-48,0
1932,10,572,150,0,5,0,0
1932,10,568,152,0,5,-24,0
1952,12,313,114,0,24,0,0
1960,6,531,240,-1,19,0,0
1960,45,628,0,0,19,0,0
1992,10,570,76,0,6,-24,0
1992,10,571,28,0,6,-24,0
1992,10,569,50,0,6,-48,0
1992,10,572,50,0,6,0,0
1992,10,568,52,0,6,-24,0
2102,10,570,216,0,7,-24,0
2102,10,571,168,0,7,-24,0
2102,10,569,190,0,7,-48,0
2102,10,572,190,0,7,0,0
2102,10,568,192,0,7,-24,0
2120,12,313,42,0,25,0,0
2252,10,570,116,0,8,-24,0
2252,10,571,68,0,8,-24,0
2252,10,569,90,0,8,-48,0
2252,10,572,90,0,8,0,0
2252,10,568,92,0,8,-24,0
2342,10,570,246,0,9,-24,0
2342,10,571,198,0,9,-24,0
2342,10,569,220,0,9,-48,0
2342,10,572,220,0,9,0,0
2342,10,568,222,0,9,-24,0
2372,12,313,186,0,26,0,0
2572,10,570,146,0,5,-24,0
2572,10,571,98,0,5,-24,0
2572,10,569,120,0,5,-48,0
2572,10,572,120,0,5,0,0
2572,10,568,122,0,5,-24,0
2820,12,313,114,0,27,0,0
3212,12,313,42,0,28,0,0
3436,6,270,18,0,0,0,0
3464,6,270,18,0,0,0,0
3464,6,270,186,0,0,0,0
3492,6,270,186,0,0,0,0
3520,6,272,42,0,0,0,0
3520,6,276,66,0,0,0,0
3520,6,276,90,0,0,0,0
3520,6,276,114,0,0,0,0
3520,6,276,138,0,0,0,0
3520,6,272,162,0,0,0,0
3716,6,270,210,0,0,0,0
3744,6,270,42,0,0,0,0
3744,6,270,210,0,0,0,0
3772,6,270,42,0,0,0,0
3800,6,272,66,0,0,0,0
3800,6,276,90,0,0,0,0
3800,6,271,114,0,0,0,0
3800,6,271,138,0,0,0,0
3800,6,276,162,0,0,0,0
3800,6,272,186,0,0,0,0
4360,12,309,18,0,29,0,0
4360,12,309,258,0,30,0,0
4388,6,276,66,0,0,0,0
4388,6,276,90,0,0,0,0
4388,6,276,114,0,0,0,0
4388,6,276,138,0,0,0,0
4388,6,276,162,0,0,0,0
4388,6,276,186,0,0,0,0
4388,6,276,210,0,0,0,0
4388,6,276,234,0,0,0,0
4416,6,271,114,0,0,0,0
4416,6,270,138,0,0,0,0
4416,6,270,162,0,0,0,0
4416,6,271,186,0,0,0,0
4490,37,20,0,0,0,0,0
4500,12,440,60,3,16,0,3
4510,12,138,90,5,1,0,3
4520,12,440,210,4,17,0,3
4530,12,138,110,4,2,0,3
4535,12,138,280,5,3,0,3
4540,37,96,0,0,0,0,0
4690,37,20,0,0,0,0,0
4700,12,440,50,4,13,0,3
4710,12,138,130,4,4,0,3
4715,12,440,190,3,14,0,3
4725,12,138,260,5,5,0,3
4740,12,138,80,4,6,0,3
4740,37,96,0,0,0,0,0
4800,6,531,40,-2,10,0,0
4800,45,628,0,0,10,0,0
4808,6,325,66,0,0,0,0
4840,6,531,240,-2,11,0,0
4840,45,628,0,0,11,0,0
4880,6,531,50,-2,12,0,0
4880,10,570,166,0,8,-24,0
4880,10,571,118,0,8,-24,0
4880,10,569,140,0,8,-48,0
4880,10,572,140,0,8,0,0
4880,10,568,142,0,8,-24,0
4880,45,628,0,0,12,0,0
4920,6,531,230,-2,13,0,0
4920,45,628,0,0,13,0,0
4960,6,531,60,-2,14,0,0
4960,45,628,0,0,14,0,0
5000,6,531,220,-2,15,0,0
5000,45,628,0,0,15,0,0
5040,6,531,70,-2,16,0,0
5040,10,570,186,0,9,-24,0
5040,10,571,138,0,9,-24,0
5040,10,569,160,0,9,-48,0
5040,10,572,160,0,9,0,0
5040,10,568,162,0,9,-24,0
5040,45,628,0,0,16,0,0
5080,6,531,210,-2,17,0,0
5080,45,628,0,0,17,0,0
5120,6,531,60,-2,18,0,0
5120,45,628,0,0,18,0,0
5160,6,531,220,-2,19,0,0
5160,45,628,0,0,19,0,0
5200,6,531,50,-2,1,0,0
5200,10,570,166,0,7,-24,0
5200,10,571,118,0,7,-24,0
5200,10,569,140,0,7,-48,0
5200,10,572,140,0,7,0,0
5200,10,568,142,0,7,-24,0
5200,45,628,0,0,1,0,0
5240,6,531,230,-2,2,0,0
5240,45,628,0,0,2,0,0
5400,2,2,0,0,0,0,0
5400,10,571,18,0,4,-24,0
5400,10,569,40,0,4,-48,0
5400,10,572,40,0,4,0,0
5400,10,568,42,0,4,-24,0
5400,10,570,266,0,5,-24,0
5400,10,571,218,0,5,-24,0
5400,10,569,240,0,5,-48,0
5400,10,572,240,0,5,0,0
5400,10,568,242,0,5,-24,0
5400,10,570,66,0,4,-24,0
5460,6,570,116,0,6,-24,0
5460,6,571,68,0,6,-24,0
5460,6,569,90,0,6,-48,0
5460,6,572,90,0,6,0,0
5460,6,568,92,0,6,-24,0
5460,6,570,216,0,8,-24,0
5460,6,571,168,0,8,-24,0
5460,6,569,190,0,8,-48,0
5460,6,572,190,0,8,0,0
5460,6,568,192,0,8,-24,0
5540,10,570,166,0,9,-24,0
5540,10,571,118,0,9,-24,0
5540,10,569,140,0,9,-48,0
5540,10,572,140,0,9,0,0
5540,10,568,142,0,9,-24,0
5600,11,0,0,0,0,0,0
5690,37,20,0,0,0,0,0
5700,12,440,120,4,13,0,3
5710,12,138,110,4,4,0,3
5715,12,440,70,3,14,0,3
5730,12,440,270,3,15,0,3
5740,12,138,180,4,6,0,3
5740,37,96,0,0,0,0,0
7900,11,0,0,0,0,0,0
