time,type,data,data2,data3,data4,data5,data6
420,45,611,0,3,14,0,0
422,6,777,110,3,13,0,0
422,6,777,170,3,15,0,0
422,20,10,0,3,13,0,0
422,20,-10,0,3,15,0,0
422,27,3,0,3,13,0,0
422,27,-3,0,3,15,0,0
440,6,777,140,3,0,0,0
442,6,777,110,3,16,0,0
442,6,777,170,3,17,0,0
442,20,10,0,3,16,0,0
442,20,-10,0,3,17,0,0
442,27,3,0,3,16,0,0
442,27,-3,0,3,17,0,0
470,10,776,220,2,8,0,0
471,6,777,210,2,7,0,0
471,6,777,230,2,9,0,0
480,10,776,40,2,2,0,0
481,6,777,30,2,1,0,0
481,6,777,50,2,3,0,0
485,19,0,1,0,8,0,0
490,19,0,0,0,8,0,0
490,19,0,3,0,7,0,0
490,19,0,3,0,9,0,0
495,19,0,1,0,2,0,0
500,10,776,180,2,5,0,0
500,19,0,0,0,2,0,0
500,19,0,3,0,1,0,0
500,19,0,3,0,3,0,0
500,45,607,0,0,5,0,0
501,6,777,190,2,6,0,0
501,6,777,170,2,4,0,0
515,19,0,1,0,5,0,0
520,10,776,70,2,12,0,0
520,19,0,1,0,8,0,0
520,19,0,0,0,5,0,0
520,19,0,3,0,4,0,0
520,19,0,3,0,6,0,0
520,45,615,0,0,12,0,0
521,6,777,60,2,11,0,0
521,6,777,80,2,13,0,0
525,19,0,2,0,8,0,0
530,19,0,1,0,2,0,0
535,19,0,2,0,2,0,0
535,19,0,1,0,12,0,0
540,19,0,0,0,12,0,0
540,19,0,3,0,11,0,0
540,19,0,3,0,13,0,0
550,19,0,1,0,5,0,0
555,19,0,2,0,5,0,0
570,19,0,1,0,12,0,0
575,19,0,2,0,12,0,0
580,10,776,140,0,10,-8,0
580,49,161,94,5,15,0,40
580,49,163,118,5,15,0,40
580,49,161,166,5,16,0,40
580,49,163,190,5,16,0,40
581,19,0,5,0,15,0,0
581,19,0,-5,0,16,0,0
581,20,-3,-3,0,16,0,0
581,20,3,3,0,15,0,0
581,27,5,5,0,15,0,0
581,27,-5,-5,0,16,0,0
610,10,776,220,2,8,0,0
610,45,602,0,0,8,0,0
611,6,777,210,2,7,0,0
611,6,777,230,2,9,0,0
625,19,0,1,0,8,0,0
630,19,0,0,0,8,0,0
630,19,0,3,0,7,0,0
630,19,0,3,0,9,0,0
640,10,776,40,2,18,0,0
640,45,614,0,0,18,0,0
641,6,777,30,2,17,0,0
641,6,777,50,2,19,0,0
655,19,0,1,0,18,0,0
660,19,0,1,0,8,0,0
660,19,0,0,0,18,0,0
660,19,0,3,0,17,0,0
660,19,0,3,0,19,0,0
665,19,0,2,0,8,0,0
690,19,0,1,0,18,0,0
695,19,0,2,0,18,0,0
700,49,161,94,5,1,0,40
700,49,163,118,5,2,0,40
701,19,0,1,0,1,0,0
701,19,0,1,0,2,0,0
710,49,161,94,5,3,0,40
710,49,163,118,5,4,0,40
711,19,0,1,0,3,0,0
711,19,0,1,0,4,0,0
720,49,161,94,5,5,0,40
720,49,163,118,5,6,0,40
721,19,0,1,0,5,0,0
721,19,0,1,0,6,0,0
730,49,161,94,5,7,0,40
730,49,163,118,5,8,0,40
731,19,0,1,0,7,0,0
731,19,0,1,0,8,0,0
740,49,161,94,5,11,0,40
740,49,163,118,5,12,0,40
741,19,0,1,0,11,0,0
741,19,0,1,0,12,0,0
770,20,-10,0,0,1,0,0
770,20,10,0,0,2,0,0
775,20,-10,0,0,3,0,0
775,20,10,0,0,4,0,0
780,20,-10,0,0,5,0,0
780,20,10,0,0,6,0,0
785,20,-10,0,0,7,0,0
785,20,10,0,0,8,0,0
790,20,-10,0,0,11,0,0
790,20,10,0,0,12,0,0
800,49,161,144,5,21,0,40
800,49,163,168,5,22,0,40
801,19,0,1,0,21,0,0
801,19,0,1,0,22,0,0
810,49,161,144,5,23,0,40
810,49,163,168,5,24,0,40
811,19,0,1,0,23,0,0
811,19,0,1,0,24,0,0
820,49,161,144,5,25,0,40
820,49,163,168,5,26,0,40
821,19,0,1,0,25,0,0
821,19,0,1,0,26,0,0
830,49,161,144,5,27,0,40
830,49,163,168,5,28,0,40
831,19,0,1,0,27,0,0
831,19,0,1,0,28,0,0
840,49,161,144,5,31,0,40
840,49,163,168,5,32,0,40
841,19,0,1,0,31,0,0
841,19,0,1,0,32,0,0
870,20,-3,0,0,21,0,0
870,20,3,0,0,22,0,0
875,20,-3,0,0,23,0,0
875,20,3,0,0,24,0,0
880,20,-3,0,0,25,0,0
880,20,3,0,0,26,0,0
885,20,-3,0,0,27,0,0
885,20,3,0,0,28,0,0
890,20,-3,0,0,31,0,0
890,20,3,0,0,32,0,0
900,49,161,94,5,1,0,40
900,49,163,118,5,2,0,40
901,19,0,2,0,1,0,0
901,19,0,2,0,2,0,0
910,49,161,94,5,3,0,40
910,49,163,118,5,4,0,40
911,19,0,2,0,3,0,0
911,19,0,2,0,4,0,0
920,49,161,94,5,5,0,40
920,49,163,118,5,6,0,40
921,19,0,2,0,5,0,0
921,19,0,2,0,6,0,0
930,49,161,94,5,7,0,40
930,49,163,118,5,8,0,40
931,19,0,2,0,7,0,0
931,19,0,2,0,8,0,0
940,10,776,120,2,22,0,0
940,10,776,170,2,25,0,0
940,49,161,94,5,11,0,40
940,49,163,118,5,12,0,40
941,6,777,130,2,23,0,0
941,6,777,160,2,24,0,0
941,6,777,110,2,21,0,0
941,6,777,180,2,26,0,0
941,19,0,2,0,11,0,0
941,19,0,2,0,12,0,0
945,20,-3,0,0,7,0,0
945,20,3,0,0,8,0,0
950,20,-3,0,0,5,0,0
950,20,3,0,0,6,0,0
955,19,0,1,0,22,0,0
955,19,0,1,0,25,0,0
955,20,-3,0,0,3,0,0
955,20,3,0,0,4,0,0
960,19,0,5,0,21,0,0
960,19,0,5,0,23,0,0
960,19,0,0,0,22,0,0
960,19,0,0,0,25,0,0
960,19,0,5,0,24,0,0
960,19,0,5,0,26,0,0
960,20,-3,0,0,1,0,0
960,20,3,0,0,2,0,0
970,6,780,25,1,45,-28,0
970,6,781,49,1,45,-28,0
970,6,782,25,1,45,0,0
970,6,783,49,1,45,0,0
970,6,784,240,1,45,-28,0
970,6,785,264,1,45,-28,0
970,6,786,240,1,45,0,0
970,6,787,264,1,45,0,0
970,6,779,60,1,44,-14,0
970,20,3,0,0,12,0,0
970,20,-3,0,0,11,0,0
970,20,5,0,1,44,0,0
970,24,0,0,1,45,0,0
970,27,6,0,1,44,0,0
990,19,0,1,0,22,0,0
990,19,0,1,0,25,0,0
995,19,0,2,0,22,0,0
995,19,0,2,0,25,0,0
1000,10,778,150,2,10,0,0
1005,55,93,0,0,10,0,0
1020,10,778,50,2,11,0,0
1025,24,0,0,1,45,0,0
1025,55,93,0,0,11,0,0
1070,6,780,25,1,165,-28,0
1070,6,781,49,1,165,-28,0
1070,6,782,25,1,165,0,0
1070,6,783,49,1,165,0,0
1070,6,784,240,1,165,-28,0
1070,6,785,264,1,165,-28,0
1070,6,786,240,1,165,0,0
1070,6,787,264,1,165,0,0
1070,6,779,60,1,164,-14,0
1070,6,779,250,1,64,-14,0
1070,20,5,0,1,164,0,0
1070,20,-5,0,1,64,0,0
1070,24,0,0,1,165,0,0
1070,27,-6,0,1,64,0,0
1070,27,6,0,1,164,0,0
1100,10,778,150,2,12,0,0
1105,55,93,0,0,12,0,0
1120,10,778,50,2,13,0,0
1125,24,0,0,1,165,0,0
1125,55,93,0,0,13,0,0
1170,6,780,25,1,45,-28,0
1170,6,781,49,1,45,-28,0
1170,6,782,25,1,45,0,0
1170,6,783,49,1,45,0,0
1170,6,784,240,1,45,-28,0
1170,6,785,264,1,45,-28,0
1170,6,786,240,1,45,0,0
1170,6,787,264,1,45,0,0
1170,6,779,60,1,44,-14,0
1170,20,5,0,1,44,0,0
1170,24,0,0,1,45,0,0
1170,27,6,0,1,44,0,0
1200,15,788,114,0,10,60,0
1200,15,789,138,0,10,60,0
1225,24,0,0,1,45,0,0
1260,10,776,40,2,18,0,0
1261,6,777,30,2,17,0,0
1261,6,777,50,2,19,0,0
1275,19,0,1,0,18,0,0
1280,10,776,140,2,8,0,0
1280,19,0,4,0,17,0,0
1280,19,0,4,0,19,0,0
1280,19,0,0,0,18,0,0
1281,6,777,130,2,7,0,0
1281,6,777,150,2,9,0,0
1281,19,0,-8,0,10,0,0
1295,19,0,1,0,8,0,0
1300,19,0,0,0,8,0,0
1300,19,-1,4,0,7,2,0
1300,19,1,4,0,9,3,0
1310,19,0,2,0,18,0,0
1315,19,0,3,0,18,0,0
1330,10,776,70,2,5,0,0
1331,6,777,60,2,4,0,0
1331,6,777,80,2,6,0,0
1331,19,3,2,0,4,0,0
1331,19,3,2,0,5,0,0
1331,19,3,2,0,6,0,0
1335,19,0,2,0,8,0,0
1335,19,0,3,0,8,0,0
1340,10,776,220,2,18,0,0
1341,6,777,210,2,17,0,0
1341,6,777,230,2,19,0,0
1350,19,2,4,0,6,3,0
1350,19,1,4,0,4,3,0
1350,20,-6,0,0,5,0,0
1355,19,0,1,0,18,0,0
1360,19,0,0,0,18,0,0
1360,19,0,4,0,17,0,0
1360,19,0,4,0,19,0,0
1380,10,776,110,2,8,0,0
1381,6,777,100,2,7,0,0
1381,6,777,120,2,9,0,0
1390,19,0,2,0,18,0,0
1395,19,0,3,0,18,0,0
1395,19,0,1,0,8,0,0
1400,19,0,0,0,8,0,0
1400,19,-1,4,0,7,2,0
1400,19,1,4,0,9,3,0
1420,10,776,200,2,15,0,0
1421,6,777,190,2,14,0,0
1421,6,777,210,2,16,0,0
1435,19,0,3,0,8,0,0
1435,19,0,2,0,8,0,0
1435,19,0,1,0,15,0,0
1440,19,0,0,0,15,0,0
1440,19,0,4,0,14,0,0
1440,19,0,4,0,16,0,0
1460,19,0,2,0,15,0,0
1465,19,0,3,0,15,0,0
1480,10,776,220,2,5,0,0
1481,6,777,210,2,4,0,0
1481,6,777,230,2,6,0,0
1481,19,-3,2,0,4,0,0
1481,19,-3,2,0,5,0,0
1481,19,-3,2,0,6,0,0
1490,19,-2,4,0,4,2,0
1490,19,-1,4,0,6,2,0
1490,20,6,0,0,5,0,0
1500,10,776,200,2,2,0,0
1501,6,777,190,2,1,0,0
1501,6,777,210,2,3,0,0
1501,19,-3,2,0,1,0,0
1501,19,-3,2,0,2,0,0
1501,19,-3,2,0,3,0,0
1510,19,-2,4,0,1,2,0
1510,19,-1,4,0,3,2,0
1510,20,6,0,0,2,0,0
1520,10,776,170,2,12,0,0
1520,45,604,0,0,12,0,0
1521,6,777,160,2,11,0,0
1521,6,777,180,2,13,0,0
1521,19,-3,2,0,11,0,0
1521,19,-3,2,0,12,0,0
1521,19,-3,2,0,13,0,0
1530,19,-2,4,0,11,2,0
1530,19,-1,4,0,13,2,0
1530,20,6,0,0,12,0,0
1560,10,776,40,2,18,0,0
1561,6,777,30,2,17,0,0
1561,6,777,50,2,19,0,0
1575,19,0,1,0,18,0,0
1580,10,776,80,2,15,0,0
1580,19,0,4,0,17,0,0
1580,19,0,4,0,19,0,0
1580,19,0,0,0,18,0,0
1581,6,777,70,2,14,0,0
1581,6,777,90,2,16,0,0
1595,19,0,1,0,15,0,0
1600,19,0,0,0,15,0,0
1600,19,0,4,0,14,0,0
1600,19,0,4,0,16,0,0
1610,10,776,40,2,22,0,0
1610,19,0,2,0,18,0,0
1611,6,777,30,2,21,0,0
1611,6,777,50,2,23,0,0
1615,19,0,3,0,18,0,0
1620,19,0,2,0,15,0,0
1625,19,0,3,0,15,0,0
1625,19,0,1,0,22,0,0
1630,19,0,0,0,22,0,0
1630,19,0,4,0,21,0,0
1630,19,0,4,0,23,0,0
1640,10,776,220,2,5,0,0
1641,6,777,210,2,4,0,0
1641,6,777,230,2,6,0,0
1641,19,-3,2,0,4,0,0
1641,19,-3,2,0,5,0,0
1641,19,-3,2,0,6,0,0
1650,19,-2,4,0,4,2,0
1650,19,-1,4,0,6,2,0
1650,20,6,0,0,5,0,0
1660,10,776,200,2,2,0,0
1660,19,0,2,0,22,0,0
1661,6,777,190,2,1,0,0
1661,6,777,210,2,3,0,0
1661,19,-3,2,0,1,0,0
1661,19,-3,2,0,2,0,0
1661,19,-3,2,0,3,0,0
1665,19,0,3,0,22,0,0
1670,19,-2,4,0,1,2,0
1670,19,-1,4,0,3,2,0
1670,20,6,0,0,2,0,0
1680,10,776,170,2,12,0,0
1680,45,612,0,0,12,0,0
1681,6,777,160,2,11,0,0
1681,6,777,180,2,13,0,0
1681,19,-3,2,0,11,0,0
1681,19,-3,2,0,12,0,0
1681,19,-3,2,0,13,0,0
1681,19,-3,2,0,12,0,0
1690,19,-1,4,0,13,2,0
1690,19,-2,4,0,11,2,0
1690,20,6,0,0,12,0,0
1740,10,776,20,2,25,0,0
1741,6,777,30,2,26,0,0
1741,6,777,10,2,24,0,0
1741,19,3,2,0,25,0,0
1741,19,3,2,0,26,0,0
1741,19,3,2,0,24,0,0
1750,19,2,4,0,26,3,0
1750,19,1,4,0,24,3,0
1750,20,-6,0,0,25,0,0
1760,10,776,40,2,22,0,0
1761,6,777,50,2,23,0,0
1761,6,777,30,2,21,0,0
1761,19,3,2,0,22,0,0
1761,19,3,2,0,23,0,0
1761,19,3,2,0,21,0,0
1770,19,2,4,0,23,3,0
1770,19,1,4,0,21,3,0
1770,20,-6,0,0,22,0,0
1780,10,776,70,2,32,0,0
1780,45,608,0,0,32,0,0
1781,6,777,80,2,33,0,0
1781,6,777,60,2,31,0,0
1781,19,3,2,0,32,0,0
1781,19,3,2,0,33,0,0
1781,19,3,2,0,31,0,0
1790,19,2,4,0,33,3,0
1790,19,1,4,0,31,3,0
1790,20,-6,0,0,32,0,0
1840,10,776,220,2,5,0,0
1841,6,777,230,2,6,0,0
1841,6,777,210,2,4,0,0
1841,19,-3,2,0,5,0,0
1841,19,-3,2,0,6,0,0
1841,19,-3,2,0,4,0,0
1850,19,-1,4,0,6,2,0
1850,19,-2,4,0,4,2,0
1850,20,6,0,0,5,0,0
1860,10,776,200,2,2,0,0
1861,6,777,210,2,3,0,0
1861,6,777,190,2,1,0,0
1861,19,-3,2,0,2,0,0
1861,19,-3,2,0,3,0,0
1861,19,-3,2,0,1,0,0
1870,19,-1,4,0,3,2,0
1870,19,-2,4,0,1,2,0
1870,20,6,0,0,2,0,0
1880,10,776,170,2,12,0,0
1880,45,619,0,0,12,0,0
1881,6,777,180,2,13,0,0
1881,6,777,160,2,11,0,0
1881,19,-3,2,0,11,0,0
1881,19,-3,2,0,13,0,0
1890,19,-2,4,0,11,2,0
1890,19,-1,4,0,13,2,0
1890,20,6,0,0,12,0,0
1940,10,776,20,2,25,0,0
1941,6,777,10,2,24,0,0
1941,6,777,30,2,26,0,0
1941,19,3,2,0,24,0,0
1941,19,3,2,0,25,0,0
1941,19,3,2,0,26,0,0
1950,19,1,4,0,24,3,0
1950,19,2,4,0,26,3,0
1950,20,-6,0,0,25,0,0
1960,10,776,40,2,22,0,0
1961,6,777,30,2,21,0,0
1961,6,777,50,2,23,0,0
1961,19,3,2,0,21,0,0
1961,19,3,2,0,22,0,0
1961,19,3,2,0,23,0,0
1970,19,1,4,0,21,3,0
1970,19,2,4,0,23,3,0
1970,20,-6,0,0,22,0,0
1980,10,776,70,2,32,0,0
1980,45,603,0,0,32,0,0
1981,6,777,60,2,31,0,0
1981,6,777,80,2,33,0,0
1981,19,3,2,0,31,0,0
1981,19,3,2,0,32,0,0
1981,19,3,2,0,33,0,0
1990,19,1,4,0,31,3,0
1990,19,2,4,0,33,3,0
1990,20,-6,0,0,32,0,0
2000,6,780,25,2,45,-28,0
2000,6,781,49,2,45,-28,0
2000,6,782,25,2,45,0,0
2000,6,783,49,2,45,0,0
2000,6,784,240,2,45,-28,0
2000,6,785,264,2,45,-28,0
2000,6,786,240,2,45,0,0
2000,6,787,264,2,45,0,0
2000,6,779,60,2,44,-14,0
2000,20,5,0,0,44,0,0
2000,24,0,0,1,45,0,0
2000,27,6,0,0,44,0,0
2050,10,778,20,2,10,0,0
2055,24,0,0,1,45,0,0
2055,55,93,0,0,10,0,0
2060,19,-99,-3,0,44,0,0
2060,19,-99,-3,0,45,0,0
2100,10,778,220,2,11,0,0
2105,55,93,0,0,11,0,0
2115,24,0,0,1,45,0,0
2140,19,-99,2,0,44,0,0
2140,19,-99,2,0,45,0,0
2150,10,778,80,2,12,0,0
2155,55,93,0,0,12,0,0
2175,24,0,0,1,45,0,0
2200,10,778,160,2,13,0,0
2200,19,-99,-3,0,45,0,0
2200,19,-99,-3,0,44,0,0
2205,55,93,0,0,13,0,0
2235,24,0,0,1,45,0,0
2250,10,778,120,2,14,0,0
2255,55,93,0,0,14,0,0
2280,19,-99,2,0,44,0,0
2280,19,-99,2,0,45,0,0
2295,24,0,0,1,45,0,0
2320,10,776,190,2,18,0,0
2320,10,776,110,2,5,0,0
2321,6,777,200,2,19,0,0
2321,6,777,100,2,4,0,0
2321,6,777,180,2,17,0,0
2321,6,777,120,2,6,0,0
2335,19,0,1,0,18,0,0
2335,19,0,1,0,5,0,0
2340,19,0,4,0,17,0,0
2340,19,0,4,0,19,0,0
2340,19,0,0,0,18,0,0
2340,19,0,0,0,5,0,0
2340,19,0,4,0,4,0,0
2340,19,0,4,0,6,0,0
2360,19,0,2,0,18,0,0
2360,19,0,2,0,5,0,0
2365,19,0,3,0,18,0,0
2365,19,0,3,0,5,0,0
2370,10,776,220,2,8,0,0
2370,10,776,70,2,15,0,0
2371,6,777,230,2,9,0,0
2371,6,777,60,2,14,0,0
2371,6,777,210,2,7,0,0
2371,6,777,80,2,16,0,0
2385,19,0,1,0,8,0,0
2385,19,0,1,0,15,0,0
2390,19,0,4,0,7,0,0
2390,19,0,4,0,9,0,0
2390,19,0,0,0,8,0,0
2390,19,0,0,0,15,0,0
2390,19,0,4,0,14,0,0
2390,19,0,4,0,16,0,0
2420,19,0,2,0,8,0,0
2420,19,0,2,0,15,0,0
2425,19,0,3,0,8,0,0
2425,19,0,3,0,15,0,0
2470,6,780,25,1,165,-28,0
2470,6,781,49,1,165,-28,0
2470,6,782,25,1,165,0,0
2470,6,783,49,1,165,0,0
2470,6,784,240,1,165,-28,0
2470,6,785,264,1,165,-28,0
2470,6,786,240,1,165,0,0
2470,6,787,264,1,165,0,0
2470,6,779,58,1,164,-14,0
2470,6,779,232,1,64,-14,0
2470,20,5,0,1,164,0,0
2470,20,-5,0,1,64,0,0
2470,24,0,0,1,165,0,0
2470,27,-6,0,1,64,0,0
2470,27,6,0,1,164,0,0
2470,39,64,164,0,0,0,0
2525,24,0,0,1,165,0,0
2540,19,-99,-2,0,164,0,0
2540,19,-99,-2,0,165,0,0
2550,10,778,120,2,10,0,0
2555,55,93,0,0,10,0,0
2585,24,0,0,1,165,0,0
2600,10,778,220,2,11,0,0
2605,55,93,0,0,11,0,0
2645,24,0,0,1,165,0,0
2650,10,778,70,2,12,0,0
2655,55,93,0,0,12,0,0
2660,19,-99,1,0,164,0,0
2660,19,-99,1,0,165,0,0
2700,10,778,160,2,13,0,0
2705,24,0,0,1,165,0,0
2705,55,93,0,0,13,0,0
2750,10,778,20,2,14,0,0
2750,19,-99,-3,0,165,0,0
2750,19,-99,-3,0,164,0,0
2755,55,93,0,0,14,0,0
2765,24,0,0,1,165,0,0
2800,10,778,210,2,15,0,0
2805,55,93,0,0,15,0,0
2820,19,-99,2,0,164,0,0
2820,19,-99,2,0,165,0,0
2825,24,0,0,1,165,0,0
2850,10,778,90,2,16,0,0
2855,55,93,0,0,16,0,0
2870,19,-99,-4,0,164,0,0
2870,19,-99,-4,0,165,0,0
2885,24,0,0,1,165,0,0
2900,10,778,140,2,17,0,0
2905,55,93,0,0,17,0,0
2930,19,-99,3,0,164,0,0
2930,19,-99,3,0,165,0,0
2950,10,778,60,2,18,0,0
2955,55,93,0,0,18,0,0
2970,19,-99,-5,0,164,0,0
2970,19,-99,-5,0,165,0,0
3010,19,-99,4,0,164,0,0
3010,19,-99,4,0,165,0,0
3020,10,776,170,2,18,0,0
3020,10,776,110,2,5,0,0
3021,6,777,180,2,19,0,0
3021,6,777,100,2,4,0,0
3021,6,777,160,2,17,0,0
3021,6,777,120,2,6,0,0
3035,19,0,1,0,18,0,0
3035,19,0,1,0,5,0,0
3040,19,0,4,0,17,0,0
3040,19,0,4,0,19,0,0
3040,19,0,0,0,18,0,0
3040,19,0,0,0,5,0,0
3040,19,0,4,0,4,0,0
3040,19,0,4,0,6,0,0
3060,19,0,2,0,18,0,0
3060,19,0,2,0,5,0,0
3065,19,0,3,0,18,0,0
3065,19,0,3,0,5,0,0
3070,10,776,210,2,8,0,0
3070,10,776,80,2,15,0,0
3071,6,777,220,2,9,0,0
3071,6,777,70,2,14,0,0
3071,6,777,200,2,7,0,0
3071,6,777,90,2,16,0,0
3085,19,0,1,0,8,0,0
3085,19,0,1,0,15,0,0
3090,19,0,4,0,7,0,0
3090,19,0,4,0,9,0,0
3090,19,0,0,0,8,0,0
3090,19,0,0,0,15,0,0
3090,19,0,4,0,14,0,0
3090,19,0,4,0,16,0,0
3120,19,0,2,0,8,0,0
3120,19,0,2,0,15,0,0
3125,19,0,3,0,8,0,0
3125,19,0,3,0,15,0,0
3170,6,780,25,1,1,-28,0
3170,6,781,49,1,1,-28,0
3170,6,782,25,1,1,0,0
3170,6,783,49,1,1,0,0
3170,6,784,240,1,2,-28,0
3170,6,785,264,1,2,-28,0
3170,6,786,240,1,2,0,0
3170,6,787,264,1,2,0,0
3220,20,1,0,0,1,0,0
3220,20,-1,0,0,2,0,0
3225,19,-1,1,0,1,0,0
3225,19,1,1,0,2,0,0
3225,20,0,0,0,1,0,0
3225,20,0,0,0,2,0,0
3230,20,6,0,0,1,0,0
3230,20,-6,0,0,2,0,0
3270,6,780,25,1,3,-28,0
3270,6,781,49,1,3,-28,0
3270,6,782,25,1,3,0,0
3270,6,783,49,1,3,0,0
3270,6,784,240,1,4,-28,0
3270,6,785,264,1,4,-28,0
3270,6,786,240,1,4,0,0
3270,6,787,264,1,4,0,0
3273,19,0,0,0,1,0,0
3273,19,0,0,0,2,0,0
3273,20,0,0,0,1,0,0
3273,20,0,0,0,2,0,0
3310,20,1,0,0,3,0,0
3310,20,-1,0,0,4,0,0
3315,19,-1,1,0,3,0,0
3315,19,1,1,0,4,0,0
3315,20,0,0,0,3,0,0
3315,20,0,0,0,4,0,0
3320,20,4,0,0,3,0,0
3320,20,-4,0,0,4,0,0
3353,19,0,0,0,3,0,0
3353,19,0,0,0,4,0,0
3353,20,0,0,0,3,0,0
3353,20,0,0,0,4,0,0
3370,10,780,25,1,5,-28,0
3370,10,781,49,1,5,-28,0
3370,10,782,25,1,5,0,0
3370,10,783,49,1,5,0,0
3370,10,784,240,1,6,-28,0
3370,10,785,264,1,6,-28,0
3370,10,786,240,1,6,0,0
3370,10,787,264,1,6,0,0
3400,10,780,25,1,7,-28,0
3400,10,781,49,1,7,-28,0
3400,10,782,25,1,7,0,0
3400,10,783,49,1,7,0,0
3400,10,784,240,1,8,-28,0
3400,10,785,264,1,8,-28,0
3400,10,786,240,1,8,0,0
3400,10,787,264,1,8,0,0
3420,20,4,0,0,5,0,0
3420,20,-4,0,0,6,0,0
3430,6,780,25,1,1,-28,0
3430,6,781,49,1,1,-28,0
3430,6,782,25,1,1,0,0
3430,6,783,49,1,1,0,0
3430,6,784,240,1,2,-28,0
3430,6,785,264,1,2,-28,0
3430,6,786,240,1,2,0,0
3430,6,787,264,1,2,0,0
3435,20,4,0,0,7,0,0
3435,20,-4,0,0,8,0,0
3450,19,0,0,0,5,0,0
3450,19,0,0,0,6,0,0
3450,20,0,0,0,5,0,0
3450,20,0,0,0,6,0,0
3450,20,4,0,0,1,0,0
3450,20,-4,0,0,2,0,0
3460,10,780,25,1,3,-28,0
