time,type,data,data2,data3,data4,data5,data6
3185,10,397,42,0,0,0,0
3185,10,397,162,0,0,0,0
3185,10,397,210,0,0,0,0
3409,6,756,210,0,21,0,0
3409,6,757,234,0,21,0,0
3409,10,394,192,0,0,-8,0
3465,6,749,-6,0,0,-28,0
3465,6,756,210,0,22,0,0
3465,6,757,234,0,22,0,0
3465,10,396,0,-1,0,-36,0
3465,10,394,192,0,0,-8,0
3521,6,749,-6,0,0,-28,0
3521,10,396,0,-1,0,-36,0
3521,12,745,210,0,23,0,0
3661,6,753,18,0,24,0,0
3661,6,754,42,0,24,0,0
3661,6,756,138,0,25,0,0
3661,6,757,162,0,25,0,0
3661,10,394,72,0,0,-8,0
3661,10,394,120,0,0,-8,0
3689,12,745,18,0,26,0,0
3689,12,745,138,0,27,0,0
3745,12,745,18,0,28,0,0
3745,12,745,138,0,29,0,0
3801,6,753,18,0,30,0,0
3801,6,754,42,0,30,0,0
3801,6,756,138,0,31,0,0
3801,6,757,162,0,31,0,0
3801,10,394,72,0,0,-8,0
3801,10,394,120,0,0,-8,0
3857,6,742,66,0,0,0,0
3857,6,743,90,0,0,0,0
3857,6,744,114,0,0,0,0
3885,6,739,66,0,0,0,0
3885,6,740,90,0,0,0,0
3885,6,741,114,0,0,0,0
3969,6,742,66,0,0,0,0
3969,6,743,90,0,0,0,0
3969,6,744,114,0,0,0,0
3997,6,739,66,0,0,0,0
3997,6,740,90,0,0,0,0
3997,6,741,114,0,0,0,0
4053,6,742,66,0,0,0,0
4053,6,743,90,0,0,0,0
4053,6,744,114,0,0,0,0
4081,6,739,66,0,0,0,0
4081,6,740,90,0,0,0,0
4081,6,741,114,0,0,0,0
4200,11,0,0,0,0,0,0
