time,type,data,data2,data3,data4,data5,data6
190,45,628,0,0,17,0,0
195,10,40,240,2,18,0,0
195,20,-3,0,0,14,0,0
195,20,0,0,0,6,0,0
195,45,628,0,0,18,0,0
200,10,40,240,2,19,0,0
200,20,0,0,0,7,0,0
200,20,-3,0,0,15,0,0
200,20,3,0,0,11,0,0
200,45,628,0,0,19,0,0
205,20,3,0,0,12,0,0
205,20,0,0,0,8,0,0
205,20,-3,0,0,16,0,0
210,10,40,20,2,1,0,0
210,10,40,240,2,11,0,0
210,20,3,0,0,13,0,0
210,20,0,0,0,9,0,0
210,20,-3,0,0,17,0,0
210,45,628,0,0,1,0,0
210,45,628,0,0,11,0,0
215,10,40,20,2,2,0,0
215,10,40,240,2,12,0,0
215,20,3,0,0,14,0,0
215,20,-3,0,0,18,0,0
215,45,628,0,0,2,0,0
215,45,628,0,0,12,0,0
216,12,33,18,0,20,0,0
220,10,40,20,2,3,0,0
220,10,40,240,2,13,0,0
220,20,0,0,0,11,0,0
220,20,-3,0,0,19,0,0
220,20,3,0,0,15,0,0
220,45,628,0,0,3,0,0
220,45,628,0,0,13,0,0
225,10,40,20,2,4,0,0
225,10,40,240,2,14,0,0
225,20,3,0,0,16,0,0
225,20,0,0,0,12,0,0
225,45,628,0,0,4,0,0
225,45,628,0,0,14,0,0
230,10,40,20,2,5,0,0
230,10,40,240,2,15,0,0
230,20,-2,0,0,11,0,0
230,20,0,0,0,13,0,0
230,20,3,0,0,17,0,0
230,20,2,0,0,1,0,0
230,45,628,0,0,5,0,0
230,45,628,0,0,15,0,0
235,10,40,20,2,6,0,0
235,10,40,240,2,16,0,0
235,20,-2,0,0,12,0,0
235,20,0,0,0,14,0,0
235,20,3,0,0,18,0,0
235,20,2,0,0,2,0,0
235,45,628,0,0,6,0,0
235,45,628,0,0,16,0,0
240,10,40,20,2,7,0,0
240,10,40,240,2,17,0,0
240,20,-2,0,0,13,0,0
240,20,0,0,0,15,0,0
240,20,3,0,0,19,0,0
240,20,2,0,0,3,0,0
240,45,628,0,0,7,0,0
240,45,628,0,0,17,0,0
245,10,40,20,2,8,0,0
245,10,40,240,2,18,0,0
245,20,2,0,0,4,0,0
245,20,-2,0,0,14,0,0
245,20,0,0,0,16,0,0
245,45,628,0,0,8,0,0
245,45,628,0,0,18,0,0
250,10,40,20,2,9,0,0
250,10,40,240,2,19,0,0
250,20,2,0,0,5,0,0
250,20,-2,0,0,1,0,0
250,20,-2,0,0,15,0,0
250,20,2,0,0,11,0,0
250,20,0,0,0,17,0,0
250,45,628,0,0,9,0,0
250,45,628,0,0,19,0,0
255,20,0,0,0,18,0,0
255,20,2,0,0,6,0,0
255,20,-2,0,0,2,0,0
255,20,-2,0,0,16,0,0
255,20,2,0,0,12,0,0
260,20,-2,0,0,17,0,0
260,20,2,0,0,13,0,0
260,20,-2,0,0,3,0,0
260,20,0,0,0,19,0,0
260,20,2,0,0,7,0,0
265,20,-2,0,0,4,0,0
265,20,-2,0,0,18,0,0
265,20,2,0,0,14,0,0
265,20,2,0,0,8,0,0
270,20,0,0,0,1,0,0
270,20,2,0,0,9,0,0
270,20,-2,0,0,5,0,0
270,20,2,0,0,15,0,0
270,20,0,0,0,11,0,0
270,20,-2,0,0,19,0,0
275,20,-2,0,0,6,0,0
275,20,0,0,0,12,0,0
275,20,2,0,0,16,0,0
275,20,0,0,0,2,0,0
280,20,0,0,0,13,0,0
280,20,2,0,0,17,0,0
280,20,0,0,0,3,0,0
280,20,-2,0,0,7,0,0
285,20,2,0,0,18,0,0
285,20,0,0,0,4,0,0
285,20,-2,0,0,8,0,0
285,20,0,0,0,14,0,0
290,20,0,0,0,5,0,0
290,20,-2,0,0,9,0,0
290,20,0,0,0,15,0,0
290,20,2,0,0,19,0,0
295,20,0,0,0,6,0,0
295,20,0,0,0,16,0,0
300,20,0,0,0,7,0,0
300,20,0,0,0,17,0,0
305,20,0,0,0,8,0,0
305,20,0,0,0,18,0,0
310,20,0,0,0,9,0,0
310,20,0,0,0,19,0,0
350,10,174,100,0,10,-28,0
350,10,175,124,0,10,-28,0
350,10,176,148,0,10,-28,0
350,10,177,172,0,10,-28,0
350,10,178,100,0,10,0,0
350,10,179,124,0,10,0,0
350,10,180,148,0,10,0,0
350,10,181,172,0,10,0,0
350,25,255,0,0,10,0,0
380,19,0,-1,0,10,0,0
384,6,47,258,0,22,0,0
384,6,39,282,0,22,0,0
384,6,397,258,0,0,28,0
384,6,37,234,0,22,0,0
384,12,33,138,0,21,0,0
400,6,40,120,0,1,40,0
400,20,-8,6,0,1,0,0
400,45,602,0,0,1,0,0
401,39,1,0,0,0,0,0
405,6,40,160,0,1,40,0
405,20,8,6,0,1,0,0
405,45,619,0,0,1,0,0
406,39,1,0,0,0,0,0
410,6,40,140,0,1,40,0
410,20,12,6,0,1,0,0
410,45,611,0,0,1,0,0
411,39,1,0,0,0,0,0
415,6,40,130,0,1,40,0
415,20,-9,5,0,1,0,0
415,45,612,0,0,1,0,0
416,39,1,0,0,0,0,0
420,6,40,140,0,1,40,0
420,20,-15,5,0,1,0,0
420,45,828,0,0,1,0,0
421,39,1,0,0,0,0,0
425,6,40,120,0,1,40,0
425,20,-8,6,0,1,0,0
425,45,613,0,0,1,0,0
426,39,1,0,0,0,0,0
430,2,2,2,2,0,0,0
430,6,40,150,0,1,40,0
430,20,0,10,0,10,0,0
430,20,17,6,0,1,0,0
430,25,30,0,0,10,0,0
430,45,604,0,0,1,0,0
431,39,1,0,0,0,0,0
440,2,3,3,3,0,0,0
496,12,33,210,0,23,0,0
580,6,37,18,0,24,0,0
580,6,45,42,0,24,0,0
580,6,39,66,0,24,0,0
580,6,397,42,0,0,28,0
776,6,37,42,0,25,0,0
776,6,38,66,0,25,0,0
776,6,39,90,0,25,0,0
804,6,32,162,0,0,0,0
832,6,32,234,0,0,0,0
916,6,48,66,0,0,0,0
916,6,48,90,0,0,0,0
944,6,37,42,0,26,0,0
944,6,45,66,0,26,0,0
944,6,39,90,0,26,0,0
944,6,397,66,0,0,28,0
1000,6,37,210,0,27,0,0
1000,6,47,234,0,27,0,0
1000,6,39,258,0,27,0,0
1000,6,397,234,0,0,28,0
1112,6,37,210,0,28,0,0
1112,6,47,234,0,28,0,0
1112,6,39,258,0,28,0,0
1112,6,397,234,0,0,28,0
1280,6,37,18,0,29,0,0
1280,6,45,42,0,29,0,0
1280,6,39,66,0,29,0,0
1280,6,397,42,0,0,28,0
1280,6,37,210,0,30,0,0
1280,6,47,234,0,30,0,0
1280,6,39,258,0,30,0,0
1280,6,397,234,0,0,28,0
1364,6,32,138,0,0,0,0
1364,6,32,162,0,0,0,0
1392,12,33,138,0,31,0,0
1540,2,2,2,2,0,0,0
1550,2,1,1,1,0,0,0
1550,10,176,148,0,10,-28,0
1550,10,177,172,0,10,-28,0
1550,10,178,100,0,10,0,0
1550,10,179,124,0,10,0,0
1550,10,180,148,0,10,0,0
1550,10,181,172,0,10,0,0
1550,10,174,100,0,10,-28,0
1550,10,175,124,0,10,-28,0
1550,25,255,0,0,10,0,0
1580,19,0,-1,0,10,0,0
1600,6,40,120,0,1,40,0
1600,20,-8,6,0,1,0,0
1600,45,605,0,0,1,0,0
1601,39,1,0,0,0,0,0
1605,6,40,160,0,1,40,0
1605,20,8,6,0,1,0,0
1605,45,610,0,0,1,0,0
1606,39,1,0,0,0,0,0
1610,6,40,140,0,1,40,0
1610,20,12,6,0,1,0,0
1610,45,624,0,0,1,0,0
1611,39,1,0,0,0,0,0
1615,6,40,130,0,1,40,0
1615,20,-9,5,0,1,0,0
1615,45,629,0,0,1,0,0
1616,39,1,0,0,0,0,0
1620,6,40,140,0,1,40,0
1620,20,-15,5,0,1,0,0
1620,45,609,0,0,1,0,0
1621,39,1,0,0,0,0,0
1625,6,40,120,0,1,40,0
1625,20,-8,6,0,1,0,0
1625,45,625,0,0,1,0,0
1626,39,1,0,0,0,0,0
1630,6,40,150,0,1,40,0
1630,20,17,6,0,1,0,0
1630,20,0,10,0,10,0,0
1630,25,30,0,0,10,0,0
1630,45,614,0,0,1,0,0
1631,39,1,0,0,0,0,0
1644,6,32,234,0,0,0,0
1700,6,32,210,0,0,0,0
1728,6,32,162,0,0,0,0
1756,6,32,114,0,0,0,0
1868,6,37,18,0,32,0,0
1868,6,38,42,0,32,0,0
1868,6,39,66,0,32,0,0
1868,6,37,210,0,33,0,0
1868,6,38,234,0,33,0,0
1868,6,39,258,0,33,0,0
1896,6,37,114,0,34,0,0
1896,6,38,138,0,34,0,0
1896,6,39,162,0,34,0,0
1924,6,32,114,0,0,0,0
1924,6,32,138,0,0,0,0
1924,6,32,162,0,0,0,0
1980,6,37,-6,0,35,0,0
1980,6,45,18,0,35,0,0
1980,6,39,42,0,35,0,0
1980,6,397,18,0,0,28,0
2008,6,37,-6,0,36,0,0
2008,6,45,18,0,36,0,0
2008,6,39,42,0,36,0,0
2008,6,397,18,0,0,28,0
2036,6,37,-6,0,37,0,0
2036,6,45,18,0,37,0,0
2036,6,39,42,0,37,0,0
2036,6,397,18,0,0,28,0
2036,6,48,66,0,0,0,0
2036,6,48,90,0,0,0,0
2036,6,48,114,0,0,0,0
2064,6,37,66,0,38,0,0
2064,6,38,90,0,38,0,0
2064,6,39,114,0,38,0,0
2176,6,37,210,0,39,0,0
2176,6,47,234,0,39,0,0
2176,6,39,258,0,39,0,0
2176,6,397,234,0,0,28,0
2204,6,37,210,0,40,0,0
2204,6,47,234,0,40,0,0
2204,6,39,258,0,40,0,0
2204,6,397,234,0,0,28,0
2232,6,48,138,0,0,0,0
2232,6,48,162,0,0,0,0
2232,6,48,186,0,0,0,0
2232,6,37,210,0,21,0,0
2232,6,47,234,0,21,0,0
2232,6,39,258,0,21,0,0
2232,6,397,234,0,0,28,0
2260,6,37,138,0,22,0,0
2260,6,38,162,0,22,0,0
2260,6,39,186,0,22,0,0
2344,6,48,-6,0,0,0,0
2344,6,48,18,0,0,0,0
2344,6,48,42,0,0,0,0
2372,6,37,-6,0,23,0,0
2372,6,45,18,0,23,0,0
2372,6,39,42,0,23,0,0
2372,6,397,18,0,0,28,0
2400,6,48,210,0,0,0,0
2400,6,48,234,0,0,0,0
2400,6,48,258,0,0,0,0
2428,6,37,210,0,24,0,0
2428,6,47,234,0,24,0,0
2428,6,39,258,0,24,0,0
2428,6,397,234,0,0,28,0
2456,6,48,18,0,0,0,0
2456,6,48,42,0,0,0,0
2484,6,37,18,0,25,0,0
2484,6,45,42,0,25,0,0
2484,6,39,66,0,25,0,0
2484,6,397,42,0,0,28,0
2512,6,48,234,0,0,0,0
2512,6,48,258,0,0,0,0
2512,6,48,282,0,0,0,0
2540,6,37,234,0,26,0,0
2540,6,47,258,0,26,0,0
2540,6,39,282,0,26,0,0
2540,6,397,258,0,0,28,0
2568,6,48,-6,0,0,0,0
2568,6,48,18,0,0,0,0
2596,6,37,-6,0,27,0,0
2596,6,45,18,0,27,0,0
2596,6,39,42,0,27,0,0
2596,6,397,18,0,0,28,0
2624,6,48,210,0,0,0,0
2652,6,37,210,0,28,0,0
2652,6,47,234,0,28,0,0
2652,6,39,258,0,28,0,0
2652,6,397,234,0,0,28,0
2680,6,48,42,0,0,0,0
2680,6,48,66,0,0,0,0
2708,6,37,42,0,29,0,0
2708,6,45,66,0,29,0,0
2708,6,39,90,0,29,0,0
2708,6,397,66,0,0,28,0
2848,6,48,66,0,0,0,0
2848,6,48,90,0,0,0,0
2848,6,48,114,0,0,0,0
2848,6,48,138,0,0,0,0
2848,6,48,162,0,0,0,0
2848,6,48,186,0,0,0,0
2848,6,48,210,0,0,0,0
2876,6,37,18,0,30,0,0
2876,6,45,42,0,30,0,0
2876,6,39,66,0,30,0,0
2876,6,397,42,0,0,28,0
2876,6,32,138,0,0,0,0
2876,6,37,210,0,31,0,0
2876,6,47,234,0,31,0,0
2876,6,39,258,0,31,0,0
2876,6,397,234,0,0,28,0
2904,6,37,42,0,32,0,0
2904,6,38,66,0,32,0,0
2904,6,39,90,0,32,0,0
2904,6,37,114,0,33,0,0
2904,6,38,138,0,33,0,0
2904,6,39,162,0,33,0,0
2904,6,37,186,0,34,0,0
2904,6,38,210,0,34,0,0
2904,6,39,234,0,34,0,0
2940,2,0,0,0,0,0,0
2940,4,1,0,0,0,0,0
2942,2,1,0,0,0,0,0
2950,62,32,0,0,0,0,0
2960,2,2,2,2,0,0,0
3000,18,49,0,-5,1,0,0
3000,18,50,12,-5,1,0,0
3000,18,51,36,-5,1,0,0
3040,18,49,0,-5,2,0,0
3040,18,50,12,-5,2,0,0
3040,18,51,36,-5,2,0,0
3080,18,49,0,-5,3,0,0
3080,18,50,12,-5,3,0,0
3080,18,51,36,-5,3,0,0
3120,18,55,220,-5,4,0,0
3120,18,56,242,-5,4,0,0
3120,18,57,254,-5,4,0,0
3128,6,37,186,0,35,0,0
3128,6,38,210,0,35,0,0
3128,6,39,234,0,35,0,0
3160,18,55,220,-5,5,0,0
3160,18,56,242,-5,5,0,0
3160,18,57,254,-5,5,0,0
3184,6,37,90,0,36,0,0
3184,6,38,114,0,36,0,0
3184,6,39,138,0,36,0,0
3200,18,55,220,-5,6,0,0
3200,18,56,242,-5,6,0,0
3200,18,57,254,-5,6,0,0
3268,12,33,66,0,37,0,0
3296,6,32,234,0,0,0,0
3296,6,32,258,0,0,0,0
3299,66,4,3,0,0,0,0
3300,18,49,0,-5,7,0,0
3300,18,50,12,-5,7,0,0
3300,18,51,36,-5,7,0,0
3324,12,33,66,0,38,0,0
3339,66,3,3,0,0,0,0
3340,18,49,0,-5,8,0,0
3340,18,50,12,-5,8,0,0
3340,18,51,36,-5,8,0,0
3379,66,4,3,0,0,0,0
3380,18,49,0,-5,9,0,0
3380,18,50,12,-5,9,0,0
3380,18,51,36,-5,9,0,0
3408,6,48,114,0,0,0,0
3408,6,48,138,0,0,0,0
3408,6,48,162,0,0,0,0
3420,18,55,220,-5,1,0,0
3420,18,56,242,-5,1,0,0
3420,18,57,254,-5,1,0,0
3436,6,37,114,0,39,0,0
3436,6,38,138,0,39,0,0
3436,6,39,162,0,39,0,0
3460,18,55,220,-5,2,0,0
3460,18,56,242,-5,2,0,0
3460,18,57,254,-5,2,0,0
3500,18,55,220,-5,3,0,0
3500,18,56,242,-5,3,0,0
3500,18,57,254,-5,3,0,0
3548,6,48,66,0,0,0,0
3548,6,48,90,0,0,0,0
3548,6,48,114,0,0,0,0
3576,6,37,66,0,40,0,0
3576,6,38,90,0,40,0,0
3576,6,39,114,0,40,0,0
3600,18,49,0,-5,4,0,0
3600,18,50,12,-5,4,0,0
3600,18,51,36,-5,4,0,0
3640,18,49,0,-5,5,0,0
3640,18,50,12,-5,5,0,0
3640,18,51,36,-5,5,0,0
3680,18,49,0,-5,6,0,0
3680,18,50,12,-5,6,0,0
3680,18,51,36,-5,6,0,0
3688,6,48,234,0,0,0,0
3688,6,48,258,0,0,0,0
3688,6,48,282,0,0,0,0
3716,6,37,234,0,21,0,0
3716,6,47,258,0,21,0,0
3716,6,39,282,0,21,0,0
3716,6,397,258,0,0,28,0
3719,66,4,3,0,0,0,0
3720,18,55,220,-5,7,0,0
3720,18,56,242,-5,7,0,0
3720,18,57,254,-5,7,0,0
3744,6,48,18,0,0,0,0
3744,6,48,42,0,0,0,0
3744,6,48,66,0,0,0,0
3759,66,3,3,0,0,0,0
3760,18,55,220,-5,8,0,0
3760,18,56,242,-5,8,0,0
3760,18,57,254,-5,8,0,0
3772,6,48,210,0,0,0,0
3772,6,48,234,0,0,0,0
3772,6,48,258,0,0,0,0
3772,6,37,18,0,22,0,0
3772,6,45,42,0,22,0,0
3772,6,39,66,0,22,0,0
3772,6,397,42,0,0,28,0
3799,66,4,3,0,0,0,0
3800,6,47,234,0,23,0,0
3800,6,39,258,0,23,0,0
3800,6,397,234,0,0,28,0
3800,6,37,210,0,23,0,0
3800,18,55,220,-5,9,0,0
3800,18,56,242,-5,9,0,0
3800,18,57,254,-5,9,0,0
3828,6,48,114,0,0,0,0
3828,6,48,138,0,0,0,0
3828,6,48,162,0,0,0,0
3856,6,37,114,0,24,0,0
3856,6,38,138,0,24,0,0
3856,6,39,162,0,24,0,0
3899,66,4,3,0,0,0,0
3900,18,49,0,-5,1,0,0
3900,18,50,12,-5,1,0,0
3900,18,51,36,-5,1,0,0
3939,66,3,3,0,0,0,0
3940,18,49,0,-5,2,0,0
3940,18,50,12,-5,2,0,0
3940,18,51,36,-5,2,0,0
3979,66,4,3,0,0,0,0
3980,18,49,0,-5,3,0,0
3980,18,50,12,-5,3,0,0
3980,18,51,36,-5,3,0,0
4052,6,37,42,0,25,0,0
4052,6,45,66,0,25,0,0
4052,6,39,90,0,25,0,0
4052,6,397,66,0,0,28,0
4080,6,37,210,0,26,0,0
4080,6,47,234,0,26,0,0
4080,6,39,258,0,26,0,0
4080,6,397,234,0,0,28,0
4136,6,37,42,0,27,0,0
4136,6,45,66,0,27,0,0
4136,6,39,90,0,27,0,0
4136,6,397,66,0,0,28,0
4164,6,37,186,0,28,0,0
4164,6,47,210,0,28,0,0
4164,6,39,234,0,28,0,0
4164,6,397,210,0,0,28,0
4220,6,37,18,0,29,0,0
4220,6,45,42,0,29,0,0
4220,6,39,66,0,29,0,0
4220,6,397,42,0,0,28,0
4248,6,37,210,0,30,0,0
4248,6,47,234,0,30,0,0
4248,6,39,258,0,30,0,0
4248,6,397,234,0,0,28,0
4304,6,37,42,0,31,0,0
4304,6,45,66,0,31,0,0
4304,6,39,90,0,31,0,0
4304,6,397,66,0,0,28,0
4500,2,1,1,1,0,0,0
4550,16,2,30,0,0,0,0
4599,6,320,154,0,18,-42,0
4599,33,513,0,0,18,0,0
4599,45,628,0,0,18,0,0
4600,6,309,130,0,19,0,0
4600,6,310,154,0,19,0,0
4600,6,311,178,0,19,0,0
4600,6,312,130,0,19,-28,0
4600,6,313,154,0,19,-28,0
4600,6,314,178,0,19,-28,0
4600,6,315,130,0,19,-42,0
4600,6,316,178,0,19,-42,0
4600,6,317,142,0,19,-56,0
4600,6,318,166,0,19,-56,0
4600,18,49,0,-5,7,0,0
4600,18,50,12,-5,7,0,0
4600,18,51,36,-5,7,0,0
4600,45,628,0,0,19,0,0
4600,46,-1,0,0,0,0,0
4601,6,319,153,0,17,2,0
4601,45,628,0,0,17,0,0
4640,18,49,0,-5,8,0,0
4640,18,50,12,-5,8,0,0
4640,18,51,36,-5,8,0,0
4670,19,0,-1,0,17,0,0
4670,19,0,-1,0,18,0,0
4670,19,0,-1,0,19,0,0
4680,18,49,0,-5,9,0,0
4680,18,50,12,-5,9,0,0
4680,18,51,36,-5,9,0,0
4720,18,55,220,-5,1,0,0
4720,18,56,242,-5,1,0,0
4720,18,57,254,-5,1,0,0
4760,18,55,220,-5,2,0,0
4760,18,56,242,-5,2,0,0
4760,18,57,254,-5,2,0,0
4800,18,55,220,-5,3,0,0
4800,18,56,242,-5,3,0,0
4800,18,57,254,-5,3,0,0
4810,19,4,0,0,19,0,0
4810,19,4,0,0,17,0,0
4811,19,-8,0,0,19,0,0
4811,19,-8,0,0,17,0,0
4812,19,8,0,0,19,0,0
4812,19,8,0,0,17,0,0
4813,19,-8,0,0,19,0,0
4813,19,-8,0,0,17,0,0
4814,19,8,0,0,19,0,0
4814,19,8,0,0,17,0,0
4815,19,-8,0,0,19,0,0
4815,19,-8,0,0,17,0,0
4816,19,8,0,0,19,0,0
4816,19,8,0,0,17,0,0
4817,19,-8,0,0,19,0,0
4817,19,-8,0,0,17,0,0
4818,19,8,0,0,19,0,0
4818,19,8,0,0,17,0,0
4819,19,-4,0,0,19,0,0
4819,19,-4,0,0,17,0,0
4820,19,0,0,0,19,0,0
4820,19,0,0,0,17,0,0
4840,31,1,0,0,19,0,0
4850,20,0,6,0,19,0,0
4850,20,0,6,0,18,0,0
4850,20,0,6,0,17,0,0
4860,31,1,5,0,19,0,0
4870,20,0,-6,0,19,0,0
4870,20,0,-6,0,18,0,0
4870,20,0,-6,0,17,0,0
4880,31,0,5,0,19,0,0
4900,15,321,0,1,11,0,0
4900,15,322,24,1,11,0,0
4900,15,323,220,1,12,0,0
4900,15,324,242,1,12,0,0
4900,19,0,-1,0,19,0,0
4900,19,0,-1,0,17,0,0
4900,20,0,0,0,17,0,0
4900,20,0,6,0,18,0,0
4900,20,0,0,0,19,0,0
4900,31,0,0,0,19,0,0
4910,20,0,-6,0,18,0,0
4920,19,0,-1,0,18,0,0
4920,20,0,0,0,18,0,0
4920,20,0,9,0,11,0,0
4920,20,0,9,0,12,0,0
4920,27,0,4,0,12,0,0
4920,27,0,4,0,11,0,0
4930,31,0,0,0,11,3,0
4930,31,0,0,0,12,3,0
4930,39,11,0,0,11,0,0
4930,39,12,0,0,12,0,0
5000,25,254,0,0,18,0,0
5000,31,0,0,18,19,0,0
5000,79,18,0,0,0,0,0
5040,31,0,10,0,19,0,0
5050,20,0,6,0,18,0,0
5080,20,0,-6,0,18,0,0
5110,20,0,0,0,18,0,0
5150,20,0,-6,0,18,0,0
5180,20,0,6,0,18,0,0
5210,20,0,0,0,18,0,0
5280,20,0,6,0,18,0,0
5310,20,0,-6,0,18,0,0
5340,20,0,0,0,18,0,0
5340,31,0,0,10,19,0,0
5350,20,0,-6,0,18,0,0
5350,31,0,10,0,19,0,0
5350,70,7000,18,0,0,0,0
5380,20,0,6,0,18,0,0
5410,20,0,0,0,18,0,0
5480,20,0,6,0,18,0,0
5510,20,0,-6,0,18,0,0
5540,20,0,0,0,18,0,0
5540,31,0,0,10,19,0,0
5550,20,0,-6,0,18,0,0
5550,31,0,10,0,19,0,0
5550,70,7000,18,0,0,0,0
5580,20,0,6,0,18,0,0
5610,20,0,0,0,18,0,0
5680,20,0,6,0,18,0,0
5710,20,0,-6,0,18,0,0
5740,20,0,0,0,18,0,0
5740,31,0,0,10,19,0,0
5750,20,0,-6,0,18,0,0
5750,31,0,10,0,19,0,0
5750,70,7000,18,0,0,0,0
5780,20,0,6,0,18,0,0
5810,20,0,0,0,18,0,0
5880,20,0,6,0,18,0,0
5910,20,0,-6,0,18,0,0
5940,20,0,0,0,18,0,0
5940,31,0,0,10,19,0,0
5950,20,0,-6,0,18,0,0
5950,31,0,10,0,19,0,0
5950,70,7000,18,0,0,0,0
5980,20,0,6,0,18,0,0
6010,20,0,0,0,18,0,0
6080,20,0,6,0,18,0,0
6110,20,0,-6,0,18,0,0
6140,20,0,0,0,18,0,0
6140,31,0,0,10,19,0,0
6150,20,0,-6,0,18,0,0
6150,31,0,10,0,19,0,0
6150,70,7000,18,0,0,0,0
6180,20,0,6,0,18,0,0
6210,20,0,0,0,18,0,0
6280,20,0,6,0,18,0,0
6310,20,0,-6,0,18,0,0
6340,20,0,0,0,18,0,0
6340,31,0,0,10,19,0,0
6350,20,0,-6,0,18,0,0
