time,type,data,data2,data3,data4,data5,data6
320,20,-6,0,0,1,2,0
320,33,392,0,0,5,0,0
320,45,617,0,0,5,0,0
320,62,13,0,0,0,0,0
340,15,824,20,2,15,0,0
340,20,7,0,0,3,3,0
340,20,-7,0,0,4,2,0
340,20,6,0,0,1,3,0
340,20,-6,0,0,2,2,0
350,20,12,-20,0,15,3,0
350,31,10,0,0,15,0,0
370,15,824,20,2,16,0,0
380,15,163,160,2,2,0,0
380,15,163,80,2,1,0,0
380,20,12,-20,0,16,3,0
380,31,10,0,0,16,0,0
380,62,13,0,0,0,0,0
400,15,163,140,3,4,0,0
400,15,824,220,2,17,0,0
400,15,163,110,3,3,0,0
400,62,13,0,0,0,0,0
410,20,-5,0,0,1,2,0
410,20,5,0,0,2,3,0
410,20,-6,0,0,3,2,0
410,20,-12,-20,0,17,2,0
410,20,6,0,0,4,3,0
410,31,10,0,0,17,0,0
420,15,164,120,4,5,0,0
420,33,392,0,0,5,0,0
420,45,603,0,0,5,0,0
420,62,13,0,0,0,0,0
430,15,824,220,2,18,0,0
430,20,-7,0,0,4,2,0
430,20,6,0,0,1,3,0
430,20,-6,0,0,2,2,0
430,20,7,0,0,3,3,0
440,20,-12,-20,0,18,2,0
440,31,10,0,0,18,0,0
460,15,824,20,2,19,0,0
470,20,12,-20,0,19,3,0
470,31,10,0,0,19,0,0
490,15,824,20,2,11,0,0
500,20,12,-20,0,11,3,0
500,31,10,0,0,11,0,0
520,15,824,220,2,12,0,0
530,20,-12,-20,0,12,2,0
530,31,10,0,0,12,0,0
550,15,824,220,2,13,0,0
560,20,-12,-20,0,13,2,0
560,31,10,0,0,13,0,0
580,15,824,20,2,14,0,0
590,20,12,-20,0,14,3,0
590,31,10,0,0,14,0,0
610,15,824,20,2,15,0,0
640,15,824,220,2,16,0,0
640,20,12,-20,0,15,3,0
640,31,10,0,0,15,0,0
650,20,-12,-20,0,16,2,0
650,31,10,0,0,16,0,0
670,15,824,220,2,17,0,0
680,20,-12,-20,0,17,2,0
680,31,10,0,0,17,0,0
700,10,352,224,1,10,-84,0
700,10,353,248,1,10,-84,0
700,10,354,272,1,10,-84,0
700,10,355,200,1,10,-56,0
700,10,356,224,1,10,-56,0
700,10,357,248,1,10,-56,0
700,10,358,272,1,10,-56,0
700,10,359,200,1,10,-28,0
700,10,360,224,1,10,-28,0
700,10,361,248,1,10,-28,0
700,10,362,272,1,10,-28,0
700,10,363,212,1,10,0,0
700,10,364,236,1,10,0,0
700,10,365,260,1,10,0,0
700,10,351,200,1,10,-84,0
714,10,350,248,1,10,-84,0
714,10,349,224,1,10,-84,0
714,45,628,0,0,10,0,0
730,19,0,1,0,10,0,0
770,19,0,2,0,10,0,0
800,6,356,44,1,11,-56,0
800,6,357,68,1,11,-56,0
800,6,358,92,1,11,-56,0
800,6,359,20,1,11,-28,0
800,6,360,44,1,11,-28,0
800,6,361,68,1,11,-28,0
800,6,362,92,1,11,-28,0
800,6,363,32,1,11,0,0
800,6,364,56,1,11,0,0
800,6,365,80,1,11,0,0
800,6,355,20,1,11,-56,0
800,10,351,20,1,11,-84,0
800,10,352,44,1,11,-84,0
800,10,353,68,1,11,-84,0
800,10,354,92,1,11,-84,0
814,6,350,68,1,11,-84,0
814,6,349,44,1,11,-84,0
814,45,628,0,0,11,0,0
830,19,0,1,0,11,0,0
870,19,0,2,0,11,0,0
900,6,356,224,1,10,-56,0
900,6,357,248,1,10,-56,0
900,6,358,272,1,10,-56,0
900,6,359,200,1,10,-28,0
900,6,360,224,1,10,-28,0
900,6,361,248,1,10,-28,0
900,6,362,272,1,10,-28,0
900,6,363,212,1,10,0,0
900,6,364,236,1,10,0,0
900,6,365,260,1,10,0,0
900,6,355,200,1,10,-56,0
900,10,351,200,1,10,-84,0
900,10,352,224,1,10,-84,0
900,10,353,248,1,10,-84,0
900,10,354,272,1,10,-84,0
900,14,0,0,0,0,0,0
914,6,350,248,1,10,-84,0
914,6,349,224,1,10,-84,0
914,45,628,0,0,10,0,0
930,19,0,1,0,10,0,0
970,19,0,2,0,10,0,0
1000,6,356,44,1,11,-56,0
1000,6,357,68,1,11,-56,0
1000,6,358,92,1,11,-56,0
1000,6,359,20,1,11,-28,0
1000,6,360,44,1,11,-28,0
1000,6,361,68,1,11,-28,0
1000,6,362,92,1,11,-28,0
1000,6,363,32,1,11,0,0
1000,6,364,56,1,11,0,0
1000,6,365,80,1,11,0,0
1000,6,355,20,1,11,-56,0
1000,10,351,20,1,11,-84,0
1000,10,352,44,1,11,-84,0
1000,10,353,68,1,11,-84,0
1000,10,354,92,1,11,-84,0
1014,6,350,68,1,11,-84,0
1014,6,349,44,1,11,-84,0
1014,45,628,0,0,11,0,0
1030,19,0,1,0,11,0,0
1070,19,0,2,0,11,0,0
1100,6,356,224,1,10,-56,0
1100,6,357,248,1,10,-56,0
1100,6,358,272,1,10,-56,0
1100,6,359,200,1,10,-28,0
1100,6,360,224,1,10,-28,0
1100,6,361,248,1,10,-28,0
1100,6,362,272,1,10,-28,0
1100,6,363,212,1,10,0,0
1100,6,364,236,1,10,0,0
1100,6,365,260,1,10,0,0
1100,6,355,200,1,10,-56,0
1100,10,351,200,1,10,-84,0
1100,10,352,224,1,10,-84,0
1100,10,353,248,1,10,-84,0
1100,10,354,272,1,10,-84,0
1114,6,350,248,1,10,-84,0
1114,6,349,224,1,10,-84,0
1114,45,628,0,0,10,0,0
1130,19,0,1,0,10,0,0
1170,19,0,2,0,10,0,0
1180,7,163,260,0,2,0,0
1180,7,163,180,0,1,0,0
1180,62,13,0,0,0,0,0
1200,6,356,44,1,11,-56,0
1200,6,357,68,1,11,-56,0
1200,6,358,92,1,11,-56,0
1200,6,359,20,1,11,-28,0
1200,6,360,44,1,11,-28,0
1200,6,361,68,1,11,-28,0
1200,6,362,92,1,11,-28,0
1200,6,363,32,1,11,0,0
1200,6,364,56,1,11,0,0
1200,6,365,80,1,11,0,0
1200,6,355,20,1,11,-56,0
1200,7,163,210,1,3,0,0
1200,7,163,240,1,4,0,0
1200,10,351,20,1,11,-84,0
1200,10,352,44,1,11,-84,0
1200,10,353,68,1,11,-84,0
1200,10,354,92,1,11,-84,0
1200,62,13,0,0,0,0,0
1210,20,-8,0,0,1,2,0
1210,20,8,0,0,2,3,0
1210,20,-8,0,0,3,2,0
1210,20,8,0,0,4,3,0
1214,6,350,68,1,11,-84,0
1214,6,349,44,1,11,-84,0
1214,45,628,0,0,11,0,0
1220,7,164,220,2,5,0,0
1220,33,392,0,0,5,0,0
1220,45,625,0,0,5,0,0
1220,62,13,0,0,0,0,0
1230,19,0,1,0,11,0,0
1230,20,8,0,0,1,3,0
1230,20,-8,0,0,2,2,0
1230,20,8,0,0,3,3,0
1230,20,-8,0,0,4,2,0
1270,19,0,2,0,11,0,0
1280,7,163,160,0,2,0,0
1280,7,163,80,0,1,0,0
1280,62,13,0,0,0,0,0
1300,6,356,224,1,10,-56,0
1300,6,357,248,1,10,-56,0
1300,6,358,272,1,10,-56,0
1300,6,359,200,1,10,-28,0
1300,6,360,224,1,10,-28,0
1300,6,361,248,1,10,-28,0
1300,6,362,272,1,10,-28,0
1300,6,363,212,1,10,0,0
1300,6,364,236,1,10,0,0
1300,6,365,260,1,10,0,0
1300,6,355,200,1,10,-56,0
1300,7,163,110,1,3,0,0
1300,7,163,140,1,4,0,0
1300,10,351,200,1,10,-84,0
1300,10,352,224,1,10,-84,0
1300,10,353,248,1,10,-84,0
1300,10,354,272,1,10,-84,0
1300,62,13,0,0,0,0,0
1310,20,-6,0,0,1,2,0
1310,20,6,0,0,2,3,0
1310,20,-6,0,0,3,2,0
1310,20,6,0,0,4,3,0
1314,6,350,248,1,10,-84,0
1314,6,349,224,1,10,-84,0
1314,45,628,0,0,10,0,0
1320,7,164,120,2,5,0,0
1320,33,392,0,0,5,0,0
1320,45,611,0,0,5,0,0
1320,62,13,0,0,0,0,0
1330,19,0,1,0,10,0,0
1330,20,6,0,0,1,3,0
1330,20,-6,0,0,2,2,0
1330,20,6,0,0,3,3,0
1330,20,-6,0,0,4,2,0
1370,19,0,2,0,10,0,0
1400,6,354,92,1,11,-84,0
1400,6,355,20,1,11,-56,0
1400,6,356,44,1,11,-56,0
1400,6,357,68,1,11,-56,0
1400,6,358,92,1,11,-56,0
1400,6,359,20,1,11,-28,0
1400,6,360,44,1,11,-28,0
1400,6,361,68,1,11,-28,0
1400,6,362,92,1,11,-28,0
1400,6,363,32,1,11,0,0
1400,6,364,56,1,11,0,0
1400,6,365,80,1,11,0,0
1400,6,351,20,1,11,-84,0
1400,7,163,150,0,3,0,0
1400,7,163,190,0,4,0,0
1400,10,353,68,1,11,-84,0
1400,10,352,44,1,11,-84,0
1400,62,13,0,0,0,0,0
1414,6,350,68,1,11,-84,0
1414,6,349,44,1,11,-84,0
1414,45,628,0,0,11,0,0
1420,7,164,170,1,5,0,0
1420,20,5,0,0,4,3,0
1420,20,-5,0,0,3,2,0
1420,33,392,0,0,5,0,0
1420,45,613,0,0,5,0,0
1420,62,13,0,0,0,0,0
1430,19,0,1,0,11,0,0
1440,20,5,0,0,3,2,0
1440,20,-5,0,0,4,3,0
1470,19,0,2,0,11,0,0
1500,6,354,192,1,10,-84,0
1500,6,355,120,1,10,-56,0
1500,6,356,144,1,10,-56,0
1500,6,357,168,1,10,-56,0
1500,6,358,192,1,10,-56,0
1500,6,359,120,1,10,-28,0
1500,6,360,144,1,10,-28,0
1500,6,361,168,1,10,-28,0
1500,6,362,192,1,10,-28,0
1500,6,363,132,1,10,0,0
1500,6,364,156,1,10,0,0
1500,6,365,180,1,10,0,0
1500,6,351,120,1,10,-84,0
1500,10,353,168,1,10,-84,0
1500,10,352,144,1,10,-84,0
1514,6,350,168,1,10,-84,0
1514,6,349,144,1,10,-84,0
1514,45,628,0,0,10,0,0
1530,19,0,1,0,10,0,0
1570,19,0,2,0,10,0,0
1640,15,824,20,2,15,0,0
1650,20,12,-20,0,15,3,0
1650,31,10,0,0,15,0,0
1670,15,824,20,2,16,0,0
1680,20,12,-20,0,16,3,0
1680,31,10,0,0,16,0,0
1700,15,824,220,2,17,0,0
1710,20,-12,-20,0,17,2,0
1710,31,10,0,0,17,0,0
1730,15,824,220,2,18,0,0
1740,20,-12,-20,0,18,2,0
1740,31,10,0,0,18,0,0
1760,15,824,20,2,19,0,0
1770,20,12,-20,0,19,3,0
1770,31,10,0,0,19,0,0
1790,15,824,20,2,11,0,0
1800,20,12,-20,0,11,3,0
1800,31,10,0,0,11,0,0
1820,15,824,220,2,12,0,0
1830,20,-12,-20,0,12,2,0
1830,31,10,0,0,12,0,0
1850,15,824,220,2,13,0,0
1860,20,-12,-20,0,13,2,0
1860,31,10,0,0,13,0,0
1880,15,824,20,2,14,0,0
1890,20,12,-20,0,14,3,0
1890,31,10,0,0,14,0,0
1910,15,824,20,2,15,0,0
1940,15,824,220,2,16,0,0
1940,20,12,-20,0,15,3,0
1940,31,10,0,0,15,0,0
1950,20,-12,-20,0,16,2,0
1950,31,10,0,0,16,0,0
1970,15,824,220,2,17,0,0
1980,20,-12,-20,0,17,2,0
1980,31,10,0,0,17,0,0
2020,15,165,20,3,1,0,0
2020,33,394,0,0,1,0,0
2030,15,165,20,3,2,0,0
2030,33,394,0,0,2,0,0
2040,15,165,20,3,3,0,0
2040,20,4,-8,0,1,3,0
2040,33,394,0,0,3,0,0
2050,20,4,-16,0,3,3,0
2050,20,4,-8,0,2,3,0
2060,15,165,20,3,4,0,0
2060,33,394,0,0,4,0,0
2070,15,165,220,3,5,0,0
2070,20,4,-32,0,4,3,0
2070,33,394,0,0,5,0,0
2080,15,165,220,3,6,0,0
2080,33,394,0,0,6,0,0
2090,15,165,220,3,7,0,0
2090,20,-4,-8,0,5,2,0
2090,33,394,0,0,7,0,0
2100,20,-4,-16,0,7,2,0
2100,20,-4,-8,0,6,2,0
2110,15,165,220,3,8,0,0
2110,33,394,0,0,8,0,0
2120,20,-4,-32,0,8,2,0
2150,37,80,0,0,0,0,0
2200,6,356,224,1,10,-56,0
2200,6,357,248,1,10,-56,0
2200,6,358,272,1,10,-56,0
2200,6,359,200,1,10,-28,0
2200,6,360,224,1,10,-28,0
2200,6,361,248,1,10,-28,0
2200,6,362,272,1,10,-28,0
2200,6,363,212,1,10,0,0
2200,6,364,236,1,10,0,0
2200,6,365,260,1,10,0,0
2200,6,355,200,1,10,-56,0
2200,10,351,200,1,10,-84,0
2200,10,352,224,1,10,-84,0
2200,10,353,248,1,10,-84,0
2200,10,354,272,1,10,-84,0
2200,37,98,0,0,0,0,0
2214,6,350,248,1,10,-84,0
2214,6,349,224,1,10,-84,0
2214,45,628,0,0,10,0,0
2230,19,0,1,0,10,0,0
2270,19,0,2,0,10,0,0
2300,37,80,0,0,0,0,0
2350,6,356,124,1,11,-56,0
2350,6,357,148,1,11,-56,0
2350,6,358,172,1,11,-56,0
2350,6,359,100,1,11,-28,0
2350,6,360,124,1,11,-28,0
2350,6,361,148,1,11,-28,0
2350,6,362,172,1,11,-28,0
2350,6,363,112,1,11,0,0
2350,6,364,136,1,11,0,0
2350,6,365,160,1,11,0,0
2350,6,355,100,1,11,-56,0
2350,10,351,100,1,11,-84,0
2350,10,352,124,1,11,-84,0
2350,10,353,148,1,11,-84,0
2350,10,354,172,1,11,-84,0
2350,37,98,0,0,0,0,0
2364,6,350,148,1,11,-84,0
2364,6,349,124,1,11,-84,0
2364,45,628,0,0,11,0,0
2380,19,0,1,0,11,0,0
2420,19,0,2,0,11,0,0
2450,37,80,0,0,0,0,0
2500,6,356,44,1,10,-56,0
2500,6,357,68,1,10,-56,0
2500,6,358,92,1,10,-56,0
2500,6,359,20,1,10,-28,0
2500,6,360,44,1,10,-28,0
2500,6,361,68,1,10,-28,0
2500,6,362,92,1,10,-28,0
2500,6,363,32,1,10,0,0
2500,6,364,56,1,10,0,0
2500,6,365,80,1,10,0,0
2500,6,355,20,1,10,-56,0
2500,10,351,20,1,10,-84,0
2500,10,352,44,1,10,-84,0
2500,10,353,68,1,10,-84,0
2500,10,354,92,1,10,-84,0
2500,37,98,0,0,0,0,0
2514,6,350,68,1,10,-84,0
2514,6,349,44,1,10,-84,0
2514,45,628,0,0,10,0,0
2530,19,0,1,0,10,0,0
2570,19,0,2,0,10,0,0
2600,13,0,0,0,0,0,0
2680,15,163,110,3,2,0,0
2680,15,163,30,3,1,0,0
2680,62,13,0,0,0,0,0
2700,15,163,90,4,4,0,0
2700,15,163,50,4,3,0,0
2700,62,13,0,0,0,0,0
2720,15,164,70,5,5,0,0
2720,20,3,0,0,2,3,0
2720,20,-5,0,0,3,2,0
2720,20,5,0,0,4,3,0
2720,20,-3,0,0,1,2,0
2720,33,392,0,0,5,0,0
2720,45,615,0,0,5,0,0
2720,62,13,0,0,0,0,0
2740,15,824,20,2,15,0,0
2750,20,12,-20,0,15,3,0
2750,31,10,0,0,15,0,0
2770,15,824,20,2,16,0,0
2780,15,163,210,2,2,0,0
2780,15,163,130,2,1,0,0
2780,20,12,-20,0,16,3,0
2780,31,10,0,0,16,0,0
2780,62,13,0,0,0,0,0
2800,15,163,190,3,4,0,0
2800,15,824,220,2,17,0,0
2800,15,163,150,3,3,0,0
2800,62,13,0,0,0,0,0
2810,20,-12,-20,0,17,2,0
2810,31,10,0,0,17,0,0
2820,15,164,170,4,5,0,0
2820,20,-7,0,0,3,2,0
2820,20,7,0,0,4,3,0
2820,20,-6,0,0,1,2,0
2820,20,6,0,0,2,3,0
2820,33,392,0,0,5,0,0
2820,45,604,0,0,5,0,0
2820,62,13,0,0,0,0,0
2830,15,824,220,2,18,0,0
2840,20,-7,0,0,4,2,0
2840,20,6,0,0,1,3,0
2840,20,-6,0,0,2,2,0
2840,20,-12,-20,0,18,2,0
2840,20,7,0,0,3,3,0
2840,31,10,0,0,18,0,0
2860,15,824,20,2,19,0,0
2870,20,12,-20,0,19,3,0
2870,31,10,0,0,19,0,0
2880,15,163,80,2,1,0,0
2880,15,163,160,2,2,0,0
2880,62,13,0,0,0,0,0
2890,15,824,20,2,11,0,0
2900,15,163,140,3,4,0,0
2900,15,163,110,3,3,0,0
2900,20,12,-20,0,11,3,0
2900,31,10,0,0,11,0,0
2900,62,13,0,0,0,0,0
2910,20,6,0,0,4,3,0
2910,20,-5,0,0,1,2,0
2910,20,5,0,0,2,3,0
2910,20,-6,0,0,3,2,0
2920,15,824,220,2,12,0,0
2920,15,164,120,4,5,0,0
2920,33,392,0,0,5,0,0
2920,45,827,0,0,5,0,0
2920,62,13,0,0,0,0,0
2930,20,6,0,0,1,3,0
2930,20,-6,0,0,2,2,0
2930,20,7,0,0,3,3,0
2930,20,-12,-20,0,12,2,0
2930,20,-7,0,0,4,2,0
2930,31,10,0,0,12,0,0
2950,15,824,220,2,13,0,0
2960,20,-12,-20,0,13,2,0
2960,31,10,0,0,13,0,0
2980,15,824,20,2,14,0,0
2990,20,12,-20,0,14,3,0
2990,31,10,0,0,14,0,0
3010,15,824,20,2,15,0,0
3040,15,824,220,2,16,0,0
3040,20,12,-20,0,15,3,0
3040,31,10,0,0,15,0,0
3050,20,-12,-20,0,16,2,0
3050,31,10,0,0,16,0,0
3070,15,824,220,2,17,0,0
3080,20,-12,-20,0,17,2,0
3080,31,10,0,0,17,0,0
3100,6,354,192,1,11,-84,0
3100,6,355,120,1,11,-56,0
3100,6,356,144,1,11,-56,0
3100,6,357,168,1,11,-56,0
3100,6,358,192,1,11,-56,0
3100,6,359,120,1,11,-28,0
3100,6,360,144,1,11,-28,0
3100,6,361,168,1,11,-28,0
3100,6,362,192,1,11,-28,0
3100,6,363,132,1,11,0,0
3100,6,364,156,1,11,0,0
3100,6,365,180,1,11,0,0
3100,6,351,120,1,11,-84,0
3100,10,353,168,1,11,-84,0
3100,10,352,144,1,11,-84,0
3100,31,0,0,0,11,10,0
3114,6,349,144,1,11,-84,0
3114,6,350,168,1,11,-84,0
3114,45,628,0,0,11,0,0
3130,19,0,1,0,11,0,0
3170,19,0,2,0,11,0,0
3220,15,165,20,3,1,0,0
3220,33,394,0,0,1,0,0
3230,15,165,20,3,2,0,0
3230,33,394,0,0,2,0,0
3240,15,165,20,3,3,0,0
3240,20,4,-8,0,1,3,0
3240,33,394,0,0,3,0,0
3250,20,4,-16,0,3,3,0
3250,20,4,-8,0,2,3,0
3260,15,165,20,3,4,0,0
3260,33,394,0,0,4,0,0
3270,15,165,220,3,5,0,0
3270,20,4,-32,0,4,3,0
3270,33,394,0,0,5,0,0
3280,15,165,220,3,6,0,0
3280,33,394,0,0,6,0,0
3290,15,165,220,3,7,0,0
3290,20,-4,-8,0,5,2,0
3290,33,394,0,0,7,0,0
3300,6,356,44,1,11,-56,0
3300,6,357,68,1,11,-56,0
3300,6,358,92,1,11,-56,0
3300,6,359,20,1,11,-28,0
3300,6,360,44,1,11,-28,0
3300,6,361,68,1,11,-28,0
3300,6,362,92,1,11,-28,0
3300,6,363,32,1,11,0,0
3300,6,364,56,1,11,0,0
3300,6,365,80,1,11,0,0
3300,6,355,20,1,11,-56,0
3300,10,351,20,1,11,-84,0
3300,10,352,44,1,11,-84,0
3300,10,353,68,1,11,-84,0
3300,10,354,92,1,11,-84,0
3300,20,-4,-8,0,6,2,0
3300,20,-4,-16,0,7,2,0
3310,15,165,220,3,8,0,0
3310,33,394,0,0,8,0,0
3314,6,350,68,1,11,-84,0
3314,6,349,44,1,11,-84,0
3314,45,628,0,0,11,0,0
3320,20,-4,-32,0,8,2,0
3330,19,0,1,0,11,0,0
3340,15,165,100,3,1,0,0
3340,33,394,0,0,1,0,0
3340,62,13,0,0,0,0,0
3350,20,4,-32,0,1,3,0
3360,15,165,220,3,3,0,0
3360,15,165,140,3,2,0,0
3360,20,-4,-32,0,1,2,0
3360,33,394,0,0,3,0,0
3360,33,394,0,0,2,0,0
3360,62,13,0,0,0,0,0
3360,62,13,0,0,0,0,0
3370,19,0,2,0,11,0,0
3370,20,4,-32,0,3,3,0
3370,20,4,-32,0,2,3,0
3380,15,165,200,3,4,0,0
3380,20,-4,-32,0,3,2,0
3380,20,4,-32,0,1,3,0
3380,20,-4,-32,0,2,2,0
3380,33,394,0,0,4,0,0
3380,62,13,0,0,0,0,0
3390,20,4,-32,0,4,3,0
3400,6,365,260,1,10,0,0
3400,6,355,200,1,10,-56,0
3400,6,356,224,1,10,-56,0
3400,6,357,248,1,10,-56,0
3400,6,358,272,1,10,-56,0
3400,6,359,200,1,10,-28,0
3400,6,360,224,1,10,-28,0
3400,6,361,248,1,10,-28,0
3400,6,362,272,1,10,-28,0
3400,6,363,212,1,10,0,0
3400,6,364,236,1,10,0,0
3400,10,351,200,1,10,-84,0
3400,10,352,224,1,10,-84,0
3400,10,353,248,1,10,-84,0
3400,10,354,272,1,10,-84,0
3400,20,4,-32,0,3,3,0
3400,20,4,-32,0,2,3,0
3400,20,-4,-32,0,4,2,0
3400,20,-4,-32,0,1,2,0
3414,6,350,248,1,10,-84,0
3414,6,349,224,1,10,-84,0
3414,45,628,0,0,10,0,0
3420,20,-4,-32,0,2,2,0
3420,20,4,-32,0,4,3,0
3420,20,-4,-32,0,3,2,0
3430,19,0,1,0,10,0,0
3440,20,-4,-32,0,4,2,0
3450,16,8,30,0,0,0,0
3470,19,0,2,0,10,0,0
3501,15,481,84,1,142,-84,0
3501,15,482,108,1,143,-84,0
3501,15,483,132,1,143,-84,0
3501,15,484,156,1,43,-84,0
3501,15,485,180,1,43,-84,0
3501,15,486,60,1,142,-56,0
3501,15,487,84,1,142,-56,0
3501,15,488,108,1,143,-56,0
3501,15,489,132,1,143,-56,0
3501,15,490,156,1,43,-56,0
3501,15,491,180,1,43,-56,0
3501,15,492,72,1,142,-28,0
3501,15,493,96,1,143,-28,0
3501,15,494,120,1,143,-28,0
3501,15,495,144,1,143,-28,0
3501,15,496,168,1,43,-28,0
3501,15,497,96,1,143,0,0
3501,15,498,120,1,143,0,0
3501,15,499,144,1,143,0,0
3501,15,480,60,1,142,-84,0
3501,45,628,0,0,143,0,0
3501,79,143,0,0,0,0,0
3530,19,0,0,0,143,0,0
3530,19,0,0,0,43,0,0
3530,19,0,0,0,142,0,0
3600,6,356,44,1,11,-56,0
3600,6,357,68,1,11,-56,0
3600,6,358,92,1,11,-56,0
3600,6,359,20,1,11,-28,0
3600,6,360,44,1,11,-28,0
3600,6,361,68,1,11,-28,0
3600,6,362,92,1,11,-28,0
3600,6,363,32,1,11,0,0
3600,6,364,56,1,11,0,0
3600,6,365,80,1,11,0,0
3600,6,355,20,1,11,-56,0
3600,10,351,20,1,11,-84,0
3600,10,352,44,1,11,-84,0
3600,10,353,68,1,11,-84,0
3600,10,354,92,1,11,-84,0
3614,6,350,68,1,11,-84,0
3614,6,349,44,1,11,-84,0
3614,45,628,0,0,11,0,0
3630,19,0,1,0,11,0,0
3670,19,0,2,0,11,0,0
3700,6,356,224,1,10,-56,0
3700,6,357,248,1,10,-56,0
3700,6,358,272,1,10,-56,0
3700,6,359,200,1,10,-28,0
3700,6,360,224,1,10,-28,0
3700,6,361,248,1,10,-28,0
3700,6,362,272,1,10,-28,0
3700,6,363,212,1,10,0,0
3700,6,364,236,1,10,0,0
3700,6,365,260,1,10,0,0
3700,6,355,200,1,10,-56,0
3700,10,351,200,1,10,-84,0
3700,10,352,224,1,10,-84,0
3700,10,353,248,1,10,-84,0
3700,10,354,272,1,10,-84,0
3714,6,350,248,1,10,-84,0
3714,6,349,224,1,10,-84,0
3714,45,628,0,0,10,0,0
3730,19,0,1,0,10,0,0
3770,19,0,2,0,10,0,0
3800,6,356,44,1,11,-56,0
3800,6,357,68,1,11,-56,0
3800,6,358,92,1,11,-56,0
3800,6,359,20,1,11,-28,0
3800,6,360,44,1,11,-28,0
3800,6,361,68,1,11,-28,0
3800,6,362,92,1,11,-28,0
3800,6,363,32,1,11,0,0
3800,6,364,56,1,11,0,0
3800,6,365,80,1,11,0,0
3800,6,355,20,1,11,-56,0
3800,10,351,20,1,11,-84,0
3800,10,352,44,1,11,-84,0
3800,10,353,68,1,11,-84,0
3800,10,354,92,1,11,-84,0
3814,6,350,68,1,11,-84,0
3814,6,349,44,1,11,-84,0
3814,45,628,0,0,11,0,0
3830,19,0,1,0,11,0,0
3870,19,0,2,0,11,0,0
3900,6,356,224,1,10,-56,0
3900,6,357,248,1,10,-56,0
3900,6,358,272,1,10,-56,0
3900,6,359,200,1,10,-28,0
3900,6,360,224,1,10,-28,0
3900,6,361,248,1,10,-28,0
3900,6,362,272,1,10,-28,0
3900,6,363,212,1,10,0,0
3900,6,364,236,1,10,0,0
3900,6,365,260,1,10,0,0
3900,6,355,200,1,10,-56,0
3900,10,351,200,1,10,-84,0
3900,10,352,224,1,10,-84,0
3900,10,353,248,1,10,-84,0
3900,10,354,272,1,10,-84,0
3914,6,350,248,1,10,-84,0
3914,6,349,224,1,10,-84,0
3914,45,628,0,0,10,0,0
3930,19,0,1,0,10,0,0
3970,19,0,2,0,10,0,0
4000,6,356,44,1,11,-56,0
4000,6,357,68,1,11,-56,0
4000,6,358,92,1,11,-56,0
4000,6,359,20,1,11,-28,0
4000,6,360,44,1,11,-28,0
4000,6,361,68,1,11,-28,0
4000,6,362,92,1,11,-28,0
4000,6,363,32,1,11,0,0
4000,6,364,56,1,11,0,0
4000,6,365,80,1,11,0,0
4000,6,355,20,1,11,-56,0
4000,10,351,20,1,11,-84,0
4000,10,352,44,1,11,-84,0
4000,10,353,68,1,11,-84,0
4000,10,354,92,1,11,-84,0
4014,6,350,68,1,11,-84,0
4014,6,349,44,1,11,-84,0
