time,type,data,data2,data3,data4,data5,data6
348,25,20,0,0,3,0,0
356,6,525,18,0,0,0,0
384,6,525,18,0,0,0,0
412,6,524,78,0,6,0,0
412,10,522,66,0,5,0,0
412,10,523,90,0,5,0,0
412,45,628,0,0,5,0,0
432,20,0,2,0,6,0,0
432,25,20,0,0,5,0,0
468,6,524,150,0,8,0,0
468,6,525,234,0,0,0,0
468,10,522,138,0,7,0,0
468,10,523,162,0,7,0,0
468,45,628,0,0,7,0,0
488,20,0,2,0,8,0,0
488,25,20,0,0,7,0,0
500,6,519,96,0,0,0,0
500,6,519,216,0,0,0,0
500,6,519,240,0,0,0,0
500,6,519,264,0,0,0,0
500,6,519,24,0,0,0,0
500,7,521,144,0,0,0,0
500,7,521,168,0,0,0,0
500,10,519,192,0,0,0,0
500,10,519,0,0,0,0,0
500,10,519,120,0,0,0,0
500,10,519,48,0,0,0,0
500,10,519,72,0,0,0,0
552,10,536,90,0,0,0,0
552,10,536,66,0,0,0,0
584,6,519,264,0,0,0,0
584,7,521,192,0,0,0,0
584,7,521,216,0,0,0,0
584,10,519,168,0,0,0,0
584,10,519,240,0,0,0,0
584,10,519,144,0,0,0,0
608,6,525,258,0,0,0,0
608,10,536,90,0,0,0,0
608,10,536,66,0,0,0,0
664,6,525,258,0,0,0,0
700,6,397,66,-1,0,-24,0
724,6,519,120,0,0,0,0
752,10,519,120,0,0,0,0
776,6,525,42,0,0,0,0
776,10,536,114,0,0,0,0
780,10,519,120,0,0,0,0
804,10,536,114,0,0,0,0
808,7,520,120,0,0,0,0
832,10,536,114,0,0,0,0
836,7,520,120,0,0,0,0
860,10,536,114,0,0,0,0
864,7,520,120,0,0,0,0
888,10,536,114,0,0,0,0
892,7,520,120,0,0,0,0
916,10,536,114,0,0,0,0
920,7,520,120,0,0,0,0
944,6,524,78,0,2,0,0
944,10,522,66,0,1,0,0
944,10,536,114,0,0,0,0
944,10,523,90,0,1,0,0
944,45,628,0,0,1,0,0
948,7,520,120,0,0,0,0
964,20,0,2,0,2,0,0
964,25,20,0,0,1,0,0
972,10,536,114,0,0,0,0
976,7,520,120,0,0,0,0
1004,10,519,120,0,0,0,0
1028,6,524,78,0,4,0,0
1028,10,522,66,0,3,0,0
1028,10,523,90,0,3,0,0
1028,45,628,0,0,3,0,0
1032,10,519,120,0,0,0,0
1048,20,0,2,0,4,0,0
1048,25,20,0,0,3,0,0
1060,6,519,264,0,0,0,0
1060,7,521,192,0,0,0,0
1060,7,521,216,0,0,0,0
1060,10,519,168,0,0,0,0
1060,10,519,120,0,0,0,0
1060,10,519,144,0,0,0,0
1060,10,519,240,0,0,0,0
1088,10,519,120,0,0,0,0
1116,10,519,120,0,0,0,0
1122,6,524,78,0,6,0,0
1122,10,522,66,0,5,0,0
1122,10,523,90,0,5,0,0
1122,45,628,0,0,5,0,0
1142,20,0,2,0,6,0,0
1142,25,20,0,0,5,0,0
1144,10,519,120,0,0,0,0
1148,6,524,198,0,2,0,0
1148,10,522,186,0,1,0,0
1148,10,523,210,0,1,0,0
1148,45,628,0,0,1,0,0
1160,20,0,2,0,2,0,0
1160,25,20,0,0,1,0,0
1172,10,519,120,0,0,0,0
1228,6,519,264,0,0,0,0
1228,7,521,120,0,0,0,0
1228,7,521,144,0,0,0,0
1228,7,521,192,0,0,0,0
1228,7,521,216,0,0,0,0
1228,10,519,168,0,0,0,0
1228,10,519,72,0,0,0,0
1228,10,519,96,0,0,0,0
1228,10,519,240,0,0,0,0
1287,10,538,222,0,0,0,0
1287,10,536,54,0,0,0,0
1315,10,538,222,0,0,0,0
1315,10,536,54,0,0,0,0
1343,10,538,222,0,0,0,0
1343,10,536,54,0,0,0,0
1364,6,525,18,0,0,0,0
1364,6,525,258,0,0,0,0
1371,10,538,222,0,0,0,0
1371,10,536,54,0,0,0,0
1399,10,538,222,0,0,0,0
1399,10,536,54,0,0,0,0
1427,10,538,222,0,0,0,0
1427,10,536,54,0,0,0,0
1455,10,538,222,0,0,0,0
1455,10,536,54,0,0,0,0
1483,10,538,222,0,0,0,0
1489,10,536,54,0,0,0,0
1511,10,536,54,0,0,0,0
1539,10,536,54,0,0,0,0
1560,6,525,210,0,0,0,0
1560,6,525,234,0,0,0,0
1620,6,519,264,0,0,0,0
1620,7,521,168,0,0,0,0
1620,7,521,120,0,0,0,0
1620,7,521,144,0,0,0,0
1620,10,519,72,0,0,0,0
1620,10,519,192,0,0,0,0
1620,10,519,216,0,0,0,0
1620,10,519,240,0,0,0,0
1620,10,519,96,0,0,0,0
1840,6,525,18,0,0,0,0
1896,6,525,18,0,0,0,0
1901,17,527,300,0,11,-60,0
1901,17,526,0,0,10,-60,0
1901,45,620,0,0,11,0,0
1901,45,606,0,0,10,0,0
1920,20,8,6,0,11,0,0
1920,20,-8,6,0,10,0,0
1940,20,0,0,0,11,0,0
1940,20,0,0,0,10,0,0
1950,31,4,4,4,11,0,0
1950,31,4,4,4,10,0,0
1952,6,525,258,0,0,0,0
1954,31,0,0,0,11,0,0
1954,31,0,0,0,10,0,0
1960,20,-3,-3,0,11,0,0
1960,20,3,-3,0,10,0,0
2001,17,527,300,0,13,-90,0
2001,17,526,0,0,12,-90,0
2001,45,602,0,0,13,0,0
2001,45,624,0,0,12,0,0
2008,6,525,258,0,0,0,0
2020,20,8,6,0,13,0,0
2020,20,-8,6,0,12,0,0
2040,20,0,0,0,13,0,0
2040,20,0,0,0,12,0,0
2050,31,4,4,4,13,0,0
2050,31,4,4,4,12,0,0
2054,31,0,0,0,13,0,0
2054,31,0,0,0,12,0,0
2060,20,-3,-3,0,13,0,0
2060,20,3,-3,0,12,0,0
2068,6,519,264,0,0,0,0
2068,6,519,168,0,0,0,0
2068,6,519,192,0,0,0,0
2068,7,540,240,0,0,0,0
2068,7,521,120,0,0,0,0
2068,7,521,72,0,0,0,0
2068,7,521,96,0,0,0,0
2068,7,540,216,0,0,0,0
2068,10,519,24,0,0,0,0
2068,10,519,144,0,0,0,0
2068,10,519,48,0,0,0,0
2096,10,519,192,0,0,0,0
2124,10,519,192,0,0,0,0
2128,6,397,210,-1,0,-24,0
2152,10,519,192,0,0,0,0
2180,10,519,192,0,0,0,0
2201,17,526,0,0,10,-90,0
2201,45,603,0,0,10,0,0
2208,10,519,192,0,0,0,0
2220,20,-8,6,0,10,0,0
2236,10,519,192,0,0,0,0
2240,20,0,0,0,10,0,0
2250,31,4,4,4,10,0,0
2251,17,526,0,0,14,-90,0
2251,45,607,0,0,14,0,0
2254,31,0,0,0,10,0,0
2260,20,3,-3,0,10,0,0
2264,10,519,192,0,0,0,0
2270,20,-8,6,0,14,0,0
2290,20,0,0,0,14,0,0
2292,10,519,192,0,0,0,0
2300,31,4,4,4,14,0,0
2301,17,526,0,0,10,-90,0
2301,17,527,300,0,11,-90,0
2301,17,526,0,0,11,-90,0
2301,45,610,0,0,11,0,0
2301,45,615,0,0,11,0,0
2301,45,608,0,0,10,0,0
2304,31,0,0,0,14,0,0
2310,20,3,-3,0,14,0,0
2320,20,-8,6,0,10,0,0
2320,20,8,6,0,11,0,0
2320,20,-8,6,0,11,0,0
2340,20,0,0,0,11,0,0
2340,20,0,0,0,11,0,0
2340,20,0,0,0,10,0,0
2350,31,4,4,4,10,0,0
2350,31,4,4,4,11,0,0
2350,31,4,4,4,11,0,0
2351,17,526,0,0,12,-90,0
2351,17,527,300,0,13,-90,0
2351,17,526,0,0,13,-90,0
2351,45,613,0,0,13,0,0
2351,45,617,0,0,13,0,0
2351,45,627,0,0,12,0,0
2354,31,0,0,0,11,0,0
2354,31,0,0,0,10,0,0
2354,31,0,0,0,11,0,0
2360,20,-3,-3,0,11,0,0
2360,20,3,-3,0,11,0,0
2360,20,3,-3,0,10,0,0
2370,20,-8,6,0,12,0,0
2370,20,8,6,0,13,0,0
2370,20,-8,6,0,13,0,0
2390,20,0,0,0,13,0,0
2390,20,0,0,0,13,0,0
2390,20,0,0,0,12,0,0
2400,31,4,4,4,12,0,0
2400,31,4,4,4,13,0,0
2400,31,4,4,4,13,0,0
2401,17,526,0,0,14,-90,0
2401,17,527,300,0,15,-90,0
2401,17,526,0,0,12,-90,0
2401,45,611,0,0,12,0,0
2401,45,619,0,0,15,0,0
2401,45,616,0,0,14,0,0
2404,31,0,0,0,13,0,0
2404,31,0,0,0,12,0,0
2404,31,0,0,0,13,0,0
2410,20,-3,-3,0,13,0,0
2410,20,3,-3,0,13,0,0
2410,20,3,-3,0,12,0,0
2420,20,-8,6,0,14,0,0
2420,20,8,6,0,15,0,0
2420,20,-8,6,0,12,0,0
2440,20,0,0,0,12,0,0
2440,20,0,0,0,15,0,0
2440,20,0,0,0,14,0,0
2450,31,4,4,4,14,0,0
2450,31,4,4,4,15,0,0
2450,31,4,4,4,12,0,0
2451,17,527,300,0,17,-90,0
2451,17,526,0,0,16,-90,0
2451,45,623,0,0,17,0,0
2451,45,607,0,0,16,0,0
2454,31,0,0,0,15,0,0
2454,31,0,0,0,14,0,0
2454,31,0,0,0,12,0,0
2460,20,-3,-3,0,15,0,0
2460,20,3,-3,0,12,0,0
2460,20,3,-3,0,14,0,0
2470,20,8,6,0,17,0,0
2470,20,-8,6,0,16,0,0
2490,20,0,0,0,17,0,0
2490,20,0,0,0,16,0,0
2500,31,4,4,4,17,0,0
2500,31,4,4,4,16,0,0
2504,31,0,0,0,17,0,0
2504,31,0,0,0,16,0,0
2510,20,-3,-3,0,17,0,0
2510,20,3,-3,0,16,0,0
2544,6,519,264,0,0,0,0
2544,6,519,144,0,0,0,0
2544,7,521,192,0,0,0,0
2544,7,521,216,0,0,0,0
2544,7,521,96,0,0,0,0
2544,7,521,72,0,0,0,0
2544,10,519,24,0,0,0,0
2544,10,519,168,0,0,0,0
2544,10,519,48,0,0,0,0
2544,10,519,120,0,0,0,0
2544,10,519,240,0,0,0,0
2600,17,541,20,-6,1,0,0
2600,62,5,0,0,0,0,0
2605,17,541,20,-6,2,0,0
2605,62,5,0,0,0,0,0
2620,17,541,20,-6,5,0,0
2620,62,5,0,0,0,0,0
2625,17,541,20,-6,6,0,0
2625,62,5,0,0,0,0,0
2630,17,541,20,-6,7,0,0
2630,62,5,0,0,0,0,0
2635,19,0,-1,0,6,0,0
2635,19,0,-1,0,5,0,0
2635,19,0,-1,0,1,0,0
2635,19,0,-1,0,7,0,0
2635,19,0,-1,0,2,0,0
2660,19,4,-1,0,2,0,0
2660,19,4,-1,0,3,0,0
2660,19,4,-1,0,4,0,0
2660,19,4,-1,0,5,0,0
2660,19,4,-1,0,6,0,0
2660,19,4,-1,0,7,0,0
2660,19,4,-1,0,1,0,0
2660,62,21,0,0,0,0,0
2700,17,541,260,-6,11,0,0
2700,62,5,0,0,0,0,0
2705,17,541,260,-6,12,0,0
2705,62,5,0,0,0,0,0
2710,17,541,260,-6,13,0,0
2715,17,541,260,-6,14,0,0
2715,62,5,0,0,0,0,0
2720,17,541,260,-6,15,0,0
2720,62,5,0,0,0,0,0
2720,62,5,0,0,0,0,0
2735,19,0,-1,0,14,0,0
2735,19,0,-1,0,13,0,0
2735,19,0,-1,0,11,0,0
2735,19,0,-1,0,15,0,0
2735,19,0,-1,0,12,0,0
2740,6,519,120,0,0,0,0
2740,6,519,264,0,0,0,0
2740,7,521,216,0,0,0,0
2740,7,540,72,0,0,0,0
2740,7,521,168,0,0,0,0
2740,7,521,192,0,0,0,0
2740,10,519,144,0,0,0,0
2740,10,519,24,0,0,0,0
2740,10,519,96,0,0,0,0
2740,10,519,48,0,0,0,0
2740,10,519,240,0,0,0,0
2760,19,-4,-1,0,12,0,0
2760,19,-4,-1,0,13,0,0
2760,19,-4,-1,0,14,0,0
2760,19,-4,-1,0,15,0,0
2760,19,-4,-1,0,16,0,0
2760,19,-4,-1,0,17,0,0
2760,19,-4,-1,0,11,0,0
2760,62,21,0,0,0,0,0
2810,17,541,20,-6,3,0,0
2815,17,541,20,-6,4,0,0
2815,62,5,0,0,0,0,0
2820,17,541,20,-6,5,0,0
2820,62,5,0,0,0,0,0
2820,62,5,0,0,0,0,0
2825,17,541,20,-6,6,0,0
2825,62,5,0,0,0,0,0
2830,17,541,20,-6,7,0,0
2830,62,5,0,0,0,0,0
2835,19,0,-1,0,6,0,0
2835,19,0,-1,0,5,0,0
2835,19,0,-1,0,3,0,0
2835,19,0,-1,0,7,0,0
2835,19,0,-1,0,4,0,0
2860,19,4,-1,0,2,0,0
2860,19,4,-1,0,3,0,0
2860,19,4,-1,0,4,0,0
2860,19,4,-1,0,5,0,0
2860,19,4,-1,0,6,0,0
2860,19,4,-1,0,7,0,0
2860,19,4,-1,0,1,0,0
2860,62,21,0,0,0,0,0
2900,17,541,260,-6,11,0,0
2900,62,5,0,0,0,0,0
2905,17,541,260,-6,12,0,0
2905,62,5,0,0,0,0,0
2910,17,541,260,-6,13,0,0
2920,62,5,0,0,0,0,0
2925,17,541,260,-6,16,0,0
2925,62,5,0,0,0,0,0
2930,17,541,260,-6,17,0,0
2930,62,5,0,0,0,0,0
2935,19,0,-1,0,16,0,0
2935,19,0,-1,0,13,0,0
2935,19,0,-1,0,11,0,0
2935,19,0,-1,0,17,0,0
2935,19,0,-1,0,12,0,0
2960,19,-4,-1,0,12,0,0
2960,19,-4,-1,0,13,0,0
2960,19,-4,-1,0,14,0,0
2960,19,-4,-1,0,15,0,0
2960,19,-4,-1,0,16,0,0
2960,19,-4,-1,0,17,0,0
2960,19,-4,-1,0,11,0,0
2960,62,21,0,0,0,0,0
3000,17,541,20,-6,1,0,0
3000,62,5,0,0,0,0,0
3015,17,541,20,-6,4,0,0
3015,62,5,0,0,0,0,0
3020,17,541,20,-6,5,0,0
3020,62,5,0,0,0,0,0
3025,17,541,20,-6,6,0,0
3025,62,5,0,0,0,0,0
3030,17,541,20,-6,7,0,0
3030,62,5,0,0,0,0,0
3035,19,0,-1,0,6,0,0
3035,19,0,-1,0,5,0,0
3035,19,0,-1,0,1,0,0
3035,19,0,-1,0,7,0,0
3035,19,0,-1,0,4,0,0
3060,19,4,-1,0,2,0,0
3060,19,4,-1,0,3,0,0
3060,19,4,-1,0,4,0,0
3060,19,4,-1,0,5,0,0
3060,19,4,-1,0,6,0,0
3060,19,4,-1,0,7,0,0
3060,19,4,-1,0,1,0,0
3060,62,21,0,0,0,0,0
3100,17,541,260,-6,11,0,0
3100,62,5,0,0,0,0,0
3105,17,541,260,-6,12,0,0
3105,62,5,0,0,0,0,0
3115,17,541,260,-6,14,0,0
3115,62,5,0,0,0,0,0
3120,17,541,260,-6,15,0,0
3120,62,5,0,0,0,0,0
3130,17,541,260,-6,17,0,0
3130,62,5,0,0,0,0,0
3135,19,0,-1,0,15,0,0
3135,19,0,-1,0,14,0,0
3135,19,0,-1,0,11,0,0
3135,19,0,-1,0,17,0,0
3135,19,0,-1,0,12,0,0
3160,19,-4,-1,0,12,0,0
3160,19,-4,-1,0,13,0,0
3160,19,-4,-1,0,14,0,0
3160,19,-4,-1,0,15,0,0
3160,19,-4,-1,0,16,0,0
3160,19,-4,-1,0,17,0,0
3160,19,-4,-1,0,11,0,0
3160,62,21,0,0,0,0,0
3188,6,519,264,0,0,0,0
3188,6,519,192,0,0,0,0
3188,7,521,120,0,0,0,0
3188,7,521,96,0,0,0,0
3188,10,519,168,0,0,0,0
3188,10,519,72,0,0,0,0
3188,10,519,216,0,0,0,0
3188,10,519,240,0,0,0,0
3188,10,519,24,0,0,0,0
3188,10,519,48,0,0,0,0
3188,10,519,144,0,0,0,0
3200,17,541,20,-6,1,0,0
3200,62,5,0,0,0,0,0
3205,17,541,20,-6,2,0,0
3205,62,5,0,0,0,0,0
3210,17,541,20,-6,3,0,0
3215,17,541,20,-6,4,0,0
3215,62,5,0,0,0,0,0
3220,17,541,20,-6,5,0,0
3220,62,5,0,0,0,0,0
3220,62,5,0,0,0,0,0
3235,19,0,-1,0,4,0,0
3235,19,0,-1,0,3,0,0
3235,19,0,-1,0,1,0,0
3235,19,0,-1,0,5,0,0
3235,19,0,-1,0,2,0,0
3260,19,4,-1,0,2,0,0
3260,19,4,-1,0,3,0,0
3260,19,4,-1,0,4,0,0
3260,19,4,-1,0,5,0,0
3260,19,4,-1,0,6,0,0
3260,19,4,-1,0,7,0,0
3260,19,4,-1,0,1,0,0
3260,62,21,0,0,0,0,0
3310,17,541,260,-6,13,0,0
3315,17,541,260,-6,14,0,0
3315,62,5,0,0,0,0,0
3320,17,541,260,-6,15,0,0
3320,62,5,0,0,0,0,0
3320,62,5,0,0,0,0,0
3325,17,541,260,-6,16,0,0
3325,62,5,0,0,0,0,0
3330,17,541,260,-6,17,0,0
3330,62,5,0,0,0,0,0
3335,19,0,-1,0,16,0,0
3335,19,0,-1,0,15,0,0
3335,19,0,-1,0,13,0,0
3335,19,0,-1,0,17,0,0
3335,19,0,-1,0,14,0,0
3360,19,-4,-1,0,12,0,0
3360,19,-4,-1,0,13,0,0
3360,19,-4,-1,0,14,0,0
3360,19,-4,-1,0,15,0,0
3360,19,-4,-1,0,16,0,0
3360,19,-4,-1,0,17,0,0
3360,19,-4,-1,0,11,0,0
3360,62,21,0,0,0,0,0
3361,16,2,30,0,0,0,0
3400,17,541,20,-6,1,0,0
3400,62,5,0,0,0,0,0
3405,17,541,20,-6,2,0,0
3405,62,5,0,0,0,0,0
3420,17,541,20,-6,5,0,0
3420,62,5,0,0,0,0,0
3425,17,541,20,-6,6,0,0
3425,62,5,0,0,0,0,0
3428,44,2,-99,0,157,1,0
3428,62,22,0,0,0,0,0
3430,17,541,20,-6,7,0,0
3430,62,5,0,0,0,0,0
3435,19,0,-1,0,7,0,0
3435,19,0,-1,0,2,0,0
3435,19,0,-1,0,6,0,0
3435,19,0,-1,0,5,0,0
3435,19,0,-1,0,1,0,0
3440,64,1,1,7,0,0,0
3460,19,4,-1,0,6,0,0
3460,19,4,-1,0,7,0,0
3460,19,4,-1,0,1,0,0
3460,19,4,-1,0,2,0,0
3460,19,4,-1,0,3,0,0
3460,19,4,-1,0,4,0,0
3460,19,4,-1,0,5,0,0
3460,62,21,0,0,0,0,0
3490,64,2,0,7,0,0,0
3500,15,175,109,1,9,-28,0
3500,15,176,133,1,9,-28,0
3500,15,177,157,1,9,-28,0
3500,15,178,85,1,9,0,0
3500,15,179,109,1,9,0,0
3500,15,180,133,1,9,0,0
3500,15,181,157,1,9,0,0
3500,15,174,85,1,9,-28,0
3500,25,254,0,0,9,0,0
3500,45,628,0,0,9,0,0
3500,73,1,0,0,0,0,0
3500,79,9,0,0,0,0,0
3505,17,541,260,-6,12,0,0
3505,62,5,0,0,0,0,0
3510,17,541,260,-6,13,0,0
3515,17,541,260,-6,14,0,0
3515,62,5,0,0,0,0,0
3520,17,541,260,-6,15,0,0
3520,62,5,0,0,0,0,0
3520,62,5,0,0,0,0,0
3525,17,541,260,-6,16,0,0
3525,62,5,0,0,0,0,0
3530,19,0,0,0,9,0,0
3535,19,0,-1,0,16,0,0
3535,19,0,-1,0,13,0,0
3535,19,0,-1,0,15,0,0
3535,19,0,-1,0,14,0,0
3535,19,0,-1,0,12,0,0
3560,19,-4,-1,0,16,0,0
3560,19,-4,-1,0,17,0,0
3560,19,-4,-1,0,11,0,0
3560,19,-4,-1,0,12,0,0
3560,19,-4,-1,0,13,0,0
3560,19,-4,-1,0,14,0,0
3560,19,-4,-1,0,15,0,0
3560,62,21,0,0,0,0,0
3636,6,519,264,0,0,0,0
3636,6,519,120,0,0,0,0
3636,7,521,72,0,0,0,0
3636,10,519,48,0,0,0,0
3636,10,519,144,0,0,0,0
3636,10,519,168,0,0,0,0
3636,10,519,192,0,0,0,0
3636,10,519,216,0,0,0,0
3636,10,519,240,0,0,0,0
3636,10,519,24,0,0,0,0
3636,10,519,96,0,0,0,0
3640,19,5,2,0,9,0,0
3640,31,0,0,0,9,10,0
3660,15,290,165,6,1,0,0
3660,15,289,165,6,1,-28,0
3660,19,0,0,0,9,0,0
3660,31,0,0,0,9,0,0
3660,62,14,0,0,0,0,0
3680,31,0,5,0,9,0,0
3690,31,0,0,0,9,0,0
3700,19,-5,0,0,9,0,0
3700,31,0,0,0,9,10,0
3740,15,290,77,6,2,0,0
3740,15,289,77,6,2,-28,0
3740,19,0,0,0,9,0,0
3740,31,0,0,0,9,0,0
3740,62,14,0,0,0,0,0
3760,31,0,0,5,9,0,0
3770,31,0,0,0,9,0,0
3780,19,5,-2,0,9,0,0
3780,31,0,0,0,9,10,0
3800,19,0,0,0,9,0,0
3800,31,0,0,0,9,0,0
3840,19,5,2,0,9,0,0
3840,31,0,0,0,9,10,0
3860,15,290,165,6,1,0,0
3860,15,289,165,6,1,-28,0
3860,19,0,0,0,9,0,0
3860,31,0,0,0,9,0,0
3860,62,14,0,0,0,0,0
3880,31,0,5,0,9,0,0
3890,31,0,0,0,9,0,0
3900,19,-5,0,0,9,0,0
3900,31,0,0,0,9,10,0
3940,15,290,77,6,2,0,0
3940,15,289,77,6,2,-28,0
3940,19,0,0,0,9,0,0
3940,31,0,0,0,9,0,0
3940,62,14,0,0,0,0,0
3960,31,0,0,5,9,0,0
3970,31,0,0,0,9,0,0
3980,19,5,-2,0,9,0,0
3980,31,0,0,0,9,10,0
4000,19,0,0,0,9,0,0
4000,31,0,0,0,9,0,0
4040,19,5,2,0,9,0,0
4040,31,0,0,0,9,10,0
4060,15,290,165,6,1,0,0
4060,15,289,165,6,1,-28,0
4060,19,0,0,0,9,0,0
4060,31,0,0,0,9,0,0
4060,62,14,0,0,0,0,0
4080,31,0,5,0,9,0,0
4090,31,0,0,0,9,0,0
4100,19,-5,0,0,9,0,0
4100,31,0,0,0,9,10,0
4140,15,290,77,6,2,0,0
4140,15,289,77,6,2,-28,0
4140,19,0,0,0,9,0,0
4140,31,0,0,0,9,0,0
4140,62,14,0,0,0,0,0
4160,31,0,0,5,9,0,0
4170,31,0,0,0,9,0,0
4180,19,5,-2,0,9,0,0
4180,31,0,0,0,9,10,0
4196,6,519,216,0,0,0,0
4196,6,519,240,0,0,0,0
4196,6,519,264,0,0,0,0
4196,6,519,120,0,0,0,0
4196,7,521,192,0,0,0,0
4196,7,540,72,0,0,0,0
4196,7,521,168,0,0,0,0
4196,10,519,48,0,0,0,0
4196,10,519,144,0,0,0,0
4196,10,519,24,0,0,0,0
4196,10,519,96,0,0,0,0
4200,19,0,0,0,9,0,0
4200,31,0,0,0,9,0,0
4224,6,519,144,0,0,0,0
4230,15,290,65,6,1,0,0
4230,15,289,177,6,2,-28,0
4230,15,290,177,6,2,0,0
4230,15,289,65,6,1,-28,0
4230,62,14,0,0,0,0,0
4235,15,290,35,6,3,0,0
4235,15,289,207,6,4,-28,0
4235,15,290,207,6,4,0,0
4235,15,289,35,6,3,-28,0
4235,62,14,0,0,0,0,0
4240,15,290,5,6,5,0,0
4240,15,289,237,6,6,-28,0
4240,15,290,237,6,6,0,0
4240,15,289,5,6,5,-28,0
4240,62,14,0,0,0,0,0
4252,10,519,144,0,0,0,0
4280,10,519,144,0,0,0,0
4280,19,0,3,0,9,0,0
4308,10,519,144,0,0,0,0
4336,10,519,144,0,0,0,0
4364,10,519,144,0,0,0,0
4388,44,2,-99,0,157,1,0
4388,62,22,0,0,0,0,0
4392,10,519,144,0,0,0,0
4400,15,288,30,3,5,0,0
4400,64,1,0,0,0,0,0
4410,15,288,30,3,6,0,0
4420,10,519,144,0,0,0,0
4420,15,320,30,3,7,0,0
4420,25,255,7,0,0,0,0
4420,33,398,0,0,7,-48,0
4430,15,288,30,3,8,0,0
4435,19,0,8,0,5,0,0
4435,20,3,3,0,5,0,0
4435,27,8,8,0,5,0,0
4440,15,288,30,3,9,0,0
4445,19,0,8,0,6,0,0
4445,20,3,3,0,6,0,0
4445,27,8,8,0,6,0,0
4448,10,519,144,0,0,0,0
4450,15,288,30,3,4,0,0
4455,19,0,8,0,7,0,0
4455,20,3,3,0,7,0,0
4455,27,8,8,0,7,0,0
4460,15,288,30,3,3,0,0
4465,19,0,8,0,8,0,0
4465,20,3,3,0,8,0,0
4465,27,8,8,0,8,0,0
4475,19,0,8,0,9,0,0
4475,20,3,3,0,9,0,0
4475,27,8,8,0,9,0,0
4476,10,519,144,0,0,0,0
4485,19,0,8,0,4,0,0
4485,20,3,3,0,4,0,0
4485,27,8,8,0,4,0,0
4495,19,0,8,0,3,0,0
4495,20,3,3,0,3,0,0
4495,25,100,7,0,7,0,0
4495,27,8,8,0,3,0,0
4496,39,7,5,0,0,0,0
4496,39,8,5,0,0,0,0
4496,39,9,5,0,0,0,0
4496,39,4,5,0,0,0,0
4496,39,3,5,0,0,0,0
4496,39,6,5,0,0,0,0
4496,45,628,0,0,5,0,0
4504,10,519,144,0,0,0,0
4532,10,519,144,0,0,0,0
4560,6,519,264,0,0,0,0
4560,7,521,192,0,0,0,0
4560,7,521,216,0,0,0,0
4560,10,519,168,0,0,0,0
4560,10,519,240,0,0,0,0
4560,10,519,144,0,0,0,0
4896,6,519,96,0,0,0,0
4896,6,519,168,0,0,0,0
4896,6,519,264,0,0,0,0
4896,7,521,48,0,0,0,0
4896,7,521,120,0,0,0,0
4896,7,521,144,0,0,0,0
4896,7,521,72,0,0,0,0
4896,7,540,216,0,0,0,0
4896,10,519,24,0,0,0,0
4896,10,519,240,0,0,0,0
4896,10,519,192,0,0,0,0
4924,10,519,168,0,0,0,0
4950,16,2,30,0,0,0,0
4952,10,519,168,0,0,0,0
4980,10,519,168,0,0,0,0
4988,44,2,-99,0,157,1,0
4988,62,22,0,0,0,0,0
5000,64,5,1,8,0,0,0
5008,10,519,168,0,0,0,0
5036,10,519,168,0,0,0,0
5064,10,519,168,0,0,0,0
5092,10,519,168,0,0,0,0
5100,15,383,148,1,89,-42,0
5100,15,414,110,0,189,0,0
5100,15,415,134,0,189,0,0
