time,type,data,data2,data3,data4,data5,data6
1500,6,109,14,0,7,-56,0
1500,6,112,38,0,7,-56,0
1500,6,112,62,0,7,-56,0
1500,6,112,86,0,7,-56,0
1500,6,109,110,0,7,-56,0
1500,6,118,134,0,7,-56,0
1540,20,3,0,0,7,0,0
1540,27,8,0,0,7,0,0
1564,10,426,102,1,14,-28,0
1564,10,427,126,1,14,-28,0
1564,10,428,102,1,14,0,0
1564,10,429,126,1,14,0,0
1564,45,628,0,0,14,0,0
1584,10,426,202,1,15,-28,0
1584,10,427,226,1,15,-28,0
1584,10,428,202,1,15,0,0
1584,10,429,226,1,15,0,0
1584,45,628,0,0,15,0,0
1600,15,117,-30,1,9,0,0
1600,15,111,-6,1,9,0,0
1600,15,114,18,1,9,0,0
1600,15,114,42,1,9,0,0
1600,15,114,66,1,9,0,0
1600,15,111,90,1,9,0,0
1600,15,120,114,1,9,0,0
1600,15,116,-30,1,9,-28,0
1600,15,110,-6,1,9,-28,0
1600,15,113,18,1,9,-28,0
1600,15,113,42,1,9,-28,0
1600,15,113,66,1,9,-28,0
1600,15,110,90,1,9,-28,0
1600,15,119,114,1,9,-28,0
1600,15,115,-30,1,9,-56,0
1600,15,109,-6,1,9,-56,0
1600,15,112,18,1,9,-56,0
1600,15,112,42,1,9,-56,0
1600,15,112,66,1,9,-56,0
1600,15,109,90,1,9,-56,0
1600,15,118,114,1,9,-56,0
1622,19,0,-1,0,14,0,0
1622,24,10,1,1,14,0,0
1631,24,20,17,0,14,0,0
1636,20,0,4,0,14,0,0
1640,20,3,0,0,9,0,0
1640,27,8,0,0,9,0,0
1642,19,0,-1,0,15,0,0
1642,24,10,1,1,15,0,0
1651,24,20,17,0,15,0,0
1656,20,0,4,0,15,0,0
1700,7,117,-10,-2,8,0,0
1700,7,111,14,-2,8,0,0
1700,7,114,38,-2,8,0,0
1700,7,114,62,-2,8,0,0
1700,7,114,86,-2,8,0,0
1700,7,111,110,-2,8,0,0
1700,7,120,134,-2,8,0,0
1700,7,116,-10,-2,8,-28,0
1700,7,110,14,-2,8,-28,0
1700,7,113,38,-2,8,-28,0
1700,7,113,62,-2,8,-28,0
1700,7,113,86,-2,8,-28,0
1700,7,110,110,-2,8,-28,0
1700,7,119,134,-2,8,-28,0
1700,7,115,-10,-2,8,-56,0
1700,7,109,14,-2,8,-56,0
1700,7,112,38,-2,8,-56,0
1700,7,112,62,-2,8,-56,0
1700,7,112,86,-2,8,-56,0
1700,7,109,110,-2,8,-56,0
1700,7,118,134,-2,8,-56,0
1740,20,3,0,0,8,0,0
1740,27,8,0,0,8,0,0
1800,37,96,0,0,0,0,0
1850,37,94,0,0,0,0,0
1879,61,3,0,1,0,0,0
1880,51,129,240,4,201,0,10
1881,60,4,1,0,201,0,0
1900,37,92,0,0,0,0,0
1950,37,90,0,0,0,0,0
2000,37,88,0,0,0,0,0
2022,10,428,190,0,10,0,0
2022,10,429,214,0,10,0,0
2032,10,428,50,0,11,0,0
2032,10,429,74,0,11,0,0
2042,10,428,120,0,12,0,0
2042,10,429,144,0,12,0,0
2050,10,426,190,0,10,0,0
2050,10,427,214,0,10,0,0
2050,37,84,0,0,0,0,0
2050,45,628,0,0,10,0,0
2060,10,426,50,0,11,0,0
2060,10,427,74,0,11,0,0
2060,45,628,0,0,11,0,0
2070,10,426,120,0,12,0,0
2070,10,427,144,0,12,0,0
2070,45,628,0,0,12,0,0
2080,19,0,-1,0,10,0,0
2080,24,10,1,1,10,0,0
2089,24,20,17,0,10,0,0
2090,19,0,-1,0,11,0,0
2090,24,10,1,1,11,0,0
2094,20,0,4,0,10,0,0
2099,24,20,17,0,11,0,0
2100,19,0,-1,0,12,0,0
2100,24,10,1,1,12,0,0
2100,37,80,0,0,0,0,0
2104,20,0,4,0,11,0,0
2109,24,20,17,0,12,0,0
2114,20,0,4,0,12,0,0
2150,10,91,0,0,5,0,0
2150,10,92,24,0,5,0,0
2150,10,91,-24,0,6,28,0
2150,10,92,0,0,6,28,0
2174,10,430,156,0,18,-28,0
2174,10,431,180,0,18,-28,0
2174,10,432,156,0,18,0,0
2174,10,433,180,0,18,0,0
2174,45,628,0,0,18,0,0
2204,20,0,-2,0,18,0,0
2204,24,5,1,1,18,0,0
2209,20,0,5,0,18,0,0
2209,24,7,6,0,18,0,0
2267,10,430,168,0,12,-28,0
2267,10,431,192,0,12,-28,0
2267,10,432,168,0,12,0,0
2267,10,433,192,0,12,0,0
2267,45,628,0,0,12,0,0
2297,20,0,-2,0,12,0,0
2297,24,5,1,1,12,0,0
2302,20,0,5,0,12,0,0
2302,24,7,6,0,12,0,0
2324,10,430,56,0,13,-28,0
2324,10,431,80,0,13,-28,0
2324,10,432,56,0,13,0,0
2324,10,433,80,0,13,0,0
2324,45,628,0,0,13,0,0
2354,20,0,-2,0,13,0,0
2354,24,5,1,1,13,0,0
2359,20,2,5,0,13,0,0
2359,20,5,0,0,13,0,0
2359,24,7,6,0,13,0,0
2367,10,430,188,0,14,-28,0
2367,10,431,212,0,14,-28,0
2367,10,432,188,0,14,0,0
2367,10,433,212,0,14,0,0
2367,45,628,0,0,14,0,0
2372,6,291,138,0,32,-28,0
2372,6,292,162,0,32,-28,0
2372,6,289,138,0,32,0,0
2372,6,290,162,0,32,0,0
2397,20,0,-2,0,14,0,0
2397,24,5,1,1,14,0,0
2402,20,2,5,0,14,0,0
2402,20,5,0,0,14,0,0
2402,24,7,6,0,14,0,0
2417,10,430,108,0,15,-28,0
2417,10,431,132,0,15,-28,0
2417,10,432,108,0,15,0,0
2417,10,433,132,0,15,0,0
2417,45,628,0,0,15,0,0
2428,6,290,234,0,34,0,0
2428,6,291,210,0,34,-28,0
2428,6,292,234,0,34,-28,0
2428,6,289,66,0,33,0,0
2428,6,290,90,0,33,0,0
2428,6,291,66,0,33,-28,0
2428,6,292,90,0,33,-28,0
2428,6,289,210,0,34,0,0
2447,20,0,-2,0,15,0,0
2447,24,5,1,1,15,0,0
2452,20,3,5,0,15,0,0
2452,24,7,6,0,15,0,0
2452,27,5,0,0,15,0,0
2479,61,4,0,1,0,0,0
2480,51,129,160,4,201,0,10
2481,60,5,1,0,201,0,0
2540,6,289,66,0,35,0,0
2540,6,290,90,0,35,0,0
2540,6,291,66,0,35,-28,0
2540,6,292,90,0,35,-28,0
2540,6,289,210,0,36,0,0
2540,6,290,234,0,36,0,0
2540,6,291,210,0,36,-28,0
2540,6,292,234,0,36,-28,0
2547,10,430,148,0,16,-28,0
2547,10,431,172,0,16,-28,0
2547,10,432,148,0,16,0,0
2547,10,433,172,0,16,0,0
2547,45,628,0,0,16,0,0
2577,20,0,-2,0,16,0,0
2577,24,5,1,1,16,0,0
2582,20,2,5,0,16,0,0
2582,24,7,6,0,16,0,0
2582,27,5,0,0,16,0,0
2652,6,289,66,0,37,0,0
2652,6,290,90,0,37,0,0
2652,6,291,66,0,37,-28,0
2652,6,292,90,0,37,-28,0
2652,6,289,210,0,38,0,0
2652,6,290,234,0,38,0,0
2652,6,291,210,0,38,-28,0
2652,6,292,234,0,38,-28,0
2667,10,430,108,0,17,-28,0
2667,10,431,132,0,17,-28,0
2667,10,432,108,0,17,0,0
2667,10,433,132,0,17,0,0
2667,45,628,0,0,17,0,0
2697,20,0,-2,0,17,0,0
2697,24,5,1,1,17,0,0
2700,10,91,0,0,5,0,0
2700,10,92,24,0,5,0,0
2700,10,91,-24,0,6,28,0
2700,10,92,0,0,6,28,0
2702,20,3,5,0,17,0,0
2702,24,7,6,0,17,0,0
2702,27,5,0,0,17,0,0
2764,6,289,66,0,39,0,0
2764,6,290,90,0,39,0,0
2764,6,291,66,0,39,-28,0
2764,6,292,90,0,39,-28,0
2764,6,289,210,0,40,0,0
2764,6,290,234,0,40,0,0
2764,6,291,210,0,40,-28,0
2764,6,292,234,0,40,-28,0
2800,10,91,0,0,5,0,0
2800,10,92,24,0,5,0,0
2800,10,91,-24,0,6,28,0
2800,10,92,0,0,6,28,0
2876,6,289,66,0,21,0,0
2876,6,290,90,0,21,0,0
2876,6,291,66,0,21,-28,0
2876,6,292,90,0,21,-28,0
2876,6,289,210,0,22,0,0
2876,6,290,234,0,22,0,0
2876,6,291,210,0,22,-28,0
2876,6,292,234,0,22,-28,0
2934,10,426,162,1,13,-28,0
2934,10,427,186,1,13,-28,0
2934,10,428,162,1,13,0,0
2934,10,429,186,1,13,0,0
2934,45,628,0,0,13,0,0
2962,19,0,-1,0,13,0,0
2962,24,10,1,1,13,0,0
2971,24,20,17,0,13,0,0
2976,20,2,4,0,13,0,0
2976,27,6,0,0,13,0,0
2984,10,426,122,1,14,-28,0
2984,10,427,146,1,14,-28,0
2984,10,428,122,1,14,0,0
2984,10,429,146,1,14,0,0
2984,45,628,0,0,14,0,0
3012,19,0,-1,0,14,0,0
3012,24,10,1,1,14,0,0
3021,24,20,17,0,14,0,0
3026,20,2,4,0,14,0,0
3026,27,6,0,0,14,0,0
3034,10,426,82,1,15,-28,0
3034,10,427,106,1,15,-28,0
3034,10,428,82,1,15,0,0
3034,10,429,106,1,15,0,0
3034,45,628,0,0,15,0,0
3042,19,0,-1,0,15,0,0
3042,24,10,1,1,15,0,0
3044,6,293,114,0,23,0,0
3044,6,294,138,0,23,0,0
3044,6,295,162,0,23,0,0
3044,6,296,114,0,23,-28,0
3044,6,297,138,0,23,-28,0
3044,6,298,162,0,23,-28,0
3044,6,299,114,0,23,-56,0
3044,6,300,138,0,23,-56,0
3044,6,301,162,0,23,-56,0
3051,24,20,17,0,15,0,0
3056,20,2,4,0,15,0,0
3056,27,6,0,0,15,0,0
3084,10,426,42,1,16,-28,0
3084,10,427,66,1,16,-28,0
3084,10,428,42,1,16,0,0
3084,10,429,66,1,16,0,0
3084,45,628,0,0,16,0,0
3112,19,0,-1,0,16,0,0
3112,24,10,1,1,16,0,0
3121,24,20,17,0,16,0,0
3126,20,2,4,0,16,0,0
3126,27,6,0,0,16,0,0
3128,6,298,186,0,24,-28,0
3128,6,299,138,0,24,-56,0
3128,6,300,162,0,24,-56,0
3128,6,301,186,0,24,-56,0
3128,6,293,138,0,24,0,0
3128,6,294,162,0,24,0,0
3128,6,295,186,0,24,0,0
3128,6,296,138,0,24,-28,0
3128,6,297,162,0,24,-28,0
3134,10,426,2,1,15,-28,0
3134,10,427,26,1,15,-28,0
3134,10,428,2,1,15,0,0
3134,10,429,26,1,15,0,0
3134,45,628,0,0,15,0,0
3142,19,0,-1,0,15,0,0
3142,24,10,1,1,15,0,0
3150,10,91,0,0,5,0,0
3150,10,92,24,0,5,0,0
3150,10,91,-24,0,6,28,0
3150,10,92,0,0,6,28,0
3151,24,20,17,0,15,0,0
3156,20,2,4,0,15,0,0
3156,27,6,0,0,15,0,0
3200,10,91,0,0,5,0,0
3200,10,92,24,0,5,0,0
3200,10,91,-24,0,6,28,0
3200,10,92,0,0,6,28,0
3220,10,101,70,4,3,0,0
3220,10,100,70,4,3,-28,0
3250,10,101,230,4,4,0,0
3250,10,100,230,4,4,-28,0
3290,10,101,140,4,3,0,0
3290,10,100,140,4,3,-28,0
3300,15,434,30,3,1,-28,0
3300,15,435,54,3,1,-28,0
3300,15,436,78,3,1,-28,0
3300,15,437,30,3,1,0,0
3300,15,438,54,3,1,0,0
3300,15,439,78,3,1,0,0
3300,15,434,200,3,2,-28,0
3300,15,435,224,3,2,-28,0
3300,15,436,248,3,2,-28,0
3300,15,437,200,3,2,0,0
3300,15,438,224,3,2,0,0
3300,15,439,248,3,2,0,0
3300,45,628,0,0,1,0,0
3300,45,628,0,0,2,0,0
3340,10,101,190,4,4,0,0
3340,10,100,190,4,4,-28,0
3350,10,104,60,1,1,0,0
3350,45,604,0,0,1,0,0
3370,10,104,170,1,2,0,0
3370,45,606,0,0,2,0,0
3390,10,104,130,1,3,0,0
3390,45,629,0,0,3,0,0
3420,15,93,100,0,0,0,0
3430,15,93,100,0,0,0,0
3436,15,428,114,1,13,0,0
3436,15,429,138,1,13,0,0
3440,15,93,100,0,18,0,0
3440,45,617,0,0,18,0,0
3450,15,93,100,0,0,0,0
3460,15,93,100,0,0,0,0
3464,15,426,114,1,13,0,0
3464,15,427,138,1,13,0,0
3470,15,99,130,0,0,0,0
3480,15,99,130,0,0,0,0
3490,15,99,130,0,19,0,0
3490,45,622,0,0,19,0,0
3494,19,0,-1,0,13,0,0
3494,24,10,1,1,13,0,0
3500,15,99,130,0,0,0,0
3503,24,20,17,0,13,0,0
3508,20,0,4,0,13,0,0
3510,15,99,130,0,0,0,0
3550,10,101,70,1,3,0,0
3550,10,100,70,1,3,-28,0
3570,10,101,230,1,4,0,0
3570,10,100,230,1,4,-28,0
3632,6,289,90,0,25,0,0
3632,6,290,114,0,25,0,0
3632,6,291,90,0,25,-28,0
3632,6,292,114,0,25,-28,0
3688,6,289,138,0,26,0,0
3688,6,290,162,0,26,0,0
3688,6,291,138,0,26,-28,0
3688,6,292,162,0,26,-28,0
3716,15,428,138,1,14,0,0
3716,15,429,162,1,14,0,0
3744,6,291,186,0,27,-28,0
3744,6,292,210,0,27,-28,0
3744,6,289,186,0,27,0,0
3744,6,290,210,0,27,0,0
3744,15,426,138,1,14,0,0
3744,15,427,162,1,14,0,0
3772,15,428,66,1,10,0,0
3772,15,429,90,1,10,0,0
3774,19,0,-1,0,14,0,0
3774,24,10,1,1,14,0,0
3783,24,20,17,0,14,0,0
3788,20,0,4,0,14,0,0
3800,15,426,66,1,10,0,0
3800,15,427,90,1,10,0,0
3830,19,0,-1,0,10,0,0
3830,24,10,1,1,10,0,0
3839,24,20,17,0,10,0,0
3844,20,0,4,0,10,0,0
3879,61,5,0,1,0,0,0
3880,51,129,90,4,201,0,10
3881,60,6,1,0,201,0,0
4000,13,0,0,0,0,0,0
4000,37,1,0,0,0,0,0
4022,10,428,150,0,11,0,0
4022,10,429,174,0,11,0,0
4024,6,289,186,0,28,0,0
4024,6,290,210,0,28,0,0
4024,6,291,186,0,28,-28,0
4024,6,292,210,0,28,-28,0
4042,10,428,100,0,12,0,0
4042,10,429,124,0,12,0,0
4050,10,426,150,0,11,0,0
4050,10,427,174,0,11,0,0
4052,10,428,50,0,13,0,0
4052,10,429,74,0,13,0,0
4062,10,428,200,0,14,0,0
4062,10,429,224,0,14,0,0
4070,10,426,100,0,12,0,0
4070,10,427,124,0,12,0,0
4080,6,291,138,0,29,-28,0
4080,6,292,162,0,29,-28,0
4080,6,289,138,0,29,0,0
4080,6,290,162,0,29,0,0
4080,10,426,50,0,13,0,0
4080,10,427,74,0,13,0,0
4080,19,0,-2,0,11,0,0
4080,24,10,1,1,11,0,0
4089,24,20,17,0,11,0,0
4090,10,426,200,0,14,0,0
4090,10,427,224,0,14,0,0
4094,20,0,4,0,11,0,0
4100,19,0,-2,0,12,0,0
4100,24,10,1,1,12,0,0
4109,24,20,17,0,12,0,0
4110,19,0,-2,0,13,0,0
4110,24,10,1,1,13,0,0
4114,20,0,4,0,12,0,0
4119,24,20,17,0,13,0,0
4120,19,0,-2,0,14,0,0
4120,24,10,1,1,14,0,0
4124,20,0,4,0,13,0,0
4129,24,20,17,0,14,0,0
4134,20,0,4,0,14,0,0
4136,6,289,90,0,30,0,0
4136,6,290,114,0,30,0,0
4136,6,291,90,0,30,-28,0
4136,6,292,114,0,30,-28,0
4179,61,6,0,1,0,0,0
4180,51,129,160,4,201,0,10
4181,33,801,0,0,201,0,0
4200,10,91,0,0,5,0,0
4200,10,92,24,0,5,0,0
4200,14,0,0,0,0,0,0
4240,10,92,34,0,6,0,0
4240,10,91,10,0,6,0,0
4260,10,92,44,0,7,0,0
4260,10,91,20,0,7,0,0
4400,10,92,24,0,5,0,0
4400,10,91,0,0,5,0,0
4400,13,0,0,0,0,0,0
4440,10,91,10,0,6,0,0
4440,10,92,34,0,6,0,0
4460,10,91,20,0,7,0,0
4460,10,92,44,0,7,0,0
4472,6,299,66,0,31,-56,0
4472,6,300,90,0,31,-56,0
4472,6,301,114,0,31,-56,0
4472,6,293,66,0,31,0,0
4472,6,294,90,0,31,0,0
4472,6,295,114,0,31,0,0
4472,6,296,66,0,31,-28,0
4472,6,297,90,0,31,-28,0
4472,6,298,114,0,31,-28,0
4600,10,91,0,0,5,0,0
4600,10,92,24,0,5,0,0
4600,14,0,0,0,0,0,0
4640,10,92,34,0,6,0,0
4640,10,91,10,0,6,0,0
4660,10,92,44,0,7,0,0
4660,10,91,20,0,7,0,0
4724,6,298,234,0,32,-28,0
4724,6,299,186,0,32,-56,0
4724,6,300,210,0,32,-56,0
4724,6,301,234,0,32,-56,0
4724,6,293,186,0,32,0,0
4724,6,294,210,0,32,0,0
4724,6,295,234,0,32,0,0
4724,6,296,186,0,32,-28,0
4724,6,297,210,0,32,-28,0
4800,10,92,24,0,5,0,0
4800,10,91,0,0,5,0,0
4800,13,0,0,0,0,0,0
4840,10,91,10,0,6,0,0
4840,10,92,34,0,6,0,0
4860,10,91,20,0,7,0,0
4860,10,92,44,0,7,0,0
5000,10,91,0,0,5,0,0
5000,10,92,24,0,5,0,0
5000,14,0,0,0,0,0,0
