time,type,data,data2,data3,data4,data5,data6
400,7,66,96,1,5,0,0
400,7,67,120,1,5,0,0
400,19,2,0,0,5,0,0
410,7,68,204,1,6,0,0
410,7,69,228,1,6,0,0
410,19,-2,0,0,6,0,0
420,7,66,120,1,7,0,0
420,7,67,144,1,7,0,0
420,7,71,30,-2,0,0,0
420,19,2,0,0,7,0,0
430,7,69,204,1,8,0,0
430,7,68,180,1,8,0,0
430,19,-2,0,0,8,0,0
440,7,67,168,1,9,0,0
440,7,66,144,1,9,0,0
440,19,2,0,0,9,0,0
450,7,69,180,1,10,0,0
450,7,68,156,1,10,0,0
450,7,71,160,-2,0,0,0
450,19,-2,0,0,10,0,0
460,7,66,168,1,1,0,0
460,7,67,192,1,1,0,0
460,19,2,0,0,1,0,0
470,7,68,132,1,2,0,0
470,7,69,156,1,2,0,0
470,19,-2,0,0,2,0,0
480,7,66,192,1,3,0,0
480,7,67,216,1,3,0,0
480,7,71,120,-2,0,0,0
480,19,2,0,0,3,0,0
490,7,69,132,1,4,0,0
490,7,68,108,1,4,0,0
490,19,-2,0,0,4,0,0
500,7,67,240,1,5,0,0
500,7,66,216,1,5,0,0
500,14,0,0,0,0,0,0
500,19,2,0,0,5,0,0
510,7,68,84,1,6,0,0
510,7,71,240,-2,0,0,0
510,7,69,110,1,6,0,0
510,19,-2,0,0,6,0,0
600,7,70,130,3,30,0,0
600,45,605,0,0,30,0,0
610,7,70,115,2,0,0,0
610,7,70,145,2,0,0,0
620,7,70,100,2,0,0,0
620,7,70,160,2,0,0,0
700,7,70,230,3,31,0,0
700,45,627,0,0,31,0,0
710,7,70,215,2,0,0,0
710,7,70,245,2,0,0,0
720,7,70,200,2,0,0,0
720,7,70,260,2,0,0,0
794,7,559,240,0,0,0,0
800,7,70,80,3,32,0,0
800,7,73,160,1,19,0,0
800,45,629,0,0,32,0,0
810,7,70,95,2,0,0,0
810,7,70,65,2,0,0,0
810,19,0,-2,0,19,0,0
820,7,70,50,2,0,0,0
820,7,70,110,2,0,0,0
820,24,15,2,0,19,0,0
833,31,28,0,0,19,0,0
880,19,1,-2,0,19,0,0
900,7,70,180,3,11,0,0
900,7,73,160,1,18,0,0
900,33,513,0,0,11,0,0
900,45,828,0,0,11,0,0
910,7,70,165,2,0,0,0
910,7,70,195,2,0,0,0
910,19,0,-2,0,18,0,0
920,7,70,210,2,0,0,0
920,7,70,150,2,0,0,0
920,24,15,2,0,18,0,0
933,31,28,0,0,18,0,0
980,19,-1,-2,0,18,0,0
1000,7,70,30,3,33,0,0
1000,45,624,0,0,33,0,0
1010,7,70,15,2,0,0,0
1010,7,70,45,2,0,0,0
1020,7,70,0,2,0,0,0
1020,7,70,60,2,0,0,0
1100,7,73,160,1,19,0,0
1110,19,0,-2,0,19,0,0
1120,24,15,2,0,19,0,0
1133,31,28,0,0,19,0,0
1180,19,1,-2,0,19,0,0
1200,7,73,160,1,18,0,0
1200,13,0,0,0,0,0,0
1210,19,0,-2,0,18,0,0
1220,24,15,2,0,18,0,0
1233,31,28,0,0,18,0,0
1280,19,-1,-2,0,18,0,0
1300,7,73,160,1,19,0,0
1310,19,0,-2,0,19,0,0
1320,24,15,2,0,19,0,0
1333,31,28,0,0,19,0,0
1380,19,1,-2,0,19,0,0
1400,7,73,160,1,18,0,0
1410,19,0,-2,0,18,0,0
1420,24,15,2,0,18,0,0
1433,31,28,0,0,18,0,0
1460,7,66,0,1,1,0,0
1460,7,67,24,1,1,0,0
1470,7,68,300,1,2,0,0
1470,7,69,324,1,2,0,0
1470,19,2,0,0,1,0,0
1480,7,66,0,1,3,0,0
1480,7,67,24,1,3,0,0
1480,19,-1,-2,0,18,0,0
1480,19,-2,0,0,2,0,0
1487,19,2,0,0,3,0,0
1490,7,68,300,1,4,0,0
1490,7,69,324,1,4,0,0
1497,19,-2,0,0,4,0,0
1500,7,73,160,1,19,0,0
1500,7,66,0,1,5,0,0
1500,7,67,24,1,5,0,0
1504,19,2,0,0,5,0,0
1510,7,68,300,1,6,0,0
1510,7,69,324,1,6,0,0
1510,19,0,-2,0,19,0,0
1514,19,-2,0,0,6,0,0
1520,7,66,0,1,7,0,0
1520,7,67,24,1,7,0,0
1520,24,15,2,0,19,0,0
1521,19,2,0,0,7,0,0
1530,7,68,300,1,8,0,0
1530,7,69,324,1,8,0,0
1531,19,-2,0,0,8,0,0
1533,31,28,0,0,19,0,0
1540,7,66,24,1,9,0,0
1540,7,67,48,1,9,0,0
1540,19,2,0,0,9,0,0
1550,7,68,276,1,10,0,0
1550,7,69,300,1,10,0,0
1550,19,-2,0,0,10,0,0
1560,7,66,48,1,1,0,0
1560,7,67,72,1,1,0,0
1560,19,2,0,0,1,0,0
1570,7,68,252,1,2,0,0
1570,7,69,276,1,2,0,0
1570,19,-2,0,0,2,0,0
1580,7,66,72,1,3,0,0
1580,7,67,96,1,3,0,0
1580,19,1,-2,0,19,0,0
1580,19,2,0,0,3,0,0
1590,7,68,228,1,4,0,0
1590,7,69,252,1,4,0,0
1590,19,-2,0,0,4,0,0
1600,7,73,160,1,18,0,0
1600,7,66,96,1,5,0,0
1600,7,67,120,1,5,0,0
1600,19,2,0,0,5,0,0
1610,7,68,204,1,6,0,0
1610,7,69,228,1,6,0,0
1610,19,0,-2,0,18,0,0
1610,19,-2,0,0,6,0,0
1620,7,66,120,1,7,0,0
1620,7,67,144,1,7,0,0
1620,19,2,0,0,7,0,0
1620,24,15,2,0,18,0,0
1630,7,68,180,1,8,0,0
1630,7,69,204,1,8,0,0
1630,19,-2,0,0,8,0,0
1633,31,28,0,0,18,0,0
1640,7,66,144,1,9,0,0
1640,7,67,168,1,9,0,0
1640,19,2,0,0,9,0,0
1650,7,68,156,1,10,0,0
1650,7,69,180,1,10,0,0
1650,19,-2,0,0,10,0,0
1660,7,66,168,1,1,0,0
1660,7,67,192,1,1,0,0
1660,19,2,0,0,1,0,0
1670,7,68,132,1,2,0,0
1670,7,69,156,1,2,0,0
1670,19,-2,0,0,2,0,0
1680,7,66,192,1,3,0,0
1680,7,67,216,1,3,0,0
1680,19,-1,-2,0,18,0,0
1680,19,2,0,0,3,0,0
1690,7,68,108,1,4,0,0
1690,7,69,132,1,4,0,0
1690,19,-2,0,0,4,0,0
1700,7,73,160,1,19,0,0
1700,7,66,216,1,5,0,0
1700,7,67,240,1,5,0,0
1700,19,2,0,0,5,0,0
1710,7,68,84,1,6,0,0
1710,7,69,110,1,6,0,0
1710,19,0,-2,0,19,0,0
1710,19,-2,0,0,6,0,0
1720,24,15,2,0,19,0,0
1733,31,28,0,0,19,0,0
1780,19,1,-2,0,19,0,0
1800,7,73,160,1,18,0,0
1810,19,0,-2,0,18,0,0
1820,24,15,2,0,18,0,0
1833,31,28,0,0,18,0,0
1880,19,-1,-2,0,18,0,0
1950,16,8,30,0,0,0,0
2000,7,73,180,1,19,0,0
2010,15,242,34,2,1,0,0
2010,15,241,10,2,1,0,0
2010,19,0,-2,0,19,0,0
2020,24,15,2,0,19,0,0
2024,15,244,34,2,1,0,0
2024,15,243,10,2,1,0,0
2024,24,0,0,0,1,0,0
2033,31,28,0,0,19,0,0
2040,19,0,0,0,1,0,0
2040,20,1,1,0,1,0,0
2080,19,1,-2,0,19,0,0
2100,7,73,150,1,18,0,0
2110,15,241,10,2,2,0,0
2110,15,242,34,2,2,0,0
2110,19,0,-2,0,18,0,0
2120,24,15,2,0,18,0,0
2124,15,243,10,2,2,0,0
2124,15,244,34,2,2,0,0
2124,24,0,0,0,2,0,0
2133,31,28,0,0,18,0,0
2150,7,73,180,1,17,0,0
2150,19,0,0,0,2,0,0
2150,20,1,1,0,2,0,0
2150,33,513,0,0,17,0,0
2160,19,0,-2,0,17,0,0
2170,24,15,2,0,17,0,0
2180,19,-1,-2,0,18,0,0
2183,31,28,0,0,17,0,0
2200,7,73,150,1,16,0,0
2210,15,241,10,2,3,0,0
2210,15,242,34,2,3,0,0
2210,19,0,-2,0,16,0,0
2220,24,15,2,0,16,0,0
2224,15,243,10,2,3,0,0
2224,15,244,34,2,3,0,0
2224,24,0,0,0,3,0,0
2230,19,1,-2,0,17,0,0
2233,31,28,0,0,16,0,0
2250,7,73,180,1,15,0,0
2260,19,0,0,0,3,0,0
2260,19,0,-2,0,15,0,0
2260,20,1,1,0,3,0,0
2270,24,15,2,0,15,0,0
2280,19,-1,-2,0,16,0,0
2283,31,28,0,0,15,0,0
2300,7,73,150,1,14,0,0
2310,19,0,-2,0,14,0,0
2320,24,15,2,0,14,0,0
2330,19,1,-2,0,15,0,0
2333,31,28,0,0,14,0,0
2350,7,73,180,1,19,0,0
2360,19,0,-2,0,19,0,0
2370,24,15,2,0,19,0,0
2380,19,-1,-2,0,14,0,0
2383,31,28,0,0,19,0,0
2400,7,73,150,1,18,0,0
2410,19,0,-2,0,18,0,0
2420,24,15,2,0,18,0,0
2430,19,1,-2,0,19,0,0
2433,31,28,0,0,18,0,0
2480,19,-1,-2,0,18,0,0
2550,7,73,180,1,17,0,0
2560,19,0,-2,0,17,0,0
2570,24,15,2,0,17,0,0
2583,31,28,0,0,17,0,0
2600,7,73,150,1,16,0,0
2610,19,0,-2,0,16,0,0
2620,24,15,2,0,16,0,0
2630,19,1,-2,0,17,0,0
2633,31,28,0,0,16,0,0
2680,19,-1,-2,0,16,0,0
2750,16,3,30,0,0,0,0
2809,66,3,4,0,0,0,0
2810,15,241,10,2,1,0,0
2810,15,242,34,2,1,0,0
2824,15,243,10,2,1,0,0
2824,15,244,34,2,1,0,0
2824,24,0,0,0,1,0,0
2840,19,0,0,0,1,0,0
2840,20,1,1,0,1,0,0
2909,66,3,4,0,0,0,0
2910,15,241,10,2,2,0,0
2910,15,242,34,2,2,0,0
2924,15,243,10,2,2,0,0
2924,15,244,34,2,2,0,0
2924,24,0,0,0,2,0,0
2950,19,0,0,0,2,0,0
2950,20,1,1,0,2,0,0
3009,66,3,4,0,0,0,0
3010,15,241,10,2,3,0,0
3010,15,242,34,2,3,0,0
3024,15,243,10,2,3,0,0
3024,15,244,34,2,3,0,0
3024,24,0,0,0,3,0,0
3060,19,0,0,0,3,0,0
3060,20,1,1,0,3,0,0
3080,7,400,-6,0,10,-28,0
3080,7,401,18,0,10,-28,0
3080,7,402,42,0,10,-28,0
3080,7,403,66,0,10,-28,0
3080,7,404,90,0,10,-28,0
3080,7,405,114,0,10,-28,0
3080,7,406,-6,0,10,0,0
3080,7,407,18,0,10,0,0
3080,7,408,42,0,10,0,0
3080,7,409,66,0,10,0,0
3080,7,410,90,0,10,0,0
3080,7,411,114,0,10,0,0
3080,19,0,1,0,10,0,0
3080,20,3,0,0,10,0,0
3080,27,8,0,0,10,0,0
3080,31,45,0,0,10,0,0
3109,66,3,4,0,0,0,0
3110,15,241,10,2,4,0,0
3110,15,242,34,2,4,0,0
3124,15,243,10,2,4,0,0
3124,15,244,34,2,4,0,0
3124,24,0,0,0,4,0,0
3130,7,400,194,0,11,-28,0
3130,7,401,218,0,11,-28,0
3130,7,402,242,0,11,-28,0
3130,7,403,266,0,11,-28,0
3130,7,404,290,0,11,-28,0
3130,7,405,314,0,11,-28,0
3130,7,406,194,0,11,0,0
3130,7,407,218,0,11,0,0
3130,7,408,242,0,11,0,0
3130,7,409,266,0,11,0,0
3130,7,410,290,0,11,0,0
3130,7,411,314,0,11,0,0
3130,19,0,1,0,11,0,0
3130,20,-3,0,0,11,0,0
3130,27,-8,0,0,11,0,0
3130,31,45,0,0,11,0,0
3140,19,0,0,0,4,0,0
3140,20,1,1,0,4,0,0
3180,7,400,-6,0,10,-28,0
3180,7,401,18,0,10,-28,0
3180,7,402,42,0,10,-28,0
3180,7,403,66,0,10,-28,0
3180,7,404,90,0,10,-28,0
3180,7,405,114,0,10,-28,0
3180,7,406,-6,0,10,0,0
3180,7,407,18,0,10,0,0
3180,7,408,42,0,10,0,0
3180,7,409,66,0,10,0,0
3180,7,410,90,0,10,0,0
3180,7,411,114,0,10,0,0
3180,19,0,1,0,10,0,0
3180,20,3,0,0,10,0,0
3180,27,8,0,0,10,0,0
3180,31,45,0,0,10,0,0
3209,66,3,4,0,0,0,0
3210,15,241,10,2,5,0,0
3210,15,242,34,2,5,0,0
3224,15,243,10,2,5,0,0
3224,15,244,34,2,5,0,0
3224,24,0,0,0,5,0,0
3230,7,400,194,0,11,-28,0
3230,7,401,218,0,11,-28,0
3230,7,402,242,0,11,-28,0
3230,7,403,266,0,11,-28,0
3230,7,404,290,0,11,-28,0
3230,7,405,314,0,11,-28,0
3230,7,406,194,0,11,0,0
3230,7,407,218,0,11,0,0
3230,7,408,242,0,11,0,0
3230,7,409,266,0,11,0,0
3230,7,410,290,0,11,0,0
3230,7,411,314,0,11,0,0
3230,19,0,1,0,11,0,0
3230,20,-3,0,0,11,0,0
3230,27,-8,0,0,11,0,0
3230,31,45,0,0,11,0,0
3240,19,0,0,0,5,0,0
3240,20,1,1,0,5,0,0
3280,7,400,-6,0,10,-28,0
3280,7,401,18,0,10,-28,0
3280,7,402,42,0,10,-28,0
3280,7,403,66,0,10,-28,0
3280,7,404,90,0,10,-28,0
3280,7,405,114,0,10,-28,0
3280,7,406,-6,0,10,0,0
3280,7,407,18,0,10,0,0
3280,7,408,42,0,10,0,0
3280,7,409,66,0,10,0,0
3280,7,410,90,0,10,0,0
3280,7,411,114,0,10,0,0
3280,19,0,1,0,10,0,0
3280,20,3,0,0,10,0,0
3280,27,8,0,0,10,0,0
3280,31,45,0,0,10,0,0
3309,66,3,4,0,0,0,0
3310,15,241,10,2,6,0,0
3310,15,242,34,2,6,0,0
3324,15,243,10,2,6,0,0
3324,15,244,34,2,6,0,0
3324,24,0,0,0,6,0,0
3330,7,400,194,0,11,-28,0
3330,7,401,218,0,11,-28,0
3330,7,402,242,0,11,-28,0
3330,7,403,266,0,11,-28,0
3330,7,404,290,0,11,-28,0
3330,7,405,314,0,11,-28,0
3330,7,406,194,0,11,0,0
3330,7,407,218,0,11,0,0
3330,7,408,242,0,11,0,0
3330,7,409,266,0,11,0,0
3330,7,410,290,0,11,0,0
3330,7,411,314,0,11,0,0
3330,19,0,1,0,11,0,0
3330,20,-3,0,0,11,0,0
3330,27,-8,0,0,11,0,0
3330,31,45,0,0,11,0,0
3340,19,0,0,0,6,0,0
3340,20,1,1,0,6,0,0
3480,7,400,-6,0,10,-28,0
3480,7,401,18,0,10,-28,0
3480,7,402,42,0,10,-28,0
3480,7,403,66,0,10,-28,0
3480,7,404,90,0,10,-28,0
3480,7,405,114,0,10,-28,0
3480,7,406,-6,0,10,0,0
3480,7,407,18,0,10,0,0
3480,7,408,42,0,10,0,0
3480,7,409,66,0,10,0,0
3480,7,410,90,0,10,0,0
3480,7,411,114,0,10,0,0
3480,19,0,1,0,10,0,0
3480,20,3,0,0,10,0,0
3480,27,8,0,0,10,0,0
3480,31,45,0,0,10,0,0
3530,7,400,194,0,11,-28,0
3530,7,401,218,0,11,-28,0
3530,7,402,242,0,11,-28,0
3530,7,403,266,0,11,-28,0
3530,7,404,290,0,11,-28,0
3530,7,405,314,0,11,-28,0
3530,7,406,194,0,11,0,0
3530,7,407,218,0,11,0,0
3530,7,408,242,0,11,0,0
3530,7,409,266,0,11,0,0
3530,7,410,290,0,11,0,0
3530,7,411,314,0,11,0,0
3530,19,0,1,0,11,0,0
3530,20,-3,0,0,11,0,0
3530,27,-8,0,0,11,0,0
3530,31,45,0,0,11,0,0
3580,7,400,-6,0,10,-28,0
3580,7,401,18,0,10,-28,0
3580,7,402,42,0,10,-28,0
3580,7,403,66,0,10,-28,0
3580,7,404,90,0,10,-28,0
3580,7,405,114,0,10,-28,0
3580,7,406,-6,0,10,0,0
3580,7,407,18,0,10,0,0
3580,7,408,42,0,10,0,0
3580,7,409,66,0,10,0,0
3580,7,410,90,0,10,0,0
3580,7,411,114,0,10,0,0
3580,19,0,1,0,10,0,0
3580,20,3,0,0,10,0,0
3580,27,8,0,0,10,0,0
3580,31,45,0,0,10,0,0
3630,7,400,194,0,11,-28,0
3630,7,401,218,0,11,-28,0
3630,7,402,242,0,11,-28,0
3630,7,403,266,0,11,-28,0
3630,7,404,290,0,11,-28,0
3630,7,405,314,0,11,-28,0
3630,7,406,194,0,11,0,0
3630,7,407,218,0,11,0,0
3630,7,408,242,0,11,0,0
3630,7,409,266,0,11,0,0
3630,7,410,290,0,11,0,0
3630,7,411,314,0,11,0,0
3630,19,0,1,0,11,0,0
3630,20,-3,0,0,11,0,0
3630,27,-8,0,0,11,0,0
3630,31,45,0,0,11,0,0
3649,66,1,1,0,0,0,0
3650,15,73,10,3,17,0,0
3660,19,0,0,0,17,0,0
3670,24,15,2,0,17,0,0
3680,7,404,90,0,10,-28,0
3680,7,405,114,0,10,-28,0
3680,7,406,-6,0,10,0,0
3680,7,407,18,0,10,0,0
3680,7,408,42,0,10,0,0
3680,7,409,66,0,10,0,0
3680,7,410,90,0,10,0,0
3680,7,411,114,0,10,0,0
3680,7,400,-6,0,10,-28,0
3680,7,401,18,0,10,-28,0
3680,7,402,42,0,10,-28,0
3680,7,403,66,0,10,-28,0
3680,19,0,1,0,10,0,0
3680,20,3,0,0,10,0,0
3680,27,8,0,0,10,0,0
3680,31,45,0,0,10,0,0
3683,31,28,0,0,17,0,0
3699,66,1,1,0,0,0,0
3700,15,73,260,3,16,0,0
3700,33,513,0,0,16,0,0
3710,19,0,0,0,16,0,0
3720,24,15,2,0,16,0,0
3730,7,410,290,0,11,0,0
3730,7,411,314,0,11,0,0
3730,7,400,194,0,11,-28,0
3730,7,401,218,0,11,-28,0
3730,7,402,242,0,11,-28,0
3730,7,403,266,0,11,-28,0
3730,7,404,290,0,11,-28,0
3730,7,405,314,0,11,-28,0
3730,7,406,194,0,11,0,0
3730,7,407,218,0,11,0,0
3730,7,408,242,0,11,0,0
3730,7,409,266,0,11,0,0
3730,19,1,0,0,17,0,0
3730,19,0,1,0,11,0,0
3730,20,-3,0,0,11,0,0
3730,27,-8,0,0,11,0,0
3730,31,45,0,0,11,0,0
3733,31,28,0,0,16,0,0
3780,7,400,-6,0,10,-28,0
3780,7,401,18,0,10,-28,0
3780,7,402,42,0,10,-28,0
3780,7,403,66,0,10,-28,0
3780,7,404,90,0,10,-28,0
3780,7,405,114,0,10,-28,0
3780,7,406,-6,0,10,0,0
3780,7,407,18,0,10,0,0
3780,7,408,42,0,10,0,0
3780,7,409,66,0,10,0,0
3780,7,410,90,0,10,0,0
3780,7,411,114,0,10,0,0
3780,19,0,1,0,10,0,0
3780,19,-1,0,0,16,0,0
3780,20,3,0,0,10,0,0
3780,27,8,0,0,10,0,0
3780,31,45,0,0,10,0,0
3830,7,401,218,0,11,-28,0
3830,7,402,242,0,11,-28,0
3830,7,403,266,0,11,-28,0
3830,7,404,290,0,11,-28,0
3830,7,405,314,0,11,-28,0
3830,7,406,194,0,11,0,0
3830,7,407,218,0,11,0,0
3830,7,408,242,0,11,0,0
3830,7,409,266,0,11,0,0
3830,7,410,290,0,11,0,0
3830,7,411,314,0,11,0,0
3830,7,400,194,0,11,-28,0
3830,19,0,1,0,11,0,0
3830,20,-3,0,0,11,0,0
3830,27,-8,0,0,11,0,0
3830,31,45,0,0,11,0,0
3880,7,401,18,0,10,-28,0
3880,7,402,42,0,10,-28,0
3880,7,403,66,0,10,-28,0
3880,7,404,90,0,10,-28,0
3880,7,405,114,0,10,-28,0
3880,7,406,-6,0,10,0,0
3880,7,407,18,0,10,0,0
3880,7,408,42,0,10,0,0
3880,7,409,66,0,10,0,0
3880,7,410,90,0,10,0,0
3880,7,411,114,0,10,0,0
3880,7,400,-6,0,10,-28,0
3880,19,0,1,0,10,0,0
3880,20,3,0,0,10,0,0
3880,27,8,0,0,10,0,0
3880,31,45,0,0,10,0,0
3930,7,401,218,0,11,-28,0
3930,7,402,242,0,11,-28,0
3930,7,403,266,0,11,-28,0
3930,7,404,290,0,11,-28,0
3930,7,405,314,0,11,-28,0
3930,7,406,194,0,11,0,0
3930,7,407,218,0,11,0,0
3930,7,408,242,0,11,0,0
3930,7,409,266,0,11,0,0
3930,7,410,290,0,11,0,0
3930,7,411,314,0,11,0,0
3930,7,400,194,0,11,-28,0
3930,19,0,1,0,11,0,0
3930,20,-3,0,0,11,0,0
3930,27,-8,0,0,11,0,0
3930,31,45,0,0,11,0,0
3980,7,401,18,0,10,-28,0
3980,7,402,42,0,10,-28,0
3980,7,403,66,0,10,-28,0
3980,7,404,90,0,10,-28,0
3980,7,405,114,0,10,-28,0
3980,7,406,-6,0,10,0,0
3980,7,407,18,0,10,0,0
3980,7,408,42,0,10,0,0
3980,7,409,66,0,10,0,0
3980,7,410,90,0,10,0,0
3980,7,411,114,0,10,0,0
3980,7,400,-6,0,10,-28,0
3980,19,0,1,0,10,0,0
3980,20,3,0,0,10,0,0
3980,27,8,0,0,10,0,0
3980,31,45,0,0,10,0,0
4030,7,401,218,0,11,-28,0
4030,7,402,242,0,11,-28,0
4030,7,403,266,0,11,-28,0
4030,7,404,290,0,11,-28,0
4030,7,405,314,0,11,-28,0
4030,7,406,194,0,11,0,0
4030,7,407,218,0,11,0,0
4030,7,408,242,0,11,0,0
4030,7,409,266,0,11,0,0
4030,7,410,290,0,11,0,0
4030,7,411,314,0,11,0,0
4030,7,400,194,0,11,-28,0
4030,19,0,1,0,11,0,0
4030,20,-3,0,0,11,0,0
4030,27,-8,0,0,11,0,0
4030,31,45,0,0,11,0,0
4200,7,70,30,2,21,0,0
4200,45,628,0,0,21,0,0
4210,7,70,15,1,22,0,0
4210,7,70,45,1,23,0,0
4210,45,628,0,0,22,0,0
4210,45,628,0,0,23,0,0
4220,7,70,0,1,24,0,0
4220,7,70,60,1,25,0,0
4220,45,628,0,0,24,0,0
4220,45,628,0,0,25,0,0
4250,7,70,230,2,26,0,0
4250,45,628,0,0,26,0,0
4260,7,70,215,1,27,0,0
4260,7,70,245,1,28,0,0
4260,45,628,0,0,27,0,0
