time,type,data,data2,data3,data4,data5,data6
1728,6,554,138,0,0,0,0
1756,6,554,186,0,0,0,0
1756,10,555,18,0,0,0,0
1784,6,554,-6,0,0,0,0
1784,6,554,186,0,0,0,0
1812,6,554,90,0,0,0,0
1812,6,554,210,0,0,0,0
1812,10,555,-6,0,0,0,0
1812,10,555,66,0,0,0,0
1840,6,554,-6,0,0,0,0
1840,6,554,234,0,0,0,0
1840,10,555,138,0,0,0,0
1840,10,555,114,0,0,0,0
1868,6,554,234,0,0,0,0
1868,10,555,162,0,0,0,0
1868,10,555,18,0,0,0,0
1896,6,554,18,0,0,0,0
1896,6,554,258,0,0,0,0
1896,10,555,162,0,0,0,0
1896,15,394,66,2,0,0,0
1924,6,554,282,0,0,0,0
1924,10,555,162,0,0,0,0
1924,10,555,18,0,0,0,0
1952,6,554,-6,0,0,0,0
1952,10,555,186,0,0,0,0
1952,15,394,66,2,0,0,0
1980,6,554,186,0,0,0,0
1980,6,554,282,0,0,0,0
1980,10,555,-6,0,0,0,0
1980,15,394,66,2,0,0,0
2000,2,4,0,0,0,0,0
2008,6,554,234,0,0,0,0
2008,6,554,258,0,0,0,0
2008,6,554,210,0,0,0,0
2036,6,552,-6,0,0,0,0
2064,6,552,18,0,0,0,0
2092,6,552,42,0,0,0,0
2092,10,553,210,0,0,0,0
2120,6,552,18,0,0,0,0
2120,10,553,210,0,0,0,0
2148,10,553,234,0,0,0,0
2204,6,554,18,0,0,0,0
2204,6,554,234,0,0,0,0
2232,6,554,18,0,0,0,0
2232,6,554,210,0,0,0,0
2260,6,554,-6,0,0,0,0
2260,6,554,210,0,0,0,0
2260,10,564,112,0,41,-24,0
2260,10,564,112,0,42,24,0
2260,10,567,114,0,50,0,0
2260,19,-7,0,0,42,0,0
2260,19,7,0,0,41,0,0
2260,20,1,-1,0,42,0,0
2260,20,-1,1,0,41,0,0
2260,27,7,-7,0,42,0,0
2260,27,-7,7,0,41,0,0
2260,45,604,0,0,50,0,0
2288,6,554,-30,0,0,0,0
2288,6,554,234,0,0,0,0
2290,10,396,90,0,0,0,0
2316,6,554,-6,0,0,0,0
2316,6,554,234,0,0,0,0
2344,6,554,18,0,0,0,0
2344,6,554,258,0,0,0,0
2372,6,554,18,0,0,0,0
2372,6,554,282,0,0,0,0
2400,6,554,42,0,0,0,0
2400,6,554,282,0,0,0,0
2428,6,554,18,0,0,0,0
2428,6,554,258,0,0,0,0
2456,6,554,-6,0,0,0,0
2456,6,554,234,0,0,0,0
2484,6,554,-6,0,0,0,0
2484,6,554,234,0,0,0,0
2490,10,396,160,0,0,0,0
2512,6,554,-6,0,0,0,0
2512,6,554,258,0,0,0,0
2540,6,554,18,0,0,0,0
2540,6,554,258,0,0,0,0
2540,10,564,112,0,61,-24,0
2540,10,564,112,0,62,24,0
2540,10,567,114,0,70,0,0
2540,19,-7,0,0,62,0,0
2540,19,7,0,0,61,0,0
2540,20,1,-1,0,62,0,0
2540,20,-1,1,0,61,0,0
2540,27,7,-7,0,62,0,0
2540,27,-7,7,0,61,0,0
2540,45,627,0,0,70,0,0
2568,6,554,18,0,0,0,0
2568,6,554,234,0,0,0,0
2596,6,554,42,0,0,0,0
2596,6,554,210,0,0,0,0
2624,6,554,18,0,0,0,0
2624,6,554,210,0,0,0,0
2652,6,554,-30,0,0,0,0
2652,6,554,-6,0,0,0,0
2652,6,554,234,0,0,0,0
2680,6,554,258,0,0,0,0
2680,6,554,282,0,0,0,0
2708,6,552,-6,0,0,0,0
2736,6,552,42,0,0,0,0
2736,10,553,258,0,0,0,0
2764,6,552,18,0,0,0,0
2764,10,553,234,0,0,0,0
2792,6,552,-6,0,0,0,0
2792,10,553,210,0,0,0,0
2820,6,552,-6,0,0,0,0
2820,6,554,42,0,0,0,0
2820,10,553,234,0,0,0,0
2820,10,553,258,0,0,0,0
2848,6,552,-6,0,0,0,0
2848,6,554,90,0,0,0,0
2848,10,555,66,0,0,0,0
2848,10,553,282,0,0,0,0
2876,6,552,-30,0,0,0,0
2876,6,554,210,0,0,0,0
2904,6,552,-30,0,0,0,0
2904,6,554,162,0,0,0,0
2904,10,555,186,0,0,0,0
2932,6,552,-30,0,0,0,0
2932,6,554,66,0,0,0,0
2960,6,554,114,0,0,0,0
2960,10,555,90,0,0,0,0
2988,10,553,258,0,0,0,0
3016,6,554,18,0,0,0,0
3016,6,554,186,0,0,0,0
3016,10,553,258,0,0,0,0
3044,6,554,42,0,0,0,0
3044,10,553,258,0,0,0,0
3044,10,553,282,0,0,0,0
3100,6,554,210,0,0,0,0
3128,6,554,90,0,0,0,0
3184,6,554,210,0,0,0,0
3212,6,552,-6,0,0,0,0
3212,10,564,136,0,81,-24,0
3212,10,564,136,0,82,24,0
3212,10,565,138,0,90,0,0
3212,19,-7,0,0,82,0,0
3212,19,7,0,0,81,0,0
3212,20,1,-1,0,82,0,0
3212,20,-1,1,0,81,0,0
3212,27,7,-7,0,82,0,0
3212,27,-7,7,0,81,0,0
3212,45,610,0,0,90,0,0
3240,6,552,18,0,0,0,0
3268,6,552,18,0,0,0,0
3268,6,554,162,0,0,0,0
3296,6,552,18,0,0,0,0
3324,6,552,18,0,0,0,0
3324,6,554,114,0,0,0,0
3352,6,552,18,0,0,0,0
3352,6,554,234,0,0,0,0
3380,6,552,42,0,0,0,0
3408,6,552,42,0,0,0,0
3408,6,554,114,0,0,0,0
3436,6,552,66,0,0,0,0
3464,6,552,66,0,0,0,0
3490,10,396,150,0,0,0,0
3492,6,552,66,0,0,0,0
3492,10,567,42,0,70,0,0
3492,10,564,136,0,61,-24,0
3492,10,564,136,0,62,24,0
3492,10,565,138,0,70,0,0
3492,10,553,282,0,0,0,0
3492,10,564,40,0,61,-24,0
3492,10,564,40,0,62,24,0
3492,19,-7,0,0,62,0,0
3492,19,-7,0,0,62,0,0
3492,19,7,0,0,61,0,0
3492,19,7,0,0,61,0,0
3492,20,1,-1,0,62,0,0
3492,20,-1,1,0,61,0,0
3492,20,1,-1,0,62,0,0
3492,20,-1,1,0,61,0,0
3492,27,7,-7,0,62,0,0
3492,27,-7,7,0,61,0,0
3492,27,7,-7,0,62,0,0
3492,27,-7,7,0,61,0,0
3492,45,617,0,0,70,0,0
3492,45,616,0,0,70,0,0
3520,6,552,66,0,0,0,0
3520,10,553,282,0,0,0,0
3548,6,552,66,0,0,0,0
3576,6,552,90,0,0,0,0
3576,6,554,234,0,0,0,0
3604,6,552,90,0,0,0,0
3604,10,564,64,0,41,-24,0
3604,10,564,64,0,42,24,0
3604,10,567,66,0,50,0,0
3604,19,-7,0,0,42,0,0
3604,19,7,0,0,41,0,0
3604,20,1,-1,0,42,0,0
3604,20,-1,1,0,41,0,0
3604,27,7,-7,0,42,0,0
3604,27,-7,7,0,41,0,0
3604,45,615,0,0,50,0,0
3632,6,552,90,0,0,0,0
3632,6,554,138,0,0,0,0
3632,10,565,234,0,50,0,0
3632,10,564,232,0,41,-24,0
3632,10,564,232,0,42,24,0
3632,19,-7,0,0,42,0,0
3632,19,7,0,0,41,0,0
3632,20,1,-1,0,42,0,0
3632,20,-1,1,0,41,0,0
3632,27,7,-7,0,42,0,0
3632,27,-7,7,0,41,0,0
3632,45,625,0,0,50,0,0
3660,6,552,66,0,0,0,0
3660,15,395,186,2,0,0,0
3688,6,552,66,0,0,0,0
3688,6,554,234,0,0,0,0
3716,6,552,66,0,0,0,0
3744,6,552,90,0,0,0,0
3744,6,554,162,0,0,0,0
3744,15,395,234,2,0,0,0
3772,6,552,90,0,0,0,0
3800,6,552,42,0,0,0,0
3800,10,553,282,0,0,0,0
3800,10,564,136,0,61,-24,0
3800,10,564,136,0,62,24,0
3800,10,565,138,0,70,0,0
3800,19,-7,0,0,62,0,0
3800,19,7,0,0,61,0,0
3800,20,1,-1,0,62,0,0
3800,20,-1,1,0,61,0,0
3800,27,7,-7,0,62,0,0
3800,27,-7,7,0,61,0,0
3800,45,623,0,0,70,0,0
3828,6,552,42,0,0,0,0
3828,6,554,234,0,0,0,0
3828,10,553,282,0,0,0,0
3828,15,395,162,2,0,0,0
3856,6,552,42,0,0,0,0
3856,6,554,114,0,0,0,0
3884,6,552,42,0,0,0,0
3884,6,554,186,0,0,0,0
3912,6,552,42,0,0,0,0
3912,10,553,282,0,0,0,0
3940,6,552,66,0,0,0,0
3940,6,554,162,0,0,0,0
3940,10,553,258,0,0,0,0
3968,6,552,66,0,0,0,0
3996,6,552,18,0,0,0,0
3996,10,564,256,0,42,24,0
3996,10,567,258,0,50,0,0
3996,10,564,256,0,41,-24,0
3996,19,-7,0,0,42,0,0
3996,19,7,0,0,41,0,0
3996,20,1,-1,0,42,0,0
3996,20,-1,1,0,41,0,0
3996,27,7,-7,0,42,0,0
3996,27,-7,7,0,41,0,0
3996,45,614,0,0,50,0,0
4024,6,552,18,0,0,0,0
4024,6,554,138,0,0,0,0
4040,10,396,150,0,0,0,0
4052,6,554,186,0,0,0,0
4052,6,552,42,0,0,0,0
4052,10,553,258,0,0,0,0
4080,6,552,66,0,0,0,0
4108,6,554,114,0,0,0,0
4108,10,564,40,0,62,24,0
4108,10,567,42,0,70,0,0
4108,10,564,40,0,61,-24,0
4108,19,-7,0,0,62,0,0
4108,19,7,0,0,61,0,0
4108,20,1,-1,0,62,0,0
4108,20,-1,1,0,61,0,0
4108,27,7,-7,0,62,0,0
4108,27,-7,7,0,61,0,0
4108,45,603,0,0,70,0,0
4136,6,554,186,0,0,0,0
4136,10,553,258,0,0,0,0
4164,6,552,18,0,0,0,0
4164,6,554,138,0,0,0,0
4164,10,553,258,0,0,0,0
4192,6,552,42,0,0,0,0
4192,6,552,66,0,0,0,0
4192,10,553,258,0,0,0,0
4220,6,552,90,0,0,0,0
4220,10,553,282,0,0,0,0
4248,6,552,42,0,0,0,0
4248,6,554,162,0,0,0,0
4248,10,553,282,0,0,0,0
4276,6,552,42,0,0,0,0
4276,6,554,210,0,0,0,0
4276,10,553,282,0,0,0,0
4304,6,552,66,0,0,0,0
4304,6,554,138,0,0,0,0
4304,10,553,282,0,0,0,0
4332,6,552,66,0,0,0,0
4332,10,564,256,0,82,24,0
4332,10,567,258,0,90,0,0
4332,10,564,256,0,81,-24,0
4332,19,-7,0,0,82,0,0
4332,19,7,0,0,81,0,0
4332,20,1,-1,0,82,0,0
4332,20,-1,1,0,81,0,0
4332,27,7,-7,0,82,0,0
4332,27,-7,7,0,81,0,0
4332,45,611,0,0,90,0,0
4360,6,552,90,0,0,0,0
4360,6,552,114,0,0,0,0
4388,6,552,114,0,0,0,0
4416,6,552,90,0,0,0,0
4416,6,554,234,0,0,0,0
4444,6,552,90,0,0,0,0
4444,6,554,138,0,0,0,0
4472,6,552,90,0,0,0,0
4500,6,552,114,0,0,0,0
4500,6,554,234,0,0,0,0
4528,6,552,114,0,0,0,0
4528,10,564,88,0,42,24,0
4528,10,567,90,0,50,0,0
4528,10,564,88,0,41,-24,0
4528,19,-7,0,0,42,0,0
4528,19,7,0,0,41,0,0
4528,20,1,-1,0,42,0,0
4528,20,-1,1,0,41,0,0
4528,27,7,-7,0,42,0,0
4528,27,-7,7,0,41,0,0
4528,45,612,0,0,50,0,0
4556,6,552,114,0,0,0,0
4584,6,552,114,0,0,0,0
4584,6,554,162,0,0,0,0
4584,10,564,280,0,62,24,0
4584,10,567,282,0,70,0,0
4584,10,564,280,0,61,-24,0
4584,19,-7,0,0,62,0,0
4584,19,7,0,0,61,0,0
4584,20,1,-1,0,62,0,0
4584,20,-1,1,0,61,0,0
4584,27,7,-7,0,62,0,0
4584,27,-7,7,0,61,0,0
4584,45,620,0,0,70,0,0
4600,2,3,0,0,0,0,0
4612,6,552,114,0,0,0,0
4640,6,552,114,0,0,0,0
4640,10,553,282,0,0,0,0
4668,6,554,234,0,0,0,0
4668,10,553,282,0,0,0,0
4724,6,554,162,0,0,0,0
4780,6,554,234,0,0,0,0
4800,6,397,150,0,0,0,0
4820,6,397,150,0,0,0,0
4836,10,564,160,0,62,24,0
4836,10,567,162,0,70,0,0
4836,10,564,160,0,61,-24,0
4836,19,-7,0,0,62,0,0
4836,19,7,0,0,61,0,0
4836,20,1,-1,0,62,0,0
4836,20,-1,1,0,61,0,0
4836,27,7,-7,0,62,0,0
4836,27,-7,7,0,61,0,0
4836,45,619,0,0,70,0,0
4900,10,396,70,0,0,0,0
4920,10,564,40,0,42,24,0
4920,10,567,42,0,50,0,0
4920,10,564,40,0,41,-24,0
4920,19,-7,0,0,42,0,0
4920,19,7,0,0,41,0,0
4920,20,1,-1,0,42,0,0
4920,20,-1,1,0,41,0,0
4920,27,7,-7,0,42,0,0
4920,27,-7,7,0,41,0,0
4920,45,607,0,0,50,0,0
4940,10,396,120,0,0,0,0
4960,10,564,110,0,102,24,0
4960,10,567,112,0,110,0,0
4960,10,564,110,0,101,-24,0
4960,19,-7,0,0,102,0,0
4960,19,7,0,0,101,0,0
4960,20,1,-1,0,102,0,0
4960,20,-1,1,0,101,0,0
4960,27,7,-7,0,102,0,0
4960,27,-7,7,0,101,0,0
4960,45,615,0,0,110,0,0
4980,10,396,150,0,0,0,0
5004,6,552,-6,0,0,0,0
5032,6,552,18,0,0,0,0
5032,10,567,242,0,90,0,0
5032,10,564,240,0,81,-24,0
5032,10,564,240,0,82,24,0
5032,19,-7,0,0,82,0,0
5032,19,7,0,0,81,0,0
5032,20,1,-1,0,82,0,0
5032,20,-1,1,0,81,0,0
5032,27,7,-7,0,82,0,0
5032,27,-7,7,0,81,0,0
5032,45,608,0,0,90,0,0
5060,6,552,18,0,0,0,0
5088,6,552,42,0,0,0,0
5088,10,553,258,0,0,0,0
5116,6,552,42,0,0,0,0
5116,10,553,234,0,0,0,0
5144,10,553,258,0,0,0,0
5172,10,553,258,0,0,0,0
5200,6,552,90,0,0,0,0
5200,10,553,258,0,0,0,0
5200,11,0,0,0,0,0,0
5228,6,552,90,0,0,0,0
5228,10,553,258,0,0,0,0
7700,11,0,0,0,0,0,0
