time,type,data,data2,data3,data4,data5,data6
440,19,-4,1,0,5,0,0
440,25,40,0,0,5,0,0
440,74,270,176,0,5,0,40
500,70,1870,0,0,0,0,0
510,54,500,0,0,0,0,0
1900,2,1,4,0,0,0,0
1940,19,0,1,0,29,0,0
1940,19,0,1,0,28,0,0
1940,19,0,1,0,27,0,0
1940,19,0,1,0,26,0,0
1940,19,0,1,0,25,0,0
1940,62,22,0,0,0,0,0
1950,2,0,0,0,0,0,0
1950,19,0,0,0,28,0,0
1950,19,0,0,0,27,0,0
1950,19,0,0,0,26,0,0
1950,19,0,0,0,25,0,0
1950,19,0,0,0,29,0,0
1950,62,23,0,0,0,0,0
2000,7,670,-99,2,1,0,0
2040,19,-1,5,0,1,0,0
2040,25,40,0,0,1,0,0
2040,74,270,176,0,1,0,50
2050,7,670,-99,2,2,0,0
2090,19,-1,5,0,2,0,0
2090,25,40,0,0,2,0,0
2090,74,270,176,0,2,0,50
2100,7,670,-99,2,3,0,0
2140,19,1,5,0,3,0,0
2140,25,40,0,0,3,0,0
2140,74,270,176,0,3,0,50
2150,7,672,-99,2,4,0,0
2200,7,670,-99,2,5,0,0
2200,19,0,1,0,4,0,0
2200,25,120,0,0,4,0,0
2240,19,1,5,0,5,0,0
2240,25,40,0,0,5,0,0
2240,74,270,176,0,5,0,50
2250,7,670,-99,2,6,0,0
2290,19,3,-3,0,4,0,0
2290,19,-1,5,0,6,0,0
2290,25,40,0,0,6,0,0
2290,74,270,176,0,4,0,50
2290,74,270,176,0,6,0,50
2300,7,672,-99,2,7,0,0
2350,19,0,1,0,7,0,0
2350,25,120,0,0,7,0,0
2440,19,-3,-3,0,7,0,0
2440,74,270,176,0,7,0,50
2500,70,3870,0,0,0,0,0
2510,54,2500,0,0,0,0,0
3900,2,1,4,0,0,0,0
3900,7,533,140,0,0,0,0
3940,19,0,1,0,29,0,0
3940,19,0,1,0,28,0,0
3940,19,0,1,0,27,0,0
3940,19,0,1,0,26,0,0
3940,19,0,1,0,25,0,0
3940,62,22,0,0,0,0,0
3950,2,0,0,0,0,0,0
3950,19,0,0,0,28,0,0
3950,19,0,0,0,27,0,0
3950,19,0,0,0,26,0,0
3950,19,0,0,0,25,0,0
3950,19,0,0,0,29,0,0
3950,62,23,0,0,0,0,0
4000,7,671,-99,2,1,0,0
4050,7,671,-99,2,2,0,0
4050,19,2,2,0,1,0,0
4050,25,100,0,0,1,0,0
4050,74,270,180,0,1,0,60
4100,7,671,-99,2,3,0,0
4100,19,-2,2,0,2,0,0
4100,25,100,0,0,2,0,0
4100,74,270,180,0,2,0,60
4150,7,671,-99,2,4,0,0
4150,19,-2,2,0,3,0,0
4150,25,100,0,0,3,0,0
4150,74,270,180,0,3,0,60
4200,7,672,-99,2,5,0,0
4200,7,672,-99,2,6,0,0
4200,19,-2,2,0,4,0,0
4200,25,100,0,0,4,0,0
4200,74,270,180,0,4,0,60
4250,7,672,-99,2,7,0,0
4250,19,0,1,0,6,0,0
4250,19,0,1,0,5,0,0
4250,25,120,0,0,5,0,0
4250,25,120,0,0,6,0,0
4300,7,672,-99,2,8,0,0
4300,19,0,1,0,7,0,0
4300,25,120,0,0,7,0,0
4340,19,-3,-3,0,5,0,0
4340,19,-3,-3,0,6,0,0
4340,74,270,176,0,5,0,60
4340,74,270,176,0,6,0,60
4350,7,672,-99,2,9,0,0
4350,19,0,1,0,8,0,0
4350,25,120,0,0,8,0,0
4390,19,3,-3,0,7,0,0
4390,74,270,176,0,7,0,60
4400,19,0,1,0,9,0,0
4400,25,120,0,0,9,0,0
4440,19,3,-3,0,8,0,0
4440,74,270,176,0,8,0,60
4490,19,-3,-3,0,9,0,0
4490,74,270,176,0,9,0,60
4600,70,4870,0,0,0,0,0
4610,54,4600,0,0,0,0,0
4900,2,1,4,0,0,0,0
4940,19,0,1,0,29,0,0
4940,19,0,1,0,28,0,0
4940,19,0,1,0,27,0,0
4940,19,0,1,0,26,0,0
4940,19,0,1,0,25,0,0
4940,62,22,0,0,0,0,0
4950,2,0,0,0,0,0,0
4950,19,0,0,0,28,0,0
4950,19,0,0,0,27,0,0
4950,19,0,0,0,26,0,0
4950,19,0,0,0,25,0,0
4950,19,0,0,0,29,0,0
4950,62,23,0,0,0,0,0
5000,7,672,-99,2,12,0,0
5050,7,672,-99,2,11,0,0
5050,19,0,1,0,12,0,0
5050,25,120,0,0,12,0,0
5100,7,672,-99,2,13,0,0
5100,19,0,1,0,11,0,0
5100,25,120,0,0,11,0,0
5140,19,-3,-3,0,12,0,0
5140,74,270,176,0,12,0,70
5150,7,672,-99,2,14,0,0
5150,19,0,1,0,13,0,0
5150,25,120,0,0,13,0,0
5190,19,3,-3,0,11,0,0
5190,74,270,176,0,11,0,70
5200,19,0,1,0,14,0,0
5200,25,120,0,0,14,0,0
5240,19,3,-3,0,13,0,0
5240,74,270,176,0,13,0,70
5250,7,669,-99,2,2,0,0
5290,19,-3,-3,0,14,0,0
5290,74,270,176,0,14,0,70
5300,7,670,-99,2,3,0,0
5300,19,4,1,0,2,0,0
5300,25,40,0,0,2,0,0
5300,74,270,176,0,2,0,70
5340,19,1,5,0,3,0,0
5340,25,60,0,0,3,0,0
5340,74,270,176,0,3,0,70
5350,7,670,-99,2,4,0,0
5390,19,-1,5,0,4,0,0
5390,25,60,0,0,4,0,0
5390,74,270,176,0,4,0,70
5400,7,670,-99,2,5,0,0
5440,19,-1,5,0,5,0,0
5440,25,60,0,0,5,0,0
5440,74,270,176,0,5,0,70
5500,70,5870,0,0,0,0,0
5510,54,5500,0,0,0,0,0
5900,2,1,4,0,0,0,0
5940,19,0,1,0,29,0,0
5940,19,0,1,0,28,0,0
5940,19,0,1,0,27,0,0
5940,19,0,1,0,26,0,0
5940,19,0,1,0,25,0,0
5940,62,22,0,0,0,0,0
5950,2,0,0,0,0,0,0
5950,19,0,0,0,28,0,0
5950,19,0,0,0,27,0,0
5950,19,0,0,0,26,0,0
5950,19,0,0,0,25,0,0
5950,19,0,0,0,29,0,0
5950,62,23,0,0,0,0,0
6000,7,671,-99,2,1,0,0
6050,7,671,-99,2,2,0,0
6060,19,2,2,0,1,0,0
6060,25,100,0,0,1,0,0
6060,74,270,180,0,1,0,80
6100,7,671,-99,2,3,0,0
6110,19,2,2,0,2,0,0
6110,25,100,0,0,2,0,0
6110,74,270,180,0,2,0,80
6150,7,671,-99,2,4,0,0
6160,19,2,2,0,3,0,0
6160,25,100,0,0,3,0,0
6160,74,270,180,0,3,0,80
6200,7,671,-99,2,5,0,0
6210,19,2,2,0,4,0,0
6210,25,100,0,0,4,0,0
6210,74,270,180,0,4,0,80
6250,7,671,-99,2,6,0,0
6260,19,2,2,0,5,0,0
6260,25,100,0,0,5,0,0
6260,74,270,180,0,5,0,80
6300,7,671,-99,2,7,0,0
6310,19,2,2,0,6,0,0
6310,25,100,0,0,6,0,0
6310,74,270,180,0,6,0,80
6360,19,2,2,0,7,0,0
6360,25,100,0,0,7,0,0
6360,74,270,180,0,7,0,80
6400,7,669,-99,2,8,0,0
6450,7,669,-99,2,9,0,0
6450,19,4,1,0,8,0,0
6450,25,40,0,0,8,0,0
6450,74,270,176,0,8,0,80
6500,19,4,1,0,9,0,0
6500,25,40,0,0,9,0,0
6500,74,270,176,0,9,0,80
6600,70,6870,0,0,0,0,0
6610,54,6600,0,0,0,0,0
6900,2,1,4,0,0,0,0
6900,7,533,140,0,0,0,0
6940,19,0,1,0,29,0,0
6940,19,0,1,0,28,0,0
6940,19,0,1,0,27,0,0
6940,19,0,1,0,26,0,0
6940,19,0,1,0,25,0,0
6940,62,22,0,0,0,0,0
6950,2,0,0,0,0,0,0
6950,19,0,0,0,28,0,0
6950,19,0,0,0,27,0,0
6950,19,0,0,0,26,0,0
6950,19,0,0,0,25,0,0
6950,19,0,0,0,29,0,0
6950,25,254,0,0,26,0,0
6950,25,254,0,0,25,0,0
6950,39,26,16,0,0,0,0
6950,39,25,15,0,0,0,0
6950,57,7000,0,0,0,0,0
6950,62,23,0,0,0,0,0
7000,7,672,-99,2,1,0,0
7000,27,0,0,12,15,0,0
7000,27,0,0,12,16,0,0
7001,27,0,0,12,15,0,0
7001,27,0,0,12,16,0,0
7050,7,672,-99,2,2,0,0
7050,19,0,1,0,1,0,0
7050,25,120,0,0,1,0,0
7100,7,672,-99,2,3,0,0
7100,19,0,1,0,2,0,0
7100,25,120,0,0,2,0,0
7140,19,-3,-3,0,1,0,0
7140,74,270,176,0,1,0,90
7150,7,672,-99,2,4,0,0
7150,19,0,1,0,3,0,0
7150,25,120,0,0,3,0,0
7190,19,-3,-3,0,2,0,0
7190,74,270,176,0,2,0,90
7200,7,672,-99,2,5,0,0
7200,19,0,1,0,4,0,0
7200,25,120,0,0,4,0,0
7240,19,3,-3,0,3,0,0
7240,74,270,176,0,3,0,90
7250,7,672,-99,2,6,0,0
7250,19,0,1,0,5,0,0
7250,25,120,0,0,5,0,0
7290,19,3,-3,0,4,0,0
7290,74,270,176,0,4,0,90
7300,7,672,-99,2,7,0,0
7300,19,0,1,0,6,0,0
7300,25,120,0,0,6,0,0
7340,19,-3,-3,0,5,0,0
7340,74,270,176,0,5,0,90
7350,7,672,-99,2,8,0,0
7350,19,0,1,0,7,0,0
7350,25,120,0,0,7,0,0
7390,19,3,-3,0,6,0,0
7390,74,270,176,0,6,0,90
7400,7,669,-99,2,9,0,0
7400,19,0,1,0,8,0,0
7400,25,120,0,0,8,0,0
7440,19,-3,-3,0,7,0,0
7440,74,270,176,0,7,0,90
7450,7,669,-99,2,10,0,0
7450,19,-4,1,0,9,0,0
7450,25,60,0,0,9,0,0
7450,74,270,176,0,9,0,90
7490,19,3,-3,0,8,0,0
7490,74,270,176,0,8,0,90
7500,7,669,-99,2,11,0,0
7500,19,-4,1,0,10,0,0
7500,25,60,0,0,10,0,0
7500,74,270,176,0,10,0,90
7550,7,669,-99,2,12,0,0
7550,19,-4,1,0,11,0,0
7550,25,60,0,0,11,0,0
7550,74,270,176,0,11,0,90
7600,19,-4,1,0,12,0,0
7600,25,60,0,0,12,0,0
7600,74,270,176,0,12,0,90
7700,70,7800,0,0,0,0,0
7709,70,7711,16,15,0,0,0
7710,54,7700,0,0,0,0,0
7711,74,270,176,0,1,0,0
7711,74,270,176,0,2,0,0
7711,74,270,176,0,3,0,0
7711,74,270,176,0,4,0,0
7711,74,270,176,0,5,0,0
7711,74,270,176,0,6,0,0
7711,74,270,176,0,7,0,0
7711,74,270,176,0,8,0,0
7711,74,270,176,0,9,0,0
7711,74,270,176,0,10,0,0
7711,74,270,176,0,11,0,0
7711,74,270,176,0,12,0,0
7712,54,7700,0,0,0,0,0
7800,2,1,4,1,0,0,0
7900,7,533,140,0,0,0,0
7940,2,1,4,5,0,0,0
7940,19,0,1,0,28,0,0
7940,19,0,1,0,27,0,0
7940,19,0,2,0,16,0,0
7940,19,0,2,0,15,0,0
7940,19,0,1,0,29,0,0
7940,62,22,0,0,0,0,0
7950,7,673,20,3,161,0,0
7950,7,674,44,3,161,0,0
7950,7,675,256,3,141,0,0
7950,7,676,280,3,141,0,0
7960,2,0,0,0,0,0,0
7960,19,0,0,0,29,0,0
7960,19,0,1,0,161,0,0
7960,19,0,0,0,28,0,0
7960,19,0,0,0,27,0,0
7960,19,0,1,0,141,0,0
7960,39,27,17,0,0,0,0
7960,39,29,19,0,0,0,0
7960,39,28,18,0,0,0,0
7960,62,23,0,0,0,0,0
7960,74,270,176,0,161,-10,30
7960,74,290,176,0,141,-10,30
8000,7,669,-99,2,1,0,0
8010,19,4,1,0,1,0,0
8010,25,80,0,0,1,0,0
8010,74,270,176,0,1,0,0
8050,7,672,-99,2,2,0,0
8100,7,672,-99,2,3,0,0
8100,19,0,1,0,2,0,0
8100,25,120,0,0,2,0,0
8150,7,670,-99,2,4,0,0
8150,19,0,1,0,3,0,0
8150,25,120,0,0,3,0,0
8160,19,-1,5,0,4,0,0
8160,25,60,0,0,4,0,0
8160,74,270,176,0,4,0,0
8190,19,3,-3,0,2,0,0
8190,74,270,176,0,2,0,0
8240,19,-3,-3,0,3,0,0
8240,74,270,176,0,3,0,0
8250,7,671,-99,2,5,0,0
8260,19,2,2,0,5,0,0
8260,25,100,0,0,5,0,0
8260,74,270,180,0,5,0,0
8300,7,669,-99,2,6,0,0
8310,19,-4,1,0,6,0,0
8310,25,60,0,0,6,0,0
8310,74,270,176,0,6,0,0
8350,7,671,-99,2,7,0,0
8360,19,-2,2,0,7,0,0
8360,25,100,0,0,7,0,0
8360,74,270,180,0,7,0,0
8400,7,670,-99,2,8,0,0
8410,19,1,5,0,8,0,0
8410,25,60,0,0,8,0,0
8410,74,270,176,0,8,0,0
8450,7,672,-99,2,9,0,0
8460,25,120,0,0,9,0,0
8500,7,672,-99,2,10,0,0
8500,19,0,1,0,9,0,0
8510,25,120,0,0,10,0,0
8550,19,0,1,0,10,0,0
8590,19,-3,-3,0,9,0,0
8590,74,270,176,0,9,0,0
8640,19,3,-3,0,10,0,0
8640,74,270,176,0,10,0,0
8650,7,670,-99,2,11,0,0
8660,19,-1,5,0,11,0,0
8660,25,60,0,0,11,0,0
8660,74,270,176,0,11,0,0
8750,7,671,-99,2,12,0,0
8760,19,2,2,0,12,0,0
8760,25,100,0,0,12,0,0
8760,74,270,180,0,12,0,0
8800,7,669,-99,2,13,0,0
8810,19,-4,1,0,13,0,0
8810,25,40,0,0,13,0,0
8810,74,270,176,0,13,0,0
8850,25,254,0,0,19,0,0
8850,25,254,0,0,18,0,0
8850,25,254,0,0,17,0,0
8850,27,0,0,12,19,0,0
8850,27,0,0,12,18,0,0
8850,27,0,0,12,17,0,0
8851,27,0,0,12,19,0,0
8851,27,0,0,12,18,0,0
8851,27,0,0,12,17,0,0
8900,70,9970,0,0,0,0,0
8910,54,8900,0,0,0,0,0
10000,11,0,0,0,0,0,0
20001,54,100,0,0,0,0,0
20199,54,1900,0,0,0,0,0
21999,54,3900,0,0,0,0,0
23999,54,4900,0,0,0,0,0
24999,54,5900,0,0,0,0,0
25999,54,6900,0,0,0,0,0
26999,54,7800,0,0,0,0,0
