time,type,data,data2,data3,data4,data5,data6
570,31,6,0,0,11,0,0
570,31,0,0,0,10,0,0
580,7,795,10,0,14,0,0
580,20,-8,0,0,12,0,0
580,20,6,0,0,14,0,0
580,33,395,0,0,14,0,0
580,45,607,0,0,14,0,0
590,18,793,280,0,0,-40,0
590,18,793,260,0,0,-40,0
590,18,793,250,0,0,-20,0
590,31,6,0,0,12,0,0
590,31,0,0,0,11,0,0
600,7,795,290,0,15,0,0
600,20,-7,0,0,13,0,0
600,20,-10,0,0,15,0,0
610,18,792,80,0,0,0,0
610,18,792,60,0,0,-20,0
610,18,792,80,0,0,-20,0
610,31,6,0,0,13,0,0
610,31,0,0,0,12,0,0
620,7,795,290,0,16,0,0
620,20,-6,0,0,14,0,0
620,20,-9,0,0,16,0,0
630,18,793,210,0,0,-20,0
630,18,793,200,0,0,0,0
630,18,793,230,0,0,-20,0
630,31,6,0,0,14,0,0
630,31,0,0,0,13,0,0
640,7,795,290,0,17,0,0
640,20,10,0,0,15,0,0
640,20,-8,0,0,17,0,0
650,18,792,20,0,0,-20,0
650,18,792,40,0,0,-20,0
650,18,792,40,0,0,0,0
650,31,6,0,0,15,0,0
650,31,0,0,0,14,0,0
660,7,795,290,0,18,0,0
660,20,9,0,0,16,0,0
660,20,-7,0,0,18,0,0
670,18,793,170,0,0,0,0
670,18,793,200,0,0,-20,0
670,18,793,180,0,0,-20,0
670,31,6,0,0,16,0,0
670,31,0,0,0,15,0,0
680,7,795,290,0,19,0,0
680,20,8,0,0,17,0,0
680,20,-6,0,0,19,0,0
680,33,395,0,0,19,0,0
680,45,827,0,0,19,0,0
690,31,6,0,0,17,0,0
690,31,0,0,0,16,0,0
700,20,7,0,0,18,0,0
710,31,6,0,0,18,0,0
710,31,0,0,0,17,0,0
720,20,6,0,0,19,0,0
730,31,6,0,0,19,0,0
730,31,0,0,0,18,0,0
750,31,0,0,0,19,0,0
800,2,1,2,3,0,0,0
800,51,201,80,11,0,0,10
800,51,201,110,11,0,0,10
810,51,201,50,11,0,0,10
810,51,201,140,11,0,0,10
820,51,201,20,11,0,0,10
820,51,201,170,11,0,0,10
860,51,201,180,11,0,0,10
860,51,201,210,11,0,0,10
870,51,201,150,11,0,0,10
870,51,201,240,11,0,0,10
880,51,201,120,11,0,0,10
880,51,201,270,11,0,0,10
920,51,201,80,11,0,0,10
920,51,201,110,11,0,0,10
930,51,201,50,11,0,0,10
930,51,201,140,11,0,0,10
940,51,201,20,11,0,0,10
940,51,201,170,11,0,0,10
980,51,201,210,11,0,0,10
980,51,201,240,11,0,0,10
990,51,201,180,11,0,0,10
990,51,201,270,11,0,0,10
1000,2,1,2,3,0,0,0
1000,51,201,300,11,0,0,10
1000,51,201,150,11,0,0,10
1020,6,790,10,0,1,-28,0
1020,6,791,10,0,1,0,0
1030,20,7,0,0,1,0,0
1040,6,790,230,0,2,-28,0
1040,6,791,230,0,2,0,0
1050,20,-7,0,0,1,0,0
1050,20,-5,0,0,2,0,0
1060,6,790,10,0,3,-28,0
1060,6,791,10,0,3,0,0
1070,20,0,5,0,1,0,0
1070,20,5,0,0,2,0,0
1070,20,5,0,0,3,0,0
1080,6,790,230,0,4,-28,0
1080,6,791,230,0,4,0,0
1090,20,0,5,0,2,0,0
1090,20,-5,0,0,3,0,0
1090,20,-6,0,0,4,0,0
1100,7,795,160,-2,10,0,0
1100,20,0,5,0,10,0,0
1100,45,611,0,0,10,0,0
1110,7,795,130,-2,11,0,0
1110,7,795,190,-2,12,0,0
1110,20,0,-5,0,10,0,0
1110,20,6,0,0,4,0,0
1110,20,0,5,0,11,0,0
1110,20,0,5,0,3,0,0
1110,20,0,5,0,12,0,0
1110,45,607,0,0,12,0,0
1110,45,615,0,0,11,0,0
1120,7,795,100,-2,13,0,0
1120,7,795,220,-2,14,0,0
1120,19,0,-2,0,10,0,0
1120,20,0,-5,0,12,0,0
1120,20,0,-5,0,11,0,0
1120,20,0,5,0,13,0,0
1120,20,0,0,0,10,0,0
1120,20,0,5,0,14,0,0
1120,45,618,0,0,14,0,0
1120,45,602,0,0,13,0,0
1130,19,0,-2,0,11,0,0
1130,19,0,-2,0,12,0,0
1130,20,0,-5,0,13,0,0
1130,20,0,5,0,4,0,0
1130,20,0,0,0,12,0,0
1130,20,0,0,0,11,0,0
1130,20,0,-5,0,14,0,0
1140,19,0,-2,0,13,0,0
1140,19,0,-2,0,14,0,0
1140,20,0,8,0,10,0,0
1140,20,0,0,0,14,0,0
1140,20,0,0,0,13,0,0
1150,20,-18,8,0,11,0,0
1150,20,18,8,0,12,0,0
1160,20,-10,8,0,13,0,0
1160,20,10,8,0,14,0,0
1200,2,1,2,1,0,0,0
1200,50,44,-60,28,1,100,10
1200,50,46,-36,28,1,100,10
1201,19,3,1,0,1,0,0
1201,33,392,0,0,1,0,0
1230,50,85,260,28,2,80,10
1230,50,87,284,28,2,80,10
1231,19,-3,1,0,2,0,0
1231,33,392,0,0,2,0,0
1250,7,795,60,-1,10,0,-1
1250,20,15,10,0,10,0,0
1250,27,4,3,0,10,0,0
1250,33,394,0,0,10,0,0
1260,31,15,0,0,10,0,0
1260,50,46,-36,28,3,60,10
1260,50,44,-60,28,3,60,10
1261,19,3,1,0,3,0,0
1261,33,392,0,0,3,0,0
1290,50,87,284,28,4,120,10
1290,50,85,260,28,4,120,10
1291,19,-3,1,0,4,0,0
1291,33,392,0,0,4,0,0
1300,7,795,60,-1,11,0,-1
1300,20,15,10,0,11,0,0
1300,27,4,3,0,11,0,0
1300,33,394,0,0,11,0,0
1310,31,15,0,0,11,0,0
1320,50,44,-60,28,5,80,10
1320,50,46,-36,28,5,80,10
1321,19,3,1,0,5,0,0
1321,33,392,0,0,5,0,0
1350,7,795,60,-1,12,0,-1
1350,20,15,10,0,12,0,0
1350,27,4,3,0,12,0,0
1350,33,394,0,0,12,0,0
1350,50,85,260,28,6,40,10
1350,50,87,284,28,6,40,10
1351,19,-3,1,0,6,0,0
1351,33,392,0,0,6,0,0
1360,31,15,0,0,12,0,0
1380,50,46,-36,28,1,20,10
1380,50,44,-60,28,1,20,10
1381,19,3,1,0,1,0,0
1381,33,392,0,0,1,0,0
1410,50,87,284,28,2,40,10
1410,50,85,260,28,2,40,10
1411,19,-3,1,0,2,0,0
1411,33,392,0,0,2,0,0
1440,50,46,-36,28,3,80,10
1440,50,44,-60,28,3,80,10
1441,19,3,1,0,3,0,0
1441,33,392,0,0,3,0,0
1450,7,795,60,-1,13,0,-1
1450,20,15,10,0,13,0,0
1450,27,4,3,0,13,0,0
1450,33,394,0,0,13,0,0
1460,31,15,0,0,13,0,0
1470,50,85,260,28,4,100,10
1470,50,87,284,28,4,100,10
1471,19,-3,1,0,4,0,0
1471,33,392,0,0,4,0,0
1500,50,44,-60,28,5,100,10
1500,50,46,-36,28,5,100,10
1500,51,201,110,11,0,0,10
1500,51,201,140,11,0,0,10
1501,19,3,1,0,5,0,0
1501,33,392,0,0,5,0,0
1510,51,201,80,11,0,0,10
1510,51,201,170,11,0,0,10
1520,51,201,50,11,0,0,10
1520,51,201,200,11,0,0,10
1530,50,85,260,28,6,120,10
1530,50,87,284,28,6,120,10
1531,19,-3,1,0,6,0,0
1531,33,392,0,0,6,0,0
1560,51,201,210,11,0,0,10
1560,51,201,240,11,0,0,10
1570,51,201,180,11,0,0,10
1570,51,201,270,11,0,0,10
1580,51,201,150,11,0,0,10
1580,51,201,300,11,0,0,10
1620,52,201,80,11,0,0,10
1620,52,201,110,11,0,0,10
1630,52,201,50,11,0,0,10
1630,52,201,140,11,0,0,10
1640,52,201,20,11,0,0,10
1640,52,201,170,11,0,0,10
1680,52,201,180,11,0,0,10
1680,52,201,210,11,0,0,10
1690,52,201,150,11,0,0,10
1690,52,201,240,11,0,0,10
1700,2,1,2,2,0,0,0
1700,52,201,270,11,0,0,10
1700,52,201,120,11,0,0,10
1740,50,44,-60,28,21,80,10
1740,50,46,-36,28,21,80,10
1741,19,3,1,0,21,0,0
1741,33,392,0,0,21,0,0
1770,50,85,260,28,22,100,10
1770,50,87,284,28,22,100,10
1771,19,-3,1,0,22,0,0
1771,33,392,0,0,22,0,0
1800,50,44,-60,28,23,60,10
1800,50,46,-36,28,23,60,10
1801,19,3,1,0,23,0,0
1801,33,392,0,0,23,0,0
1820,6,790,10,0,1,-28,0
1820,6,791,10,0,1,0,0
1830,20,7,0,0,1,0,0
1830,50,87,284,28,24,40,10
1830,50,85,260,28,24,40,10
1831,19,-3,1,0,24,0,0
1831,33,392,0,0,24,0,0
1840,6,790,230,0,2,-28,0
1840,6,791,230,0,2,0,0
1850,20,-7,0,0,1,0,0
1850,20,-6,0,0,2,0,0
1860,6,790,10,0,3,-28,0
1860,6,791,10,0,3,0,0
1870,20,0,5,0,1,0,0
1870,20,6,0,0,2,0,0
1870,20,5,0,0,3,0,0
1880,6,790,230,0,4,-28,0
1880,6,791,230,0,4,0,0
1890,20,0,5,0,2,0,0
1890,20,-5,0,0,3,0,0
1890,20,-7,0,0,4,0,0
1900,6,790,10,0,5,-28,0
1900,6,791,10,0,5,0,0
1910,20,0,5,0,3,0,0
1910,20,7,0,0,4,0,0
1910,20,6,0,0,5,0,0
1920,6,790,230,0,6,-28,0
1920,6,791,230,0,6,0,0
1920,6,790,10,0,7,-28,0
1920,6,791,10,0,7,0,0
1930,20,-8,0,0,6,0,0
1930,20,0,5,0,4,0,0
1930,20,-6,0,0,5,0,0
1930,20,8,0,0,7,0,0
1940,6,790,230,0,8,-28,0
1940,6,791,230,0,8,0,0
1950,20,-8,0,0,7,0,0
1950,20,8,0,0,6,0,0
1950,20,0,5,0,5,0,0
1950,20,-6,0,0,8,0,0
1970,20,0,5,0,7,0,0
1970,20,0,5,0,6,0,0
1970,20,6,0,0,8,0,0
1990,20,0,5,0,8,0,0
2000,7,795,160,-2,10,0,0
2000,20,0,5,0,10,0,0
2000,45,604,0,0,10,0,0
2010,7,795,130,-2,11,0,0
2010,7,795,190,-2,12,0,0
2010,20,0,5,0,11,0,0
2010,20,0,-5,0,10,0,0
2010,20,0,5,0,12,0,0
2010,45,620,0,0,12,0,0
2010,45,603,0,0,11,0,0
2020,7,795,100,-2,13,0,0
2020,7,795,220,-2,14,0,0
2020,19,0,-2,0,10,0,0
2020,20,0,-5,0,12,0,0
2020,20,0,-5,0,11,0,0
2020,20,0,5,0,13,0,0
2020,20,0,0,0,10,0,0
2020,20,0,5,0,14,0,0
2020,45,629,0,0,14,0,0
2020,45,625,0,0,13,0,0
2030,19,0,-2,0,11,0,0
2030,19,0,-2,0,12,0,0
2030,20,0,0,0,11,0,0
2030,20,0,0,0,12,0,0
2030,20,0,-5,0,13,0,0
2030,20,0,-5,0,14,0,0
2040,19,0,-2,0,13,0,0
2040,19,0,-2,0,14,0,0
2040,20,0,8,0,10,0,0
2040,20,0,0,0,14,0,0
2040,20,0,0,0,13,0,0
2050,20,-18,8,0,11,0,0
2050,20,18,8,0,12,0,0
2060,20,-10,8,0,13,0,0
2060,20,10,8,0,14,0,0
2070,2,1,2,2,0,0,0
2070,7,795,260,-2,15,0,0
2100,20,-1,0,0,15,0,0
2107,31,3,0,0,15,0,0
2110,7,795,290,-2,16,0,0
2114,20,1,0,0,15,0,0
2121,31,0,0,0,15,0,0
2128,20,0,0,0,15,0,0
2140,7,795,320,-2,17,0,0
2140,20,-1,0,0,16,0,0
2140,20,1,0,0,15,0,0
2147,31,3,0,0,16,0,0
2147,31,3,0,0,15,0,0
2154,20,1,0,0,16,0,0
2154,20,-1,0,0,15,0,0
2161,31,0,0,0,16,0,0
2161,31,0,0,0,15,0,0
2168,20,0,0,0,16,0,0
2168,20,0,0,0,15,0,0
2180,20,1,0,0,16,0,0
2180,20,-1,0,0,15,0,0
2180,20,-1,0,0,17,0,0
2187,31,3,0,0,15,0,0
2187,31,3,0,0,16,0,0
2187,31,3,0,0,17,0,0
2194,20,-1,0,0,16,0,0
2194,20,1,0,0,15,0,0
2194,20,1,0,0,17,0,0
2201,31,0,0,0,15,0,0
2201,31,0,0,0,16,0,0
2201,31,0,0,0,17,0,0
2208,20,0,0,0,16,0,0
2208,20,0,0,0,15,0,0
2208,20,0,0,0,17,0,0
2220,20,-1,0,0,16,0,0
2220,20,1,0,0,17,0,0
2220,51,201,80,11,0,0,10
2220,51,201,110,11,0,0,10
2227,31,3,0,0,16,0,0
2227,31,3,0,0,17,0,0
2230,51,201,50,11,0,0,10
2230,51,201,140,11,0,0,10
2234,20,1,0,0,16,0,0
2234,20,-1,0,0,17,0,0
2240,51,201,20,11,0,0,10
2240,51,201,170,11,0,0,10
2241,31,0,0,0,16,0,0
2241,31,0,0,0,17,0,0
2248,20,0,0,0,16,0,0
2248,20,0,0,0,17,0,0
2260,20,-1,0,0,17,0,0
2267,31,3,0,0,17,0,0
2274,20,1,0,0,17,0,0
2280,51,201,210,11,0,0,10
2280,51,201,240,11,0,0,10
2281,31,0,0,0,17,0,0
2288,20,0,0,0,17,0,0
2290,51,201,180,11,0,0,10
2290,51,201,270,11,0,0,10
2300,51,201,150,11,0,0,10
2300,51,201,300,11,0,0,10
2370,7,795,90,-2,15,0,0
2400,20,1,0,0,15,0,0
2407,31,3,0,0,15,0,0
2410,7,795,60,-2,16,0,0
2414,20,-1,0,0,15,0,0
2421,31,0,0,0,15,0,0
2428,20,0,0,0,15,0,0
2440,7,795,30,-2,17,0,0
2440,20,1,0,0,16,0,0
2440,20,-1,0,0,15,0,0
2447,31,3,0,0,16,0,0
2447,31,3,0,0,15,0,0
2454,20,-1,0,0,16,0,0
2454,20,1,0,0,15,0,0
2461,31,0,0,0,16,0,0
2461,31,0,0,0,15,0,0
2468,20,0,0,0,16,0,0
2468,20,0,0,0,15,0,0
2480,20,-1,0,0,16,0,0
2480,20,1,0,0,15,0,0
2480,20,1,0,0,17,0,0
2487,31,3,0,0,15,0,0
2487,31,3,0,0,16,0,0
2487,31,3,0,0,17,0,0
2494,20,1,0,0,16,0,0
2494,20,-1,0,0,15,0,0
2494,20,-1,0,0,17,0,0
2501,31,0,0,0,15,0,0
2501,31,0,0,0,16,0,0
2501,31,0,0,0,17,0,0
2508,20,0,0,0,16,0,0
2508,20,0,0,0,15,0,0
2508,20,0,0,0,17,0,0
2520,20,1,0,0,16,0,0
2520,20,-1,0,0,17,0,0
2527,31,3,0,0,16,0,0
2527,31,3,0,0,17,0,0
2534,20,-1,0,0,16,0,0
2534,20,1,0,0,17,0,0
2541,31,0,0,0,16,0,0
2541,31,0,0,0,17,0,0
2548,20,0,0,0,16,0,0
2548,20,0,0,0,17,0,0
2560,20,1,0,0,17,0,0
2567,31,3,0,0,17,0,0
2574,20,-1,0,0,17,0,0
2581,31,0,0,0,17,0,0
2588,20,0,0,0,17,0,0
2620,51,201,80,11,0,0,10
2620,51,201,110,11,0,0,10
2630,51,201,50,11,0,0,10
2630,51,201,140,11,0,0,10
2640,51,201,20,11,0,0,10
2640,51,201,170,11,0,0,10
2680,51,201,210,11,0,0,10
2680,51,201,240,11,0,0,10
2690,51,201,180,11,0,0,10
2690,51,201,270,11,0,0,10
2700,51,201,150,11,0,0,10
2700,51,201,300,11,0,0,10
2740,16,8,128,0,0,0,0
2790,18,792,-30,0,0,-20,0
2790,18,792,-10,0,0,-20,0
2790,18,792,-10,0,0,0,0
2810,18,793,260,0,0,-20,0
2810,18,793,240,0,0,-20,0
2810,18,793,230,0,0,0,0
2830,18,792,-30,0,0,-40,0
2830,18,792,-10,0,0,-40,0
2830,18,792,-10,0,0,-20,0
2850,18,793,270,0,0,-60,0
2850,18,793,250,0,0,-60,0
2850,18,793,240,0,0,-40,0
2870,18,792,-30,0,0,-60,0
2870,18,792,-10,0,0,-60,0
2870,18,792,-10,0,0,-40,0
2890,18,793,280,0,0,-40,0
2890,18,793,260,0,0,-40,0
2890,18,793,250,0,0,-20,0
2910,18,792,60,0,0,-20,0
2910,18,792,80,0,0,-20,0
2910,18,792,80,0,0,0,0
2930,18,793,230,0,0,-20,0
2930,18,793,210,0,0,-20,0
2930,18,793,200,0,0,0,0
2950,18,792,20,0,0,-20,0
2950,18,792,40,0,0,-20,0
2950,18,792,40,0,0,0,0
2970,18,793,200,0,0,-20,0
2970,18,793,180,0,0,-20,0
2970,18,793,170,0,0,0,0
2990,18,792,-30,0,0,-20,0
2990,18,792,-10,0,0,-20,0
2990,18,792,-10,0,0,0,0
3020,18,794,100,0,0,0,0
3020,18,794,80,0,0,-10,0
3020,18,794,120,0,0,-10,0
3050,2,1,2,3,0,0,0
3050,18,794,160,0,0,-10,0
3050,18,794,200,0,0,-10,0
3050,18,794,180,0,0,0,0
3050,51,201,110,11,0,0,10
3050,51,201,140,11,0,0,10
3060,51,201,80,11,0,0,10
3060,51,201,170,11,0,0,10
3070,51,201,50,11,0,0,10
3070,51,201,200,11,0,0,10
3080,18,794,20,0,0,-10,0
3080,18,794,60,0,0,-10,0
3080,18,794,40,0,0,0,0
3100,51,201,210,11,0,0,10
3100,51,201,240,11,0,0,10
3110,18,794,240,0,0,0,0
3110,18,794,220,0,0,-10,0
3110,18,794,260,0,0,-10,0
3110,51,201,180,11,0,0,10
3110,51,201,270,11,0,0,10
3120,51,201,150,11,0,0,10
3120,51,201,300,11,0,0,10
3140,18,794,80,0,0,-10,0
3140,18,794,120,0,0,-10,0
3140,18,794,100,0,0,0,0
3150,51,201,80,11,0,0,10
3150,51,201,110,11,0,0,10
3160,51,201,50,11,0,0,10
3160,51,201,140,11,0,0,10
3170,18,794,180,0,0,-10,0
3170,18,794,160,0,0,0,0
3170,18,794,140,0,0,-10,0
3170,51,201,20,11,0,0,10
3170,51,201,170,11,0,0,10
3200,18,794,10,0,0,-10,0
3200,18,794,50,0,0,-10,0
3200,18,794,240,0,0,0,0
3200,18,794,220,0,0,-10,0
3200,18,794,260,0,0,-10,0
3200,18,794,30,0,0,0,0
3200,51,201,180,11,0,0,10
3200,51,201,210,11,0,0,10
3210,51,201,150,11,0,0,10
3210,51,201,240,11,0,0,10
3220,51,201,120,11,0,0,10
3220,51,201,270,11,0,0,10
3230,18,794,60,0,0,-10,0
3230,18,794,100,0,0,-10,0
3230,18,794,180,0,0,0,0
3230,18,794,160,0,0,-10,0
3230,18,794,200,0,0,-10,0
3230,18,794,80,0,0,0,0
3260,18,794,110,0,0,-10,0
3260,18,794,150,0,0,-10,0
3260,18,794,130,0,0,0,0
3300,18,794,20,0,0,-10,0
3300,18,794,60,0,0,-10,0
3300,18,794,100,0,0,0,0
3300,18,794,80,0,0,-10,0
3300,18,794,120,0,0,-10,0
3300,18,794,40,0,0,0,0
3300,51,201,180,11,0,0,10
3300,51,201,210,11,0,0,10
3310,51,201,150,11,0,0,10
3310,51,201,240,11,0,0,10
3320,51,201,120,11,0,0,10
3320,51,201,270,11,0,0,10
3350,18,794,220,0,0,-10,0
3350,18,794,260,0,0,-10,0
3350,18,794,180,0,0,0,0
3350,18,794,160,0,0,-10,0
3350,18,794,200,0,0,-10,0
3350,18,794,240,0,0,0,0
3350,51,201,110,11,0,0,10
3350,51,201,140,11,0,0,10
3360,51,201,80,11,0,0,10
3360,51,201,170,11,0,0,10
3370,51,201,50,11,0,0,10
3370,51,201,200,11,0,0,10
3400,18,794,20,0,0,-10,0
3400,18,794,60,0,0,-10,0
3400,18,794,100,0,0,0,0
3400,18,794,80,0,0,-10,0
3400,18,794,120,0,0,-10,0
3400,18,794,40,0,0,0,0
3400,51,201,210,11,0,0,10
3400,51,201,240,11,0,0,10
3410,51,201,180,11,0,0,10
3410,51,201,270,11,0,0,10
3420,51,201,150,11,0,0,10
3420,51,201,300,11,0,0,10
3450,18,794,220,0,0,-10,0
3450,18,794,260,0,0,-10,0
3450,18,794,180,0,0,0,0
3450,18,794,160,0,0,-10,0
3450,18,794,200,0,0,-10,0
3450,18,794,240,0,0,0,0
3450,51,201,80,11,0,0,10
3450,51,201,110,11,0,0,10
3460,51,201,50,11,0,0,10
3460,51,201,140,11,0,0,10
3470,7,795,90,-2,15,0,0
3470,51,201,170,11,0,0,10
3470,51,201,20,11,0,0,10
3500,20,1,0,0,15,0,0
3507,31,3,0,0,15,0,0
3510,7,795,60,-2,16,0,0
3510,18,793,230,0,0,0,0
3510,18,793,260,0,0,-20,0
3510,18,793,240,0,0,-20,0
3514,20,-1,0,0,15,0,0
3521,31,0,0,0,15,0,0
3528,20,0,0,0,15,0,0
3530,18,792,-10,0,0,-20,0
3530,18,792,-30,0,0,-40,0
3530,18,792,-10,0,0,-40,0
3540,7,795,30,-2,17,0,0
3540,20,1,0,0,16,0,0
3540,20,-1,0,0,15,0,0
3547,31,3,0,0,16,0,0
3547,31,3,0,0,15,0,0
3550,18,793,250,0,0,-60,0
3550,18,793,240,0,0,-40,0
3550,18,793,270,0,0,-60,0
3554,20,-1,0,0,16,0,0
3554,20,1,0,0,15,0,0
3561,31,0,0,0,16,0,0
3561,31,0,0,0,15,0,0
3568,20,0,0,0,16,0,0
3568,20,0,0,0,15,0,0
3570,18,792,-10,0,0,-60,0
3570,18,792,-10,0,0,-40,0
3570,18,792,-30,0,0,-60,0
3580,20,-1,0,0,16,0,0
3580,20,1,0,0,15,0,0
3580,20,1,0,0,17,0,0
3587,31,3,0,0,15,0,0
3587,31,3,0,0,16,0,0
3587,31,3,0,0,17,0,0
3590,18,793,260,0,0,-40,0
3590,18,793,250,0,0,-20,0
3590,18,793,280,0,0,-40,0
3594,20,1,0,0,16,0,0
3594,20,-1,0,0,15,0,0
3594,20,-1,0,0,17,0,0
3600,2,1,2,2,0,0,0
3601,31,0,0,0,15,0,0
3601,31,0,0,0,16,0,0
3601,31,0,0,0,17,0,0
3608,20,0,0,0,16,0,0
3608,20,0,0,0,15,0,0
3608,20,0,0,0,17,0,0
3610,18,792,80,0,0,0,0
3610,18,792,60,0,0,-20,0
3610,18,792,80,0,0,-20,0
3620,20,1,0,0,16,0,0
3620,20,-1,0,0,17,0,0
3627,31,3,0,0,16,0,0
3627,31,3,0,0,17,0,0
3630,18,793,230,0,0,-20,0
3630,18,793,210,0,0,-20,0
3630,18,793,200,0,0,0,0
3634,20,-1,0,0,16,0,0
3634,20,1,0,0,17,0,0
3641,31,0,0,0,16,0,0
3641,31,0,0,0,17,0,0
3648,20,0,0,0,16,0,0
3648,20,0,0,0,17,0,0
3650,18,792,20,0,0,-20,0
3650,18,792,40,0,0,-20,0
3650,18,792,40,0,0,0,0
3660,20,1,0,0,17,0,0
3667,31,3,0,0,17,0,0
3670,18,793,170,0,0,0,0
3670,18,793,200,0,0,-20,0
3670,18,793,180,0,0,-20,0
3674,20,-1,0,0,17,0,0
3681,31,0,0,0,17,0,0
3688,20,0,0,0,17,0,0
3720,51,201,80,11,0,0,10
3720,51,201,110,11,0,0,10
3730,51,201,50,11,0,0,10
3730,51,201,140,11,0,0,10
3740,51,201,20,11,0,0,10
3740,51,201,170,11,0,0,10
3780,51,201,210,11,0,0,10
3780,51,201,240,11,0,0,10
3790,51,201,180,11,0,0,10
3790,51,201,270,11,0,0,10
3800,51,201,150,11,0,0,10
3800,51,201,300,11,0,0,10
3870,7,795,260,-2,15,0,0
3900,20,-1,0,0,15,0,0
3907,31,3,0,0,15,0,0
3910,7,795,290,-2,16,0,0
3914,20,1,0,0,15,0,0
3921,31,0,0,0,15,0,0
3928,20,0,0,0,15,0,0
3940,7,795,320,-2,17,0,0
3940,20,-1,0,0,16,0,0
3940,20,1,0,0,15,0,0
3947,31,3,0,0,16,0,0
3947,31,3,0,0,15,0,0
3954,20,1,0,0,16,0,0
3954,20,-1,0,0,15,0,0
3961,31,0,0,0,16,0,0
3961,31,0,0,0,15,0,0
3968,20,0,0,0,16,0,0
