time,type,data,data2,data3,data4,data5,data6
4110,20,0,8,0,2,0,0
4110,74,270,176,0,2,0,0
4110,74,270,176,0,1,0,0
4200,7,474,-99,2,12,0,0
4200,7,474,-99,2,11,0,0
4210,19,-1,0,0,12,0,0
4210,19,1,0,0,11,0,0
4210,20,0,10,0,11,0,0
4210,20,0,10,0,12,0,0
4210,74,270,176,0,12,0,0
4210,74,270,176,0,11,0,0
4300,7,5,-99,2,6,0,0
4300,7,5,-99,2,5,0,0
4300,25,20,0,0,6,0,0
4300,25,20,0,0,5,0,0
4310,19,-3,0,0,6,0,0
4310,19,3,0,0,5,0,0
4310,20,0,8,0,5,0,0
4310,20,0,8,0,6,0,0
4310,74,270,176,0,6,0,0
4310,74,270,176,0,5,0,0
4400,7,474,-99,2,8,0,0
4400,7,474,-99,2,7,0,0
4410,19,-1,0,0,8,0,0
4410,19,1,0,0,7,0,0
4410,20,0,10,0,7,0,0
4410,20,0,10,0,8,0,0
4410,74,270,176,0,8,0,0
4410,74,270,176,0,7,0,0
4500,7,5,-99,2,10,0,0
4500,7,5,-99,2,9,0,0
4500,25,20,0,0,10,0,0
4500,25,20,0,0,9,0,0
4510,19,-3,0,0,10,0,0
4510,19,3,0,0,9,0,0
4510,20,0,8,0,9,0,0
4510,20,0,8,0,10,0,0
4510,74,270,176,0,10,0,0
4510,74,270,176,0,9,0,0
4600,7,5,-99,2,4,0,0
4600,7,5,-99,2,3,0,0
4600,25,20,0,0,4,0,0
4600,25,20,0,0,3,0,0
4610,19,-3,0,0,4,0,0
4610,19,3,0,0,3,0,0
4610,20,0,8,0,3,0,0
4610,20,0,8,0,4,0,0
4610,74,270,176,0,4,0,0
4610,74,270,176,0,3,0,0
4700,70,5000,0,0,0,0,0
4710,54,4700,0,0,0,0,0
5000,2,1,2,0,0,0,0
5050,16,9,30,0,0,0,0
5100,2,0,0,0,0,0,0
5100,7,701,-99,0,9,0,0
5100,25,255,0,0,9,0,0
5110,19,-3,0,0,9,0,0
5110,20,0,8,0,9,0,0
5110,74,270,176,0,9,0,0
5140,7,701,-99,0,10,0,0
5140,25,255,0,0,10,0,0
5150,19,-3,0,0,10,0,0
5150,20,0,8,0,10,0,0
5150,74,270,176,0,10,0,0
5180,7,701,-99,0,11,0,0
5180,25,255,0,0,11,0,0
5190,19,-3,0,0,11,0,0
5190,20,0,8,0,11,0,0
5190,74,270,176,0,11,0,0
5200,7,474,-99,2,1,0,0
5210,19,-1,0,0,1,0,0
5210,20,0,8,0,1,0,0
5210,74,270,176,0,1,0,0
5220,7,474,-99,2,2,0,0
5230,19,1,0,0,2,0,0
5230,20,0,8,0,2,0,0
5230,74,270,176,0,2,0,0
5240,7,474,-99,2,3,0,0
5250,7,701,-99,0,4,0,0
5250,19,1,0,0,3,0,0
5250,20,0,8,0,3,0,0
5250,25,255,0,0,4,0,0
5250,74,270,176,0,3,0,0
5260,19,-3,0,0,4,0,0
5260,20,0,8,0,4,0,0
5260,74,270,176,0,4,0,0
5400,7,474,-99,2,5,0,0
5410,19,-1,0,0,5,0,0
5410,20,0,8,0,5,0,0
5410,74,270,176,0,5,0,0
5420,7,474,-99,2,6,0,0
5430,19,1,0,0,6,0,0
5430,20,0,8,0,6,0,0
5430,74,270,176,0,6,0,0
5440,7,474,-99,2,7,0,0
5450,7,701,-99,0,8,0,0
5450,19,1,0,0,7,0,0
5450,20,0,8,0,7,0,0
5450,25,255,0,0,8,0,0
5450,74,270,176,0,7,0,0
5460,19,-3,0,0,8,0,0
5460,20,0,8,0,8,0,0
5460,74,270,176,0,8,0,0
5600,7,474,-99,2,12,0,0
5610,19,-1,0,0,12,0,0
5610,20,0,8,0,12,0,0
5610,74,270,176,0,12,0,0
5620,7,474,-99,2,13,0,0
5630,19,1,0,0,13,0,0
5630,20,0,8,0,13,0,0
5630,74,270,176,0,13,0,0
5640,7,474,-99,2,14,0,0
5650,7,701,-99,0,19,0,0
5650,7,701,-99,0,15,0,0
5650,19,1,0,0,14,0,0
5650,20,0,8,0,14,0,0
5650,25,255,0,0,19,0,0
5650,25,255,0,0,15,0,0
5650,74,270,176,0,14,0,0
5660,19,3,0,0,19,0,0
5660,19,-3,0,0,15,0,0
5660,20,0,8,0,15,0,0
5660,20,0,8,0,19,0,0
5660,74,270,176,0,19,0,0
5660,74,270,176,0,15,0,0
5800,7,474,-99,2,16,0,0
5810,19,-1,0,0,16,0,0
5810,20,0,8,0,16,0,0
5810,74,270,176,0,16,0,0
5820,7,474,-99,2,17,0,0
5830,19,1,0,0,17,0,0
5830,20,0,8,0,17,0,0
5830,74,270,176,0,17,0,0
5840,7,474,-99,2,18,0,0
5850,19,1,0,0,18,0,0
5850,20,0,8,0,18,0,0
5850,74,270,176,0,18,0,0
5900,70,6000,0,0,0,0,0
5910,54,5900,0,0,0,0,0
6000,2,1,2,0,0,0,0
6100,2,0,0,0,0,0,0
6100,7,478,-99,2,1,0,0
6100,25,10,0,0,1,0,0
6110,19,3,0,0,1,0,0
6110,20,0,7,0,1,0,0
6110,74,270,176,0,1,0,0
6120,7,478,-99,2,2,0,0
6120,25,10,0,0,2,0,0
6130,19,3,0,0,2,0,0
6130,20,0,7,0,2,0,0
6130,74,270,176,0,2,0,0
6140,7,478,-99,2,3,0,0
6140,25,10,0,0,3,0,0
6150,19,3,0,0,3,0,0
6150,20,0,7,0,3,0,0
6150,74,270,176,0,3,0,0
6200,7,478,-99,2,4,0,0
6200,25,10,0,0,4,0,0
6210,19,-3,0,0,4,0,0
6210,20,0,7,0,4,0,0
6210,74,270,176,0,4,0,0
6220,7,478,-99,2,5,0,0
6220,25,10,0,0,5,0,0
6230,19,-3,0,0,5,0,0
6230,20,0,7,0,5,0,0
6230,74,270,176,0,5,0,0
6240,7,478,-99,2,6,0,0
6240,25,10,0,0,6,0,0
6250,19,-3,0,0,6,0,0
6250,20,0,7,0,6,0,0
6250,74,270,176,0,6,0,0
6300,7,474,-99,2,7,0,0
6310,19,1,0,0,7,0,0
6310,20,0,8,0,7,0,0
6310,74,270,176,0,7,0,0
6400,7,478,-99,2,8,0,0
6400,25,10,0,0,8,0,0
6410,19,3,0,0,8,0,0
6410,20,0,7,0,8,0,0
6410,74,270,176,0,8,0,0
6420,7,478,-99,2,9,0,0
6420,25,10,0,0,9,0,0
6430,19,3,0,0,9,0,0
6430,20,0,7,0,9,0,0
6430,74,270,176,0,9,0,0
6440,7,478,-99,2,10,0,0
6440,25,10,0,0,10,0,0
6450,19,3,0,0,10,0,0
6450,20,0,7,0,10,0,0
6450,74,270,176,0,10,0,0
6500,7,478,-99,2,11,0,0
6500,25,10,0,0,11,0,0
6510,19,-3,0,0,11,0,0
6510,20,0,7,0,11,0,0
6510,74,270,176,0,11,0,0
6520,7,478,-99,2,12,0,0
6520,25,10,0,0,12,0,0
6530,19,-3,0,0,12,0,0
6530,20,0,7,0,12,0,0
6530,74,270,176,0,12,0,0
6540,7,478,-99,2,13,0,0
6540,25,10,0,0,13,0,0
6550,19,-3,0,0,13,0,0
6550,20,0,7,0,13,0,0
6550,74,270,176,0,13,0,0
6600,70,7000,0,0,0,0,0
6610,54,6600,0,0,0,0,0
7000,2,1,2,0,0,0,0
7100,2,0,0,0,0,0,0
7100,7,681,-99,2,1,0,0
7100,25,20,0,0,1,0,0
7110,19,-5,0,0,1,0,0
7110,20,0,10,0,1,0,0
7110,74,270,176,0,1,0,0
7130,7,681,-99,2,2,0,0
7130,25,20,0,0,2,0,0
7140,19,-5,0,0,2,0,0
7140,20,0,10,0,2,0,0
7140,74,270,176,0,2,0,0
7160,7,681,-99,2,3,0,0
7160,25,20,0,0,3,0,0
7170,19,-5,0,0,3,0,0
7170,20,0,10,0,3,0,0
7170,74,270,176,0,3,0,0
7190,7,681,-99,2,4,0,0
7190,25,20,0,0,4,0,0
7200,19,-5,0,0,4,0,0
7200,20,0,10,0,4,0,0
7200,74,270,176,0,4,0,0
7220,7,681,-99,2,5,0,0
7220,25,20,0,0,5,0,0
7230,19,-5,0,0,5,0,0
7230,20,0,10,0,5,0,0
7230,74,270,176,0,5,0,0
7300,7,474,-99,2,7,0,0
7300,7,474,-99,2,8,0,0
7300,7,474,-99,2,9,0,0
7300,7,474,-99,2,6,0,0
7310,19,-1,0,0,8,0,0
7310,19,2,0,0,7,0,0
7310,19,-2,0,0,9,0,0
7310,19,1,0,0,6,0,0
7310,20,0,8,0,7,0,0
7310,20,0,8,0,9,0,0
7310,20,0,8,0,8,0,0
7310,20,0,8,0,6,0,0
7310,74,270,176,0,9,0,0
7310,74,270,176,0,7,0,0
7310,74,270,176,0,6,0,0
7310,74,270,176,0,8,0,0
7500,7,681,-99,2,11,0,0
7500,25,20,0,0,11,0,0
7510,19,-5,0,0,11,0,0
7510,20,0,10,0,11,0,0
7510,74,270,176,0,11,0,0
7530,7,681,-99,2,12,0,0
7530,25,20,0,0,12,0,0
7540,19,-5,0,0,12,0,0
7540,20,0,10,0,12,0,0
7540,74,270,176,0,12,0,0
7560,7,681,-99,2,13,0,0
7560,25,20,0,0,13,0,0
7570,19,-5,0,0,13,0,0
7570,20,0,10,0,13,0,0
7570,74,270,176,0,13,0,0
7590,7,681,-99,2,14,0,0
7590,25,20,0,0,14,0,0
7600,19,-5,0,0,14,0,0
7600,20,0,10,0,14,0,0
7600,74,270,176,0,14,0,0
7620,7,681,-99,2,15,0,0
7620,25,20,0,0,15,0,0
7630,19,-5,0,0,15,0,0
7630,20,0,10,0,15,0,0
7630,74,270,176,0,15,0,0
7700,7,474,-99,2,7,0,0
7700,7,474,-99,2,8,0,0
7700,7,474,-99,2,9,0,0
7700,7,474,-99,2,6,0,0
7710,19,-1,0,0,8,0,0
7710,19,2,0,0,7,0,0
7710,19,-2,0,0,9,0,0
7710,19,1,0,0,6,0,0
7710,20,0,8,0,7,0,0
7710,20,0,8,0,9,0,0
7710,20,0,8,0,8,0,0
7710,20,0,8,0,6,0,0
7710,74,270,176,0,9,0,0
7710,74,270,176,0,7,0,0
7710,74,270,176,0,6,0,0
7710,74,270,176,0,8,0,0
7800,70,8000,0,0,0,0,0
7810,54,7800,0,0,0,0,0
8000,2,1,2,0,0,0,0
8100,2,0,0,0,0,0,0
8100,7,555,-99,2,1,0,0
8100,25,40,0,0,1,0,0
8100,66,2,1,0,0,0,0
8101,33,800,0,0,1,0,0
8105,7,554,-99,2,2,0,0
8105,25,20,0,0,2,0,0
8110,7,554,-99,2,3,0,0
8110,19,4,0,0,1,0,0
8110,20,0,8,0,1,0,0
8110,25,20,0,0,3,0,0
8110,74,270,176,0,1,0,0
8115,7,554,-99,2,4,0,0
8115,19,4,0,0,2,0,0
8115,20,0,8,0,2,0,0
8115,25,20,0,0,4,0,0
8115,74,270,176,0,2,0,0
8120,7,554,-99,2,5,0,0
8120,19,4,0,0,3,0,0
8120,20,0,8,0,3,0,0
8120,25,20,0,0,5,0,0
8120,74,270,176,0,3,0,0
8125,7,554,-99,2,6,0,0
8125,19,4,0,0,4,0,0
8125,20,0,8,0,4,0,0
8125,25,20,0,0,6,0,0
8125,74,270,176,0,4,0,0
8130,7,554,-99,2,7,0,0
8130,19,4,0,0,5,0,0
8130,20,0,8,0,5,0,0
8130,25,20,0,0,7,0,0
8130,74,270,176,0,5,0,0
8135,7,554,-99,2,8,0,0
8135,19,4,0,0,6,0,0
8135,20,0,8,0,6,0,0
8135,25,20,0,0,8,0,0
8135,74,270,176,0,6,0,0
8140,19,4,0,0,7,0,0
8140,20,0,8,0,7,0,0
8140,74,270,176,0,7,0,0
8145,19,4,0,0,8,0,0
8145,20,0,8,0,8,0,0
8145,74,270,176,0,8,0,0
8200,7,474,-99,2,9,0,0
8210,19,2,0,0,9,0,0
8210,20,0,8,0,9,0,0
8210,74,270,176,0,9,0,0
8300,7,474,-99,2,9,0,0
8310,19,2,0,0,9,0,0
8310,20,0,8,0,9,0,0
8310,74,270,176,0,9,0,0
8400,7,474,-99,2,9,0,0
8410,19,2,0,0,9,0,0
8410,20,0,8,0,9,0,0
8410,74,270,176,0,9,0,0
8500,70,9000,0,0,0,0,0
8510,54,8500,0,0,0,0,0
9000,2,1,2,0,0,0,0
9100,2,0,0,0,0,0,0
9100,7,701,-99,2,1,0,0
9100,25,60,1,0,1,0,0
9100,33,200,0,0,1,0,0
9105,7,841,-99,2,2,0,0
9105,19,0,1,0,2,0,0
9105,25,20,0,0,2,0,0
9110,7,841,-99,2,3,0,0
9110,19,0,1,0,3,0,0
9110,19,0,0,0,1,0,0
9110,20,0,8,0,1,0,0
9110,25,20,0,0,3,0,0
9110,74,270,176,0,1,0,0
9115,19,0,0,0,2,0,0
9115,20,0,8,0,2,0,0
9115,74,270,176,0,2,0,0
9120,19,0,0,0,3,0,0
9120,20,0,8,0,3,0,0
9120,74,270,176,0,3,0,0
9150,7,841,-99,2,4,0,0
9150,19,0,1,0,4,0,0
9150,25,20,0,0,4,0,0
9155,7,841,-99,2,5,0,0
9155,19,0,1,0,5,0,0
9155,25,20,0,0,5,0,0
9160,7,841,-99,2,6,0,0
9160,19,0,1,0,6,0,0
9160,19,0,0,0,4,0,0
9160,20,0,8,0,4,0,0
9160,25,20,0,0,6,0,0
9160,74,270,176,0,4,0,0
9165,19,0,0,0,5,0,0
9165,20,0,8,0,5,0,0
9165,74,270,176,0,5,0,0
9170,19,0,0,0,6,0,0
9170,20,0,8,0,6,0,0
9170,74,270,176,0,6,0,0
9200,7,474,-99,2,7,0,0
9210,19,2,0,0,7,0,0
9210,20,0,8,0,7,0,0
9210,74,270,176,0,7,0,0
9220,7,474,-99,2,8,0,0
9230,19,-2,0,0,8,0,0
9230,20,0,8,0,8,0,0
9230,74,270,176,0,8,0,0
9240,7,474,-99,2,9,0,0
9250,19,2,0,0,9,0,0
9250,20,0,8,0,9,0,0
9250,74,270,176,0,9,0,0
9300,7,841,-99,2,11,0,0
9300,19,0,1,0,11,0,0
9300,25,20,0,0,11,0,0
9305,7,841,-99,2,12,0,0
9305,19,0,1,0,12,0,0
9305,25,20,0,0,12,0,0
9310,7,841,-99,2,13,0,0
9310,19,0,1,0,13,0,0
9310,19,0,0,0,11,0,0
9310,20,0,8,0,11,0,0
9310,25,20,0,0,13,0,0
9310,74,270,176,0,11,0,0
9315,19,0,0,0,12,0,0
9315,20,0,8,0,12,0,0
9315,74,270,176,0,12,0,0
9320,19,0,0,0,13,0,0
9320,20,0,8,0,13,0,0
9320,74,270,176,0,13,0,0
9400,7,474,-99,2,17,0,0
9410,19,2,0,0,17,0,0
9410,20,0,8,0,17,0,0
9410,74,270,176,0,17,0,0
9420,7,474,-99,2,18,0,0
9430,19,-2,0,0,18,0,0
9430,20,0,8,0,18,0,0
9430,74,270,176,0,18,0,0
9440,7,474,-99,2,19,0,0
9450,19,2,0,0,19,0,0
9450,20,0,8,0,19,0,0
9450,74,270,176,0,19,0,0
9500,70,10000,0,0,0,0,0
9510,54,9500,0,0,0,0,0
9999,11,0,0,0,0,0,0
10000,2,1,2,0,0,0,0
10050,16,9,30,0,0,0,0
10100,2,0,0,0,0,0,0
10100,7,474,-99,2,1,0,0
10110,19,2,0,0,1,0,0
10110,20,0,8,0,1,0,0
10110,74,270,176,0,1,0,0
10150,7,474,-99,2,2,0,0
10160,19,-2,0,0,2,0,0
10160,20,0,8,0,2,0,0
10160,74,270,176,0,2,0,0
10200,7,474,-99,2,3,0,0
10200,7,478,-99,2,11,0,0
10200,25,10,0,0,11,0,0
10210,7,478,-99,2,12,0,0
10210,19,2,0,0,11,0,0
10210,19,2,0,0,3,0,0
10210,20,0,8,0,3,0,0
10210,20,0,7,0,11,0,0
10210,25,10,0,0,12,0,0
10210,74,270,176,0,3,0,0
10210,74,270,176,0,11,0,0
10220,7,478,-99,2,13,0,0
10220,19,3,0,0,12,0,0
10220,20,0,7,0,12,0,0
10220,25,10,0,0,13,0,0
10220,74,270,176,0,12,0,0
10230,7,478,-99,2,14,0,0
10230,19,4,0,0,13,0,0
10230,20,0,7,0,13,0,0
10230,25,10,0,0,14,0,0
10230,74,270,176,0,13,0,0
10240,19,5,0,0,14,0,0
10240,20,0,7,0,14,0,0
10240,74,270,176,0,14,0,0
10250,7,474,-99,2,4,0,0
10260,19,-2,0,0,4,0,0
10260,20,0,8,0,4,0,0
10260,74,270,176,0,4,0,0
10300,7,474,-99,2,5,0,0
10310,19,2,0,0,5,0,0
10310,20,0,8,0,5,0,0
10310,74,270,176,0,5,0,0
10350,7,474,-99,2,6,0,0
10360,19,-2,0,0,6,0,0
10360,20,0,8,0,6,0,0
10360,74,270,176,0,6,0,0
10400,7,474,-99,2,7,0,0
10400,7,478,-99,2,15,0,0
10400,25,10,0,0,15,0,0
10410,7,478,-99,2,16,0,0
10410,19,-2,0,0,15,0,0
10410,19,2,0,0,7,0,0
10410,20,0,8,0,7,0,0
10410,20,0,7,0,15,0,0
10410,25,10,0,0,16,0,0
10410,74,270,176,0,7,0,0
10410,74,270,176,0,15,0,0
10420,7,478,-99,2,17,0,0
10420,19,-3,0,0,16,0,0
10420,20,0,7,0,16,0,0
10420,25,10,0,0,17,0,0
10420,74,270,176,0,16,0,0
10430,7,478,-99,2,18,0,0
10430,19,-4,0,0,17,0,0
10430,20,0,7,0,17,0,0
10430,25,10,0,0,18,0,0
10430,74,270,176,0,17,0,0
10440,19,-5,0,0,18,0,0
10440,20,0,7,0,18,0,0
10440,74,270,176,0,18,0,0
10450,7,474,-99,2,8,0,0
10460,19,-2,0,0,8,0,0
10460,20,0,8,0,8,0,0
10460,74,270,176,0,8,0,0
10500,7,474,-99,2,9,0,0
10510,19,2,0,0,9,0,0
10510,20,0,8,0,9,0,0
10510,74,270,176,0,9,0,0
10550,7,474,-99,2,10,0,0
10560,19,-2,0,0,10,0,0
10560,20,0,8,0,10,0,0
10560,74,270,176,0,10,0,0
10600,70,11000,0,0,0,0,0
10610,54,10600,0,0,0,0,0
11000,2,1,2,0,0,0,0
11000,34,0,0,0,0,0,0
11099,5,17,23,5,0,0,0
11100,2,0,0,0,0,0,0
11100,35,35,0,0,0,0,0
11112,10,569,150,0,253,-48,1
11112,10,572,150,0,1,0,1
11112,10,568,152,0,254,-24,1
11112,10,570,176,0,1,-24,1
11112,10,571,128,0,1,-24,1
11112,25,100,0,0,254,0,0
11112,25,100,0,0,253,0,0
11112,33,200,0,0,254,0,0
11112,33,474,0,0,1,0,0
11112,33,474,0,0,253,0,0
11112,39,1,254,0,0,0,0
11112,39,253,254,0,0,0,0
11112,57,12000,0,0,0,0,0
11200,19,0,0,0,254,-99,-99
11210,7,841,-99,2,1,0,0
11210,19,0,2,0,1,0,0
11210,25,20,0,0,1,0,0
11220,19,-2,0,0,1,0,0
11220,20,0,7,0,1,0,0
11220,74,270,176,0,1,0,0
11240,7,841,-99,2,2,0,0
11240,19,0,2,0,2,0,0
11240,25,20,0,0,2,0,0
11250,19,2,0,0,2,0,0
11250,20,0,7,0,2,0,0
11250,74,270,176,0,2,0,0
11270,7,841,-99,2,3,0,0
11270,19,0,2,0,3,0,0
11270,25,20,0,0,3,0,0
11280,19,-2,0,0,3,0,0
11280,20,0,7,0,3,0,0
11280,74,270,176,0,3,0,0
11410,7,841,-99,2,4,0,0
11410,19,0,2,0,4,0,0
11410,25,20,0,0,4,0,0
11420,19,2,0,0,4,0,0
11420,20,0,7,0,4,0,0
11420,74,270,176,0,4,0,0
11440,7,841,-99,2,5,0,0
11440,19,0,2,0,5,0,0
11440,25,20,0,0,5,0,0
11450,19,-2,0,0,5,0,0
11450,20,0,7,0,5,0,0
11450,74,270,176,0,5,0,0
11470,7,841,-99,2,6,0,0
11470,19,0,2,0,6,0,0
11470,25,20,0,0,6,0,0
11480,19,2,0,0,6,0,0
11480,20,0,7,0,6,0,0
11480,74,270,176,0,6,0,0
11570,7,841,-99,2,7,0,0
11570,19,0,2,0,7,0,0
11570,25,20,0,0,7,0,0
11580,19,2,0,0,7,0,0
11580,20,0,7,0,7,0,0
11580,74,270,176,0,7,0,0
11670,7,841,-99,2,8,0,0
11670,19,0,2,0,8,0,0
11670,25,20,0,0,8,0,0
11680,19,2,0,0,8,0,0
11680,20,0,7,0,8,0,0
