time,type,data,data2,data3,data4,data5,data6
2030,15,742,0,1,16,-28,0
2030,15,743,24,1,16,-28,0
2030,15,744,12,1,16,0,0
2030,20,16,6,0,19,0,0
2030,20,8,16,0,16,0,0
2040,15,742,0,1,15,-28,0
2040,15,743,24,1,15,-28,0
2040,15,744,12,1,15,0,0
2040,20,16,6,0,18,0,0
2040,20,8,16,0,15,0,0
2050,20,16,6,0,17,0,0
2060,20,16,6,0,16,0,0
2070,20,16,6,0,15,0,0
2100,15,742,200,1,10,-28,0
2100,15,743,224,1,10,-28,0
2100,15,744,212,1,10,0,0
2100,20,-8,16,0,10,0,0
2110,15,742,200,1,11,-28,0
2110,15,743,224,1,11,-28,0
2110,15,744,212,1,11,0,0
2110,20,-8,16,0,11,0,0
2120,15,742,200,1,12,-28,0
2120,15,743,224,1,12,-28,0
2120,15,744,212,1,12,0,0
2120,20,-8,16,0,12,0,0
2130,15,742,200,1,13,-28,0
2130,15,743,224,1,13,-28,0
2130,15,744,212,1,13,0,0
2130,20,-16,6,0,10,0,0
2130,20,-8,16,0,13,0,0
2140,15,742,200,1,14,-28,0
2140,15,743,224,1,14,-28,0
2140,15,744,212,1,14,0,0
2140,20,-16,6,0,11,0,0
2140,20,-8,16,0,14,0,0
2150,20,-16,6,0,12,0,0
2160,20,-16,6,0,13,0,0
2170,20,-16,6,0,14,0,0
2200,15,742,0,1,19,-28,0
2200,15,743,24,1,19,-28,0
2200,15,744,12,1,19,0,0
2200,20,8,16,0,19,0,0
2210,15,742,0,1,18,-28,0
2210,15,743,24,1,18,-28,0
2210,15,744,12,1,18,0,0
2210,20,8,16,0,18,0,0
2220,15,742,0,1,17,-28,0
2220,15,743,24,1,17,-28,0
2220,15,744,12,1,17,0,0
2220,20,8,16,0,17,0,0
2230,15,742,0,1,16,-28,0
2230,15,743,24,1,16,-28,0
2230,15,744,12,1,16,0,0
2230,20,16,6,0,19,0,0
2230,20,8,16,0,16,0,0
2232,6,172,90,0,27,0,0
2232,6,173,90,0,27,28,0
2232,6,171,96,0,27,-22,0
2240,15,742,0,1,15,-28,0
2240,15,743,24,1,15,-28,0
2240,15,744,12,1,15,0,0
2240,20,16,6,0,18,0,0
2240,20,8,16,0,15,0,0
2250,20,16,6,0,17,0,0
2260,20,16,6,0,16,0,0
2270,20,16,6,0,15,0,0
2288,6,172,234,0,28,0,0
2288,6,173,234,0,28,28,0
2288,6,171,240,0,28,-22,0
2300,15,742,200,1,10,-28,0
2300,15,743,224,1,10,-28,0
2300,15,744,212,1,10,0,0
2300,20,0,6,0,10,0,0
2310,15,742,200,1,11,-28,0
2310,15,743,224,1,11,-28,0
2310,15,744,212,1,11,0,0
2310,20,0,6,0,11,0,0
2320,15,742,200,1,12,-28,0
2320,15,743,224,1,12,-28,0
2320,15,744,212,1,12,0,0
2320,20,0,6,0,12,0,0
2330,15,742,200,1,13,-28,0
2330,15,743,224,1,13,-28,0
2330,15,744,212,1,13,0,0
2330,20,0,6,0,13,0,0
2340,15,742,200,1,14,-28,0
2340,15,743,224,1,14,-28,0
2340,15,744,212,1,14,0,0
2340,20,0,6,0,14,0,0
2400,15,742,0,1,19,-28,0
2400,15,743,24,1,19,-28,0
2400,15,744,12,1,19,0,0
2400,20,0,6,0,19,0,0
2410,15,742,0,1,18,-28,0
2410,15,743,24,1,18,-28,0
2410,15,744,12,1,18,0,0
2410,20,0,6,0,18,0,0
2420,15,742,0,1,17,-28,0
2420,15,743,24,1,17,-28,0
2420,15,744,12,1,17,0,0
2420,20,0,6,0,17,0,0
2430,15,742,0,1,16,-28,0
2430,15,743,24,1,16,-28,0
2430,15,744,12,1,16,0,0
2430,20,0,6,0,16,0,0
2440,15,742,0,1,15,-28,0
2440,15,743,24,1,15,-28,0
2440,15,744,12,1,15,0,0
2440,20,0,6,0,15,0,0
2484,6,171,96,0,29,-22,0
2484,6,172,90,0,29,0,0
2484,6,173,90,0,29,28,0
2500,15,739,200,3,19,0,0
2500,15,740,224,3,19,0,0
2500,15,741,248,3,19,0,0
2500,15,739,40,3,16,0,0
2500,15,740,64,3,16,0,0
2500,15,741,88,3,16,0,0
2540,31,0,0,2,19,0,0
2540,31,0,2,0,16,0,0
2550,31,0,0,0,19,0,0
2550,31,0,0,0,16,0,0
2568,6,171,48,0,30,-22,0
2568,6,172,42,0,30,0,0
2568,6,173,42,0,30,28,0
2568,6,171,240,0,31,-22,0
2568,6,172,234,0,31,0,0
2568,6,173,234,0,31,28,0
2600,15,739,100,2,1,0,0
2600,15,740,124,2,1,0,0
2600,15,741,148,2,1,0,0
2600,45,474,0,0,1,0,0
2620,19,0,0,0,1,0,0
2640,19,5,0,0,1,0,0
2640,20,5,-10,0,1,0,0
2640,27,5,-2,0,1,0,0
2640,31,60,0,0,1,0,0
2700,15,742,200,1,10,-28,0
2700,15,743,224,1,10,-28,0
2700,15,744,212,1,10,0,0
2700,20,0,6,0,10,0,0
2710,15,742,200,1,11,-28,0
2710,15,743,224,1,11,-28,0
2710,15,744,212,1,11,0,0
2710,20,0,6,0,11,0,0
2720,15,742,200,1,12,-28,0
2720,15,743,224,1,12,-28,0
2720,15,744,212,1,12,0,0
2720,20,0,6,0,12,0,0
2730,15,742,200,1,13,-28,0
2730,15,743,224,1,13,-28,0
2730,15,744,212,1,13,0,0
2730,20,0,6,0,13,0,0
2740,15,742,200,1,14,-28,0
2740,15,743,224,1,14,-28,0
2740,15,744,212,1,14,0,0
2740,20,0,6,0,14,0,0
2800,15,742,0,1,19,-28,0
2800,15,743,24,1,19,-28,0
2800,15,744,12,1,19,0,0
2800,20,0,6,0,19,0,0
2810,15,742,0,1,18,-28,0
2810,15,743,24,1,18,-28,0
2810,15,744,12,1,18,0,0
2810,20,0,6,0,18,0,0
2820,15,742,0,1,17,-28,0
2820,15,743,24,1,17,-28,0
2820,15,744,12,1,17,0,0
2820,20,0,6,0,17,0,0
2830,15,742,0,1,16,-28,0
2830,15,743,24,1,16,-28,0
2830,15,744,12,1,16,0,0
2830,20,0,6,0,16,0,0
2840,15,742,0,1,15,-28,0
2840,15,743,24,1,15,-28,0
2840,15,744,12,1,15,0,0
2840,20,0,6,0,15,0,0
2900,15,739,200,4,9,0,0
2900,15,740,224,4,9,0,0
2900,15,741,248,4,9,0,0
2930,15,739,20,4,8,0,0
2930,15,740,44,4,8,0,0
2930,15,741,68,4,8,0,0
2960,15,739,200,4,7,0,0
2960,15,740,224,4,7,0,0
2960,15,741,248,4,7,0,0
2990,15,739,20,4,6,0,0
2990,15,740,44,4,6,0,0
2990,15,741,68,4,6,0,0
3020,15,739,200,4,9,0,0
3020,15,740,224,4,9,0,0
3020,15,741,248,4,9,0,0
3050,15,739,20,4,8,0,0
3050,15,740,44,4,8,0,0
3050,15,741,68,4,8,0,0
3080,15,739,200,4,7,0,0
3080,15,740,224,4,7,0,0
3080,15,741,248,4,7,0,0
3110,15,739,20,4,6,0,0
3110,15,740,44,4,6,0,0
3110,15,741,68,4,6,0,0
3140,15,739,200,4,9,0,0
3140,15,740,224,4,9,0,0
3140,15,741,248,4,9,0,0
3170,15,739,20,4,8,0,0
3170,15,740,44,4,8,0,0
3170,15,741,68,4,8,0,0
3200,15,739,200,4,7,0,0
3200,15,740,224,4,7,0,0
3200,15,741,248,4,7,0,0
3230,15,739,20,4,6,0,0
3230,15,740,44,4,6,0,0
3230,15,741,68,4,6,0,0
3260,15,739,200,4,9,0,0
3260,15,740,224,4,9,0,0
3260,15,741,248,4,9,0,0
3290,15,739,20,4,8,0,0
3290,15,740,44,4,8,0,0
3290,15,741,68,4,8,0,0
3320,15,739,200,4,7,0,0
3320,15,740,224,4,7,0,0
3320,15,741,248,4,7,0,0
3350,15,739,20,4,6,0,0
3350,15,740,44,4,6,0,0
3350,15,741,68,4,6,0,0
3400,15,742,0,1,19,-28,0
3400,15,743,24,1,19,-28,0
3400,15,744,12,1,19,0,0
3400,20,0,6,0,19,0,0
3420,15,742,200,1,10,-28,0
3420,15,743,224,1,10,-28,0
3420,15,744,212,1,10,0,0
3420,20,0,6,0,10,0,0
3440,15,743,24,1,18,-28,0
3440,15,744,12,1,18,0,0
3440,15,742,0,1,18,-28,0
3440,20,0,6,0,18,0,0
3460,15,742,200,1,11,-28,0
3460,15,743,224,1,11,-28,0
3460,15,744,212,1,11,0,0
3460,20,0,6,0,11,0,0
3480,15,744,12,1,17,0,0
3480,15,742,0,1,17,-28,0
3480,15,743,24,1,17,-28,0
3480,20,0,6,0,17,0,0
3500,15,742,200,1,12,-28,0
3500,15,743,224,1,12,-28,0
3500,15,744,212,1,12,0,0
3500,20,0,6,0,12,0,0
3520,15,742,0,1,16,-28,0
3520,15,743,24,1,16,-28,0
3520,15,744,12,1,16,0,0
3520,20,0,6,0,16,0,0
3540,15,742,200,1,13,-28,0
3540,15,743,224,1,13,-28,0
3540,15,744,212,1,13,0,0
3540,20,0,6,0,13,0,0
3560,15,743,24,1,15,-28,0
3560,15,744,12,1,15,0,0
3560,15,742,0,1,15,-28,0
3560,20,0,6,0,15,0,0
3576,6,173,66,0,32,28,0
3576,6,171,72,0,32,-22,0
3576,6,172,66,0,32,0,0
3580,15,742,200,1,14,-28,0
3580,15,743,224,1,14,-28,0
3580,15,744,212,1,14,0,0
3580,20,0,6,0,14,0,0
3610,16,2,30,0,0,0,0
3660,2,1,2,1,0,0,0
3660,6,480,80,1,142,-84,0
3660,6,481,104,1,142,-84,0
3660,6,484,176,1,43,-84,0
3660,6,485,200,1,43,-84,0
3660,6,486,80,1,142,-56,0
3660,6,487,104,1,142,-56,0
3660,6,490,176,1,43,-56,0
3660,6,491,200,1,43,-56,0
3660,6,492,92,1,142,-28,0
3660,6,496,188,1,43,-28,0
3660,10,482,128,1,143,-84,0
3660,10,483,152,1,143,-84,0
3660,10,488,128,1,143,-56,0
3660,10,493,116,1,143,-28,0
3660,10,494,140,1,143,-28,0
3660,10,495,164,1,143,-28,0
3660,10,489,152,1,143,-56,0
3660,10,497,116,1,143,0,0
3660,10,498,140,1,143,0,0
3660,10,499,164,1,143,0,0
3660,36,0,0,0,0,0,0
3660,64,2,1,1,0,0,0
3660,79,143,0,0,0,0,0
3700,19,0,0,0,142,0,0
3700,19,0,0,0,43,0,0
3700,19,0,0,0,143,0,0
3700,31,0,0,0,143,0,0
3700,31,0,0,0,43,0,0
3700,31,0,0,0,142,0,0
3710,19,0,-1,0,142,0,0
3710,19,0,-1,0,43,0,0
3710,19,0,-1,0,143,0,0
3710,31,0,0,0,143,12,0
3740,15,741,88,4,8,0,0
3740,15,739,130,4,9,0,0
3740,15,740,154,4,9,0,0
3740,15,741,178,4,9,0,0
3740,15,739,40,4,8,0,0
3740,15,740,64,4,8,0,0
3745,19,1,-1,0,43,0,0
3745,19,-1,-1,0,142,0,0
3750,31,0,0,0,143,0,0
3750,70,8970,142,-113,43,0,0
3770,19,0,0,0,142,0,0
3770,19,0,0,0,43,0,0
3770,19,0,0,0,8,0,0
3770,19,0,0,0,9,0,0
3780,19,0,4,0,142,0,0
3780,19,0,4,0,43,0,0
3800,19,0,-1,0,142,0,0
3800,19,0,-1,0,43,0,0
3800,70,8970,142,-113,43,0,0
3820,31,0,0,0,143,20,0
3840,31,0,0,0,142,8,0
3840,31,0,0,0,43,8,0
3850,70,8970,142,-113,43,0,0
3860,31,0,0,0,43,0,0
3860,31,0,0,0,142,0,0
3870,19,0,-4,0,142,0,0
3870,19,0,-4,0,43,0,0
3880,31,0,0,0,143,0,0
3900,70,8970,142,-113,43,0,0
3906,19,0,-2,0,43,0,0
3906,19,0,-2,0,142,0,0
3908,19,0,-1,0,43,0,0
3908,19,0,-1,0,142,0,0
3917,19,-1,-1,0,43,0,0
3917,19,1,-1,0,142,0,0
3920,31,0,0,0,143,20,0
3942,19,0,-1,0,142,0,0
3942,19,0,-1,0,43,0,0
3950,31,6,0,0,43,0,0
3950,70,8970,142,-113,43,0,0
3960,19,-1,0,0,143,0,0
3960,19,-1,0,0,43,0,0
3960,19,-1,0,0,142,0,0
3968,6,172,258,0,34,0,0
3968,6,173,258,0,34,28,0
3968,6,171,240,0,33,-22,0
3968,6,172,234,0,33,0,0
3968,6,173,234,0,33,28,0
3968,6,171,264,0,34,-22,0
3970,19,0,1,0,9,0,0
3970,19,0,1,0,8,0,0
3970,31,0,10,0,143,0,0
3980,31,0,0,0,143,0,0
3990,19,0,-1,0,43,0,0
3990,19,0,-1,0,142,0,0
3990,19,0,-1,0,143,0,0
4000,31,0,0,0,43,0,0
4000,70,8970,142,-113,43,0,0
4010,31,0,0,0,143,0,0
4020,31,0,0,0,142,4,0
4045,19,1,-1,0,43,0,0
4050,31,0,0,0,142,0,0
4050,70,8970,142,-113,43,0,0
4070,19,0,0,0,43,0,0
4080,19,0,4,0,43,0,0
4100,19,0,-1,0,43,0,0
4100,31,0,0,0,43,4,0
4100,70,8970,142,-113,43,0,0
4150,70,8970,142,-113,43,0,0
4160,31,0,0,0,43,0,0
4170,19,0,-4,0,43,0,0
4200,70,8970,142,-113,43,0,0
4206,19,0,-2,0,43,0,0
4208,19,0,-1,0,43,0,0
4217,19,-1,-1,0,43,0,0
4220,31,0,0,0,143,14,0
4240,15,741,58,4,8,0,0
4240,15,739,200,4,9,0,0
4240,15,740,224,4,9,0,0
4240,15,741,248,4,9,0,0
4240,15,739,10,4,8,0,0
4240,15,740,34,4,8,0,0
4242,19,0,-1,0,43,0,0
4250,70,8970,142,-113,43,0,0
4260,19,2,-2,0,142,0,0
4260,19,2,-2,0,143,0,0
4260,19,2,-2,0,43,0,0
4260,31,0,0,0,143,0,0
4270,31,0,10,0,143,0,0
4274,19,0,0,0,9,0,0
4274,19,0,0,0,8,0,0
4290,19,0,-1,0,143,0,0
4290,19,0,-1,0,43,0,0
