time,type,data,data2,data3,data4,data5,data6
570,19,0,1,0,161,0,0
570,20,6,0,0,11,0,0
580,6,1145,66,0,32,-29,0
580,6,1144,42,0,32,-29,0
580,19,0,0,0,71,0,0
580,19,0,0,0,61,0,0
580,19,0,0,0,161,0,0
580,20,6,0,0,12,0,0
590,19,0,-1,0,71,0,0
590,19,0,-1,0,61,0,0
590,19,0,-1,0,161,0,0
600,6,1168,176,2,41,-40,0
600,6,1169,176,2,41,-30,0
600,10,1162,164,2,51,0,0
600,10,1163,188,2,51,0,0
600,10,1159,20,1,13,0,0
600,10,1166,164,2,141,-56,0
600,10,1167,188,2,141,-56,0
600,10,1164,164,2,51,-28,0
600,10,1165,188,2,51,-28,0
600,19,0,1,0,71,0,0
608,6,1154,234,0,34,-1,0
608,6,1146,138,0,33,-29,0
608,6,1147,162,0,33,-29,0
608,6,1151,210,0,34,-29,0
608,6,1152,234,0,34,-29,0
608,6,1153,210,0,34,-1,0
610,10,1159,20,1,14,0,0
620,10,1159,20,1,15,0,0
620,19,0,1,0,51,0,0
620,19,0,1,0,41,0,0
620,19,0,-2,0,161,0,0
620,19,0,-2,0,61,0,0
620,19,0,1,0,141,0,0
620,20,-6,0,0,10,0,0
620,45,628,0,0,15,0,0
630,19,0,0,0,51,0,0
630,19,0,0,0,41,0,0
630,19,0,0,0,141,0,0
630,20,-6,0,0,11,0,0
630,20,6,0,0,13,0,0
640,19,0,-1,0,41,0,0
640,19,0,-1,0,141,0,0
640,19,0,-1,0,51,0,0
640,20,6,0,0,14,0,0
640,20,-6,0,0,12,0,0
650,19,0,1,0,51,0,0
650,20,6,0,0,15,0,0
660,20,-6,0,0,13,0,0
664,6,1146,138,0,35,-29,0
664,6,1147,162,0,35,-29,0
670,19,0,-2,0,41,0,0
670,19,0,-2,0,141,0,0
670,20,-6,0,0,14,0,0
680,20,-6,0,0,15,0,0
680,20,6,0,0,10,0,0
690,20,6,0,0,11,0,0
692,6,1153,234,0,36,-1,0
692,6,1154,258,0,36,-1,0
692,6,1151,234,0,36,-29,0
692,6,1152,258,0,36,-29,0
700,6,1169,76,2,81,-30,0
700,6,1168,76,2,81,-40,0
700,10,1167,88,2,181,-56,0
700,10,1164,64,2,82,-28,0
700,10,1165,88,2,82,-28,0
700,10,1162,64,2,82,0,0
700,10,1163,88,2,82,0,0
700,10,1159,240,1,10,0,0
700,10,1166,64,2,181,-56,0
700,20,6,0,0,12,0,0
710,10,1159,240,1,11,0,0
720,6,1144,18,0,37,-29,0
720,6,1145,42,0,37,-29,0
720,10,1159,240,1,12,0,0
720,19,0,1,0,82,0,0
720,19,0,1,0,81,0,0
720,19,0,1,0,181,0,0
720,20,6,0,0,13,0,0
720,45,628,0,0,12,0,0
730,19,0,0,0,81,0,0
730,19,0,0,0,181,0,0
730,19,0,0,0,82,0,0
730,20,6,0,0,14,0,0
730,20,-6,0,0,10,0,0
740,19,0,-1,0,181,0,0
740,19,0,-1,0,82,0,0
740,19,0,-1,0,81,0,0
740,20,-6,0,0,11,0,0
740,20,6,0,0,15,0,0
750,19,0,1,0,82,0,0
750,20,-6,0,0,12,0,0
760,20,6,0,0,10,0,0
770,19,0,-2,0,81,0,0
770,19,0,-2,0,181,0,0
770,20,6,0,0,11,0,0
776,6,1145,90,0,38,-29,0
776,6,1144,66,0,38,-29,0
780,20,6,0,0,12,0,0
780,20,-6,0,0,13,0,0
790,20,-6,0,0,14,0,0
800,10,1159,20,1,13,0,0
800,20,-6,0,0,15,0,0
804,6,1147,210,0,39,-29,0
804,6,1146,186,0,39,-29,0
810,10,1159,20,1,14,0,0
820,10,1159,20,1,15,0,0
820,20,-6,0,0,10,0,0
820,45,628,0,0,15,0,0
830,20,-6,0,0,11,0,0
830,20,6,0,0,13,0,0
840,20,6,0,0,14,0,0
840,20,-6,0,0,12,0,0
850,15,1173,-200,2,19,0,0
850,20,6,0,0,15,0,0
850,45,628,0,0,19,0,0
850,58,1172,0,0,19,0,0
860,6,1144,66,0,40,-29,0
860,6,1145,90,0,40,-29,0
860,20,-6,0,0,13,0,0
870,19,0,0,0,19,0,0
870,20,-6,0,0,14,0,0
880,20,-6,0,0,15,0,0
880,20,6,0,0,10,0,0
888,6,1147,282,0,21,-29,0
888,6,1146,258,0,21,-29,0
890,20,6,0,0,11,0,0
890,31,0,0,0,19,5,0
900,10,1159,240,1,10,0,0
900,20,6,0,0,12,0,0
910,10,1159,240,1,11,0,0
920,10,1159,240,1,12,0,0
920,20,6,0,0,13,0,0
920,45,628,0,0,12,0,0
930,20,6,0,0,14,0,0
930,20,-6,0,0,10,0,0
930,31,0,0,0,19,0,0
940,20,-6,0,0,11,0,0
940,20,6,0,0,15,0,0
944,6,1147,234,0,22,-29,0
944,6,1146,210,0,22,-29,0
950,20,-6,0,0,12,0,0
950,31,0,0,0,19,5,0
960,20,6,0,0,10,0,0
970,20,6,0,0,11,0,0
972,6,1145,114,0,23,-29,0
972,6,1144,90,0,23,-29,0
980,20,6,0,0,12,0,0
980,20,-6,0,0,13,0,0
990,20,-6,0,0,14,0,0
990,31,0,0,0,19,0,0
1000,10,1159,240,1,16,0,0
1000,10,1159,20,1,13,0,0
1000,20,-6,0,0,15,0,0
1010,10,1159,240,1,17,0,0
1010,10,1159,20,1,14,0,0
1010,31,0,0,0,19,5,0
1020,10,1159,240,1,18,0,0
1020,10,1159,20,1,15,0,0
1020,20,-6,0,0,10,0,0
1020,45,628,0,0,18,0,0
1020,45,628,0,0,15,0,0
1028,6,1149,186,0,24,-29,0
1028,6,1148,162,0,24,-29,0
1030,20,6,0,0,13,0,0
1030,20,-6,0,0,16,0,0
1030,20,-6,0,0,11,0,0
1040,20,6,0,0,14,0,0
1040,20,-6,0,0,12,0,0
1040,20,-6,0,0,17,0,0
1050,20,-6,0,0,18,0,0
1050,20,6,0,0,15,0,0
1050,31,0,0,0,19,0,0
1060,20,-6,0,0,13,0,0
1060,20,6,0,0,16,0,0
1070,20,-6,0,0,14,0,0
1070,20,6,0,0,17,0,0
1070,31,0,0,0,19,5,0
1080,20,6,0,0,10,0,0
1080,20,6,0,0,18,0,0
1080,20,-6,0,0,15,0,0
1084,6,1151,42,0,25,-29,0
1084,6,1152,66,0,25,-29,0
1084,6,1153,42,0,25,-1,0
1084,6,1154,66,0,25,-1,0
1090,20,6,0,0,11,0,0
1100,20,6,0,0,12,0,0
1110,20,0,20,0,19,0,0
1110,31,0,0,0,19,0,0
1112,6,1149,138,0,26,-29,0
1112,6,1148,114,0,26,-29,0
1120,20,6,0,0,13,0,0
1120,20,-6,0,0,16,0,0
1130,20,-6,0,0,17,0,0
1130,20,6,0,0,14,0,0
1140,6,1195,210,0,27,-1,0
1140,6,1196,234,0,27,-1,0
1140,10,1191,210,0,27,-57,0
1140,10,1192,234,0,27,-57,0
1140,10,1193,210,0,27,-29,0
1140,10,1194,234,0,27,-29,0
1140,20,-6,0,0,18,0,0
1140,20,6,0,0,15,0,0
1180,20,-6,0,0,13,0,0
1180,20,6,0,0,16,0,0
1190,20,-6,0,0,14,0,0
1190,20,6,0,0,17,0,0
1196,6,1196,210,0,28,-1,0
1196,6,1195,186,0,28,-1,0
1196,10,1192,210,0,28,-57,0
1196,10,1193,186,0,28,-29,0
1196,10,1194,210,0,28,-29,0
1196,10,1191,186,0,28,-57,0
1200,12,1162,-200,2,9,0,2
1200,20,-6,0,0,15,0,0
1200,20,6,0,0,18,0,0
1240,12,1162,-200,3,8,0,2
1252,6,1154,18,0,29,-1,0
1252,6,1151,-6,0,29,-29,0
1252,6,1152,18,0,29,-29,0
1252,6,1153,-6,0,29,-1,0
1278,12,1162,-200,2,5,0,2
1300,12,1162,-200,3,4,0,2
1350,6,1167,248,0,141,-56,0
1350,6,1168,236,0,41,-40,0
1350,6,1169,236,0,41,-30,0
1350,6,1166,224,0,141,-56,0
1350,10,1165,248,0,41,-28,0
1350,10,1162,224,0,41,0,0
1350,10,1163,248,0,41,0,0
1350,10,1164,224,0,41,-28,0
1350,15,1150,160,2,1,0,0
1350,45,614,0,0,1,0,0
1360,31,6,0,0,1,0,0
1390,6,1166,164,1,161,-56,0
1390,6,1167,188,1,161,-56,0
1390,6,1168,176,1,61,-40,0
1390,6,1169,176,1,61,-30,0
1390,10,1164,164,1,61,-28,0
1390,10,1165,188,1,61,-28,0
1390,10,1162,164,1,61,0,0
1390,10,1163,188,1,61,0,0
1392,6,1161,66,0,11,-48,0
1392,6,1161,66,0,12,-24,0
1392,10,1160,66,0,10,0,0
1392,45,628,0,0,11,0,0
1392,45,628,0,0,12,0,0
1400,19,0,0,0,161,0,0
1400,19,0,0,0,61,0,0
1400,31,0,0,0,1,0,0
1410,19,0,-1,0,41,0,0
1410,19,0,-1,0,141,0,0
1420,15,1150,60,2,2,0,0
1420,19,0,-1,0,161,0,0
1420,19,0,-1,0,61,0,0
1420,45,616,0,0,2,0,0
1424,19,0,-2,0,61,0,0
1424,19,0,-2,0,161,0,0
1430,19,0,0,0,41,0,0
1430,19,0,0,0,141,0,0
1430,31,6,0,0,2,0,0
1438,19,0,-1,0,161,0,0
1438,19,0,-1,0,61,0,0
1442,19,0,0,0,161,0,0
1442,19,0,0,0,61,0,0
1470,31,0,0,0,2,0,0
1476,6,1161,42,0,15,-24,0
1476,6,1161,42,0,14,-48,0
1476,10,1160,42,0,13,0,0
1476,45,628,0,0,15,0,0
1476,45,628,0,0,14,0,0
1500,15,1150,190,2,1,0,0
1500,45,607,0,0,1,0,0
1510,31,6,0,0,1,0,0
1550,31,0,0,0,1,0,0
1580,15,1150,160,2,2,0,0
1580,45,615,0,0,2,0,0
1590,31,6,0,0,2,0,0
1640,31,0,0,0,2,0,0
1700,10,1159,240,1,16,0,0
1710,10,1159,240,1,17,0,0
1720,10,1159,240,1,18,0,0
1720,45,628,0,0,18,0,0
1730,20,-6,0,0,16,0,0
1740,20,-6,0,0,17,0,0
1750,20,-6,0,0,18,0,0
1756,6,1148,138,0,30,-29,0
1756,6,1149,162,0,30,-29,0
1760,20,6,0,0,16,0,0
1770,20,6,0,0,17,0,0
1780,20,6,0,0,18,0,0
1784,6,1149,114,0,31,-29,0
1784,6,1148,90,0,31,-29,0
1800,10,1159,20,1,13,0,0
1810,10,1159,20,1,14,0,0
1812,6,1161,186,0,22,-24,0
1812,6,1161,186,0,21,-48,0
1812,10,1160,186,0,20,0,0
1812,45,628,0,0,22,0,0
1812,45,628,0,0,21,0,0
1820,10,1159,20,1,15,0,0
1820,20,-6,0,0,16,0,0
1820,45,628,0,0,15,0,0
1830,20,-6,0,0,17,0,0
1830,20,6,0,0,13,0,0
1840,20,-6,0,0,18,0,0
1840,20,6,0,0,14,0,0
1850,20,6,0,0,15,0,0
1860,20,-6,0,0,13,0,0
1870,20,-6,0,0,14,0,0
1880,20,-6,0,0,15,0,0
1880,20,6,0,0,16,0,0
1890,20,6,0,0,17,0,0
1900,2,2,3,2,0,0,0
1900,20,6,0,0,18,0,0
1910,16,3,30,0,0,0,0
1920,20,6,0,0,13,0,0
1930,20,6,0,0,14,0,0
1940,6,1167,188,1,71,-56,0
1940,6,1168,176,1,61,-40,0
1940,6,1169,178,1,62,-30,0
1940,6,1166,164,1,71,-56,0
1940,10,1165,190,1,69,-28,0
1940,10,1162,166,1,69,0,0
1940,10,1163,190,1,69,0,0
1940,10,1164,166,1,69,-28,0
1940,19,-3,1,0,69,0,0
1940,19,-1,1,0,62,0,0
1940,20,6,0,0,15,0,0
1940,20,-2,0,0,69,0,0
1940,20,-6,0,0,62,0,0
1940,27,-3,0,0,69,0,0
1940,27,-1,0,0,62,0,0
1980,20,-6,0,0,13,0,0
1990,6,1167,88,1,51,-56,0
1990,6,1168,76,1,41,-40,0
1990,6,1169,78,1,42,-30,0
1990,6,1166,64,1,51,-56,0
1990,10,1165,90,1,49,-28,0
1990,10,1162,66,1,49,0,0
1990,10,1163,90,1,49,0,0
1990,10,1164,66,1,49,-28,0
1990,19,-3,1,0,49,0,0
1990,19,-1,1,0,42,0,0
1990,20,-6,0,0,14,0,0
1990,20,-2,0,0,49,0,0
1990,20,-6,0,0,42,0,0
1990,27,-3,0,0,49,0,0
1990,27,-1,0,0,42,0,0
2000,6,1159,260,1,0,0,0
2000,20,-6,0,0,15,0,0
2036,6,1148,-30,0,32,-29,0
2036,6,1149,-6,0,32,-29,0
2050,6,1159,20,1,0,0,0
2060,6,1169,128,1,82,-30,0
2060,6,1166,114,1,91,-56,0
2060,6,1167,138,1,91,-56,0
2060,6,1168,126,1,81,-40,0
2060,10,1163,140,1,89,0,0
2060,10,1164,116,1,89,-28,0
2060,10,1165,140,1,89,-28,0
2060,10,1162,116,1,89,0,0
2060,19,-3,1,0,89,0,0
2060,19,-1,1,0,82,0,0
2060,20,-2,0,0,89,0,0
2060,20,-6,0,0,82,0,0
2060,27,-3,0,0,89,0,0
2060,27,-1,0,0,82,0,0
2100,6,1159,260,1,0,0,0
2140,6,1166,204,1,71,-56,0
2140,6,1167,228,1,71,-56,0
2140,6,1168,216,1,61,-40,0
2140,6,1169,218,1,62,-30,0
2140,10,1164,206,1,69,-28,0
2140,10,1165,230,1,69,-28,0
2140,10,1162,206,1,69,0,0
2140,10,1163,230,1,69,0,0
2140,19,-1,1,0,62,0,0
2140,19,-3,1,0,69,0,0
2140,20,-6,0,0,62,0,0
2140,20,-2,0,0,69,0,0
2140,27,-1,0,0,62,0,0
2140,27,-3,0,0,69,0,0
2150,6,1159,20,1,0,0,0
2170,6,1167,48,1,51,-56,0
2170,6,1168,36,1,41,-40,0
2170,6,1169,38,1,42,-30,0
2170,6,1166,24,1,51,-56,0
2170,10,1165,50,1,49,-28,0
2170,10,1162,26,1,49,0,0
2170,10,1163,50,1,49,0,0
2170,10,1164,26,1,49,-28,0
2170,19,-3,1,0,49,0,0
2170,19,-1,1,0,42,0,0
2170,20,-2,0,0,49,0,0
2170,20,-6,0,0,42,0,0
2170,27,-3,0,0,49,0,0
2170,27,-1,0,0,42,0,0
2200,6,1159,260,1,0,0,0
2250,6,1159,20,1,0,0,0
2260,6,1169,148,1,82,-30,0
2260,6,1166,134,1,91,-56,0
2260,6,1167,158,1,91,-56,0
2260,6,1168,146,1,81,-40,0
2260,10,1163,160,1,89,0,0
2260,10,1164,136,1,89,-28,0
2260,10,1165,160,1,89,-28,0
2260,10,1162,136,1,89,0,0
2260,19,-3,1,0,89,0,0
2260,19,-1,1,0,82,0,0
2260,20,-2,0,0,89,0,0
2260,20,-6,0,0,82,0,0
2260,27,-3,0,0,89,0,0
2260,27,-1,0,0,82,0,0
2290,6,1169,238,1,62,-30,0
2290,6,1166,224,1,71,-56,0
2290,6,1167,248,1,71,-56,0
2290,6,1168,236,1,61,-40,0
2290,10,1163,250,1,69,0,0
2290,10,1164,226,1,69,-28,0
2290,10,1165,250,1,69,-28,0
2290,10,1162,226,1,69,0,0
2290,19,-3,1,0,69,0,0
2290,19,-1,1,0,62,0,0
2290,20,-2,0,0,69,0,0
2290,20,-6,0,0,62,0,0
2290,27,-3,0,0,69,0,0
2290,27,-1,0,0,62,0,0
2300,6,1159,260,1,0,0,0
2340,6,1166,124,1,51,-56,0
2340,6,1167,148,1,51,-56,0
2340,6,1168,136,1,41,-40,0
2340,6,1169,138,1,42,-30,0
2340,10,1164,126,1,49,-28,0
2340,10,1165,150,1,49,-28,0
2340,10,1162,126,1,49,0,0
2340,10,1163,150,1,49,0,0
2340,19,-1,1,0,42,0,0
2340,19,-3,1,0,49,0,0
2340,20,-6,0,0,42,0,0
2340,20,-2,0,0,49,0,0
2340,27,-1,0,0,42,0,0
2340,27,-3,0,0,49,0,0
2340,45,609,0,0,41,0,0
2350,6,1159,20,1,0,0,0
2390,6,1167,58,1,91,-56,0
2390,6,1168,46,1,81,-40,0
2390,6,1169,48,1,82,-30,0
2390,6,1166,34,1,91,-56,0
2390,10,1165,60,1,89,-28,0
2390,10,1162,36,1,89,0,0
2390,10,1163,60,1,89,0,0
2390,10,1164,36,1,89,-28,0
2390,19,-3,1,0,89,0,0
2390,19,-1,1,0,82,0,0
2390,20,-2,0,0,89,0,0
2390,20,-6,0,0,82,0,0
2390,27,-3,0,0,89,0,0
2390,27,-1,0,0,82,0,0
2400,6,1159,260,1,0,0,0
2450,6,1159,20,1,0,0,0
2460,6,1169,218,1,62,-30,0
2460,6,1166,204,1,71,-56,0
2460,6,1167,228,1,71,-56,0
2460,6,1168,216,1,61,-40,0
2460,10,1163,230,1,69,0,0
2460,10,1164,206,1,69,-28,0
2460,10,1165,230,1,69,-28,0
2460,10,1162,206,1,69,0,0
2460,19,-3,1,0,69,0,0
2460,19,-1,1,0,62,0,0
2460,20,-2,0,0,69,0,0
2460,20,-6,0,0,62,0,0
2460,27,-3,0,0,69,0,0
2460,27,-1,0,0,62,0,0
2500,6,1169,138,1,42,-30,0
2500,6,1166,124,1,51,-56,0
2500,6,1167,148,1,51,-56,0
2500,6,1159,260,1,0,0,0
2500,6,1168,136,1,41,-40,0
2500,10,1164,126,1,49,-28,0
2500,10,1165,150,1,49,-28,0
2500,10,1162,126,1,49,0,0
2500,10,1163,150,1,49,0,0
2500,19,-1,1,0,42,0,0
2500,19,-3,1,0,49,0,0
2500,20,-6,0,0,42,0,0
2500,20,-2,0,0,49,0,0
2500,27,-1,0,0,42,0,0
2500,27,-3,0,0,49,0,0
2500,45,629,0,0,41,0,0
2540,6,1148,210,0,33,-29,0
2540,6,1149,234,0,33,-29,0
2540,6,1166,164,1,91,-56,0
2540,6,1167,188,1,91,-56,0
2540,6,1168,176,1,81,-40,0
2540,6,1169,178,1,82,-30,0
2540,10,1164,166,1,89,-28,0
2540,10,1165,190,1,89,-28,0
2540,10,1162,166,1,89,0,0
2540,10,1163,190,1,89,0,0
2540,19,-1,1,0,82,0,0
2540,19,-3,1,0,89,0,0
2540,20,-6,0,0,82,0,0
2540,20,-2,0,0,89,0,0
2540,27,-1,0,0,82,0,0
2540,27,-3,0,0,89,0,0
2550,6,1159,20,1,0,0,0
2596,6,1149,-6,0,34,-29,0
2596,6,1148,-30,0,34,-29,0
2600,6,1159,260,1,0,0,0
2620,6,1168,66,1,61,-40,0
2620,6,1169,68,1,62,-30,0
2620,6,1166,54,1,71,-56,0
2620,6,1167,78,1,71,-56,0
2620,10,1162,56,1,69,0,0
2620,10,1163,80,1,69,0,0
2620,10,1164,56,1,69,-28,0
2620,10,1165,80,1,69,-28,0
2620,19,-1,1,0,62,0,0
2620,19,-3,1,0,69,0,0
2620,20,-6,0,0,62,0,0
2620,20,-2,0,0,69,0,0
2620,27,-1,0,0,62,0,0
2620,27,-3,0,0,69,0,0
2650,6,1159,20,1,0,0,0
2680,6,1169,158,1,42,-30,0
2680,6,1166,144,1,51,-56,0
2680,6,1167,168,1,51,-56,0
2680,6,1168,156,1,41,-40,0
2680,10,1163,170,1,49,0,0
2680,10,1164,146,1,49,-28,0
2680,10,1165,170,1,49,-28,0
2680,10,1162,146,1,49,0,0
2680,19,-3,1,0,49,0,0
2680,19,-1,1,0,42,0,0
2680,20,-2,0,0,49,0,0
2680,20,-6,0,0,42,0,0
2680,27,-3,0,0,49,0,0
2680,27,-1,0,0,42,0,0
2680,45,619,0,0,41,0,0
2700,6,1159,260,1,0,0,0
2740,6,1166,194,1,91,-56,0
2740,6,1167,218,1,91,-56,0
2740,6,1168,206,1,81,-40,0
2740,6,1169,208,1,82,-30,0
2740,10,1164,196,1,89,-28,0
2740,10,1165,220,1,89,-28,0
2740,10,1162,196,1,89,0,0
2740,10,1163,220,1,89,0,0
2740,19,-1,1,0,82,0,0
2740,19,-3,1,0,89,0,0
2740,20,-6,0,0,82,0,0
2740,20,-2,0,0,89,0,0
2740,27,-1,0,0,82,0,0
2740,27,-3,0,0,89,0,0
2750,6,1159,20,1,0,0,0
2800,6,1167,278,1,71,-56,0
2800,6,1168,266,1,61,-40,0
2800,6,1169,268,1,62,-30,0
2800,6,1159,260,1,0,0,0
2800,6,1166,254,1,71,-56,0
2800,10,1162,256,1,69,0,0
2800,10,1163,280,1,69,0,0
2800,10,1164,256,1,69,-28,0
2800,10,1165,280,1,69,-28,0
2800,19,-1,1,0,62,0,0
2800,19,-3,1,0,69,0,0
2800,20,-6,0,0,62,0,0
2800,20,-2,0,0,69,0,0
2800,27,-1,0,0,62,0,0
2800,27,-3,0,0,69,0,0
2820,6,1168,156,1,41,-40,0
2820,6,1169,158,1,42,-30,0
2820,6,1166,144,1,51,-56,0
2820,6,1167,168,1,51,-56,0
2820,10,1162,146,1,49,0,0
2820,10,1163,170,1,49,0,0
2820,10,1164,146,1,49,-28,0
2820,10,1165,170,1,49,-28,0
2820,19,-1,1,0,42,0,0
2820,19,-3,1,0,49,0,0
2820,20,-6,0,0,42,0,0
2820,20,-2,0,0,49,0,0
2820,27,-1,0,0,42,0,0
