time,type,data,data2,data3,data4,data5,data6
1170,15,1229,0,2,18,-28,0
1170,15,1230,24,2,18,-28,0
1170,15,1231,0,2,18,0,0
1170,15,1232,24,2,18,0,0
1170,20,2,0,0,18,0,0
1170,27,10,0,0,18,0,0
1220,15,1229,30,2,17,-28,0
1220,15,1230,54,2,17,-28,0
1220,15,1231,30,2,17,0,0
1220,15,1232,54,2,17,0,0
1220,20,2,0,0,17,0,0
1220,27,6,0,0,17,0,0
1252,6,1257,258,0,23,-29,0
1252,6,1258,258,0,23,-1,0
1260,15,1229,130,2,16,-28,0
1260,15,1230,154,2,16,-28,0
1260,15,1231,130,2,16,0,0
1260,15,1232,154,2,16,0,0
1260,20,2,0,0,16,0,0
1260,27,6,0,0,16,0,0
1290,15,1227,80,2,10,0,0
1290,15,1228,104,2,10,0,0
1290,58,1245,0,0,10,0,0
1300,31,0,0,0,10,15,0
1336,6,1246,-30,0,24,-29,0
1336,6,1247,-6,0,24,-29,0
1336,6,1248,-30,0,24,-1,0
1336,6,1249,-6,0,24,-1,0
1360,15,1229,0,2,19,-28,0
1360,15,1230,24,2,19,-28,0
1360,15,1231,0,2,19,0,0
1360,15,1232,24,2,19,0,0
1360,20,2,0,0,19,0,0
1360,27,6,0,0,19,0,0
1360,31,0,0,0,10,0,0
1392,6,1254,-6,0,0,-1,0
1410,15,1229,220,2,18,-28,0
1410,15,1230,244,2,18,-28,0
1410,15,1231,220,2,18,0,0
1410,15,1232,244,2,18,0,0
1410,20,-2,0,0,18,0,0
1410,27,-6,0,0,18,0,0
1440,15,1233,100,1,15,-28,0
1440,15,1234,124,1,15,-28,0
1440,15,1235,148,1,15,-28,0
1440,15,1236,112,1,15,0,0
1440,15,1237,136,1,15,0,0
1440,45,628,0,0,15,0,0
1445,31,0,0,0,15,20,0
1448,6,1254,258,0,0,-1,0
1455,31,0,0,0,15,20,0
1460,15,1229,0,2,17,-28,0
1460,15,1230,24,2,17,-28,0
1460,15,1231,0,2,17,0,0
1460,15,1232,24,2,17,0,0
1460,20,2,0,0,17,0,0
1460,27,6,0,0,17,0,0
1476,6,1255,258,0,25,-29,0
1476,6,1256,258,0,25,-1,0
1510,15,1229,220,2,16,-28,0
1510,15,1230,244,2,16,-28,0
1510,15,1231,220,2,16,0,0
1510,15,1232,244,2,16,0,0
1510,20,-2,0,0,16,0,0
1510,27,-6,0,0,16,0,0
1560,6,1250,234,0,0,-1,0
1560,15,1229,0,2,19,-28,0
1560,15,1230,24,2,19,-28,0
1560,15,1231,0,2,19,0,0
1560,15,1232,24,2,19,0,0
1560,20,2,0,0,19,0,0
1560,27,6,0,0,19,0,0
1588,6,1246,-30,0,26,-29,0
1588,6,1247,-6,0,26,-29,0
1588,6,1248,-30,0,26,-1,0
1588,6,1249,-6,0,26,-1,0
1610,15,1229,220,2,18,-28,0
1610,15,1230,244,2,18,-28,0
1610,15,1231,220,2,18,0,0
1610,15,1232,244,2,18,0,0
1610,20,-2,0,0,18,0,0
1610,27,-6,0,0,18,0,0
1616,6,1254,18,0,0,-1,0
1650,7,1238,244,0,15,-56,0
1650,7,1239,268,0,15,-56,0
1650,7,1240,244,0,15,-28,0
1650,7,1241,268,0,15,-28,0
1650,7,1242,244,0,15,0,0
1650,7,1243,268,0,15,0,0
1660,15,1231,0,2,17,0,0
1660,15,1232,24,2,17,0,0
1660,15,1229,0,2,17,-28,0
1660,15,1230,24,2,17,-28,0
1660,20,2,0,0,17,0,0
1660,27,6,0,0,17,0,0
1750,7,1238,54,0,14,-56,0
1750,7,1239,78,0,14,-56,0
1750,7,1240,54,0,14,-28,0
1750,7,1241,78,0,14,-28,0
1750,7,1242,54,0,14,0,0
1750,7,1243,78,0,14,0,0
1800,15,1229,220,2,16,-28,0
1800,15,1230,244,2,16,-28,0
1800,15,1231,220,2,16,0,0
1800,15,1232,244,2,16,0,0
1800,20,-2,0,0,16,0,0
1800,27,-6,0,0,16,0,0
1896,6,1254,18,0,0,-1,0
1900,15,1229,220,2,19,-28,0
1900,15,1230,244,2,19,-28,0
1900,15,1231,220,2,19,0,0
1900,15,1232,244,2,19,0,0
1900,20,-2,0,0,19,0,0
1900,27,-9,0,0,19,0,0
1950,15,1229,0,2,18,-28,0
1950,15,1230,24,2,18,-28,0
1950,15,1231,0,2,18,0,0
1950,15,1232,24,2,18,0,0
1950,20,2,0,0,18,0,0
1950,27,9,0,0,18,0,0
2000,15,1229,220,2,16,-28,0
2000,15,1230,244,2,16,-28,0
2000,15,1231,220,2,16,0,0
2000,15,1232,244,2,16,0,0
2000,20,-2,0,0,16,0,0
2000,27,-6,0,0,16,0,0
2036,6,1250,42,0,0,-1,0
2040,15,1233,100,1,15,-28,0
2040,15,1234,124,1,15,-28,0
2040,15,1235,148,1,15,-28,0
2040,15,1236,112,1,15,0,0
2040,15,1237,136,1,15,0,0
2040,45,628,0,0,15,0,0
2045,31,0,0,0,15,20,0
2050,15,1232,24,2,19,0,0
2050,15,1229,0,2,19,-28,0
2050,15,1230,24,2,19,-28,0
2050,15,1231,0,2,19,0,0
2050,20,2,0,0,19,0,0
2050,27,6,0,0,19,0,0
2055,31,0,0,0,15,20,0
2064,6,1250,42,0,0,-1,0
2100,15,1229,220,2,18,-28,0
2100,15,1230,244,2,18,-28,0
2100,15,1231,220,2,18,0,0
2100,15,1232,244,2,18,0,0
2100,20,-2,0,0,18,0,0
2100,27,-6,0,0,18,0,0
2150,15,1229,0,2,17,-28,0
2150,15,1230,24,2,17,-28,0
2150,15,1231,0,2,17,0,0
2150,15,1232,24,2,17,0,0
2150,20,2,0,0,17,0,0
2150,27,6,0,0,17,0,0
2200,7,1238,154,0,14,-56,0
2200,7,1239,178,0,14,-56,0
2200,7,1240,154,0,14,-28,0
2200,7,1241,178,0,14,-28,0
2200,7,1242,154,0,14,0,0
2200,7,1243,178,0,14,0,0
2260,6,1250,114,0,0,-1,0
2260,6,1250,186,0,0,-1,0
2400,15,1226,270,0,6,30,0
2400,19,-2,0,0,6,0,0
2400,20,0,2,0,6,0,0
2400,27,0,4,0,6,0,0
2415,15,1226,270,0,7,30,0
2415,19,-2,0,0,7,0,0
2415,20,0,2,0,7,0,0
2415,27,0,4,0,7,0,0
2430,15,1226,270,0,8,30,0
2430,19,-2,0,0,8,0,0
2430,20,0,2,0,8,0,0
2430,27,0,4,0,8,0,0
2445,15,1226,270,0,9,30,0
2445,19,-2,0,0,9,0,0
2445,20,0,2,0,9,0,0
2445,27,0,4,0,9,0,0
2456,6,1259,90,0,0,-1,0
2460,15,1226,270,0,10,30,0
2460,19,-2,0,0,10,0,0
2460,20,0,2,0,10,0,0
2460,27,0,4,0,10,0,0
2460,45,609,0,0,10,0,0
2490,15,1227,80,2,11,0,0
2490,15,1228,104,2,11,0,0
2490,58,1245,0,0,11,0,0
2500,15,1226,-20,0,1,30,0
2500,19,2,0,0,1,0,0
2500,20,0,2,0,1,0,0
2500,27,0,4,0,1,0,0
2500,31,0,0,0,11,15,0
2515,15,1226,-20,0,2,30,0
2515,19,2,0,0,2,0,0
2515,20,0,2,0,2,0,0
2515,27,0,4,0,2,0,0
2530,15,1226,-20,0,3,30,0
2530,19,2,0,0,3,0,0
2530,20,0,2,0,3,0,0
2530,27,0,4,0,3,0,0
2540,6,1260,192,0,0,-8,0
2545,15,1226,-20,0,4,30,0
2545,19,2,0,0,4,0,0
2545,20,0,2,0,4,0,0
2545,27,0,4,0,4,0,0
2560,15,1226,-20,0,5,30,0
2560,19,2,0,0,5,0,0
2560,20,0,2,0,5,0,0
2560,27,0,4,0,5,0,0
2560,31,0,0,0,11,0,0
2560,45,617,0,0,5,0,0
2590,15,1227,130,2,12,0,0
2590,15,1228,154,2,12,0,0
2590,58,1245,0,0,12,0,0
2596,6,1259,114,0,0,-1,0
2600,15,1226,270,0,6,120,0
2600,19,-2,0,0,6,0,0
2600,20,0,2,0,6,0,0
2600,27,0,4,0,6,0,0
2600,31,0,0,0,12,15,0
2615,15,1226,270,0,7,120,0
2615,19,-2,0,0,7,0,0
2615,20,0,2,0,7,0,0
2615,27,0,4,0,7,0,0
2630,15,1226,270,0,8,120,0
2630,19,-2,0,0,8,0,0
2630,20,0,2,0,8,0,0
2630,27,0,4,0,8,0,0
2645,15,1226,270,0,9,120,0
2645,19,-2,0,0,9,0,0
2645,20,0,2,0,9,0,0
2645,27,0,4,0,9,0,0
2660,15,1226,270,0,10,120,0
2660,19,-2,0,0,10,0,0
2660,20,0,2,0,10,0,0
2660,27,0,4,0,10,0,0
2660,31,0,0,0,12,0,0
2660,45,615,0,0,10,0,0
2680,6,1250,42,0,0,-1,0
2708,6,1254,-6,0,0,-1,0
2708,6,1257,18,0,27,-29,0
2708,6,1258,18,0,27,-1,0
2708,6,1250,66,0,0,-1,0
2708,6,1251,210,0,0,-1,0
2848,6,1259,162,0,0,-1,0
2904,6,1250,234,0,0,-1,0
2932,6,1260,216,0,0,-8,0
3016,6,1259,66,0,0,-1,0
3072,6,1260,240,0,0,-8,0
3156,6,1259,114,0,0,-1,0
3212,6,1254,18,0,0,-1,0
3212,6,1250,42,0,0,-1,0
3268,6,1246,186,0,28,-29,0
3268,6,1247,210,0,28,-29,0
3268,6,1248,186,0,28,-1,0
3268,6,1249,210,0,28,-1,0
3268,6,1255,234,0,29,-29,0
3268,6,1256,234,0,29,-1,0
3324,6,1251,66,0,0,-1,0
3324,6,1255,186,0,30,-29,0
3324,6,1256,186,0,30,-1,0
3352,6,1257,42,0,31,-29,0
3352,6,1258,42,0,31,-1,0
3400,7,1238,154,0,15,-56,0
3400,7,1239,178,0,15,-56,0
3400,7,1240,154,0,15,-28,0
3400,7,1241,178,0,15,-28,0
3400,7,1242,154,0,15,0,0
3400,7,1243,178,0,15,0,0
3490,15,1227,20,2,11,0,0
3490,15,1228,44,2,11,0,0
3490,15,1227,200,2,12,0,0
3490,15,1228,224,2,12,0,0
3490,58,1245,0,0,11,0,0
3490,58,1245,0,0,12,0,0
3500,31,0,0,0,11,15,0
3500,31,0,0,0,12,15,0
3550,15,1229,220,2,19,-28,0
3550,15,1230,244,2,19,-28,0
3550,15,1231,220,2,19,0,0
3550,15,1232,244,2,19,0,0
3550,20,-2,0,0,19,0,0
3550,27,-9,0,0,19,0,0
3560,31,0,0,0,11,0,0
3560,31,0,0,0,12,0,0
3600,15,1229,0,2,18,-28,0
3600,15,1230,24,2,18,-28,0
3600,15,1231,0,2,18,0,0
3600,15,1232,24,2,18,0,0
3600,20,2,0,0,18,0,0
3600,27,9,0,0,18,0,0
3650,15,1229,220,2,17,-28,0
3650,15,1230,244,2,17,-28,0
3650,15,1231,220,2,17,0,0
3650,15,1232,244,2,17,0,0
3650,20,-2,0,0,17,0,0
3650,27,-6,0,0,17,0,0
3670,15,1227,20,2,11,0,0
3670,15,1228,44,2,11,0,0
3670,58,1245,0,0,11,0,0
3680,31,0,0,0,11,15,0
3700,7,1237,186,0,15,0,0
3700,7,1233,150,0,15,-28,0
3700,7,1234,174,0,15,-28,0
3700,7,1235,198,0,15,-28,0
3700,7,1236,162,0,15,0,0
3700,15,1230,24,2,16,-28,0
3700,15,1231,0,2,16,0,0
3700,15,1232,24,2,16,0,0
3700,15,1229,0,2,16,-28,0
3700,20,2,0,0,16,0,0
3700,27,6,0,0,16,0,0
3700,45,628,0,0,15,0,0
3705,31,0,0,0,15,20,0
3715,31,0,0,0,15,20,0
3716,6,1251,138,0,0,-1,0
3740,31,0,0,0,11,0,0
3750,15,1229,220,2,19,-28,0
3750,15,1230,244,2,19,-28,0
3750,15,1231,220,2,19,0,0
3750,15,1232,244,2,19,0,0
3750,15,1227,20,2,12,0,0
3750,15,1228,44,2,12,0,0
3750,20,-2,0,0,19,0,0
3750,27,-6,0,0,19,0,0
3750,58,1245,0,0,12,0,0
3760,31,0,0,0,12,15,0
3772,6,1253,258,0,0,-1,0
3800,15,1229,0,2,18,-28,0
3800,15,1230,24,2,18,-28,0
3800,15,1231,0,2,18,0,0
3800,15,1232,24,2,18,0,0
3800,15,1227,220,2,11,0,0
3800,15,1228,244,2,11,0,0
3800,20,2,0,0,18,0,0
3800,27,6,0,0,18,0,0
3800,58,1245,0,0,11,0,0
3810,31,0,0,0,11,15,0
3820,31,0,0,0,12,0,0
3850,15,1230,244,2,17,-28,0
3850,15,1231,220,2,17,0,0
3850,15,1232,244,2,17,0,0
3850,15,1229,220,2,17,-28,0
3850,20,-2,0,0,17,0,0
3850,27,-6,0,0,17,0,0
3870,31,0,0,0,11,0,0
3900,15,1231,0,2,16,0,0
3900,15,1232,24,2,16,0,0
3900,15,1229,0,2,16,-28,0
3900,15,1230,24,2,16,-28,0
3900,20,2,0,0,16,0,0
3900,27,6,0,0,16,0,0
3950,15,1229,220,2,19,-28,0
3950,15,1230,244,2,19,-28,0
3950,15,1231,220,2,19,0,0
3950,15,1232,244,2,19,0,0
3950,20,-2,0,0,19,0,0
3950,27,-9,0,0,19,0,0
4000,7,1238,154,0,15,-56,0
4000,7,1239,178,0,15,-56,0
4000,7,1240,154,0,15,-28,0
4000,7,1241,178,0,15,-28,0
4000,7,1242,154,0,15,0,0
4000,7,1243,178,0,15,0,0
4000,15,1231,0,2,18,0,0
4000,15,1232,24,2,18,0,0
4000,15,1229,0,2,18,-28,0
4000,15,1230,24,2,18,-28,0
4000,20,2,0,0,18,0,0
4000,27,9,0,0,18,0,0
4050,15,1229,220,2,17,-28,0
4050,15,1230,244,2,17,-28,0
4050,15,1231,220,2,17,0,0
4050,15,1232,244,2,17,0,0
4050,20,-2,0,0,17,0,0
4050,27,-6,0,0,17,0,0
4100,15,1229,0,2,16,-28,0
4100,15,1230,24,2,16,-28,0
4100,15,1231,0,2,16,0,0
4100,15,1232,24,2,16,0,0
4100,20,2,0,0,16,0,0
4100,27,6,0,0,16,0,0
4150,15,1229,220,2,17,-28,0
4150,15,1230,244,2,17,-28,0
4150,15,1231,220,2,17,0,0
4150,15,1232,244,2,17,0,0
4150,20,-2,0,0,17,0,0
4150,27,-6,0,0,17,0,0
4200,7,1238,54,0,15,-56,0
4200,7,1239,78,0,15,-56,0
4200,7,1240,54,0,15,-28,0
4200,7,1241,78,0,15,-28,0
4200,7,1242,54,0,15,0,0
4200,7,1243,78,0,15,0,0
4250,7,1238,254,0,14,-56,0
4250,7,1239,278,0,14,-56,0
4250,7,1240,254,0,14,-28,0
4250,7,1241,278,0,14,-28,0
4250,7,1242,254,0,14,0,0
4250,7,1243,278,0,14,0,0
4300,7,1238,154,0,13,-56,0
4300,7,1239,178,0,13,-56,0
4300,7,1240,154,0,13,-28,0
4300,7,1241,178,0,13,-28,0
4300,7,1242,154,0,13,0,0
4300,7,1243,178,0,13,0,0
4450,15,1227,220,2,12,0,0
4450,15,1228,244,2,12,0,0
4450,15,1227,20,2,11,0,0
4450,15,1228,44,2,11,0,0
4450,58,1245,0,0,12,0,0
4450,58,1245,0,0,11,0,0
4460,31,0,0,0,12,15,0
4460,31,0,0,0,11,15,0
4500,15,1227,180,2,19,0,0
4500,15,1228,204,2,19,0,0
4500,15,1227,60,2,18,0,0
4500,15,1228,84,2,18,0,0
4500,58,1245,0,0,19,0,0
4500,58,1245,0,0,18,0,0
4510,31,0,0,0,19,15,0
4510,31,0,0,0,18,15,0
4520,31,0,0,0,12,0,0
4520,31,0,0,0,11,0,0
4540,15,1227,180,2,17,0,0
4540,15,1228,204,2,17,0,0
4540,15,1227,60,2,16,0,0
4540,15,1228,84,2,16,0,0
4540,58,1245,0,0,17,0,0
4540,58,1245,0,0,16,0,0
4550,31,0,0,0,17,15,0
4550,31,0,0,0,16,15,0
4570,31,0,0,0,19,0,0
4570,31,0,0,0,18,0,0
4590,10,1227,200,1,12,0,0
4590,10,1228,224,1,12,0,0
4590,10,1227,80,1,11,0,0
4590,10,1228,104,1,11,0,0
4590,58,1245,0,0,12,0,0
4590,58,1245,0,0,11,0,0
4600,31,0,0,0,12,15,0
4600,31,0,0,0,11,15,0
4610,31,0,0,0,17,0,0
4610,31,0,0,0,16,0,0
4640,10,1227,230,1,19,0,0
4640,10,1228,254,1,19,0,0
4640,10,1227,30,1,18,0,0
4640,10,1228,54,1,18,0,0
4640,58,1245,0,0,19,0,0
4640,58,1245,0,0,18,0,0
4650,31,0,0,0,19,15,0
4650,31,0,0,0,18,15,0
4660,31,0,0,0,12,0,0
4660,31,0,0,0,11,0,0
4700,15,1226,210,2,6,0,0
4710,15,1226,210,2,7,0,0
4710,20,-6,0,0,6,0,0
4710,31,0,0,0,18,0,0
4710,31,0,0,0,19,0,0
4720,15,1226,210,2,8,0,0
4720,20,-6,0,0,7,0,0
4730,15,1226,210,2,9,0,0
4730,20,-6,0,0,8,0,0
4730,20,6,8,0,6,0,0
4740,15,1226,210,2,10,0,0
4740,20,-6,0,0,9,0,0
4740,20,6,8,0,7,0,0
4740,45,619,0,0,10,0,0
4750,20,6,-6,0,6,0,0
4750,20,6,8,0,8,0,0
4750,20,-6,0,0,10,0,0
4760,20,6,8,0,9,0,0
4760,20,6,-6,0,7,0,0
4770,20,-6,6,0,6,0,0
4770,20,6,-6,0,8,0,0
4770,20,6,8,0,10,0,0
4780,20,-6,6,0,7,0,0
4780,20,6,-6,0,9,0,0
4790,20,-6,6,0,8,0,0
4790,20,6,-6,0,10,0,0
4800,15,1226,10,2,1,0,0
4800,20,-6,6,0,9,0,0
4810,15,1226,10,2,2,0,0
4810,20,6,0,0,1,0,0
4810,20,-6,6,0,10,0,0
4820,15,1226,10,2,3,0,0
4820,20,6,0,0,2,0,0
4830,15,1226,10,2,4,0,0
4830,20,6,0,0,3,0,0
4830,20,-6,8,0,1,0,0
4840,15,1226,10,2,5,0,0
4840,20,6,0,0,4,0,0
4840,20,-6,8,0,2,0,0
4840,45,615,0,0,5,0,0
4850,20,-6,-6,0,1,0,0
4850,20,-6,8,0,3,0,0
4850,20,6,0,0,5,0,0
4860,20,-6,8,0,4,0,0
4860,20,-6,-6,0,2,0,0
4870,20,6,6,0,1,0,0
4870,20,-6,-6,0,3,0,0
4870,20,-6,8,0,5,0,0
4880,20,6,6,0,2,0,0
4880,20,-6,-6,0,4,0,0
4890,20,6,6,0,3,0,0
4890,20,-6,-6,0,5,0,0
4900,20,6,6,0,4,0,0
4910,20,6,6,0,5,0,0
4950,16,2,30,0,0,0,0
5000,6,1282,84,0,254,-56,0
5000,6,1283,108,0,254,-56,0
5000,6,1284,132,0,254,-56,0
5000,6,1285,156,0,254,-56,0
5000,6,1286,180,0,254,-56,0
5000,6,1287,204,0,254,-56,0
5000,6,1289,96,0,254,-28,0
5000,6,1290,120,0,254,-28,0
5000,6,1291,144,0,254,-28,0
5000,6,1292,168,0,254,-28,0
5000,6,1293,192,0,254,-28,0
5000,6,1294,132,0,254,0,0
5000,6,1295,156,0,254,0,0
5000,10,1277,156,0,254,-84,0
5000,10,1278,180,0,254,-84,0
5000,10,1288,228,0,254,-56,0
5000,10,1279,204,0,254,-84,0
5000,10,1280,228,0,254,-84,0
5000,10,1281,60,0,254,-56,0
5000,10,1273,60,0,254,-84,0
5000,10,1274,84,0,254,-84,0
5000,10,1275,108,0,254,-84,0
5000,10,1276,132,0,254,-84,0
5000,36,0,0,0,0,0,0
5000,79,254,0,0,0,0,0
5028,10,1272,228,0,254,-84,0
5028,10,1265,60,0,254,-84,0
5028,10,1266,84,0,254,-84,0
5028,10,1267,108,0,254,-84,0
5028,10,1268,132,0,254,-84,0
5028,10,1269,156,0,254,-84,0
5028,10,1270,180,0,254,-84,0
5028,10,1271,204,0,254,-84,0
5115,19,0,-1,0,254,0,0
5119,31,0,0,0,254,10,0
5120,20,4,0,0,254,0,0
5130,20,-4,0,0,254,0,0
5140,20,0,0,0,254,0,0
5150,31,30,0,0,254,10,0
5160,20,-4,0,0,254,0,0
5165,31,0,0,0,254,10,0
5175,20,4,0,0,254,0,0
5190,20,0,0,0,254,0,0
5200,20,4,0,0,254,0,0
5220,20,-4,0,0,254,0,0
5240,20,0,0,0,254,0,0
5240,31,0,5,0,254,0,0
5260,31,0,0,0,254,10,0
5270,20,-4,0,0,254,0,0
5290,20,4,0,0,254,0,0
5310,20,0,0,0,254,0,0
5320,31,30,0,0,254,0,0
5335,31,0,0,0,254,0,0
5340,20,4,0,0,254,0,0
5350,20,-4,0,0,254,0,0
